game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
580,10,21,12,19,19,13,0,6,41,59,2
581,10,10,12,9,13,16,3,3,38,38,0
582,16,25,20,14,20,30,3,3,59,72,2
583,8,11,16,10,7,17,6,0,37,38,2
584,16,18,22,12,12,19,3,3,53,52,1
585,11,15,19,13,11,23,6,0,47,51,2
586,14,26,14,9,14,12,3,3,45,50,2
587,20,28,14,15,28,17,0,6,62,66,2
588,10,34,12,18,9,19,6,0,37,71,2
589,19,18,16,9,15,19,6,0,56,46,1
590,6,8,15,17,12,12,6,0,39,37,1
591,20,26,15,17,10,22,0,6,45,71,2
592,10,20,15,22,12,12,6,0,43,54,2
593,16,12,19,14,18,13,0,6,53,45,1
594,12,14,9,21,7,18,3,3,31,56,2
595,23,12,17,15,13,12,3,3,56,42,1
596,13,21,20,13,16,20,6,0,55,54,1
597,18,15,13,17,9,22,3,3,43,57,2
598,14,13,16,29,8,15,6,0,44,57,2
599,15,21,13,10,11,9,0,6,39,46,2
600,16,26,14,9,26,13,0,6,56,54,1
601,22,16,13,17,17,11,3,3,55,47,1
602,22,19,16,9,10,15,0,6,48,49,2
603,19,9,12,12,18,19,0,6,49,46,1
604,11,19,18,26,14,21,6,0,49,66,2
605,17,20,18,20,16,16,3,3,54,59,2
606,13,6,12,20,20,19,3,3,48,48,0
607,7,14,15,28,15,23,6,0,43,65,2
608,19,21,11,11,14,12,6,0,50,44,1
609,9,15,11,21,9,11,3,3,32,50,2
610,21,7,21,15,10,6,6,0,58,28,1
611,17,12,11,16,9,22,3,3,40,53,2
612,28,15,11,16,17,21,6,0,62,52,1
613,16,20,13,13,9,19,6,0,44,52,2
614,21,23,17,9,11,15,3,3,52,50,1
615,27,17,11,20,15,15,6,0,59,52,1
616,14,22,11,14,15,19,6,0,46,55,2
617,14,10,23,18,13,13,3,3,53,44,1
618,21,17,12,17,16,14,3,3,52,51,1
619,13,22,18,15,14,28,6,0,51,65,2
620,17,20,12,11,12,15,3,3,44,49,2
621,10,15,14,16,17,18,3,3,44,52,2
622,11,13,7,25,15,7,0,6,33,51,2
623,18,20,13,28,12,12,6,0,49,60,2
624,12,18,13,19,8,17,6,0,39,54,2
625,22,23,7,15,19,20,6,0,54,58,2
626,22,17,9,16,23,17,0,6,54,56,2
627,12,15,15,19,17,24,0,6,44,64,2
628,16,7,8,13,9,21,3,3,36,44,2
629,17,15,25,22,10,9,6,0,58,46,1
630,15,10,14,15,9,22,3,3,41,50,2
631,16,19,15,9,10,15,3,3,44,46,2
632,10,15,15,20,14,24,6,0,45,59,2
633,15,21,14,14,13,18,3,3,45,56,2
634,12,14,12,14,11,22,6,0,41,50,2
635,16,23,20,11,23,19,3,3,62,56,1
636,14,7,13,12,23,30,6,0,56,49,1
637,16,23,14,16,9,9,3,3,42,51,2
638,10,17,13,23,17,26,0,6,40,72,2
639,22,18,17,19,17,20,0,6,56,63,2
640,18,16,7,11,16,17,6,0,47,44,1
641,14,20,20,18,18,21,6,0,58,59,2
642,19,18,12,13,10,14,6,0,47,45,1
643,11,17,14,21,11,14,3,3,39,55,2
644,21,11,13,21,15,14,0,6,49,52,2
645,21,18,11,16,12,12,3,3,47,49,2
646,9,13,17,17,7,24,3,3,36,57,2
647,16,19,12,13,14,15,3,3,45,50,2
648,21,19,18,16,9,15,0,6,48,56,2
649,11,15,9,21,15,13,0,6,35,55,2
650,10,12,12,15,18,25,3,3,43,55,2
651,12,14,14,15,18,17,3,3,47,49,2
652,16,10,16,16,13,12,6,0,51,38,1
653,12,15,14,23,12,9,6,0,44,47,2
654,15,14,9,17,16,17,6,0,46,48,2
655,9,19,13,16,13,12,6,0,41,47,2
656,20,13,10,27,7,16,6,0,43,56,2
657,13,13,18,15,26,15,0,6,57,49,1
658,14,16,14,25,13,18,3,3,44,62,2
659,28,15,10,12,23,18,0,6,61,51,1
660,24,13,19,17,8,9,3,3,54,42,1
661,17,19,14,19,20,27,3,3,54,68,2
662,18,12,18,16,12,7,0,6,48,41,1
663,13,9,22,25,9,12,6,0,50,46,1
664,11,22,12,12,15,22,3,3,41,59,2
665,20,15,17,16,21,10,6,0,64,41,1
666,14,16,10,18,12,19,3,3,39,56,2
667,21,18,17,13,22,16,0,6,60,53,1
668,16,26,12,18,12,14,3,3,43,61,2
669,15,28,12,14,9,10,3,3,39,55,2
670,17,20,10,13,17,14,0,6,44,53,2
671,16,12,26,12,8,16,0,6,50,46,1
672,12,23,25,13,11,20,6,0,54,56,2
673,10,9,16,15,9,32,6,0,41,56,2
674,9,12,20,9,11,19,6,0,46,40,1
675,12,24,14,20,13,19,3,3,42,66,2
676,6,22,13,15,16,20,0,6,35,63,2
677,12,19,11,23,10,22,3,3,36,67,2
678,16,20,24,12,20,20,0,6,60,58,1
679,11,17,16,18,21,8,0,6,48,49,2
680,12,11,15,21,12,28,3,3,42,63,2
681,15,13,8,10,14,13,6,0,43,36,1
682,16,22,6,11,18,25,0,6,40,64,2
683,17,23,12,21,12,10,3,3,44,57,2
684,10,25,10,17,15,26,0,6,35,74,2
685,25,17,9,20,10,23,3,3,47,63,2
686,8,12,17,16,17,11,3,3,45,42,1
687,22,21,14,7,11,19,3,3,50,50,0
688,4,5,18,10,11,12,6,0,39,27,1
689,10,15,9,14,9,14,0,6,28,49,2
690,11,26,10,11,16,17,3,3,40,57,2
691,15,16,15,11,10,21,0,6,40,54,2
692,19,14,20,17,14,21,0,6,53,58,2
693,15,21,25,20,21,19,3,3,64,63,1
694,13,9,12,23,18,18,0,6,43,56,2
695,22,24,15,25,9,14,6,0,52,63,2
696,13,23,16,15,14,15,0,6,43,59,2
697,14,13,22,13,20,10,6,0,62,36,1
698,14,12,21,23,16,25,0,6,51,66,2
699,19,14,19,20,18,20,0,6,56,60,2
700,12,23,7,8,13,17,3,3,35,51,2
701,17,6,17,18,12,16,6,0,52,40,1
702,10,12,18,27,13,18,3,3,44,60,2
703,18,18,10,16,10,15,3,3,41,52,2
704,13,14,10,12,17,11,0,6,40,43,2
705,20,14,14,21,13,9,3,3,50,47,1
706,19,12,6,8,14,16,6,0,45,36,1
707,14,31,8,19,12,20,6,0,40,70,2
708,16,16,12,21,9,19,0,6,37,62,2
709,17,15,20,9,23,16,0,6,60,46,1
710,10,12,12,20,14,15,0,6,36,53,2
711,15,12,17,11,15,19,6,0,53,42,1
712,9,18,21,15,14,19,3,3,47,55,2
713,12,11,14,23,11,16,0,6,37,56,2
714,23,22,14,10,6,14,6,0,49,46,1
715,15,14,12,15,23,12,0,6,50,47,1
716,15,11,17,13,13,20,0,6,45,50,2
717,18,16,21,18,11,26,6,0,56,60,2
718,15,17,14,15,25,16,0,6,54,54,0
719,10,20,10,9,16,16,0,6,36,51,2
720,13,12,14,21,11,20,3,3,41,56,2
721,18,18,9,17,12,25,3,3,42,63,2
722,16,18,12,17,11,19,3,3,42,57,2
723,16,14,11,22,9,12,0,6,36,54,2
724,13,20,15,11,11,15,0,6,39,52,2
725,23,20,15,28,14,14,0,6,52,68,2
726,12,21,14,12,16,10,0,6,42,49,2
727,6,17,13,16,15,14,0,6,34,53,2
728,24,9,16,13,16,21,3,3,59,46,1
729,15,18,9,12,10,18,0,6,34,54,2
730,14,11,16,10,19,17,0,6,49,44,1
731,11,12,18,17,14,11,0,6,43,46,2
732,13,15,23,21,14,16,0,6,50,58,2
733,8,21,14,19,9,14,3,3,34,57,2
734,17,18,13,16,13,13,3,3,46,50,2
735,19,22,8,21,17,17,3,3,47,63,2
736,9,29,13,12,12,13,0,6,34,60,2
737,14,22,15,15,22,13,0,6,51,56,2
738,15,9,16,9,21,16,6,0,58,34,1
739,27,14,16,21,15,14,0,6,58,55,1
740,15,9,11,25,13,18,6,0,45,52,2
741,16,11,22,12,16,12,3,3,57,38,1
742,22,20,10,15,14,21,3,3,49,59,2
743,17,19,12,9,8,15,6,0,43,43,0
744,15,6,9,9,15,23,0,6,39,44,2
745,17,24,12,19,21,27,0,6,50,76,2
746,19,18,18,24,11,23,3,3,51,68,2
747,11,12,11,27,9,15,0,6,31,60,2
748,11,23,14,27,18,19,0,6,43,75,2
749,15,18,10,15,8,15,6,0,39,48,2
750,11,18,12,13,16,15,6,0,45,46,2
751,16,25,10,22,13,17,0,6,39,70,2
752,21,16,16,10,12,21,6,0,55,47,1
753,20,14,14,20,5,6,6,0,45,40,1
754,21,7,19,23,18,13,0,6,58,49,1
755,15,29,13,14,18,21,3,3,49,67,2
756,19,19,11,18,15,21,3,3,48,61,2
757,9,15,15,24,18,12,3,3,45,54,2
758,10,17,25,11,17,19,6,0,58,47,1
759,16,25,11,13,13,20,3,3,43,61,2
760,14,14,14,18,8,19,6,0,42,51,2
761,20,26,17,21,15,11,0,6,52,64,2
762,19,30,14,13,17,21,6,0,56,64,2
763,15,12,14,12,22,9,0,6,51,39,1
764,9,16,14,10,14,12,6,0,43,38,1
765,25,14,15,21,14,13,0,6,54,54,0
766,19,23,13,14,18,20,3,3,53,60,2
767,14,9,14,23,12,15,6,0,46,47,2
768,21,13,20,12,13,18,6,0,60,43,1
769,10,18,18,14,15,11,0,6,43,49,2
770,13,19,11,17,17,20,3,3,44,59,2
771,16,13,11,18,20,12,0,6,47,49,2
772,12,15,12,12,16,7,0,6,40,40,0
773,27,8,17,16,9,7,6,0,59,31,1
774,13,21,21,9,15,23,3,3,52,56,2
775,17,11,15,21,16,11,0,6,48,49,2
776,15,17,20,13,12,18,6,0,53,48,1
777,8,25,16,14,9,17,6,0,39,56,2
778,15,15,16,15,19,10,3,3,53,43,1
779,27,12,9,15,20,12,0,6,56,45,1
780,25,16,15,19,10,14,6,0,56,49,1
781,19,14,11,17,14,11,0,6,44,48,2
782,9,18,16,22,10,22,0,6,35,68,2
783,17,20,19,30,15,13,6,0,57,63,2
784,8,22,20,25,11,15,6,0,45,62,2
785,13,23,19,13,15,14,0,6,47,56,2
786,16,11,18,14,17,14,3,3,54,42,1
787,11,14,27,27,17,14,3,3,58,58,0
788,15,16,20,12,18,31,3,3,56,62,2
789,14,17,11,14,28,12,0,6,53,49,1
790,10,20,11,20,18,24,0,6,39,70,2
791,10,11,10,14,17,24,3,3,40,52,2
792,12,20,14,28,14,23,3,3,43,74,2
793,15,10,15,7,10,25,0,6,40,48,2
794,11,15,13,14,22,25,6,0,52,54,2
795,17,25,11,12,19,16,3,3,50,56,2
796,16,17,20,15,20,20,0,6,56,58,2
797,13,10,17,20,7,22,0,6,37,58,2
798,15,21,12,27,14,12,3,3,44,63,2
799,11,11,14,15,13,19,6,0,44,45,2
800,21,20,14,20,16,15,0,6,51,61,2
801,13,17,13,22,12,18,3,3,41,60,2
802,11,16,9,16,13,14,0,6,33,52,2
803,20,19,12,17,9,21,3,3,44,60,2
804,12,15,14,32,17,18,0,6,43,71,2
805,16,21,19,17,12,19,3,3,50,60,2
806,14,12,13,19,17,12,6,0,50,43,1
807,14,17,18,12,16,17,3,3,51,49,1
808,12,9,18,15,12,12,0,6,42,42,0
809,13,20,9,9,21,17,3,3,46,49,2
810,12,22,19,19,16,19,0,6,47,66,2
811,9,23,20,21,11,18,6,0,46,62,2
812,12,22,17,19,17,17,3,3,49,61,2
813,16,22,11,12,12,14,6,0,45,48,2
814,10,7,14,19,15,12,6,0,45,38,1
815,13,14,10,21,16,16,3,3,42,54,2
816,13,27,17,20,13,10,0,6,43,63,2
817,12,12,16,17,17,9,6,0,51,38,1
818,20,15,16,15,16,14,0,6,52,50,1
819,17,14,17,10,15,25,6,0,55,49,1
820,22,23,16,10,12,13,6,0,56,46,1
821,15,16,8,14,16,24,0,6,39,60,2
822,13,19,17,19,9,18,3,3,42,59,2
823,14,13,10,13,13,17,0,6,37,49,2
824,14,16,17,7,11,22,3,3,45,48,2
825,9,21,24,23,23,23,0,6,56,73,2
826,18,21,10,16,16,26,3,3,47,66,2
827,13,19,9,17,12,20,6,0,40,56,2
828,25,16,14,14,14,22,6,0,59,52,1
829,12,16,12,13,19,10,0,6,43,45,2
830,21,6,22,17,13,21,3,3,59,47,1
831,20,15,21,19,7,14,6,0,54,48,1
832,16,21,13,20,13,19,6,0,48,60,2
833,19,22,19,12,22,9,6,0,66,43,1
834,16,9,16,7,9,11,0,6,41,33,1
835,21,28,12,20,15,16,0,6,48,70,2
836,21,15,9,22,13,21,3,3,46,61,2
837,16,20,13,13,10,10,6,0,45,43,1
838,9,22,14,18,19,25,3,3,45,68,2
839,13,26,15,12,26,19,0,6,54,63,2
840,23,11,16,24,14,19,6,0,59,54,1
841,11,8,11,18,27,16,6,0,55,42,1
842,16,23,26,15,18,16,3,3,63,57,1
843,14,12,17,17,12,15,0,6,43,50,2
844,17,15,11,20,14,15,6,0,48,50,2
845,14,9,18,22,21,14,0,6,53,51,1
846,26,28,7,18,15,23,6,0,54,69,2
847,12,19,18,7,21,15,3,3,54,44,1
848,7,19,13,19,19,15,0,6,39,59,2
849,16,19,9,18,12,16,0,6,37,59,2
850,16,33,9,15,19,7,6,0,50,55,2
851,13,14,16,11,11,14,6,0,46,39,1
852,11,21,17,9,17,18,6,0,51,48,1
853,9,30,11,20,18,18,6,0,44,68,2
854,22,15,11,12,10,19,6,0,49,46,1
855,11,23,15,21,10,24,6,0,42,68,2
856,12,8,15,12,15,14,6,0,48,34,1
857,7,21,20,6,11,15,3,3,41,45,2
858,9,21,11,24,14,16,6,0,40,61,2
859,14,9,8,17,19,15,0,6,41,47,2
860,14,18,6,7,21,16,3,3,44,44,0
861,14,25,14,25,17,27,6,0,51,77,2
862,14,7,12,16,17,20,0,6,43,49,2
863,14,23,10,3,15,19,3,3,42,48,2
864,14,15,16,14,13,21,3,3,46,53,2
865,16,9,15,12,19,15,3,3,53,39,1
866,11,22,12,20,16,14,0,6,39,62,2
867,21,15,16,16,11,18,3,3,51,52,2
868,22,13,11,18,19,18,3,3,55,52,1
869,12,21,20,12,10,21,0,6,42,60,2
870,11,19,13,20,17,26,3,3,44,68,2
871,12,26,15,15,7,10,3,3,37,54,2
872,12,14,10,12,19,17,0,6,41,49,2
873,11,11,16,18,16,23,0,6,43,58,2
874,15,13,16,15,10,12,6,0,47,40,1
875,7,19,12,13,16,11,0,6,35,49,2
876,15,13,15,20,19,11,6,0,55,44,1
877,11,9,13,20,20,19,6,0,50,48,1
878,11,15,19,22,17,20,0,6,47,63,2
879,23,14,8,16,14,12,3,3,48,45,1
880,7,12,15,14,26,25,3,3,51,54,2
881,17,19,14,27,20,10,0,6,51,62,2
882,11,19,13,13,17,13,6,0,47,45,1
883,12,19,14,14,15,12,6,0,47,45,1
884,15,18,11,15,11,24,3,3,40,60,2
885,15,13,10,10,17,17,6,0,48,40,1
886,12,25,12,18,15,14,6,0,45,57,2
887,12,18,26,17,10,13,3,3,51,51,0
888,19,15,13,16,19,10,3,3,54,44,1
889,14,21,17,23,13,14,0,6,44,64,2
890,17,13,14,7,15,23,3,3,49,46,1
891,12,19,9,16,15,17,0,6,36,58,2
892,18,22,11,11,14,9,3,3,46,45,1
893,11,10,12,19,14,13,0,6,37,48,2
894,9,13,13,19,17,20,6,0,45,52,2
895,19,10,11,24,14,24,6,0,50,58,2
896,11,19,16,18,14,15,6,0,47,52,2
897,11,12,13,20,13,23,3,3,40,58,2
898,15,9,14,15,18,23,6,0,53,47,1
899,7,16,15,12,23,12,0,6,45,46,2
900,16,27,20,13,16,18,3,3,55,61,2
901,9,16,21,11,20,18,3,3,53,48,1
902,16,18,23,28,15,20,6,0,60,66,2
903,10,15,13,16,11,19,6,0,40,50,2
904,11,13,14,9,13,25,3,3,41,50,2
905,6,14,19,21,19,12,0,6,44,53,2
906,11,12,14,18,25,25,0,6,50,61,2
907,19,18,11,17,16,24,6,0,52,59,2
908,12,17,15,11,14,13,3,3,44,44,0
909,15,17,13,17,14,19,6,0,48,53,2
910,16,25,17,8,9,20,6,0,48,53,2
911,19,19,18,30,13,17,6,0,56,66,2
912,16,14,16,24,11,14,3,3,46,55,2
913,15,21,18,7,9,19,3,3,45,50,2
914,13,14,16,14,13,19,0,6,42,53,2
915,17,22,12,15,19,20,3,3,51,60,2
916,13,19,14,9,11,9,0,6,38,43,2
917,11,16,11,21,22,18,6,0,50,55,2
918,15,17,12,6,11,9,6,0,44,32,1
919,12,16,12,21,16,11,3,3,43,51,2
920,14,16,13,21,12,15,0,6,39,58,2
921,13,13,12,15,17,13,3,3,45,44,1
922,17,15,11,17,12,16,0,6,40,54,2
923,9,15,20,17,16,14,6,0,51,46,1
924,9,21,13,29,26,14,0,6,48,70,2
925,22,14,11,22,16,16,6,0,55,52,1
926,17,15,8,24,20,23,6,0,51,62,2
927,11,18,13,22,18,8,3,3,45,51,2
928,20,12,8,15,15,20,6,0,49,47,1
929,14,9,10,12,15,14,3,3,42,38,1
930,10,12,16,16,11,17,0,6,37,51,2
931,24,23,19,14,13,18,3,3,59,58,1
932,16,11,17,14,12,20,0,6,45,51,2
933,30,15,16,17,9,23,6,0,61,55,1
934,12,25,21,6,17,21,0,6,50,58,2
935,9,12,20,12,18,14,0,6,47,44,1
936,11,22,20,19,10,16,6,0,47,57,2
937,17,14,15,26,13,9,0,6,45,55,2
938,15,13,14,13,9,13,3,3,41,42,2
939,19,20,11,14,12,14,3,3,45,51,2
940,8,19,14,24,18,18,6,0,46,61,2
941,10,15,18,21,8,17,6,0,42,53,2
942,19,15,14,16,11,22,6,0,50,53,2
943,14,17,15,12,13,9,3,3,45,41,1
944,16,18,16,19,17,19,6,0,55,56,2
945,18,23,14,11,15,10,6,0,53,44,1
946,16,24,12,14,13,8,0,6,41,52,2
947,13,11,21,19,15,21,0,6,49,57,2
948,26,14,12,17,12,10,6,0,56,41,1
949,6,10,16,21,30,20,0,6,52,57,2
950,24,10,13,21,13,10,0,6,50,47,1
951,9,22,10,14,13,22,6,0,38,58,2
952,23,12,15,28,18,16,0,6,56,62,2
953,11,18,13,10,19,14,0,6,43,48,2
954,23,13,15,14,11,29,6,0,55,56,2
955,12,14,14,25,14,20,3,3,43,62,2
956,16,7,20,18,14,17,3,3,53,45,1
957,24,26,17,16,12,13,0,6,53,61,2
958,16,12,19,12,7,22,6,0,48,46,1
959,9,16,23,28,24,15,0,6,56,65,2
960,20,14,17,19,14,24,0,6,51,63,2
961,15,13,14,26,12,23,3,3,44,65,2
962,22,22,9,14,18,9,0,6,49,51,2
963,17,20,10,19,22,28,6,0,55,67,2
964,15,17,23,15,20,10,3,3,61,45,1
965,9,23,10,15,16,17,0,6,35,61,2
966,14,27,15,11,20,20,3,3,52,61,2
967,13,14,16,12,10,20,3,3,42,49,2
968,14,16,14,16,15,22,3,3,46,57,2
969,9,23,14,18,21,18,0,6,44,65,2
970,12,15,7,15,11,11,6,0,36,41,2
971,12,14,11,19,20,25,6,0,49,58,2
972,20,13,18,14,11,17,0,6,49,50,2
973,14,16,11,22,7,25,3,3,35,66,2
974,14,20,11,17,20,12,0,6,45,55,2
975,13,7,13,14,15,13,0,6,41,40,1
976,11,21,20,23,15,19,3,3,49,66,2
977,18,22,3,19,12,12,0,6,33,59,2
978,17,7,9,13,19,11,3,3,48,34,1
979,10,10,20,11,20,12,3,3,53,36,1
980,13,15,11,7,17,9,0,6,41,37,1
981,18,13,15,13,19,9,3,3,55,38,1
982,14,18,14,13,7,24,6,0,41,55,2
983,24,11,14,9,17,23,0,6,55,49,1
984,19,10,8,10,12,19,6,0,45,39,1
985,23,21,15,15,16,9,0,6,54,51,1
986,10,15,22,22,10,14,0,6,42,57,2
987,11,13,13,9,17,13,0,6,41,41,0
988,18,25,20,22,15,12,6,0,59,59,0
989,10,11,21,15,14,12,0,6,45,44,1
990,21,17,7,14,21,18,0,6,49,55,2
991,14,15,21,27,24,14,3,3,62,59,1
992,18,12,19,15,28,10,0,6,65,43,1
993,16,23,12,20,18,24,0,6,46,73,2
994,8,12,13,21,24,11,0,6,45,50,2
995,10,13,16,20,11,22,0,6,37,61,2
996,15,24,11,17,11,34,6,0,43,75,2
997,14,17,18,16,9,26,6,0,47,59,2
998,9,14,11,13,11,22,6,0,37,49,2
999,15,13,12,16,14,18,0,6,41,53,2
1000,14,21,25,18,21,17,0,6,60,62,2
1001,9,28,13,15,18,19,0,6,40,68,2
1002,11,11,21,9,7,23,6,0,45,43,1
1003,16,19,15,18,16,18,3,3,50,58,2
1004,7,12,11,23,9,14,3,3,30,52,2
1005,16,18,12,23,14,10,0,6,42,57,2
1006,23,15,12,13,10,18,0,6,45,52,2
1007,12,14,13,15,11,12,0,6,36,47,2
1008,14,14,13,12,21,26,6,0,54,52,1
1009,15,13,19,11,18,16,0,6,52,46,1
1010,18,15,15,11,20,12,0,6,53,44,1
1011,8,15,12,12,21,14,0,6,41,47,2
1012,9,14,11,28,21,32,3,3,44,77,2
1013,9,15,12,22,19,12,6,0,46,49,2
1014,21,21,12,10,23,26,6,0,62,57,1
1015,17,16,12,21,16,21,6,0,51,58,2
1016,10,14,18,18,13,12,6,0,47,44,1
1017,17,16,15,23,10,9,3,3,45,51,2
1018,16,22,17,22,8,13,6,0,47,57,2
1019,18,9,7,20,14,22,6,0,45,51,2
1020,13,12,17,10,15,12,6,0,51,34,1
1021,17,18,15,16,18,19,0,6,50,59,2
1022,10,19,10,20,17,13,3,3,40,55,2
1023,21,9,14,24,8,17,6,0,49,50,2
1024,14,10,14,14,9,21,6,0,43,45,2
1025,9,20,5,9,14,18,3,3,31,50,2
1026,17,10,10,17,14,11,3,3,44,41,1
1027,11,17,16,19,14,16,6,0,47,52,2
1028,13,13,18,18,12,15,6,0,49,46,1
1029,20,25,13,17,14,11,0,6,47,59,2
1030,7,21,21,17,12,14,6,0,46,52,2
1031,15,20,16,14,12,8,3,3,46,45,1
1032,23,25,14,28,18,22,0,6,55,81,2
1033,13,12,7,19,12,23,6,0,38,54,2
1034,15,9,12,17,18,19,3,3,48,48,0
1035,19,18,17,12,16,13,3,3,55,46,1
1036,11,19,12,12,16,9,0,6,39,46,2
1037,21,20,24,18,19,14,6,0,70,52,1
1038,21,14,12,25,11,20,0,6,44,65,2
1039,17,27,15,25,17,10,6,0,55,62,2
1040,13,16,10,12,19,11,6,0,48,39,1
1041,16,27,20,22,7,15,6,0,49,64,2
1042,17,20,23,10,16,21,3,3,59,54,1
1043,9,20,21,20,23,12,0,6,53,58,2
1044,10,17,10,28,20,26,0,6,40,77,2
1045,15,16,19,10,24,15,0,6,58,47,1
1046,16,10,7,14,13,20,6,0,42,44,2
1047,15,17,23,15,6,21,0,6,44,59,2
1048,15,6,10,17,20,16,0,6,45,45,0
1049,12,21,11,14,17,17,3,3,43,55,2
1050,11,24,14,23,28,14,3,3,56,64,2
1051,12,8,20,16,10,12,3,3,45,39,1
1052,6,14,14,12,27,12,6,0,53,38,1
1053,11,9,25,15,14,13,3,3,53,40,1
1054,15,14,12,19,17,14,0,6,44,53,2
1055,15,20,14,21,8,15,3,3,40,59,2
1056,25,15,12,15,19,25,6,0,62,55,1
1057,21,14,7,13,21,23,0,6,49,56,2
1058,11,9,15,19,18,22,3,3,47,53,2
1059,24,26,14,18,12,9,3,3,53,56,2
1060,17,19,14,12,22,14,0,6,53,51,1
1061,10,9,9,14,12,19,6,0,37,42,2
1062,13,18,10,14,6,17,6,0,35,49,2
1063,14,20,19,8,12,18,3,3,48,49,2
1064,19,16,14,9,10,17,0,6,43,48,2
1065,17,11,16,23,10,9,0,6,43,49,2
1066,10,9,9,12,16,21,0,6,35,48,2
1067,12,13,22,14,17,18,6,0,57,45,1
1068,9,14,17,16,23,22,6,0,55,52,1
1069,17,11,10,20,14,24,6,0,47,55,2
1070,8,17,12,25,15,16,6,0,41,58,2
1071,11,23,11,13,25,15,6,0,53,51,1
1072,22,12,7,14,9,22,6,0,44,48,2
1073,12,13,11,15,17,21,3,3,43,52,2
1074,17,13,18,19,17,22,6,0,58,54,1
1075,10,21,24,15,12,13,6,0,52,49,1
1076,12,24,18,14,13,18,3,3,46,59,2
1077,14,25,11,28,15,18,6,0,46,71,2
1078,16,14,20,9,12,15,6,0,54,38,1
1079,13,19,14,19,14,17,6,0,47,55,2
1080,19,20,13,12,6,9,0,6,38,47,2
1081,12,18,13,13,9,18,3,3,37,52,2
1082,14,13,18,22,18,20,6,0,56,55,1
1083,16,17,8,15,12,20,6,0,42,52,2
1084,15,19,16,16,9,16,6,0,46,51,2
1085,24,11,9,17,11,18,0,6,44,52,2
1086,17,15,11,27,15,11,0,6,43,59,2
1087,11,21,15,12,15,15,6,0,47,48,2
1088,14,17,11,18,11,14,6,0,42,49,2
1089,12,14,13,23,12,17,0,6,37,60,2
1090,22,25,11,15,20,17,0,6,53,63,2
1091,25,21,10,7,10,21,0,6,45,55,2
1092,21,21,11,18,21,9,0,6,53,54,2
1093,14,16,10,21,8,31,6,0,38,68,2
1094,10,20,16,19,9,14,3,3,38,56,2
1095,16,18,13,23,11,6,3,3,43,50,2
1096,13,24,11,14,18,27,6,0,48,65,2
1097,12,19,10,15,14,21,3,3,39,58,2
1098,16,14,21,19,12,9,0,6,49,48,1
1099,9,15,12,21,14,21,3,3,38,60,2
1100,14,11,22,19,16,20,6,0,58,50,1
1101,17,17,12,16,11,15,3,3,43,51,2
1102,11,17,13,21,14,19,0,6,38,63,2
1103,16,9,20,22,11,16,0,6,47,53,2
1104,10,17,11,17,19,22,0,6,40,62,2
1105,11,26,12,14,9,21,6,0,38,61,2
1106,13,26,22,12,14,11,6,0,55,49,1
1107,15,23,15,12,12,14,3,3,45,52,2
1108,18,12,12,23,11,21,0,6,41,62,2
1109,15,28,14,7,25,26,3,3,57,64,2
1110,14,11,18,26,11,16,6,0,49,53,2
1111,18,15,11,14,20,12,3,3,52,44,1
1112,18,11,21,6,12,17,6,0,57,34,1
1113,16,20,19,20,17,20,0,6,52,66,2
1114,16,15,11,23,21,21,6,0,54,59,2
1115,7,18,13,16,12,16,6,0,38,50,2
1116,12,17,18,17,11,25,6,0,47,59,2
1117,13,31,9,19,19,7,3,3,44,60,2
1118,8,22,11,17,16,24,3,3,38,66,2
1119,15,6,14,18,12,17,3,3,44,44,0
1120,15,12,19,10,16,19,3,3,53,44,1
1121,13,12,14,23,13,17,0,6,40,58,2
1122,15,18,17,10,16,18,0,6,48,52,2
1123,11,10,21,17,19,25,0,6,51,58,2
1124,13,18,9,21,15,14,6,0,43,53,2
1125,16,12,16,11,13,15,0,6,45,44,1
1126,9,18,10,19,25,14,3,3,47,54,2
1127,14,31,14,16,8,17,3,3,39,67,2
1128,12,20,14,19,14,15,3,3,43,57,2
1129,17,12,22,14,19,17,0,6,58,49,1
1130,14,23,16,8,14,24,3,3,47,58,2
1131,17,20,19,15,12,30,6,0,54,65,2
1132,24,20,28,14,12,10,6,0,70,44,1
1133,11,7,12,18,9,9,0,6,32,40,2
1134,14,13,16,21,12,15,6,0,48,49,2
1135,15,10,16,13,10,20,0,6,41,49,2
1136,17,15,10,10,12,19,6,0,45,44,1
1137,10,12,28,22,16,13,0,6,54,53,1
1138,29,17,9,9,14,23,3,3,55,52,1
1139,17,15,22,15,20,11,0,6,59,47,1
1140,12,18,10,14,16,18,6,0,44,50,2
1141,9,17,16,19,23,25,3,3,51,64,2
1142,14,16,9,13,21,19,3,3,47,51,2
1143,21,14,14,24,16,20,0,6,51,64,2
1144,16,15,12,15,11,28,6,0,45,58,2
1145,24,17,15,20,14,17,6,0,59,54,1
1146,20,7,22,11,15,27,3,3,60,48,1
1147,19,24,8,15,19,12,0,6,46,57,2
1148,17,25,11,16,12,16,0,6,40,63,2
1149,13,15,13,20,16,24,6,0,48,59,2
1150,9,22,22,11,16,17,3,3,50,53,2
1151,22,13,18,28,13,14,3,3,56,58,2
1152,18,25,15,19,7,12,3,3,43,59,2
1153,6,20,20,23,15,17,3,3,44,63,2
