game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
49509,18,13,13,17,19,9,6,0,56,39,1
49510,16,20,12,12,21,22,3,3,52,57,2
49511,20,11,23,16,26,6,0,6,69,39,1
49512,14,33,10,10,9,12,3,3,36,58,2
49513,25,18,29,12,16,19,6,0,76,49,1
49514,14,20,31,17,14,10,6,0,65,47,1
49515,18,18,9,13,18,21,6,0,51,52,2
49516,9,18,7,9,18,23,3,3,37,53,2
49517,14,11,23,16,16,14,6,0,59,41,1
49518,13,24,14,28,11,17,6,0,44,69,2
49519,24,17,20,15,18,13,0,6,62,51,1
49520,19,13,18,20,24,18,0,6,61,57,1
49521,27,19,16,14,11,21,3,3,57,57,0
49522,17,9,22,18,16,15,0,6,55,48,1
49523,15,9,18,10,16,10,6,0,55,29,1
49524,21,17,12,18,20,15,3,3,56,53,1
49525,7,14,10,15,15,16,3,3,35,48,2
49526,23,11,20,20,10,19,6,0,59,50,1
49527,13,21,22,25,25,17,0,6,60,69,2
49528,14,20,20,17,17,26,0,6,51,69,2
49529,13,20,14,13,10,18,6,0,43,51,2
49530,20,17,14,11,16,20,0,6,50,54,2
49531,16,19,19,11,11,14,0,6,46,50,2
49532,20,14,22,11,22,14,6,0,70,39,1
49533,19,22,19,22,20,19,0,6,58,69,2
49534,15,17,14,11,13,11,0,6,42,45,2
49535,25,23,12,13,16,9,0,6,53,51,1
49536,22,18,25,10,16,20,0,6,63,54,1
49537,27,12,12,20,19,3,0,6,58,41,1
49538,16,9,20,17,14,14,3,3,53,43,1
49539,18,18,19,19,17,20,0,6,54,63,2
49540,18,13,18,15,16,10,6,0,58,38,1
49541,20,15,22,15,27,21,0,6,69,57,1
49542,15,13,22,14,19,30,3,3,59,60,2
49543,21,21,7,25,13,25,6,0,47,71,2
49544,18,10,17,14,15,21,0,6,50,51,2
49545,13,10,23,23,17,12,3,3,56,48,1
49546,24,13,21,13,12,15,6,0,63,41,1
49547,26,27,22,12,15,10,6,0,69,49,1
49548,12,23,15,9,17,19,6,0,50,51,2
49549,25,10,13,14,8,16,6,0,52,40,1
49550,15,15,16,19,21,17,6,0,58,51,1
49551,10,7,20,20,24,24,3,3,57,54,1
49552,17,15,19,23,21,10,3,3,60,51,1
49553,19,13,18,18,12,23,6,0,55,54,1
49554,22,16,22,17,15,17,6,0,65,50,1
49555,18,15,15,14,28,18,3,3,64,50,1
49556,13,17,16,15,14,23,3,3,46,58,2
49557,23,13,23,17,23,16,0,6,69,52,1
49558,16,17,22,18,18,13,0,6,56,54,1
49559,18,23,22,16,15,13,6,0,61,52,1
49560,29,10,19,14,26,11,0,6,74,41,1
49561,12,13,11,13,18,12,0,6,41,44,2
49562,19,17,13,19,23,10,0,6,55,52,1
49563,15,26,19,11,17,18,3,3,54,58,2
49564,18,12,18,14,18,10,6,0,60,36,1
49565,7,19,13,19,23,15,6,0,49,53,2
49566,11,14,27,14,17,16,6,0,61,44,1
49567,23,24,14,15,9,13,6,0,52,52,0
49568,20,17,8,23,18,18,3,3,49,61,2
49569,14,20,19,12,19,23,3,3,55,58,2
49570,15,20,17,13,26,11,0,6,58,50,1
49571,16,12,8,17,19,21,6,0,49,50,2
49572,16,24,18,15,10,15,6,0,50,54,2
49573,7,27,16,9,14,17,6,0,43,53,2
49574,21,14,18,20,24,13,3,3,66,50,1
49575,17,13,15,16,15,11,6,0,53,40,1
49576,22,26,16,24,18,15,6,0,62,65,2
49577,23,16,13,22,9,13,3,3,48,54,2
49578,12,26,10,13,22,9,3,3,47,51,2
49579,19,13,17,23,11,16,6,0,53,52,1
49580,20,8,16,23,20,20,0,6,56,57,2
49581,17,18,19,9,17,16,3,3,56,46,1
49582,13,20,21,14,21,12,3,3,58,49,1
49583,12,14,25,18,12,21,6,0,55,53,1
49584,12,22,16,14,13,10,6,0,47,46,1
49585,14,6,14,11,15,9,6,0,49,26,1
49586,12,12,11,18,16,12,0,6,39,48,2
49587,13,30,24,9,8,15,6,0,51,54,2
49588,14,20,14,18,19,20,3,3,50,61,2
49589,30,14,14,15,8,13,3,3,55,45,1
49590,15,15,20,10,22,14,0,6,57,45,1
49591,21,16,27,9,20,16,0,6,68,47,1
49592,14,22,19,10,16,6,6,0,55,38,1
49593,17,19,21,10,16,19,6,0,60,48,1
49594,18,12,9,7,14,18,6,0,47,37,1
49595,12,12,11,18,13,18,6,0,42,48,2
49596,17,16,14,22,15,14,6,0,52,52,0
49597,20,12,17,14,21,12,0,6,58,44,1
49598,26,18,18,16,14,13,3,3,61,50,1
49599,15,15,17,14,16,17,3,3,51,49,1
49600,21,24,19,22,17,15,3,3,60,64,2
49601,13,19,9,24,17,10,3,3,42,56,2
49602,18,24,20,12,15,13,6,0,59,49,1
49603,7,14,7,15,17,16,3,3,34,48,2
49604,19,18,21,11,18,21,3,3,61,53,1
49605,9,20,12,18,26,20,0,6,47,64,2
49606,17,12,19,13,12,19,0,6,48,50,2
49607,28,20,13,20,12,9,6,0,59,49,1
49608,15,18,24,16,18,23,6,0,63,57,1
49609,12,22,11,18,30,17,3,3,56,60,2
49610,15,16,17,15,23,15,3,3,58,49,1
49611,10,16,22,15,16,19,0,6,48,56,2
49612,22,13,14,21,19,22,0,6,55,62,2
49613,25,16,15,9,29,21,0,6,69,52,1
49614,14,16,17,18,10,12,3,3,44,49,2
49615,17,29,7,15,10,19,6,0,40,63,2
49616,6,11,16,26,11,21,0,6,33,64,2
49617,16,29,10,23,16,13,0,6,42,71,2
49618,14,28,17,22,22,15,0,6,53,71,2
49619,14,20,21,18,28,15,3,3,66,56,1
49620,17,30,11,16,12,12,6,0,46,58,2
49621,14,29,17,13,21,17,3,3,55,62,2
49622,16,18,14,18,15,10,6,0,51,46,1
49623,20,12,19,23,15,15,6,0,60,50,1
49624,22,16,9,13,23,22,3,3,57,54,1
49625,11,16,16,15,20,10,0,6,47,47,0
49626,17,22,19,24,12,15,6,0,54,61,2
49627,16,15,15,20,12,21,6,0,49,56,2
49628,16,13,14,27,12,25,6,0,48,65,2
49629,19,14,13,12,14,14,6,0,52,40,1
49630,20,8,11,18,14,22,6,0,51,48,1
49631,23,17,13,12,19,22,3,3,58,54,1
49632,14,12,7,20,23,27,3,3,47,62,2
49633,12,19,14,19,22,17,0,6,48,61,2
49634,18,10,14,16,14,23,0,6,46,55,2
49635,16,25,24,7,18,19,0,6,58,57,1
49636,21,15,21,9,27,14,6,0,75,38,1
49637,11,24,13,11,20,14,6,0,50,49,1
49638,15,21,13,22,15,12,0,6,43,61,2
49639,20,10,14,9,16,18,3,3,53,40,1
49640,23,20,19,18,13,12,3,3,58,53,1
49641,7,15,12,25,23,18,3,3,45,61,2
49642,12,22,16,14,21,11,6,0,55,47,1
49643,15,14,14,22,9,12,3,3,41,51,2
49644,19,15,13,17,18,18,0,6,50,56,2
49645,15,24,9,6,15,16,0,6,39,52,2
49646,12,15,13,16,15,7,0,6,40,44,2
49647,14,16,14,15,17,13,3,3,48,47,1
49648,13,15,12,18,15,17,0,6,40,56,2
49649,14,15,19,24,13,9,0,6,46,54,2
49650,15,16,9,16,11,17,6,0,41,49,2
49651,25,4,20,24,15,17,3,3,63,48,1
49652,17,27,18,20,20,13,0,6,55,66,2
49653,13,16,12,20,19,14,6,0,50,50,0
49654,20,18,15,21,15,15,0,6,50,60,2
49655,16,20,12,15,17,14,3,3,48,52,2
49656,15,10,24,15,16,17,3,3,58,45,1
49657,9,9,24,15,13,21,3,3,49,48,1
49658,21,12,10,24,21,18,6,0,58,54,1
49659,22,19,18,12,18,10,6,0,64,41,1
49660,15,14,24,20,13,8,3,3,55,45,1
49661,21,14,14,20,15,23,6,0,56,57,2
49662,19,21,19,12,26,11,0,6,64,50,1
49663,21,15,17,18,6,19,3,3,47,55,2
49664,15,12,14,14,19,20,3,3,51,49,1
49665,14,15,8,19,16,15,0,6,38,55,2
49666,18,20,19,16,23,19,0,6,60,61,2
49667,18,19,16,19,16,31,3,3,53,72,2
49668,22,17,13,16,17,14,6,0,58,47,1
49669,24,22,6,18,21,7,0,6,51,53,2
49670,17,14,4,15,10,14,6,0,37,43,2
49671,13,19,26,6,20,6,0,6,59,37,1
49672,11,15,11,10,22,16,3,3,47,44,1
49673,9,20,7,20,20,22,3,3,39,65,2
49674,14,22,15,17,15,14,6,0,50,53,2
49675,14,15,19,17,14,21,3,3,50,56,2
49676,23,12,17,8,21,25,3,3,64,48,1
49677,11,30,16,17,17,22,3,3,47,72,2
49678,23,15,17,16,22,11,3,3,65,45,1
49679,9,19,10,11,20,15,6,0,45,45,0
49680,10,12,20,12,25,15,0,6,55,45,1
49681,15,31,10,23,15,24,6,0,46,78,2
49682,19,13,18,12,21,12,0,6,58,43,1
49683,16,13,20,17,15,13,6,0,57,43,1
49684,10,18,8,16,17,18,3,3,38,55,2
49685,29,13,4,8,16,19,3,3,52,43,1
49686,22,12,9,17,16,19,0,6,47,54,2
49687,11,12,19,30,14,18,6,0,50,60,2
49688,18,21,18,12,19,17,3,3,58,53,1
49689,20,9,20,20,19,10,3,3,62,42,1
49690,8,19,16,9,19,23,3,3,46,54,2
49691,14,11,31,15,13,20,6,0,64,46,1
49692,24,20,11,23,14,14,3,3,52,60,2
49693,21,19,22,12,24,20,0,6,67,57,1
49694,15,14,12,21,20,20,3,3,50,58,2
49695,19,29,19,22,12,21,6,0,56,72,2
49696,9,11,20,12,17,22,3,3,49,48,1
49697,12,21,16,15,15,14,0,6,43,56,2
49698,15,16,13,23,11,7,0,6,39,52,2
49699,21,13,10,17,12,33,6,0,49,63,2
49700,10,17,7,13,31,16,0,6,48,52,2
49701,15,17,18,21,18,14,3,3,54,55,2
49702,9,16,22,22,16,11,3,3,50,52,2
49703,30,19,11,13,11,12,0,6,52,50,1
49704,18,21,19,19,12,11,6,0,55,51,1
49705,6,14,18,12,18,18,3,3,45,47,2
49706,13,20,20,17,9,9,0,6,42,52,2
49707,20,15,18,9,19,9,6,0,63,33,1
49708,14,20,24,14,23,7,0,6,61,47,1
49709,11,24,17,12,25,7,0,6,53,49,1
49710,28,14,20,21,10,20,3,3,61,58,1
49711,14,21,21,21,12,12,3,3,50,57,2
49712,17,12,15,24,20,17,3,3,55,56,2
49713,22,28,14,15,10,21,6,0,52,64,2
49714,25,15,22,14,19,12,0,6,66,47,1
49715,14,20,23,19,12,24,0,6,49,69,2
49716,13,18,11,17,15,22,6,0,45,57,2
49717,14,21,15,12,19,19,3,3,51,55,2
49718,10,23,16,18,22,21,3,3,51,65,2
49719,21,16,16,20,9,20,6,0,52,56,2
49720,18,9,27,19,21,13,6,0,72,41,1
49721,15,16,11,20,21,20,3,3,50,59,2
49722,19,22,11,21,8,20,3,3,41,66,2
49723,19,25,11,17,15,13,0,6,45,61,2
49724,9,22,17,21,27,16,0,6,53,65,2
49725,17,18,23,11,14,17,3,3,57,49,1
49726,18,18,20,9,27,11,0,6,65,44,1
49727,23,22,16,17,15,15,3,3,57,57,0
49728,11,13,18,24,21,15,0,6,50,58,2
49729,15,21,14,20,11,18,0,6,40,65,2
49730,13,12,17,17,17,14,6,0,53,43,1
49731,14,12,12,24,23,16,6,0,55,52,1
49732,13,25,20,27,21,15,6,0,60,67,2
49733,14,20,7,15,13,18,3,3,37,56,2
49734,13,9,24,25,16,12,3,3,56,49,1
49735,12,17,13,13,18,17,3,3,46,50,2
49736,18,18,12,18,9,22,6,0,45,58,2
49737,14,30,22,12,22,17,3,3,61,62,2
49738,14,11,12,13,19,11,0,6,45,41,1
49739,14,24,20,15,12,18,3,3,49,60,2
49740,18,12,17,16,17,17,6,0,58,45,1
49741,27,14,16,22,13,26,6,0,62,62,0
49742,20,18,14,19,14,15,0,6,48,58,2
49743,13,14,18,10,15,14,0,6,46,44,1
49744,20,19,15,20,10,9,0,6,45,54,2
49745,15,21,11,28,11,13,0,6,37,68,2
49746,17,14,17,15,17,16,3,3,54,48,1
49747,12,7,12,19,29,19,0,6,53,51,1
49748,17,14,16,19,26,16,3,3,62,52,1
49749,25,15,13,8,20,13,0,6,58,42,1
49750,13,22,15,15,16,18,6,0,50,55,2
49751,18,22,27,22,12,12,0,6,57,62,2
49752,24,9,23,15,17,20,6,0,70,44,1
49753,21,20,8,22,17,30,6,0,52,72,2
49754,25,20,14,8,17,31,6,0,62,59,1
49755,13,24,15,17,15,19,0,6,43,66,2
49756,17,10,17,22,13,13,6,0,53,45,1
49757,13,15,11,13,22,13,6,0,52,41,1
49758,18,15,26,22,19,16,3,3,66,56,1
49759,18,16,11,12,15,16,6,0,50,44,1
49760,12,12,24,9,32,22,3,3,71,46,1
49761,14,20,20,12,24,24,6,0,64,56,1
49762,19,14,21,11,14,11,0,6,54,42,1
49763,18,19,8,15,18,17,0,6,44,57,2
49764,28,16,12,30,11,20,6,0,57,66,2
49765,25,22,12,20,16,21,0,6,53,69,2
49766,20,17,15,21,20,16,6,0,61,54,1
49767,12,17,26,6,12,14,0,6,50,43,1
49768,18,21,18,12,14,25,6,0,56,58,2
49769,13,12,19,26,21,17,3,3,56,58,2
49770,20,22,13,14,23,17,0,6,56,59,2
49771,17,12,17,14,10,21,3,3,47,50,2
49772,8,21,11,15,23,23,3,3,45,62,2
49773,14,10,18,18,15,13,0,6,47,47,0
49774,25,15,9,13,17,18,3,3,54,49,1
49775,17,17,18,19,12,19,6,0,53,55,2
49776,20,16,13,17,16,18,3,3,52,54,2
49777,14,7,23,20,31,15,0,6,68,48,1
49778,13,25,9,4,10,19,6,0,38,48,2
49779,3,15,7,12,15,17,0,6,25,50,2
49780,22,10,19,24,12,9,3,3,56,46,1
49781,13,25,24,21,13,16,3,3,53,65,2
49782,19,18,18,8,18,14,3,3,58,43,1
49783,15,15,22,24,11,12,3,3,51,54,2
49784,10,18,18,13,21,10,6,0,55,41,1
49785,12,23,24,12,24,18,0,6,60,59,1
49786,13,24,12,10,23,18,0,6,48,58,2
49787,11,15,14,13,9,12,3,3,37,43,2
49788,19,18,13,10,19,25,0,6,51,59,2
49789,13,29,18,10,14,26,6,0,51,65,2
49790,14,17,10,25,13,13,3,3,40,58,2
49791,16,16,13,16,9,13,3,3,41,48,2
49792,14,18,18,24,9,21,6,0,47,63,2
49793,12,16,21,26,15,17,6,0,54,59,2
49794,16,13,23,20,20,13,0,6,59,52,1
49795,19,11,6,19,22,14,3,3,50,47,1
49796,4,5,27,25,17,23,0,6,48,59,2
49797,13,21,9,26,27,25,6,0,55,72,2
49798,18,30,25,12,13,11,6,0,62,53,1
49799,22,18,14,16,16,17,6,0,58,51,1
49800,9,22,16,12,16,10,6,0,47,44,1
49801,23,16,16,12,12,17,3,3,54,48,1
49802,9,14,15,19,21,12,3,3,48,48,0
49803,9,15,3,16,18,16,3,3,33,50,2
49804,18,20,18,16,16,15,0,6,52,57,2
49805,17,10,11,28,24,20,3,3,55,61,2
49806,16,16,22,15,9,16,6,0,53,47,1
49807,15,13,17,19,14,12,6,0,52,44,1
49808,21,11,14,21,20,18,6,0,61,50,1
49809,19,10,18,24,12,17,6,0,55,51,1
49810,13,26,16,14,16,13,6,0,51,53,2
49811,14,17,23,16,24,18,0,6,61,57,1
49812,18,27,20,22,22,15,3,3,63,67,2
49813,8,13,10,30,18,8,0,6,36,57,2
49814,22,6,19,15,15,15,6,0,62,36,1
49815,14,16,16,12,15,19,6,0,51,47,1
49816,20,16,13,17,13,14,6,0,52,47,1
49817,19,21,14,14,13,18,0,6,46,59,2
49818,27,18,14,27,12,22,6,0,59,67,2
49819,25,7,17,10,20,23,6,0,68,40,1
49820,13,17,25,13,15,12,0,6,53,48,1
49821,9,11,18,14,15,14,0,6,42,45,2
49822,11,12,18,25,12,16,0,6,41,59,2
49823,20,10,16,19,16,8,3,3,55,40,1
49824,24,15,10,29,15,12,3,3,52,59,2
49825,19,21,27,9,12,17,3,3,61,50,1
49826,12,24,14,13,11,13,0,6,37,56,2
49827,7,12,14,20,18,18,3,3,42,53,2
49828,14,12,27,17,8,13,6,0,55,42,1
49829,26,18,21,7,10,21,0,6,57,52,1
49830,13,20,12,12,17,21,6,0,48,53,2
49831,25,12,8,15,12,15,6,0,51,42,1
49832,9,16,15,17,24,12,6,0,54,45,1
49833,7,11,27,14,23,14,3,3,60,42,1
49834,13,14,11,22,9,21,3,3,36,60,2
49835,21,13,11,21,10,16,0,6,42,56,2
49836,23,15,20,11,25,15,6,0,74,41,1
49837,16,12,21,11,19,19,3,3,59,45,1
49838,11,19,15,15,13,16,6,0,45,50,2
49839,16,21,13,20,14,15,0,6,43,62,2
49840,17,20,15,13,9,20,6,0,47,53,2
49841,19,12,16,17,16,18,3,3,54,50,1
49842,17,12,15,19,19,13,3,3,54,47,1
49843,16,9,12,15,13,16,3,3,44,43,1
49844,24,22,12,20,27,18,3,3,66,63,1
49845,18,16,17,14,16,15,3,3,54,48,1
49846,21,26,13,14,18,15,0,6,52,61,2
49847,22,11,21,10,17,17,6,0,66,38,1
49848,11,18,31,16,15,14,6,0,63,48,1
49849,25,13,11,10,18,31,3,3,57,57,0
49850,14,16,15,13,25,11,0,6,54,46,1
49851,14,18,19,6,18,25,3,3,54,52,1
49852,12,17,15,22,12,16,6,0,45,55,2
49853,19,17,14,20,11,13,0,6,44,56,2
49854,20,17,23,11,18,15,6,0,67,43,1
49855,13,12,24,12,17,20,0,6,54,50,1
49856,24,15,5,18,22,26,6,0,57,59,2
49857,17,17,12,9,23,15,0,6,52,47,1
49858,19,16,13,18,16,16,0,6,48,56,2
49859,15,16,14,20,18,15,6,0,53,51,1
49860,13,21,14,27,18,15,3,3,48,66,2
49861,12,12,15,20,17,19,3,3,47,54,2
49862,11,23,19,19,14,12,6,0,50,54,2
49863,18,18,20,14,26,15,6,0,70,47,1
49864,28,12,25,19,9,15,3,3,65,49,1
49865,15,14,16,15,7,24,0,6,38,59,2
49866,19,11,21,22,16,15,6,0,62,48,1
49867,19,20,15,17,17,9,0,6,51,52,2
49868,17,23,11,15,12,29,6,0,46,67,2
49869,14,15,13,19,16,17,6,0,49,51,2
49870,9,25,12,19,25,16,0,6,46,66,2
49871,17,13,11,17,14,18,6,0,48,48,0
49872,14,15,14,18,10,12,6,0,44,45,2
49873,12,17,19,20,9,11,3,3,43,51,2
49874,9,18,17,13,12,16,6,0,44,47,2
49875,9,18,10,14,28,13,3,3,50,48,1
49876,20,12,20,29,9,17,3,3,52,61,2
49877,24,17,12,30,18,13,3,3,57,63,2
49878,14,18,18,19,20,14,3,3,55,54,1
49879,12,13,19,13,21,12,0,6,52,44,1
49880,11,26,18,20,9,18,3,3,41,67,2
49881,23,12,23,14,16,17,0,6,62,49,1
49882,22,18,18,20,18,10,0,6,58,54,1
49883,10,12,21,15,20,10,0,6,51,43,1
49884,12,19,18,28,23,17,6,0,59,64,2
49885,18,14,10,18,12,23,3,3,43,58,2
49886,16,15,14,13,19,15,0,6,49,49,0
49887,16,26,14,15,9,26,6,0,45,67,2
49888,19,15,16,20,19,14,0,6,54,55,2
49889,10,12,12,19,22,24,6,0,50,55,2
49890,31,14,25,14,15,9,0,6,71,43,1
49891,21,17,25,13,16,11,0,6,62,47,1
49892,20,17,12,19,8,26,6,0,46,62,2
49893,22,12,13,21,24,29,3,3,62,65,2
49894,22,15,13,11,16,7,6,0,57,33,1
49895,15,18,7,22,15,14,0,6,37,60,2
49896,10,11,28,16,18,28,3,3,59,58,1
49897,16,16,18,25,20,24,6,0,60,65,2
49898,21,16,14,15,25,20,0,6,60,57,1
49899,22,24,25,23,7,15,0,6,54,68,2
49900,20,12,23,12,12,17,0,6,55,47,1
49901,19,15,12,11,14,18,3,3,48,47,1
49902,13,21,11,22,17,21,0,6,41,70,2
49903,11,15,12,26,23,16,0,6,46,63,2
49904,10,18,17,19,20,14,6,0,53,51,1
49905,16,21,15,14,18,18,6,0,55,53,1
49906,14,13,23,14,26,19,6,0,69,46,1
49907,8,22,15,16,19,21,3,3,45,62,2
49908,15,22,14,18,26,17,0,6,55,63,2
49909,16,20,12,17,24,13,0,6,52,56,2
49910,11,26,7,17,10,12,3,3,31,58,2
49911,9,21,18,18,18,13,0,6,45,58,2
49912,14,6,13,8,16,14,3,3,46,31,1
49913,16,16,12,17,9,14,6,0,43,47,2
49914,17,7,16,18,18,23,3,3,54,51,1
49915,14,22,10,16,17,16,0,6,41,60,2
49916,17,15,13,17,17,14,3,3,50,49,1
49917,20,18,16,9,13,16,6,0,55,43,1
49918,19,38,18,19,9,6,3,3,49,66,2
49919,13,14,9,34,15,20,0,6,37,74,2
49920,17,14,11,12,18,16,0,6,46,48,2
49921,16,14,14,23,18,12,0,6,48,55,2
49922,14,22,15,20,25,12,6,0,60,54,1
49923,24,14,17,12,13,11,0,6,54,43,1
49924,23,23,23,8,12,10,6,0,64,41,1
49925,10,10,19,27,15,19,0,6,44,62,2
49926,16,15,12,18,22,23,6,0,56,56,0
49927,24,13,21,16,14,14,0,6,59,49,1
49928,20,14,9,14,10,18,6,0,45,46,2
49929,12,7,18,23,15,15,6,0,51,45,1
49930,11,22,15,30,18,19,0,6,44,77,2
49931,24,16,9,18,13,13,6,0,52,47,1
49932,13,12,17,19,16,14,6,0,52,45,1
49933,19,14,14,14,24,18,3,3,60,49,1
49934,15,12,19,18,19,16,6,0,59,46,1
49935,23,22,12,7,11,21,3,3,49,53,2
49936,12,17,17,16,13,12,6,0,48,45,1
49937,15,23,29,24,22,14,3,3,69,64,1
49938,11,12,10,27,16,22,0,6,37,67,2
49939,11,22,15,24,15,21,6,0,47,67,2
49940,14,8,14,13,25,7,0,6,53,34,1
49941,9,21,13,18,21,25,3,3,46,67,2
49942,20,9,12,26,24,9,0,6,56,50,1
49943,20,17,17,22,15,15,3,3,55,57,2
49944,11,22,10,24,9,15,6,0,36,61,2
49945,26,9,10,16,14,20,6,0,56,45,1
49946,23,14,26,15,12,10,6,0,67,39,1
49947,13,19,17,21,11,12,6,0,47,52,2
49948,18,8,22,17,17,17,3,3,60,45,1
49949,10,16,26,12,14,13,0,6,50,47,1
49950,12,24,18,26,12,16,3,3,45,69,2
49951,16,20,26,11,17,9,0,6,59,46,1
49952,11,17,7,24,23,18,3,3,44,62,2
49953,9,17,12,20,26,15,3,3,50,55,2
49954,27,14,13,17,17,16,0,6,57,53,1
49955,18,16,19,27,16,9,3,3,56,55,1
49956,13,25,9,27,22,19,0,6,44,77,2
49957,20,16,16,18,17,15,0,6,53,55,2
49958,13,13,15,14,16,28,0,6,44,61,2
49959,16,12,13,23,13,7,3,3,45,45,0
49960,16,12,30,21,8,24,6,0,60,57,1
49961,25,18,27,24,12,11,6,0,70,53,1
49962,13,18,13,8,17,20,6,0,49,46,1
49963,9,25,22,13,17,16,3,3,51,57,2
49964,20,9,20,21,14,14,6,0,60,44,1
49965,21,18,14,18,14,22,6,0,55,58,2
49966,14,16,13,14,21,7,6,0,54,37,1
49967,19,6,15,18,18,20,6,0,58,44,1
49968,24,15,15,17,21,22,6,0,66,54,1
49969,23,10,6,20,25,14,3,3,57,47,1
49970,19,15,21,18,18,14,3,3,61,50,1
49971,21,17,19,14,22,18,0,6,62,55,1
49972,18,4,21,12,28,23,3,3,70,42,1
49973,14,9,23,21,20,21,6,0,63,51,1
49974,6,7,21,20,16,23,0,6,43,56,2
49975,12,14,15,6,17,10,0,6,44,36,1
49976,11,15,16,15,17,9,0,6,44,45,2
49977,23,20,18,14,11,13,0,6,52,53,2
49978,14,11,19,18,12,11,0,6,45,46,2
49979,18,12,14,20,12,14,0,6,44,52,2
49980,24,11,19,25,15,18,3,3,61,57,1
49981,16,14,11,27,15,14,3,3,45,58,2
49982,22,27,16,10,17,19,6,0,61,56,1
49983,11,19,21,11,12,13,3,3,47,46,1
49984,24,9,20,22,20,12,6,0,70,43,1
49985,24,16,19,19,32,18,6,0,81,53,1
49986,15,11,16,30,14,27,0,6,45,74,2
49987,6,14,18,17,12,16,6,0,42,47,2
49988,16,9,9,17,14,17,0,6,39,49,2
49989,15,21,12,13,7,10,0,6,34,50,2
49990,19,33,18,16,9,16,6,0,52,65,2
49991,6,17,9,21,12,13,0,6,27,57,2
49992,8,11,13,19,13,23,3,3,37,56,2
49993,17,14,20,13,12,25,0,6,49,58,2
49994,11,15,16,18,7,22,6,0,40,55,2
49995,26,15,23,13,8,12,6,0,63,40,1
49996,16,14,21,18,20,13,0,6,57,51,1
49997,22,28,13,14,16,14,6,0,57,56,1
49998,26,16,16,12,17,15,0,6,59,49,1
49999,13,12,17,22,24,20,3,3,57,57,0
50000,18,7,14,13,16,18,0,6,48,44,1
50001,18,12,15,17,25,19,3,3,61,51,1
50002,14,18,19,9,14,20,3,3,50,50,0
50003,23,17,25,16,19,15,6,0,73,48,1
50004,28,12,20,18,17,13,3,3,68,46,1
50005,21,14,21,17,21,23,6,0,69,54,1
50006,18,18,21,16,24,10,3,3,66,47,1
50007,14,25,20,7,12,17,3,3,49,52,2
50008,15,25,20,11,10,22,6,0,51,58,2
50009,25,12,12,17,18,22,0,6,55,57,2
50010,17,24,25,18,15,18,6,0,63,60,1
50011,11,12,11,21,22,26,6,0,50,59,2
50012,11,7,20,20,15,15,0,6,46,48,2
50013,13,10,18,26,15,19,3,3,49,58,2
50014,29,12,12,19,13,18,3,3,57,52,1
50015,30,10,20,12,21,10,0,6,71,38,1
50016,17,15,24,17,20,8,0,6,61,46,1
50017,25,23,16,23,14,12,0,6,55,64,2
50018,9,14,16,22,10,18,3,3,38,57,2
50019,23,15,20,12,10,16,6,0,59,43,1
50020,13,19,12,14,19,17,3,3,47,53,2
50021,14,20,14,11,8,18,6,0,42,49,2
50022,8,25,9,17,27,19,0,6,44,67,2
50023,16,13,16,23,11,22,6,0,49,58,2
50024,13,19,14,16,12,16,6,0,45,51,2
50025,15,24,12,18,19,24,3,3,49,69,2
50026,12,14,17,14,18,22,6,0,53,50,1
50027,25,20,9,12,10,12,6,0,50,44,1
50028,16,23,7,22,25,23,3,3,51,71,2
50029,11,19,15,19,16,15,3,3,45,56,2
50030,10,14,15,13,17,24,0,6,42,57,2
50031,10,12,20,12,21,22,3,3,54,49,1
50032,10,17,17,14,15,19,6,0,48,50,2
50033,19,14,18,26,17,12,0,6,54,58,2
50034,15,19,15,12,20,20,3,3,53,54,2
50035,10,22,19,20,17,19,0,6,46,67,2
50036,20,9,14,28,14,21,3,3,51,61,2
50037,15,10,14,16,24,19,0,6,53,51,1
50038,9,13,19,22,20,28,6,0,54,63,2
50039,15,25,14,18,17,25,6,0,52,68,2
50040,21,13,13,21,17,16,3,3,54,53,1
50041,15,21,18,12,12,12,6,0,51,45,1
50042,20,13,28,24,14,16,0,6,62,59,1
50043,11,15,16,26,14,26,6,0,47,67,2
50044,17,14,10,15,17,26,0,6,44,61,2
50045,18,13,15,18,20,21,6,0,59,52,1
50046,17,7,19,13,22,20,0,6,58,46,1
50047,22,16,21,16,15,17,6,0,64,49,1
50048,24,16,11,16,21,16,0,6,56,54,1
50049,20,21,19,6,17,12,3,3,59,42,1
50050,18,15,11,17,24,20,3,3,56,55,1
50051,6,24,16,15,14,14,6,0,42,53,2
50052,21,11,14,24,9,8,6,0,50,43,1
50053,12,8,19,18,12,20,6,0,49,46,1
50054,11,24,14,17,10,14,0,6,35,61,2
50055,27,17,14,17,12,7,3,3,56,44,1
50056,15,13,20,20,27,9,0,6,62,48,1
50057,13,21,17,15,24,19,0,6,54,61,2
50058,16,16,11,17,14,17,3,3,44,53,2
50059,16,25,16,27,14,23,3,3,49,78,2
50060,14,14,13,10,19,26,6,0,52,50,1
50061,25,19,16,19,17,20,6,0,64,58,1
50062,15,20,8,18,12,17,0,6,35,61,2
50063,10,19,12,25,14,19,6,0,42,63,2
50064,18,23,24,10,7,21,6,0,55,54,1
50065,9,17,10,26,26,7,0,6,45,56,2
