game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
94476,11,13,15,22,10,24,6,0,42,59,2
94477,22,22,15,18,15,16,6,0,58,56,1
94478,12,7,14,12,23,18,0,6,49,43,1
94479,16,18,11,13,11,16,6,0,44,47,2
94480,21,22,11,15,14,15,3,3,49,55,2
94481,13,20,17,15,12,17,3,3,45,55,2
94482,11,9,30,26,10,15,6,0,57,50,1
94483,14,18,16,17,14,9,0,6,44,50,2
94484,26,19,12,20,18,30,3,3,59,72,2
94485,10,14,6,12,13,18,6,0,35,44,2
94486,22,9,22,12,14,14,0,6,58,41,1
94487,22,12,9,15,21,15,6,0,58,42,1
94488,15,19,15,10,17,14,6,0,53,43,1
94489,16,23,13,12,21,19,6,0,56,54,1
94490,9,15,12,15,22,19,3,3,46,52,2
94491,11,18,8,28,23,14,3,3,45,63,2
94492,27,19,21,22,14,16,3,3,65,60,1
94493,16,28,17,11,18,10,3,3,54,52,1
94494,12,21,14,15,27,14,3,3,56,53,1
94495,16,17,12,9,18,7,6,0,52,33,1
94496,18,16,22,26,18,9,6,0,64,51,1
94497,23,14,12,25,28,10,0,6,63,55,1
94498,23,13,20,6,14,23,6,0,63,42,1
94499,23,25,11,14,14,8,3,3,51,50,1
94500,26,12,19,15,7,21,0,6,52,54,2
94501,12,16,18,17,28,17,0,6,58,56,1
94502,29,21,14,22,15,22,3,3,61,68,2
94503,18,13,21,22,26,14,3,3,68,52,1
94504,21,14,11,24,10,23,0,6,42,67,2
94505,14,19,21,15,12,15,6,0,53,49,1
94506,21,18,7,21,13,17,6,0,47,56,2
94507,9,13,15,18,14,18,3,3,41,52,2
94508,6,21,23,20,9,15,6,0,44,56,2
94509,17,22,17,9,17,19,6,0,57,50,1
94510,12,16,18,15,18,18,3,3,51,52,2
94511,25,18,18,12,10,15,6,0,59,45,1
94512,15,12,11,23,18,15,6,0,50,50,0
94513,18,17,20,15,22,19,6,0,66,51,1
94514,21,21,13,20,19,16,3,3,56,60,2
94515,18,16,18,11,21,15,0,6,57,48,1
94516,13,18,9,14,13,13,6,0,41,45,2
94517,22,10,17,25,14,21,3,3,56,59,2
94518,16,23,20,10,20,13,0,6,56,52,1
94519,15,16,21,22,20,13,0,6,56,57,2
94520,11,11,15,16,22,15,6,0,54,42,1
94521,14,18,10,11,19,23,0,6,43,58,2
94522,24,15,20,11,18,12,0,6,62,44,1
94523,18,11,17,19,19,11,6,0,60,41,1
94524,12,16,22,19,22,18,3,3,59,56,1
94525,14,12,15,10,16,19,3,3,48,44,1
94526,10,14,24,13,9,22,6,0,49,49,0
94527,20,12,19,7,12,14,6,0,57,33,1
94528,15,17,12,16,8,14,0,6,35,53,2
94529,15,16,14,15,17,22,3,3,49,56,2
94530,12,28,24,16,15,17,0,6,51,67,2
94531,22,19,9,14,19,16,3,3,53,52,1
94532,18,23,13,11,12,22,6,0,49,56,2
94533,12,14,16,13,19,18,0,6,47,51,2
94534,18,14,19,6,11,17,3,3,51,40,1
94535,15,13,23,10,15,13,6,0,59,36,1
94536,14,25,25,7,11,14,6,0,56,46,1
94537,15,16,14,8,14,23,6,0,49,47,1
94538,21,14,19,12,14,16,3,3,57,45,1
94539,18,18,15,16,18,19,3,3,54,56,2
94540,25,14,10,9,16,15,0,6,51,44,1
94541,15,15,16,10,19,28,6,0,56,53,1
94542,18,28,12,19,14,14,3,3,47,64,2
94543,19,12,8,25,20,13,0,6,47,56,2
94544,18,12,7,15,15,23,0,6,40,56,2
94545,12,18,12,21,17,12,0,6,41,57,2
94546,13,17,18,17,9,8,3,3,43,45,2
94547,13,22,13,10,26,14,6,0,58,46,1
94548,21,13,14,20,16,17,3,3,54,53,1
94549,20,16,16,13,13,4,0,6,49,39,1
94550,13,15,24,8,17,28,6,0,60,51,1
94551,15,18,16,19,23,21,0,6,54,64,2
94552,19,8,11,18,23,22,0,6,53,54,2
94553,20,16,17,8,26,12,3,3,66,39,1
94554,20,16,14,20,12,13,3,3,49,52,2
94555,27,21,11,11,15,16,6,0,59,48,1
94556,16,25,26,16,8,11,3,3,53,55,2
94557,18,25,12,16,19,9,0,6,49,56,2
94558,16,26,18,10,23,9,0,6,57,51,1
94559,20,26,12,26,19,14,0,6,51,72,2
94560,19,9,11,19,17,19,0,6,47,53,2
94561,15,12,18,13,10,19,6,0,49,44,1
94562,15,14,21,25,23,23,6,0,65,62,1
94563,10,13,12,9,17,17,0,6,39,45,2
94564,13,17,19,18,26,21,0,6,58,62,2
94565,15,25,23,11,9,21,0,6,47,63,2
94566,11,15,19,13,17,18,0,6,47,52,2
94567,19,20,23,32,16,18,6,0,64,70,2
94568,31,12,14,9,12,24,6,0,63,45,1
94569,13,23,24,18,22,11,0,6,59,58,1
94570,14,18,18,15,9,22,6,0,47,55,2
94571,13,14,15,20,24,22,3,3,55,59,2
94572,20,14,18,6,12,24,0,6,50,50,0
94573,10,24,13,16,21,17,0,6,44,63,2
94574,20,19,18,24,17,16,6,0,61,59,1
94575,18,11,26,18,10,21,6,0,60,50,1
94576,14,12,19,28,15,9,3,3,51,52,2
94577,15,13,14,17,20,18,3,3,52,51,1
94578,23,7,18,24,20,22,6,0,67,53,1
94579,23,15,14,14,14,7,6,0,57,36,1
94580,10,19,19,22,13,24,6,0,48,65,2
94581,18,11,16,15,25,14,0,6,59,46,1
94582,18,17,25,14,22,20,3,3,68,54,1
94583,21,11,14,14,12,10,0,6,47,41,1
94584,19,13,20,17,25,10,0,6,64,46,1
94585,20,12,13,32,13,18,0,6,46,68,2
94586,12,16,12,31,15,21,3,3,42,71,2
94587,13,17,11,18,12,16,3,3,39,54,2
94588,22,12,10,12,12,7,0,6,44,37,1
94589,19,23,11,19,12,16,6,0,48,58,2
94590,21,10,17,16,19,12,0,6,57,44,1
94591,12,18,15,16,16,24,0,6,43,64,2
94592,22,18,12,14,23,10,0,6,57,48,1
94593,14,20,22,18,21,18,3,3,60,59,1
94594,9,16,12,9,12,18,3,3,36,46,2
94595,11,16,17,16,25,14,0,6,53,52,1
94596,7,14,13,18,15,17,0,6,35,55,2
94597,26,18,19,13,22,25,3,3,70,59,1
94598,16,17,19,18,14,15,0,6,49,56,2
94599,15,24,14,22,12,10,0,6,41,62,2
94600,24,9,18,24,22,18,0,6,64,57,1
94601,12,12,16,23,22,14,0,6,50,55,2
94602,15,14,27,19,10,13,3,3,55,49,1
94603,14,25,14,16,20,10,0,6,48,57,2
94604,11,12,23,13,24,7,0,6,58,38,1
94605,23,16,13,17,26,19,0,6,62,58,1
94606,18,22,11,21,13,12,0,6,42,61,2
94607,14,21,15,7,13,13,0,6,42,47,2
94608,15,15,15,20,18,16,0,6,48,57,2
94609,15,9,17,19,11,7,0,6,43,41,1
94610,12,18,7,25,8,11,3,3,30,57,2
94611,18,13,26,15,16,21,3,3,63,52,1
94612,8,19,20,14,21,30,0,6,49,69,2
94613,20,13,19,20,20,23,3,3,62,59,1
94614,20,22,18,14,17,17,6,0,61,53,1
94615,17,25,15,13,16,14,3,3,51,55,2
94616,14,26,18,18,15,23,3,3,50,70,2
94617,20,13,10,18,18,14,0,6,48,51,2
94618,10,9,17,14,19,14,0,6,46,43,1
94619,12,15,18,13,19,18,3,3,52,49,1
94620,14,18,20,16,15,17,0,6,49,57,2
94621,21,12,14,7,9,21,3,3,47,43,1
94622,20,22,18,10,18,24,6,0,62,56,1
94623,13,11,17,14,22,20,0,6,52,51,1
94624,13,19,16,15,13,17,0,6,42,57,2
94625,16,13,16,31,13,18,6,0,51,62,2
94626,15,20,17,13,21,23,6,0,59,56,1
94627,11,19,20,12,11,19,0,6,42,56,2
94628,25,9,15,18,11,11,6,0,57,38,1
94629,21,17,17,15,19,17,3,3,60,52,1
94630,22,28,15,17,23,11,3,3,63,59,1
94631,23,13,14,16,10,25,6,0,53,54,2
94632,15,15,22,23,16,15,0,6,53,59,2
94633,9,18,15,7,30,17,0,6,54,48,1
94634,18,9,7,10,16,23,6,0,47,42,1
94635,23,24,24,19,15,11,3,3,65,57,1
94636,20,16,11,20,20,19,6,0,57,55,1
94637,27,14,16,17,15,20,0,6,58,57,1
94638,17,26,18,18,21,16,3,3,59,63,2
94639,21,21,12,14,28,12,6,0,67,47,1
94640,21,19,23,9,12,17,0,6,56,51,1
94641,17,21,20,16,19,20,6,0,62,57,1
94642,20,13,19,13,20,21,3,3,62,50,1
94643,21,22,16,13,15,15,3,3,55,53,1
94644,9,9,13,15,21,16,3,3,46,43,1
94645,28,27,16,13,18,21,6,0,68,61,1
94646,14,14,19,17,22,15,0,6,55,52,1
94647,12,21,12,18,14,13,3,3,41,55,2
94648,12,12,16,18,15,18,6,0,49,48,1
94649,7,17,21,18,21,20,3,3,52,58,2
94650,20,19,25,24,11,13,0,6,56,62,2
94651,10,19,18,14,23,15,3,3,54,51,1
94652,18,9,22,16,19,7,0,6,59,38,1
94653,11,13,25,13,16,16,6,0,58,42,1
94654,25,14,9,29,12,17,6,0,52,60,2
94655,16,20,10,19,18,25,3,3,47,67,2
94656,18,16,15,16,20,24,6,0,59,56,1
94657,22,14,22,21,16,8,0,6,60,49,1
94658,23,20,19,22,14,16,3,3,59,61,2
94659,11,22,15,13,25,9,0,6,51,50,1
94660,16,21,7,14,23,14,3,3,49,52,2
94661,18,18,12,14,10,17,3,3,43,52,2
94662,13,31,17,21,22,17,0,6,52,75,2
94663,15,14,15,20,24,16,0,6,54,56,2
94664,16,23,17,17,9,19,6,0,48,59,2
94665,11,16,12,15,24,7,3,3,50,41,1
94666,4,13,14,22,13,14,3,3,34,52,2
94667,23,23,16,12,9,23,3,3,51,61,2
94668,16,17,12,18,13,19,3,3,44,57,2
94669,19,14,11,27,16,18,0,6,46,65,2
94670,29,26,14,14,22,25,3,3,68,68,0
94671,17,23,14,20,12,15,0,6,43,64,2
94672,15,29,23,11,14,12,0,6,52,58,2
94673,15,15,14,13,32,13,3,3,64,44,1
94674,15,26,17,15,20,12,6,0,58,53,1
94675,14,14,22,23,19,10,6,0,61,47,1
94676,15,23,25,27,15,10,0,6,55,66,2
94677,25,25,16,26,15,10,0,6,56,67,2
94678,34,22,17,20,12,19,0,6,63,67,2
94679,17,25,12,9,14,25,6,0,49,59,2
94680,18,19,17,25,26,11,0,6,61,61,0
94681,16,13,20,15,24,19,6,0,66,47,1
94682,19,13,20,15,22,20,0,6,61,54,1
94683,20,18,15,7,21,15,0,6,56,46,1
94684,22,16,14,11,17,9,3,3,56,39,1
94685,18,11,19,13,27,13,0,6,64,43,1
94686,12,19,11,8,32,28,3,3,58,58,0
94687,14,31,13,18,24,19,0,6,51,74,2
94688,23,13,13,28,19,19,3,3,58,63,2
94689,16,17,10,15,12,17,3,3,41,52,2
94690,6,23,12,18,21,11,0,6,39,58,2
94691,17,29,9,25,18,22,3,3,47,79,2
94692,13,13,18,10,19,15,0,6,50,44,1
94693,11,9,23,28,14,10,3,3,51,50,1
94694,11,12,26,17,23,13,0,6,60,48,1
94695,14,16,9,14,13,27,6,0,42,57,2
94696,13,17,9,20,15,14,0,6,37,57,2
94697,11,26,18,17,18,13,3,3,50,59,2
94698,24,22,19,13,9,25,3,3,55,63,2
94699,22,17,17,20,19,15,0,6,58,58,0
94700,15,19,16,19,21,17,3,3,55,58,2
94701,15,8,13,30,14,15,3,3,45,56,2
94702,23,16,25,16,15,9,0,6,63,47,1
94703,12,15,13,17,22,10,0,6,47,48,2
94704,14,23,13,14,18,25,3,3,48,65,2
94705,14,10,19,15,14,15,6,0,53,40,1
94706,19,15,22,18,22,23,3,3,66,59,1
94707,17,23,16,11,17,11,0,6,50,51,2
94708,22,12,14,28,6,12,6,0,48,52,2
94709,13,27,25,17,8,26,6,0,52,70,2
94710,13,20,15,18,13,17,6,0,47,55,2
94711,12,14,24,16,15,19,0,6,51,55,2
94712,24,22,19,16,22,22,3,3,68,63,1
94713,17,20,14,16,14,14,6,0,51,50,1
94714,16,17,19,13,18,18,3,3,56,51,1
94715,11,11,15,19,22,13,0,6,48,49,2
94716,14,18,22,19,14,14,0,6,50,57,2
94717,25,10,13,11,12,12,6,0,56,33,1
94718,21,18,22,16,14,17,3,3,60,54,1
94719,14,20,25,17,17,15,6,0,62,52,1
94720,11,27,19,22,9,16,6,0,45,65,2
94721,18,9,16,15,26,16,3,3,63,43,1
94722,16,16,25,15,6,20,6,0,53,51,1
94723,19,9,18,21,14,24,6,0,57,54,1
94724,14,19,14,12,10,33,6,0,44,64,2
94725,22,14,14,11,21,12,3,3,60,40,1
94726,10,16,18,14,25,13,0,6,53,49,1
94727,21,19,18,14,14,14,3,3,56,50,1
94728,19,18,19,21,12,11,3,3,53,53,0
94729,12,20,9,11,14,25,3,3,38,59,2
94730,13,13,19,23,12,12,0,6,44,54,2
94731,14,25,20,15,13,19,3,3,50,62,2
94732,15,13,21,14,16,17,0,6,52,50,1
94733,16,15,15,15,18,13,0,6,49,49,0
94734,20,10,22,17,17,12,0,6,59,45,1
94735,20,21,16,23,15,13,0,6,51,63,2
94736,12,19,13,21,17,14,3,3,45,57,2
94737,15,18,17,29,18,14,6,0,56,61,2
94738,11,15,9,20,17,20,0,6,37,61,2
94739,15,13,12,22,8,15,6,0,41,50,2
94740,14,10,15,19,22,17,3,3,54,49,1
94741,27,12,15,15,21,22,6,0,69,49,1
94742,9,14,18,16,21,24,3,3,51,57,2
94743,21,17,18,14,18,7,6,0,63,38,1
94744,14,18,16,21,12,22,6,0,48,61,2
94745,16,22,14,23,14,21,0,6,44,72,2
94746,13,15,15,17,9,18,6,0,43,50,2
94747,15,19,15,18,20,20,0,6,50,63,2
94748,18,12,19,16,13,22,6,0,56,50,1
94749,10,17,20,14,10,17,0,6,40,54,2
94750,13,26,20,12,9,22,3,3,45,63,2
94751,19,18,12,14,31,10,3,3,65,45,1
94752,17,17,19,22,15,7,0,6,51,52,2
94753,16,16,30,18,12,18,3,3,61,55,1
94754,16,9,17,18,28,9,0,6,61,42,1
94755,12,10,20,28,6,20,6,0,44,58,2
94756,15,21,23,19,19,18,6,0,63,58,1
94757,15,18,19,21,15,16,6,0,55,55,0
94758,18,12,14,14,22,21,3,3,57,50,1
94759,11,21,15,14,20,13,0,6,46,54,2
94760,22,20,15,19,32,10,0,6,69,55,1
94761,16,12,12,21,26,19,3,3,57,55,1
94762,19,14,34,15,15,21,3,3,71,53,1
94763,13,13,14,24,16,27,3,3,46,67,2
94764,23,15,15,17,12,18,6,0,56,50,1
94765,20,27,20,16,17,22,0,6,57,71,2
94766,6,18,28,16,23,15,3,3,60,52,1
94767,18,21,10,26,12,13,6,0,46,60,2
94768,16,23,23,19,21,9,0,6,60,57,1
94769,12,15,28,15,16,18,3,3,59,51,1
94770,31,14,26,17,14,13,6,0,77,44,1
94771,19,25,16,14,10,25,6,0,51,64,2
94772,19,29,8,15,16,19,3,3,46,66,2
94773,19,32,14,14,16,19,0,6,49,71,2
94774,14,26,13,13,19,18,6,0,52,57,2
94775,21,19,22,28,8,18,0,6,51,71,2
94776,10,15,26,13,16,11,0,6,52,45,1
94777,13,21,19,18,21,10,0,6,53,55,2
94778,17,18,16,16,17,17,0,6,50,57,2
94779,18,9,24,20,18,18,0,6,60,53,1
94780,10,22,19,19,11,12,0,6,40,59,2
94781,12,13,24,16,18,18,0,6,54,53,1
94782,14,16,11,10,7,20,3,3,35,49,2
94783,28,18,23,23,12,22,0,6,63,69,2
94784,18,21,23,16,20,14,0,6,61,57,1
94785,14,19,17,23,20,11,3,3,54,56,2
94786,17,19,15,17,12,15,6,0,50,51,2
94787,26,14,14,22,16,13,0,6,56,55,1
94788,15,16,12,21,11,18,0,6,38,61,2
94789,14,18,16,13,21,14,6,0,57,45,1
94790,18,15,14,12,19,15,3,3,54,45,1
94791,16,24,17,21,24,10,6,0,63,55,1
94792,12,19,17,18,17,15,3,3,49,55,2
94793,17,14,7,19,15,18,0,6,39,57,2
94794,10,17,18,12,14,19,3,3,45,51,2
94795,15,22,14,25,9,13,6,0,44,60,2
94796,22,13,18,10,7,22,3,3,50,48,1
94797,24,19,14,19,15,19,3,3,56,60,2
94798,18,13,17,18,7,11,6,0,48,42,1
94799,11,14,23,20,17,28,6,0,57,62,2
94800,15,30,25,15,11,16,3,3,54,64,2
94801,13,28,25,6,7,24,6,0,51,58,2
94802,18,16,24,24,14,10,0,6,56,56,0
94803,13,12,18,24,17,14,0,6,48,56,2
94804,13,21,31,12,11,22,3,3,58,58,0
94805,23,11,25,21,16,20,6,0,70,52,1
94806,23,25,12,10,10,12,3,3,48,50,2
94807,15,8,12,15,18,26,6,0,51,49,1
94808,14,21,14,24,16,14,6,0,50,59,2
94809,15,28,16,19,7,19,6,0,44,66,2
94810,19,18,14,16,13,19,6,0,52,53,2
94811,16,14,19,21,18,20,3,3,56,58,2
94812,12,15,15,11,14,20,6,0,47,46,1
94813,20,17,19,20,20,20,6,0,65,57,1
94814,16,29,16,24,18,13,6,0,56,66,2
94815,13,25,11,18,14,11,0,6,38,60,2
94816,18,7,15,17,10,20,6,0,49,44,1
94817,16,15,20,19,22,15,0,6,58,55,1
94818,12,13,9,14,19,21,0,6,40,54,2
94819,12,28,14,14,7,4,0,6,33,52,2
94820,21,13,20,20,19,24,6,0,66,57,1
94821,18,12,17,15,21,20,6,0,62,47,1
94822,11,14,22,23,17,11,3,3,53,51,1
94823,6,19,17,20,17,17,3,3,43,59,2
94824,20,18,30,14,10,12,0,6,60,50,1
94825,17,19,15,21,7,21,6,0,45,61,2
94826,15,16,7,16,12,21,6,0,40,53,2
94827,17,20,12,16,27,18,3,3,59,57,1
94828,19,14,9,9,12,16,0,6,40,45,2
94829,17,12,26,15,18,9,6,0,67,36,1
94830,17,10,13,14,21,19,3,3,54,46,1
94831,17,18,13,13,16,14,3,3,49,48,1
94832,14,9,20,13,15,27,3,3,52,52,0
94833,23,26,14,18,15,17,3,3,55,64,2
94834,20,12,16,16,26,17,0,6,62,51,1
94835,9,25,16,20,12,15,6,0,43,60,2
94836,20,17,15,11,25,16,0,6,60,50,1
94837,16,9,12,22,11,26,6,0,45,57,2
94838,20,17,7,25,13,16,3,3,43,61,2
94839,11,12,14,20,15,12,0,6,40,50,2
94840,5,6,10,19,9,11,3,3,27,39,2
94841,23,15,17,15,20,10,0,6,60,46,1
94842,16,17,14,18,19,22,6,0,55,57,2
94843,21,10,12,18,17,20,3,3,53,51,1
94844,18,21,14,23,18,14,3,3,53,61,2
94845,21,28,18,17,19,16,6,0,64,61,1
94846,17,17,19,29,12,16,0,6,48,68,2
94847,20,13,9,19,22,17,6,0,57,49,1
94848,18,19,14,19,8,29,3,3,43,70,2
94849,16,9,21,17,22,12,0,6,59,44,1
94850,20,26,19,12,16,11,6,0,61,49,1
94851,12,14,7,12,21,13,0,6,40,45,2
94852,21,13,15,25,19,15,0,6,55,59,2
94853,13,15,12,8,12,21,3,3,40,47,2
94854,24,16,9,10,20,18,0,6,53,50,1
94855,30,15,9,19,13,14,6,0,58,48,1
94856,9,20,20,14,18,18,0,6,47,58,2
94857,18,15,19,22,13,23,3,3,53,63,2
94858,12,18,19,16,18,22,3,3,52,59,2
94859,12,20,26,15,27,20,3,3,68,58,1
94860,17,8,22,12,13,17,6,0,58,37,1
94861,21,20,18,14,27,15,0,6,66,55,1
94862,16,20,20,17,12,12,6,0,54,49,1
94863,17,6,19,15,17,15,3,3,56,39,1
94864,18,15,10,17,17,11,0,6,45,49,2
94865,11,16,20,25,15,19,3,3,49,63,2
94866,15,15,18,9,12,21,0,6,45,51,2
94867,14,19,13,23,9,12,6,0,42,54,2
94868,17,12,32,17,16,9,0,6,65,44,1
94869,24,12,15,20,10,21,6,0,55,53,1
94870,10,8,18,18,9,8,3,3,40,37,1
94871,14,21,15,24,13,19,0,6,42,70,2
94872,13,14,30,17,18,14,3,3,64,48,1
94873,11,19,15,19,11,27,6,0,43,65,2
94874,6,22,13,8,18,17,0,6,37,53,2
94875,18,9,15,18,25,17,0,6,58,50,1
94876,13,28,13,25,7,13,0,6,33,72,2
94877,17,18,9,11,29,20,0,6,55,55,0
94878,21,18,12,12,16,15,6,0,55,45,1
94879,14,20,15,22,12,19,6,0,47,61,2
94880,13,21,22,18,11,11,0,6,46,56,2
94881,8,17,23,12,12,21,6,0,49,50,2
94882,19,16,25,17,22,8,0,6,66,47,1
94883,12,23,16,16,11,27,6,0,45,66,2
94884,20,19,15,16,24,22,6,0,65,57,1
94885,21,20,17,16,16,19,3,3,57,58,2
94886,22,12,15,18,11,15,0,6,48,51,2
94887,17,21,20,12,23,9,0,6,60,48,1
94888,15,20,16,18,12,18,6,0,49,56,2
94889,10,21,18,23,14,12,6,0,48,56,2
94890,12,10,22,13,17,20,3,3,54,46,1
94891,26,18,7,13,15,22,0,6,48,59,2
94892,7,17,19,15,17,16,3,3,46,51,2
94893,18,21,17,17,9,14,6,0,50,52,2
94894,18,20,11,22,12,15,3,3,44,60,2
94895,11,14,11,12,12,20,3,3,37,49,2
94896,17,17,11,24,21,10,0,6,49,57,2
94897,14,26,19,20,10,15,6,0,49,61,2
94898,16,15,17,7,20,16,3,3,56,41,1
94899,17,9,11,14,21,15,3,3,52,41,1
94900,15,7,21,24,26,7,3,3,65,41,1
94901,10,15,12,20,12,19,3,3,37,57,2
94902,11,19,14,26,23,8,0,6,48,59,2
94903,26,23,7,20,23,17,0,6,56,66,2
94904,19,11,29,10,21,23,6,0,75,44,1
94905,25,24,18,28,10,11,6,0,59,63,2
94906,9,17,9,23,13,19,6,0,37,59,2
94907,15,18,19,24,6,20,6,0,46,62,2
94908,22,9,23,10,15,11,3,3,63,33,1
94909,13,16,14,9,21,27,3,3,51,55,2
94910,14,16,17,18,13,14,3,3,47,51,2
94911,16,11,17,18,22,23,3,3,58,55,1
94912,12,7,24,8,21,23,3,3,60,41,1
94913,20,23,9,16,9,10,6,0,44,49,2
94914,17,12,15,18,13,7,6,0,51,37,1
94915,16,15,16,12,18,18,3,3,53,48,1
94916,14,11,18,21,15,23,6,0,53,55,2
94917,17,16,9,12,12,15,6,0,44,43,1
94918,14,27,23,18,19,10,0,6,56,61,2
94919,20,22,12,25,19,13,3,3,54,63,2
94920,14,23,13,19,7,23,6,0,40,65,2
94921,16,22,21,19,12,14,6,0,55,55,0
94922,13,22,22,11,19,6,0,6,54,45,1
94923,15,10,15,13,14,15,3,3,47,41,1
94924,26,15,15,11,14,12,6,0,61,38,1
94925,13,17,23,18,11,27,6,0,53,62,2
94926,13,18,8,26,18,20,0,6,39,70,2
94927,15,19,25,17,15,13,0,6,55,55,0
94928,14,10,13,14,17,25,3,3,47,52,2
94929,13,17,17,25,10,17,3,3,43,62,2
94930,21,15,24,15,9,13,3,3,57,46,1
94931,19,14,13,17,11,20,3,3,46,54,2
94932,6,18,17,21,16,21,0,6,39,66,2
94933,15,16,19,17,14,9,0,6,48,48,0
94934,18,17,7,17,12,19,3,3,40,56,2
94935,14,24,18,19,13,21,6,0,51,64,2
94936,21,17,14,11,16,19,6,0,57,47,1
94937,20,13,17,15,14,10,6,0,57,38,1
94938,27,22,16,8,19,12,6,0,68,42,1
94939,30,11,20,26,16,21,3,3,69,61,1
94940,9,21,24,22,16,16,0,6,49,65,2
94941,21,25,12,15,15,10,0,6,48,56,2
94942,17,14,30,22,20,19,6,0,73,55,1
94943,9,30,17,14,15,23,0,6,41,73,2
94944,22,23,23,13,14,19,3,3,62,58,1
94945,11,21,20,18,9,12,6,0,46,51,2
94946,20,15,20,12,12,18,6,0,58,45,1
94947,16,21,31,17,9,17,3,3,59,58,1
94948,14,11,18,12,12,14,6,0,50,37,1
94949,9,25,15,10,15,26,0,6,39,67,2
94950,13,13,10,14,15,21,3,3,41,51,2
94951,21,11,16,14,21,20,3,3,61,48,1
94952,9,17,15,24,19,12,0,6,43,59,2
94953,19,19,27,14,22,17,0,6,68,56,1
94954,15,14,15,14,12,16,6,0,48,44,1
94955,14,11,18,17,15,23,6,0,53,51,1
94956,18,10,24,16,13,21,3,3,58,50,1
94957,14,24,12,16,17,12,0,6,43,58,2
94958,27,18,9,21,20,14,0,6,56,59,2
94959,14,23,14,23,26,11,3,3,57,60,2
94960,16,11,8,3,21,23,0,6,45,43,1
94961,12,15,9,20,16,16,3,3,40,54,2
94962,15,14,15,15,12,19,3,3,45,51,2
94963,17,18,15,19,14,21,0,6,46,64,2
94964,16,11,14,17,22,11,0,6,52,45,1
94965,10,24,15,16,20,27,3,3,48,70,2
94966,11,15,12,22,15,12,0,6,38,55,2
94967,21,31,12,15,15,23,6,0,54,69,2
94968,12,16,22,19,12,21,3,3,49,59,2
94969,18,22,12,21,17,21,6,0,53,64,2
94970,23,16,25,26,10,12,3,3,61,57,1
94971,13,10,12,23,16,20,0,6,41,59,2
94972,24,12,22,16,14,19,6,0,66,47,1
94973,16,16,9,17,18,22,0,6,43,61,2
94974,16,14,15,17,11,11,3,3,45,45,0
94975,20,7,12,23,18,13,0,6,50,49,1
94976,14,15,11,20,23,9,0,6,48,50,2
94977,24,21,18,15,16,12,3,3,61,51,1
94978,7,23,19,12,19,13,0,6,45,54,2
94979,25,16,19,20,17,18,6,0,67,54,1
94980,17,15,19,18,15,12,6,0,57,45,1
94981,15,18,11,17,25,23,0,6,51,64,2
94982,15,14,17,15,27,11,3,3,62,43,1
94983,14,21,19,15,23,23,3,3,59,62,2
94984,22,14,14,20,15,24,6,0,57,58,2
94985,20,20,16,16,10,17,0,6,46,59,2
94986,15,23,17,14,14,14,6,0,52,51,1
94987,12,18,9,26,23,20,6,0,50,64,2
94988,13,15,17,22,27,25,3,3,60,65,2
94989,11,23,17,25,11,12,0,6,39,66,2
94990,16,20,22,12,21,16,6,0,65,48,1
94991,14,14,20,26,15,21,3,3,52,64,2
94992,20,24,9,13,9,21,3,3,41,61,2
94993,18,17,14,17,13,10,3,3,48,47,1
94994,17,18,14,15,15,9,0,6,46,48,2
94995,24,24,15,14,17,21,3,3,59,62,2
94996,20,22,15,19,28,21,0,6,63,68,2
94997,24,14,24,19,17,10,0,6,65,49,1
94998,19,18,16,20,12,15,0,6,47,59,2
94999,12,13,26,17,11,20,6,0,55,50,1
95000,15,9,21,15,25,18,0,6,61,48,1
95001,13,9,14,19,6,10,6,0,39,38,1
95002,18,12,17,12,17,20,3,3,55,47,1
95003,18,18,6,12,15,20,3,3,42,53,2
95004,18,17,15,12,20,14,3,3,56,46,1
95005,20,17,15,11,14,13,3,3,52,44,1
95006,20,22,17,22,20,13,3,3,60,60,0
95007,18,23,19,13,13,23,6,0,56,59,2
95008,25,16,26,13,21,23,6,0,78,52,1
95009,12,15,9,19,16,11,3,3,40,48,2
95010,13,10,25,18,18,22,0,6,56,56,0
95011,7,16,20,9,22,9,0,6,49,40,1
95012,19,16,17,26,7,18,3,3,46,63,2
95013,19,12,24,9,17,19,3,3,63,43,1
95014,11,12,21,15,12,21,6,0,50,48,1
95015,18,12,19,17,18,21,0,6,55,56,2
95016,19,16,17,16,10,20,3,3,49,55,2
95017,10,7,16,11,19,15,6,0,51,33,1
95018,19,12,19,21,14,22,3,3,55,58,2
95019,18,13,17,13,27,15,0,6,62,47,1
95020,14,14,11,16,13,18,0,6,38,54,2
95021,6,15,17,23,20,12,3,3,46,53,2
95022,17,20,7,17,9,18,6,0,39,55,2
95023,10,11,16,23,17,9,0,6,43,49,2
95024,25,16,14,15,24,9,3,3,66,43,1
95025,11,21,19,19,13,18,0,6,43,64,2
95026,14,9,29,15,19,20,3,3,65,47,1
95027,20,28,19,9,19,14,3,3,61,54,1
95028,22,22,11,18,16,15,0,6,49,61,2
95029,8,22,20,12,9,15,3,3,40,52,2
95030,16,17,14,24,12,25,6,0,48,66,2
95031,17,20,17,21,10,18,3,3,47,62,2
95032,11,12,24,20,27,16,6,0,68,48,1
