game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
58342,20,22,25,20,18,12,0,6,63,60,1
58343,15,10,18,24,22,24,3,3,58,61,2
58344,18,18,15,14,20,12,6,0,59,44,1
58345,9,21,13,15,20,16,0,6,42,58,2
58346,17,18,12,13,19,15,0,6,48,52,2
58347,17,12,9,21,18,17,3,3,47,53,2
58348,19,15,16,16,13,14,0,6,48,51,2
58349,12,14,11,13,21,24,3,3,47,54,2
58350,21,7,22,15,12,20,0,6,55,48,1
58351,17,8,10,14,12,19,0,6,39,47,2
58352,29,14,15,13,22,20,0,6,66,53,1
58353,12,13,15,7,9,16,6,0,42,36,1
58354,16,9,17,15,19,14,0,6,52,44,1
58355,21,21,13,12,16,16,0,6,50,55,2
58356,14,10,7,18,23,19,0,6,44,53,2
58357,9,14,13,11,16,20,3,3,41,48,2
58358,23,25,7,12,18,14,0,6,48,57,2
58359,12,17,15,18,22,27,0,6,49,68,2
58360,13,10,12,16,11,16,0,6,36,48,2
58361,20,18,7,19,25,16,0,6,52,59,2
58362,21,23,22,16,11,9,6,0,60,48,1
58363,18,16,13,8,16,12,3,3,50,39,1
58364,15,16,11,19,10,15,0,6,36,56,2
58365,12,7,12,22,25,20,3,3,52,52,0
58366,5,15,16,15,19,20,0,6,40,56,2
58367,8,26,25,20,19,13,3,3,55,62,2
58368,12,18,22,29,19,15,0,6,53,68,2
58369,18,14,12,18,11,14,0,6,41,52,2
58370,23,17,13,21,5,16,3,3,44,57,2
58371,8,16,22,7,14,16,3,3,47,42,1
58372,16,15,9,16,11,20,6,0,42,51,2
58373,17,14,14,14,16,13,6,0,53,41,1
58374,9,11,21,22,13,23,6,0,49,56,2
58375,7,20,16,14,13,12,3,3,39,49,2
58376,22,8,15,17,12,6,0,6,49,37,1
58377,15,20,20,9,12,25,6,0,53,54,2
58378,12,20,15,15,11,14,0,6,38,55,2
58379,14,16,13,13,15,13,6,0,48,42,1
58380,16,14,12,22,8,15,6,0,42,51,2
58381,12,9,18,12,18,16,6,0,54,37,1
58382,21,28,18,23,15,10,0,6,54,67,2
58383,6,17,23,9,19,16,0,6,48,48,0
58384,12,16,10,11,18,19,0,6,40,52,2
58385,12,15,13,16,28,20,0,6,53,57,2
58386,9,22,17,12,18,23,3,3,47,60,2
58387,21,15,14,18,17,23,0,6,52,62,2
58388,12,17,13,23,24,8,0,6,49,54,2
58389,16,15,9,20,11,20,0,6,36,61,2
58390,13,7,9,7,10,20,6,0,38,34,1
58391,12,15,13,11,26,20,3,3,54,49,1
58392,18,12,8,17,9,23,3,3,38,55,2
58393,16,19,9,18,12,18,0,6,37,61,2
58394,22,13,11,13,14,12,0,6,47,44,1
58395,11,15,21,16,6,10,6,0,44,41,1
58396,16,19,11,24,13,4,3,3,43,50,2
58397,10,15,12,16,27,18,0,6,49,55,2
58398,16,15,21,15,6,20,6,0,49,50,2
58399,13,10,9,18,30,14,6,0,58,42,1
58400,7,16,19,15,24,15,0,6,50,52,2
58401,18,11,10,25,15,26,6,0,49,62,2
58402,17,22,15,18,12,15,0,6,44,61,2
58403,21,13,17,9,25,7,0,6,63,35,1
58404,9,17,19,20,11,10,0,6,39,53,2
58405,20,14,12,8,18,17,3,3,53,42,1
58406,15,11,20,24,23,13,3,3,61,51,1
58407,8,18,12,15,13,15,6,0,39,48,2
58408,17,20,23,11,10,23,6,0,56,54,1
58409,7,12,12,29,16,16,6,0,41,57,2
58410,12,10,15,20,24,18,3,3,54,51,1
58411,15,12,20,17,20,12,0,6,55,47,1
58412,29,18,25,20,16,18,3,3,73,59,1
58413,6,15,19,29,8,21,0,6,33,71,2
58414,17,14,11,14,16,10,3,3,47,41,1
58415,18,18,11,14,19,15,6,0,54,47,1
58416,14,18,18,12,10,13,0,6,42,49,2
58417,13,15,14,15,27,9,0,6,54,45,1
58418,15,21,14,19,15,18,0,6,44,64,2
58419,22,14,16,14,15,16,6,0,59,44,1
58420,17,17,14,14,11,13,0,6,42,50,2
58421,19,17,20,20,11,13,0,6,50,56,2
58422,10,12,6,16,19,16,0,6,35,50,2
58423,15,10,14,23,22,18,6,0,57,51,1
58424,20,15,21,15,20,17,0,6,61,53,1
58425,17,17,20,12,11,12,3,3,51,44,1
58426,18,14,9,14,10,9,6,0,43,37,1
58427,23,12,11,12,11,18,6,0,51,42,1
58428,17,23,11,12,10,23,0,6,38,64,2
58429,12,16,17,19,18,22,3,3,50,60,2
58430,17,14,9,13,17,16,0,6,43,49,2
58431,17,17,19,10,22,21,0,6,58,54,1
58432,16,9,12,10,13,19,0,6,41,44,2
58433,20,11,15,20,15,19,6,0,56,50,1
58434,14,15,16,13,18,22,6,0,54,50,1
58435,15,23,12,20,20,12,6,0,53,55,2
58436,19,21,14,26,10,15,6,0,49,62,2
58437,21,14,12,18,15,18,6,0,54,50,1
58438,16,12,11,15,12,23,6,0,45,50,2
58439,14,19,11,19,23,18,3,3,51,59,2
58440,29,15,18,18,18,12,6,0,71,45,1
58441,18,12,13,15,16,19,6,0,53,46,1
58442,13,19,16,7,15,15,6,0,50,41,1
58443,14,17,10,13,24,11,3,3,51,44,1
58444,30,15,18,11,24,17,0,6,72,49,1
58445,10,21,12,20,12,14,3,3,37,58,2
58446,11,13,14,15,24,21,0,6,49,55,2
58447,22,13,14,19,24,15,3,3,63,50,1
58448,12,13,10,14,16,17,6,0,44,44,0
58449,13,10,14,9,23,21,3,3,53,43,1
58450,14,17,20,21,19,13,0,6,53,57,2
58451,19,17,27,13,14,20,6,0,66,50,1
58452,13,17,13,16,18,16,0,6,44,55,2
58453,9,11,12,19,14,15,3,3,38,48,2
58454,11,12,14,18,10,15,3,3,38,48,2
58455,12,14,17,20,16,16,0,6,45,56,2
58456,15,12,17,23,31,14,0,6,63,55,1
58457,14,24,25,17,14,11,0,6,53,58,2
58458,17,16,20,15,19,17,0,6,56,54,1
58459,17,13,18,18,19,15,3,3,57,49,1
58460,17,11,15,16,8,23,6,0,46,50,2
58461,15,15,13,18,21,18,3,3,52,54,2
58462,16,12,8,14,16,14,3,3,43,43,0
58463,7,26,16,20,23,9,0,6,46,61,2
58464,18,14,14,21,14,22,0,6,46,63,2
58465,18,20,17,17,26,25,3,3,64,65,2
58466,19,21,15,14,20,14,0,6,54,55,2
58467,16,22,18,23,15,10,0,6,49,61,2
58468,13,19,15,16,13,17,0,6,41,58,2
58469,13,13,20,16,18,7,3,3,54,39,1
58470,15,13,23,15,10,20,6,0,54,48,1
58471,15,18,24,19,9,15,0,6,48,58,2
58472,13,19,29,12,19,10,6,0,67,41,1
58473,19,14,13,23,14,10,0,6,46,53,2
58474,21,26,9,20,12,22,6,0,48,68,2
58475,18,16,16,26,24,14,3,3,61,59,1
58476,17,20,16,14,15,24,3,3,51,61,2
58477,17,9,9,22,15,23,3,3,44,57,2
58478,19,20,17,19,17,12,0,6,53,57,2
58479,10,19,20,15,11,19,0,6,41,59,2
58480,21,10,23,21,17,17,3,3,64,51,1
58481,9,14,17,9,20,10,6,0,52,33,1
58482,18,23,14,20,12,15,0,6,44,64,2
58483,18,9,25,17,23,16,6,0,72,42,1
58484,14,18,17,9,12,18,3,3,46,48,2
58485,12,15,15,26,20,14,0,6,47,61,2
58486,21,7,14,22,17,17,3,3,55,49,1
58487,19,17,13,17,23,10,0,6,55,50,1
58488,14,20,17,12,13,9,6,0,50,41,1
58489,17,17,11,25,23,18,3,3,54,63,2
58490,13,12,19,17,21,16,6,0,59,45,1
58491,16,18,17,11,4,9,0,6,37,44,2
58492,10,14,16,18,21,24,3,3,50,59,2
58493,10,19,12,18,14,14,0,6,36,57,2
58494,18,9,14,19,18,16,0,6,50,50,0
58495,11,8,14,15,9,20,6,0,40,43,2
58496,14,9,15,13,21,11,3,3,53,36,1
58497,21,18,14,11,12,13,6,0,53,42,1
58498,25,9,13,12,10,25,6,0,54,46,1
58499,16,13,14,17,9,10,0,6,39,46,2
58500,17,10,29,12,15,14,6,0,67,36,1
58501,27,11,20,24,18,10,3,3,68,48,1
58502,13,14,24,23,8,19,6,0,51,56,2
58503,14,15,14,17,11,22,0,6,39,60,2
58504,24,18,15,16,12,11,6,0,57,45,1
58505,18,11,20,14,9,14,3,3,50,42,1
58506,25,12,14,21,10,22,6,0,55,55,0
58507,17,13,12,11,10,20,6,0,45,44,1
58508,22,9,13,13,24,14,0,6,59,42,1
58509,15,19,14,11,25,10,3,3,57,43,1
58510,16,14,17,15,15,26,6,0,54,55,2
58511,14,15,20,13,11,7,0,6,45,41,1
58512,14,10,24,18,16,17,3,3,57,48,1
58513,14,10,28,15,7,13,3,3,52,41,1
58514,14,18,13,15,24,9,0,6,51,48,1
58515,17,11,15,7,22,11,3,3,57,32,1
58516,12,17,11,22,16,12,0,6,39,57,2
58517,28,17,20,12,9,17,0,6,57,52,1
58518,12,17,25,9,9,16,6,0,52,42,1
58519,16,8,30,7,18,14,3,3,67,32,1
58520,13,17,20,19,15,19,6,0,54,55,2
58521,22,10,13,15,13,12,3,3,51,40,1
58522,17,9,17,23,12,19,6,0,52,51,1
58523,20,21,9,14,14,17,0,6,43,58,2
58524,13,19,13,20,17,15,6,0,49,54,2
58525,18,23,22,13,16,7,0,6,56,49,1
58526,12,17,18,6,18,15,0,6,48,44,1
58527,13,13,33,13,24,9,0,6,70,41,1
58528,22,10,15,13,15,20,0,6,52,49,1
58529,10,11,12,18,13,19,6,0,41,48,2
58530,9,19,15,14,16,16,0,6,40,55,2
58531,13,33,12,14,17,15,6,0,48,62,2
58532,10,20,13,20,12,9,0,6,35,55,2
58533,13,15,17,19,15,21,0,6,45,61,2
58534,14,15,13,17,12,11,6,0,45,43,1
58535,11,10,21,13,10,15,3,3,45,41,1
58536,27,16,12,18,14,12,0,6,53,52,1
58537,20,18,8,12,15,20,6,0,49,50,2
58538,27,15,14,15,15,14,3,3,59,47,1
58539,18,22,14,11,19,17,0,6,51,56,2
58540,13,7,20,13,15,22,0,6,48,48,0
58541,19,9,19,13,18,19,3,3,59,44,1
58542,19,21,12,18,10,15,6,0,47,54,2
58543,23,6,15,12,24,10,3,3,65,31,1
58544,13,15,9,21,21,16,0,6,43,58,2
58545,14,12,21,13,17,16,0,6,52,47,1
58546,12,18,10,13,13,14,3,3,38,48,2
58547,14,20,9,11,25,13,0,6,48,50,2
58548,18,10,21,26,21,15,6,0,66,51,1
58549,13,20,10,14,8,7,6,0,37,41,2
58550,17,18,26,18,11,17,6,0,60,53,1
58551,22,9,17,19,15,14,3,3,57,45,1
58552,11,11,14,11,18,12,3,3,46,37,1
58553,15,19,11,23,19,13,0,6,45,61,2
58554,22,12,14,18,18,14,0,6,54,50,1
58555,14,14,26,12,24,16,3,3,67,45,1
58556,19,13,23,10,12,18,6,0,60,41,1
58557,12,12,13,12,15,24,6,0,46,48,2
58558,11,22,17,10,16,9,3,3,47,44,1
58559,17,17,14,18,22,13,3,3,56,51,1
58560,21,20,13,17,10,10,6,0,50,47,1
58561,12,6,18,13,20,14,6,0,56,33,1
58562,19,21,11,17,17,15,6,0,53,53,0
58563,7,13,17,23,11,17,6,0,41,53,2
58564,15,17,16,24,13,23,6,0,50,64,2
58565,18,13,24,17,13,11,6,0,61,41,1
58566,16,23,18,22,9,4,3,3,46,52,2
58567,14,28,17,22,19,9,3,3,53,62,2
58568,9,14,11,23,10,17,6,0,36,54,2
58569,25,12,15,13,23,13,6,0,69,38,1
58570,23,16,27,21,17,16,0,6,67,59,1
58571,12,16,11,19,16,14,3,3,42,52,2
58572,35,16,12,11,11,9,6,0,64,36,1
58573,14,23,14,19,17,15,6,0,51,57,2
58574,12,11,20,24,16,9,6,0,54,44,1
58575,8,20,13,25,15,10,6,0,42,55,2
58576,16,22,6,15,27,10,3,3,52,50,1
58577,19,13,12,12,24,13,3,3,58,41,1
58578,17,13,11,20,12,20,3,3,43,56,2
58579,10,18,13,10,16,9,6,0,45,37,1
58580,12,12,15,10,22,15,3,3,52,40,1
58581,10,16,5,12,14,19,6,0,35,47,2
58582,12,21,17,23,8,14,0,6,37,64,2
58583,24,15,16,16,32,19,0,6,72,56,1
58584,20,23,9,19,11,14,0,6,40,62,2
58585,22,15,9,16,9,20,6,0,46,51,2
58586,16,25,13,14,15,18,6,0,50,57,2
58587,10,24,17,18,10,16,6,0,43,58,2
58588,13,12,21,19,14,10,3,3,51,44,1
58589,22,10,18,11,16,18,3,3,59,42,1
58590,19,22,13,13,16,10,3,3,51,48,1
58591,9,11,17,16,16,12,0,6,42,45,2
58592,9,21,9,26,12,16,0,6,30,69,2
58593,12,12,15,12,15,14,6,0,48,38,1
58594,16,11,12,10,17,19,0,6,45,46,2
58595,26,23,20,23,7,16,0,6,53,68,2
58596,11,19,12,22,19,17,6,0,48,58,2
58597,12,17,16,13,17,16,0,6,45,52,2
58598,17,17,14,16,12,22,6,0,49,55,2
58599,17,16,8,9,12,18,6,0,43,43,0
58600,13,11,17,16,20,17,0,6,50,50,0
58601,27,10,22,16,13,17,0,6,62,49,1
58602,9,19,18,9,16,13,3,3,46,44,1
58603,10,17,21,20,13,17,3,3,47,57,2
58604,14,20,22,15,19,19,0,6,55,60,2
58605,15,21,18,11,13,20,0,6,46,58,2
58606,20,20,13,18,19,12,6,0,58,50,1
58607,15,26,16,7,8,20,6,0,45,53,2
58608,11,19,18,10,10,18,0,6,39,53,2
58609,10,19,14,17,14,17,6,0,44,53,2
58610,8,16,22,18,18,17,6,0,54,51,1
58611,14,9,14,19,11,19,6,0,45,47,2
58612,11,14,20,13,26,11,3,3,60,41,1
58613,16,25,12,23,9,19,6,0,43,67,2
58614,13,23,15,16,14,16,6,0,48,55,2
58615,15,23,17,23,6,20,6,0,44,66,2
58616,14,13,23,10,19,17,0,6,56,46,1
58617,22,10,14,12,10,21,6,0,52,43,1
58618,14,23,15,23,7,20,0,6,36,72,2
58619,12,20,16,12,12,18,3,3,43,53,2
58620,22,11,9,15,12,22,3,3,46,51,2
58621,17,11,7,18,27,7,3,3,54,39,1
58622,24,19,17,15,20,13,6,0,67,47,1
58623,22,10,18,9,25,16,3,3,68,38,1
58624,15,15,8,13,12,21,6,0,41,49,2
58625,9,21,6,14,20,16,6,0,41,51,2
58626,14,21,11,18,15,22,6,0,46,61,2
58627,35,10,17,22,10,10,0,6,62,48,1
58628,17,8,15,17,9,14,0,6,41,45,2
58629,13,13,23,15,25,17,3,3,64,48,1
58630,14,28,23,19,14,11,3,3,54,61,2
58631,9,25,6,11,22,13,0,6,37,55,2
58632,14,21,14,22,15,16,3,3,46,62,2
58633,12,17,13,14,19,23,0,6,44,60,2
58634,23,11,18,9,11,21,3,3,55,44,1
58635,16,26,16,18,25,11,3,3,60,58,1
58636,10,16,9,8,18,16,6,0,43,40,1
58637,20,16,22,19,11,21,3,3,56,59,2
58638,8,15,16,27,12,22,3,3,39,67,2
58639,15,9,28,9,10,22,6,0,59,40,1
58640,15,11,20,17,24,14,3,3,62,45,1
58641,15,10,8,27,11,16,3,3,37,56,2
58642,12,7,12,13,10,21,3,3,37,44,2
58643,15,17,18,19,14,22,0,6,47,64,2
58644,14,21,13,13,8,22,6,0,41,56,2
58645,9,15,14,14,24,16,0,6,47,51,2
58646,19,16,16,12,12,24,6,0,53,52,1
58647,10,16,21,13,18,20,0,6,49,55,2
58648,17,10,16,12,16,12,0,6,49,40,1
58649,9,16,14,14,28,13,0,6,51,49,1
58650,15,21,14,10,15,10,0,6,44,47,2
58651,20,12,29,16,22,12,0,6,71,46,1
58652,22,24,25,12,13,11,6,0,66,47,1
58653,14,13,28,13,27,21,3,3,72,50,1
58654,16,16,14,21,17,20,0,6,47,63,2
58655,18,16,15,19,25,12,6,0,64,47,1
58656,18,26,16,24,10,17,0,6,44,73,2
58657,7,14,22,9,19,19,3,3,51,45,1
58658,12,17,16,10,14,15,6,0,48,42,1
58659,16,9,12,17,16,17,0,6,44,49,2
58660,19,9,7,14,13,16,3,3,42,42,0
58661,11,17,21,12,12,23,6,0,50,52,2
58662,16,20,24,13,12,23,6,0,58,56,1
58663,26,16,12,20,18,10,3,3,59,49,1
58664,14,15,14,19,18,19,6,0,52,53,2
58665,15,23,6,16,10,16,0,6,31,61,2
58666,14,27,14,16,13,12,0,6,41,61,2
58667,16,15,7,23,15,30,6,0,44,68,2
58668,21,9,17,7,13,13,0,6,51,35,1
58669,18,10,17,14,17,19,0,6,52,49,1
58670,19,13,19,20,12,15,0,6,50,54,2
58671,11,18,13,16,13,15,0,6,37,55,2
58672,19,24,13,9,24,19,0,6,56,58,2
58673,19,23,23,11,27,8,0,6,69,48,1
58674,23,27,13,20,14,15,3,3,53,65,2
58675,12,14,13,15,26,19,0,6,51,54,2
58676,20,16,7,24,20,12,3,3,50,55,2
58677,17,12,14,12,12,7,0,6,43,37,1
58678,11,15,18,27,12,17,6,0,47,59,2
58679,20,15,23,9,13,12,6,0,62,36,1
58680,25,21,15,20,18,21,0,6,58,68,2
58681,13,13,14,11,11,13,0,6,38,43,2
58682,11,16,10,16,25,23,0,6,46,61,2
58683,15,18,16,17,21,17,0,6,52,58,2
58684,14,25,18,12,12,13,3,3,47,53,2
58685,12,9,15,11,20,8,3,3,50,31,1
58686,7,23,7,13,17,18,3,3,34,57,2
58687,14,17,22,21,15,13,3,3,54,54,0
58688,21,22,16,14,9,17,6,0,52,53,2
58689,16,17,30,13,12,19,0,6,58,55,1
58690,18,16,7,17,15,10,0,6,40,49,2
58691,15,17,17,23,11,35,3,3,46,78,2
58692,13,20,12,12,14,17,0,6,39,55,2
58693,18,16,21,17,22,12,3,3,64,48,1
58694,11,9,24,21,14,16,3,3,52,49,1
58695,8,20,20,13,10,26,3,3,41,62,2
58696,14,20,15,13,23,14,3,3,55,50,1
58697,11,15,13,13,18,20,3,3,45,51,2
58698,13,17,22,15,15,16,0,6,50,54,2
58699,14,19,24,16,24,15,6,0,68,50,1
58700,17,11,19,14,18,20,6,0,60,45,1
58701,19,12,12,14,18,13,6,0,55,39,1
58702,18,14,18,12,20,17,6,0,62,43,1
58703,22,15,12,23,12,13,6,0,52,51,1
58704,14,12,17,12,23,9,3,3,57,36,1
58705,16,21,19,14,20,17,3,3,58,55,1
58706,18,15,8,18,23,12,0,6,49,51,2
58707,13,15,18,20,12,23,3,3,46,61,2
58708,13,22,10,18,14,15,0,6,37,61,2
58709,11,12,14,14,28,12,0,6,53,44,1
58710,10,25,23,9,22,22,6,0,61,56,1
58711,21,12,15,13,27,14,0,6,63,45,1
58712,14,14,13,27,14,8,0,6,41,55,2
58713,21,14,14,11,15,22,6,0,56,47,1
58714,11,19,12,12,15,20,6,0,44,51,2
58715,18,14,21,20,11,10,0,6,50,50,0
58716,14,17,23,20,22,14,0,6,59,57,1
58717,13,9,17,13,23,14,0,6,53,42,1
58718,8,17,12,9,17,20,6,0,43,46,2
58719,18,9,9,20,13,16,3,3,43,48,2
58720,20,13,12,24,12,14,3,3,47,54,2
58721,14,17,28,20,17,16,0,6,59,59,0
58722,9,14,12,13,17,17,6,0,44,44,0
58723,22,26,14,15,9,24,6,0,51,65,2
58724,9,15,12,6,18,17,3,3,42,41,1
58725,18,18,13,17,9,19,6,0,46,54,2
58726,8,18,18,24,19,24,6,0,51,66,2
58727,25,12,10,13,16,17,0,6,51,48,1
58728,14,17,23,14,18,16,6,0,61,47,1
58729,18,9,15,26,17,18,0,6,50,59,2
58730,20,13,14,23,23,15,3,3,60,54,1
58731,19,14,16,21,23,10,6,0,64,45,1
58732,16,19,11,11,19,16,3,3,49,49,0
58733,20,17,15,17,13,16,6,0,54,50,1
58734,18,18,12,22,16,16,0,6,46,62,2
58735,12,26,22,11,15,16,3,3,52,56,2
58736,13,11,8,19,15,16,6,0,42,46,2
58737,22,13,13,13,16,14,6,0,57,40,1
58738,24,25,21,20,19,10,0,6,64,61,1
58739,25,9,13,23,19,11,3,3,60,46,1
58740,15,20,17,24,13,17,3,3,48,64,2
58741,21,10,8,9,23,11,0,6,52,36,1
58742,10,29,7,9,17,12,0,6,34,56,2
58743,14,14,6,12,19,20,3,3,42,49,2
58744,12,11,15,14,14,9,0,6,41,40,1
58745,15,16,13,22,19,17,6,0,53,55,2
58746,11,10,18,12,24,15,0,6,53,43,1
58747,16,9,17,23,25,14,3,3,61,49,1
58748,21,16,17,14,16,17,6,0,60,47,1
58749,19,10,12,14,6,9,0,6,37,39,2
58750,18,14,23,9,19,11,0,6,60,40,1
58751,17,23,11,22,16,22,6,0,50,67,2
58752,6,22,16,12,9,11,0,6,31,51,2
58753,12,17,13,17,12,26,3,3,40,63,2
58754,10,22,14,12,13,19,6,0,43,53,2
58755,14,15,12,17,14,17,0,6,40,55,2
58756,23,8,24,15,6,20,0,6,53,49,1
58757,9,18,11,11,7,10,6,0,33,39,2
58758,17,17,16,21,18,15,6,0,57,53,1
58759,11,13,15,8,17,11,3,3,46,35,1
58760,17,11,24,14,16,15,6,0,63,40,1
58761,16,12,19,20,14,18,3,3,52,53,2
58762,21,18,22,12,13,22,0,6,56,58,2
58763,9,19,22,16,11,13,0,6,42,54,2
58764,8,13,23,12,10,15,6,0,47,40,1
58765,20,16,10,15,23,12,0,6,53,49,1
58766,11,9,24,13,16,15,0,6,51,43,1
58767,17,13,10,11,13,20,6,0,46,44,1
58768,12,8,16,18,8,19,6,0,42,45,2
58769,17,17,23,12,15,19,3,3,58,51,1
58770,12,18,16,20,19,18,3,3,50,59,2
58771,18,13,12,14,17,13,6,0,53,40,1
58772,10,21,18,11,16,12,0,6,44,50,2
58773,19,16,11,12,14,17,3,3,47,48,2
58774,22,18,7,14,24,14,0,6,53,52,1
58775,17,8,19,8,17,15,3,3,56,34,1
58776,15,14,8,10,11,20,6,0,40,44,2
58777,17,14,14,19,13,20,6,0,50,53,2
58778,17,12,18,18,17,17,3,3,55,50,1
58779,15,25,22,12,25,18,3,3,65,58,1
58780,17,17,15,21,14,26,6,0,52,64,2
58781,12,23,16,22,23,17,3,3,54,65,2
58782,7,18,10,14,25,20,3,3,45,55,2
58783,7,13,18,31,16,9,0,6,41,59,2
58784,16,19,18,16,17,14,3,3,54,52,1
58785,13,18,22,11,12,13,3,3,50,45,1
58786,22,11,11,23,13,7,0,6,46,47,2
58787,18,12,21,17,13,23,3,3,55,55,0
58788,15,14,11,18,27,10,0,6,53,48,1
58789,22,9,12,22,15,21,3,3,52,55,2
58790,19,24,14,21,10,17,3,3,46,65,2
58791,21,15,16,11,17,16,6,0,60,42,1
58792,14,15,15,16,17,22,0,6,46,59,2
58793,9,19,15,23,14,10,0,6,38,58,2
58794,13,18,20,10,23,26,6,0,62,54,1
58795,18,15,14,16,17,20,0,6,49,57,2
58796,26,16,15,14,21,20,3,3,65,53,1
58797,14,19,17,12,11,14,3,3,45,48,2
58798,14,13,12,27,13,23,3,3,42,66,2
58799,12,15,19,15,13,11,6,0,50,41,1
58800,8,19,14,15,12,21,3,3,37,58,2
58801,12,9,13,13,11,27,6,0,42,49,2
58802,11,24,18,16,12,11,0,6,41,57,2
58803,19,17,17,24,23,17,6,0,65,58,1
58804,18,7,14,12,7,18,3,3,42,40,1
58805,27,18,15,13,9,11,6,0,57,42,1
58806,16,22,23,21,15,13,3,3,57,59,2
58807,21,7,18,15,25,22,3,3,67,47,1
58808,12,15,15,16,24,26,3,3,54,60,2
58809,17,14,15,16,16,14,6,0,54,44,1
58810,10,16,11,16,12,26,6,0,39,58,2
58811,12,24,17,14,6,13,6,0,41,51,2
58812,13,6,21,14,26,14,6,0,66,34,1
58813,12,23,20,10,19,24,0,6,51,63,2
58814,12,18,9,8,15,17,6,0,42,43,2
58815,9,8,18,26,22,18,3,3,52,55,2
58816,13,15,21,12,23,17,6,0,63,44,1
58817,15,16,14,7,17,12,0,6,46,41,1
58818,24,14,13,21,21,19,3,3,61,57,1
58819,9,15,14,18,12,17,3,3,38,53,2
58820,17,13,14,15,18,23,3,3,52,54,2
58821,12,13,15,16,17,11,3,3,47,43,1
58822,19,18,12,14,12,25,0,6,43,63,2
58823,15,22,6,15,14,7,0,6,35,50,2
58824,14,14,10,11,20,18,3,3,47,46,1
58825,21,10,20,18,10,12,6,0,57,40,1
58826,21,16,19,15,20,14,3,3,63,48,1
58827,11,14,7,17,22,15,3,3,43,49,2
58828,18,15,15,12,21,14,6,0,60,41,1
58829,12,18,15,11,17,21,0,6,44,56,2
58830,17,14,18,13,23,11,0,6,58,44,1
58831,17,14,12,15,7,20,3,3,39,52,2
58832,8,22,12,24,21,11,0,6,41,63,2
58833,13,9,9,22,15,21,3,3,40,55,2
58834,9,18,18,15,10,14,6,0,43,47,2
58835,9,14,18,15,11,24,6,0,44,53,2
58836,15,17,12,23,17,15,3,3,47,58,2
58837,19,15,7,14,12,18,3,3,41,50,2
58838,13,18,9,6,17,11,3,3,42,38,1
58839,12,19,15,17,27,12,3,3,57,51,1
58840,20,15,12,9,11,15,0,6,43,45,2
58841,11,22,9,12,16,25,6,0,42,59,2
58842,15,23,29,21,15,14,0,6,59,64,2
58843,16,12,18,16,17,22,0,6,51,56,2
58844,18,18,9,14,9,10,6,0,42,42,0
58845,19,12,20,15,12,21,6,0,57,48,1
58846,22,20,13,7,21,15,6,0,62,42,1
58847,25,14,12,21,16,19,0,6,53,60,2
58848,15,22,14,21,15,24,3,3,47,70,2
58849,17,10,7,12,27,18,0,6,51,46,1
58850,15,18,10,20,18,17,0,6,43,61,2
58851,12,11,15,12,13,21,3,3,43,47,2
58852,7,16,12,14,16,14,0,6,35,50,2
58853,16,13,17,25,16,18,3,3,52,59,2
58854,13,14,18,14,20,23,3,3,54,54,0
58855,17,18,16,21,23,22,3,3,59,64,2
58856,15,16,14,18,9,14,3,3,41,51,2
58857,25,14,17,13,11,28,3,3,56,58,2
58858,9,20,7,14,7,22,6,0,29,56,2
58859,21,15,19,15,16,12,6,0,62,42,1
58860,13,14,10,16,15,16,6,0,44,46,2
58861,13,15,17,11,14,11,0,6,44,43,1
58862,17,17,13,13,21,21,3,3,54,54,0
58863,19,14,16,22,15,13,6,0,56,49,1
58864,12,30,15,17,24,15,3,3,54,65,2
58865,10,16,17,11,22,14,3,3,52,44,1
58866,9,22,8,23,17,23,6,0,40,68,2
58867,19,9,16,19,12,15,3,3,50,46,1
58868,9,20,18,21,17,17,3,3,47,61,2
58869,19,22,14,16,9,17,6,0,48,55,2
58870,13,13,25,24,9,19,6,0,53,56,2
58871,19,14,14,11,17,12,6,0,56,37,1
58872,8,11,15,12,7,6,0,6,30,35,2
58873,12,16,18,14,24,17,3,3,57,50,1
58874,12,15,23,11,21,11,0,6,56,43,1
58875,18,18,9,13,24,13,0,6,51,50,1
58876,21,13,10,16,18,18,6,0,55,47,1
58877,10,14,12,16,17,17,3,3,42,50,2
58878,21,12,16,15,12,23,6,0,55,50,1
58879,22,14,14,15,12,16,6,0,54,45,1
58880,12,15,22,13,19,17,0,6,53,51,1
58881,20,17,12,11,11,11,3,3,46,42,1
58882,16,12,15,28,13,28,3,3,47,71,2
58883,20,21,16,9,17,18,3,3,56,51,1
58884,11,14,13,21,12,16,6,0,42,51,2
58885,15,18,18,26,13,20,6,0,52,64,2
58886,7,14,20,15,25,15,0,6,52,50,1
58887,17,10,10,20,13,19,3,3,43,52,2
58888,17,18,11,18,11,17,6,0,45,53,2
58889,14,11,22,20,26,9,3,3,65,43,1
58890,20,10,21,16,14,12,6,0,61,38,1
58891,7,16,12,9,27,15,3,3,49,43,1
58892,13,14,22,10,17,20,3,3,55,47,1
58893,19,19,17,16,17,7,6,0,59,42,1
58894,24,16,16,18,17,14,6,0,63,48,1
58895,18,17,22,20,18,16,6,0,64,53,1
58896,18,21,23,13,26,11,0,6,67,51,1
58897,12,17,11,20,10,26,0,6,33,69,2
58898,14,11,19,14,20,14,3,3,56,42,1
