game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
87220,19,13,19,12,16,17,6,0,60,42,1
87221,10,23,16,16,15,13,6,0,47,52,2
87222,17,18,13,16,26,9,6,0,62,43,1
87223,16,19,24,21,13,12,3,3,56,55,1
87224,14,8,12,28,21,18,6,0,53,54,2
87225,24,15,17,17,12,6,6,0,59,38,1
87226,13,18,24,18,11,12,3,3,51,51,0
87227,16,24,15,20,16,11,0,6,47,61,2
87228,15,24,11,28,13,12,6,0,45,64,2
87229,12,20,7,14,10,16,6,0,35,50,2
87230,9,21,12,15,9,14,6,0,36,50,2
87231,13,15,15,12,6,17,6,0,40,44,2
87232,17,15,10,19,13,10,0,6,40,50,2
87233,10,19,19,18,10,21,6,0,45,58,2
87234,8,16,12,16,18,14,0,6,38,52,2
87235,17,19,12,17,17,11,6,0,52,47,1
87236,5,18,13,17,12,18,0,6,30,59,2
87237,13,13,6,15,18,14,3,3,40,45,2
87238,9,13,12,21,14,17,6,0,41,51,2
87239,15,9,18,21,12,14,6,0,51,44,1
87240,6,17,8,12,20,12,0,6,34,47,2
87241,9,21,15,17,11,15,3,3,38,56,2
87242,15,20,11,9,15,23,0,6,41,58,2
87243,10,14,11,12,11,22,3,3,35,51,2
87244,17,14,12,11,8,15,0,6,37,46,2
87245,13,20,9,19,13,8,0,6,35,53,2
87246,23,12,13,21,10,22,6,0,52,55,2
87247,18,6,10,18,20,17,0,6,48,47,1
87248,21,21,23,11,12,15,3,3,59,50,1
87249,10,8,21,25,12,18,6,0,49,51,2
87250,9,10,21,15,15,17,0,6,45,48,2
87251,16,20,11,20,8,11,3,3,38,54,2
87252,17,13,16,9,17,8,0,6,50,36,1
87253,15,17,10,9,11,23,3,3,39,52,2
87254,17,12,9,17,10,9,0,6,36,44,2
87255,24,8,16,12,20,15,6,0,66,35,1
87256,15,16,15,19,29,13,0,6,59,54,1
87257,7,15,20,19,17,24,3,3,47,61,2
87258,15,15,10,12,14,18,3,3,42,48,2
87259,8,8,19,11,19,21,0,6,46,46,0
87260,9,16,18,15,19,11,6,0,52,42,1
87261,14,28,12,9,22,17,0,6,48,60,2
87262,9,22,19,9,16,15,0,6,44,52,2
87263,7,17,13,15,18,14,3,3,41,49,2
87264,14,25,13,18,9,15,0,6,36,64,2
87265,11,14,12,22,18,7,0,6,41,49,2
87266,21,27,14,14,10,15,3,3,48,59,2
87267,14,13,12,25,22,18,3,3,51,59,2
87268,8,7,10,15,20,12,0,6,38,40,2
87269,15,17,14,7,12,12,0,6,41,42,2
87270,16,7,15,10,15,17,3,3,49,37,1
87271,14,19,10,15,14,16,3,3,41,53,2
87272,14,9,16,13,18,17,6,0,54,39,1
87273,16,18,15,14,13,12,3,3,47,47,0
87274,7,22,17,9,21,21,6,0,51,52,2
87275,21,17,12,11,18,14,3,3,54,45,1
87276,9,14,11,18,12,13,3,3,35,48,2
87277,19,20,16,16,13,24,3,3,51,63,2
87278,7,8,15,14,16,15,6,0,44,37,1
87279,11,15,19,6,10,8,6,0,46,29,1
87280,21,19,20,10,7,13,6,0,54,42,1
87281,14,12,10,17,16,17,6,0,46,46,0
87282,13,17,15,16,11,14,6,0,45,47,2
87283,16,9,9,20,13,17,6,0,44,46,2
87284,14,12,11,15,12,12,6,0,43,39,1
87285,13,22,20,13,17,14,6,0,56,49,1
87286,23,10,16,21,17,18,3,3,59,52,1
87287,16,10,22,23,18,10,6,0,62,43,1
87288,22,8,15,7,22,16,6,0,65,31,1
87289,16,11,16,21,11,20,3,3,46,55,2
87290,13,20,17,10,16,13,3,3,49,46,1
87291,15,15,15,12,10,25,0,6,40,58,2
87292,13,10,15,19,14,25,0,6,42,60,2
87293,19,14,23,25,16,24,3,3,61,66,2
87294,25,20,12,24,12,18,0,6,49,68,2
87295,15,15,14,13,17,19,6,0,52,47,1
87296,21,15,19,9,15,17,6,0,61,41,1
87297,13,13,11,16,19,10,3,3,46,42,1
87298,14,18,11,18,21,16,3,3,49,55,2
87299,12,14,9,20,12,16,3,3,36,53,2
87300,13,14,10,17,16,8,0,6,39,45,2
87301,11,12,8,26,16,16,6,0,41,54,2
87302,8,10,16,10,23,20,6,0,53,40,1
87303,10,21,18,17,16,14,3,3,47,55,2
87304,15,12,12,12,20,10,6,0,53,34,1
87305,20,22,9,8,9,13,0,6,38,49,2
87306,13,25,13,7,15,15,3,3,44,50,2
87307,11,14,14,16,11,17,6,0,42,47,2
87308,13,10,15,28,16,7,3,3,47,48,2
87309,13,12,7,12,24,17,3,3,47,44,1
87310,12,11,9,18,15,23,6,0,42,52,2
87311,20,12,18,22,11,13,3,3,52,50,1
87312,14,14,13,8,8,18,3,3,38,43,2
87313,16,13,13,8,14,8,6,0,49,29,1
87314,14,16,9,6,14,8,0,6,37,36,1
87315,17,22,15,11,17,12,3,3,52,48,1
87316,12,17,25,19,17,11,0,6,54,53,1
87317,10,11,11,17,16,24,3,3,40,55,2
87318,16,12,14,10,13,17,0,6,43,45,2
87319,14,14,24,19,10,17,6,0,54,50,1
87320,20,18,19,12,12,22,6,0,57,52,1
87321,17,17,10,16,9,12,6,0,42,45,2
87322,13,17,8,11,13,20,3,3,37,51,2
87323,12,17,14,16,14,14,3,3,43,50,2
87324,9,20,14,10,13,18,0,6,36,54,2
87325,21,13,21,11,18,12,6,0,66,36,1
87326,21,14,16,20,16,20,0,6,53,60,2
87327,14,14,9,21,26,9,0,6,49,50,2
87328,23,10,15,9,12,21,6,0,56,40,1
87329,8,13,11,10,11,16,6,0,36,39,2
87330,24,20,7,7,17,23,3,3,51,53,2
87331,12,11,14,18,17,18,0,6,43,53,2
87332,12,13,10,17,15,16,6,0,43,46,2
87333,8,12,18,15,23,17,0,6,49,50,2
87334,12,9,11,19,14,22,0,6,37,56,2
87335,12,11,18,17,24,12,6,0,60,40,1
87336,17,18,16,17,13,11,3,3,49,49,0
87337,14,14,11,9,10,20,6,0,41,43,2
87338,14,14,11,26,15,10,3,3,43,53,2
87339,19,18,17,25,17,21,6,0,59,64,2
87340,12,27,16,9,13,14,3,3,44,53,2
87341,9,11,15,17,16,9,0,6,40,43,2
87342,11,17,12,8,16,14,0,6,39,45,2
87343,9,22,20,9,15,14,0,6,44,51,2
87344,14,18,10,11,24,17,6,0,54,46,1
87345,12,18,8,19,15,10,6,0,41,47,2
87346,13,23,17,15,15,16,6,0,51,54,2
87347,22,17,17,12,13,12,6,0,58,41,1
87348,16,18,14,15,11,15,3,3,44,51,2
87349,10,21,14,10,20,11,3,3,47,45,1
87350,25,19,14,10,21,26,6,0,66,55,1
87351,13,15,13,7,24,17,0,6,50,45,1
87352,12,14,17,12,26,20,3,3,58,49,1
87353,24,15,10,24,11,12,6,0,51,51,0
87354,16,13,19,15,21,11,3,3,59,42,1
87355,16,20,9,14,13,12,0,6,38,52,2
87356,22,18,9,14,8,20,6,0,45,52,2
87357,19,20,12,9,18,18,3,3,52,50,1
87358,12,17,19,13,12,10,6,0,49,40,1
87359,12,18,17,21,14,16,3,3,46,58,2
87360,17,17,14,13,18,19,3,3,52,52,0
87361,17,17,11,14,24,8,0,6,52,45,1
87362,11,24,9,22,11,20,3,3,34,69,2
87363,19,9,6,13,23,20,3,3,51,45,1
87364,17,16,21,11,8,17,6,0,52,44,1
87365,23,17,11,16,12,12,6,0,52,45,1
87366,15,25,14,13,10,17,0,6,39,61,2
87367,17,12,23,15,20,15,6,0,66,42,1
87368,16,15,7,12,26,10,0,6,49,43,1
87369,19,16,11,22,15,16,0,6,45,60,2
87370,18,11,16,12,17,19,3,3,54,45,1
87371,13,10,18,25,10,14,0,6,41,55,2
87372,9,22,13,24,16,25,0,6,38,77,2
87373,27,9,16,12,13,14,0,6,56,41,1
87374,15,16,24,14,19,12,3,3,61,45,1
87375,12,22,14,13,13,26,6,0,45,61,2
87376,9,17,13,9,12,17,3,3,37,46,2
87377,8,16,25,9,17,12,0,6,50,43,1
87378,9,8,17,10,10,28,6,0,42,46,2
87379,9,12,14,20,22,17,6,0,51,49,1
87380,13,9,20,22,13,17,3,3,49,51,2
87381,8,23,8,15,17,14,0,6,33,58,2
87382,12,22,18,7,10,19,6,0,46,48,2
87383,14,18,15,21,16,13,0,6,45,58,2
87384,9,18,7,16,11,14,0,6,27,54,2
87385,11,22,14,17,14,14,0,6,39,59,2
87386,9,10,16,15,19,21,3,3,47,49,2
87387,22,18,15,10,16,13,0,6,53,47,1
87388,17,14,10,14,7,15,6,0,40,43,2
87389,11,9,19,23,12,14,0,6,42,52,2
87390,13,18,15,13,7,23,6,0,41,54,2
87391,19,7,13,9,14,11,3,3,49,30,1
87392,19,13,9,20,18,13,6,0,52,46,1
87393,12,28,16,9,11,12,0,6,39,55,2
87394,13,20,18,18,10,18,6,0,47,56,2
87395,13,29,12,9,16,24,6,0,47,62,2
87396,11,18,13,13,22,24,3,3,49,58,2
87397,10,20,11,14,16,17,0,6,37,57,2
87398,17,12,10,12,13,18,3,3,43,45,2
87399,13,21,9,19,16,14,3,3,41,57,2
87400,12,13,9,12,14,22,6,0,41,47,2
87401,10,19,20,16,21,13,3,3,54,51,1
87402,9,13,19,26,7,18,0,6,35,63,2
87403,17,24,14,14,20,20,0,6,51,64,2
87404,23,15,24,9,15,18,6,0,68,42,1
87405,17,6,15,18,17,18,6,0,55,42,1
87406,9,15,21,13,19,14,6,0,55,42,1
87407,16,16,15,26,17,7,3,3,51,52,2
87408,11,17,15,14,20,19,0,6,46,56,2
87409,19,9,10,15,12,17,3,3,44,44,0
87410,13,16,16,10,20,20,0,6,49,52,2
87411,12,9,11,21,14,12,0,6,37,48,2
87412,17,19,12,14,14,12,6,0,49,45,1
87413,16,17,12,19,23,13,0,6,51,55,2
87414,14,10,24,14,26,15,0,6,64,45,1
87415,12,13,8,10,19,11,0,6,39,40,2
87416,17,6,14,17,19,9,0,6,50,38,1
87417,18,22,8,20,11,15,0,6,37,63,2
87418,12,22,13,15,10,11,3,3,38,51,2
87419,9,20,9,20,23,9,0,6,41,55,2
87420,9,18,8,11,14,17,3,3,34,49,2
87421,18,11,16,16,14,12,6,0,54,39,1
87422,15,18,13,19,15,14,0,6,43,57,2
87423,13,18,15,16,20,13,3,3,51,50,1
87424,12,10,16,23,13,21,6,0,47,54,2
87425,19,22,9,18,13,12,0,6,41,58,2
87426,14,20,12,14,16,15,3,3,45,52,2
87427,12,15,15,10,13,24,6,0,46,49,2
87428,14,20,19,21,11,8,6,0,50,49,1
87429,11,19,20,25,18,10,0,6,49,60,2
87430,10,15,16,10,14,12,3,3,43,40,1
87431,10,10,13,12,14,19,3,3,40,44,2
87432,12,18,9,11,17,21,6,0,44,50,2
87433,13,7,14,27,22,20,3,3,52,57,2
87434,6,10,17,18,14,15,3,3,40,46,2
87435,13,11,8,26,15,13,6,0,42,50,2
87436,13,18,19,12,16,18,0,6,48,54,2
87437,9,15,11,17,10,17,6,0,36,49,2
87438,21,12,22,15,19,10,6,0,68,37,1
87439,16,17,18,15,12,18,6,0,52,50,1
87440,15,23,15,16,5,6,6,0,41,45,2
87441,9,12,15,21,24,14,6,0,54,47,1
87442,15,21,13,16,10,12,6,0,44,49,2
87443,10,15,8,21,23,28,6,0,47,64,2
87444,11,12,11,25,11,26,6,0,39,63,2
87445,17,13,19,21,13,10,0,6,49,50,2
87446,17,13,15,13,12,8,3,3,47,37,1
87447,14,14,12,20,14,12,6,0,46,46,0
87448,12,17,20,20,21,14,6,0,59,51,1
87449,17,18,17,24,14,14,0,6,48,62,2
87450,20,9,21,12,11,14,6,0,58,35,1
87451,13,24,13,11,14,14,6,0,46,49,2
87452,19,20,20,14,14,12,0,6,53,52,1
87453,9,20,12,8,16,21,6,0,43,49,2
87454,24,14,21,7,20,14,0,6,65,41,1
87455,20,11,20,12,15,21,6,0,61,44,1
87456,23,12,18,17,13,9,6,0,60,38,1
87457,14,13,10,19,14,18,6,0,44,50,2
87458,8,14,9,18,14,19,6,0,37,51,2
87459,14,27,10,16,10,17,6,0,40,60,2
87460,11,17,12,9,19,15,6,0,48,41,1
87461,18,21,10,19,14,22,6,0,48,62,2
87462,11,6,10,19,12,21,6,0,39,46,2
87463,13,7,20,15,12,15,0,6,45,43,1
87464,13,19,13,14,13,23,0,6,39,62,2
87465,29,11,12,23,13,19,3,3,57,56,1
87466,13,25,9,14,11,18,3,3,36,60,2
87467,10,11,8,15,9,7,0,6,27,39,2
87468,12,16,15,14,14,16,0,6,41,52,2
87469,21,21,10,18,6,26,6,0,43,65,2
87470,17,16,13,11,16,21,3,3,49,51,2
87471,15,14,19,11,28,14,6,0,68,39,1
87472,13,15,14,9,23,24,3,3,53,51,1
87473,20,15,9,11,18,14,0,6,47,46,1
87474,8,16,15,12,8,7,0,6,31,41,2
87475,12,14,16,14,17,19,6,0,51,47,1
87476,16,21,11,24,10,14,3,3,40,62,2
87477,17,12,13,22,12,20,6,0,48,54,2
87478,18,9,12,24,17,23,6,0,53,56,2
87479,18,12,14,11,17,19,6,0,55,42,1
87480,12,19,21,15,13,7,0,6,46,47,2
87481,21,21,9,8,10,19,6,0,46,48,2
87482,15,18,20,20,12,17,0,6,47,61,2
87483,14,27,11,15,12,18,6,0,43,60,2
87484,16,16,14,13,9,18,3,3,42,50,2
87485,15,17,15,9,11,12,0,6,41,44,2
87486,13,18,12,15,15,18,6,0,46,51,2
87487,18,21,15,6,6,18,3,3,42,48,2
87488,13,13,9,18,21,23,3,3,46,57,2
87489,20,20,17,17,12,17,6,0,55,54,1
87490,10,15,11,12,10,21,6,0,37,48,2
87491,12,16,17,18,9,18,6,0,44,52,2
87492,18,13,12,10,18,15,6,0,54,38,1
87493,12,28,16,10,17,19,3,3,48,60,2
87494,10,13,15,13,12,17,6,0,43,43,0
87495,17,18,18,14,12,11,6,0,53,43,1
87496,17,12,12,20,14,15,6,0,49,47,1
87497,14,10,11,12,15,13,6,0,46,35,1
87498,16,10,17,19,13,15,6,0,52,44,1
87499,8,17,10,24,17,16,3,3,38,60,2
87500,11,14,21,14,13,15,0,6,45,49,2
87501,10,30,13,14,14,20,3,3,40,67,2
87502,15,19,20,13,13,18,0,6,48,56,2
87503,15,22,22,17,12,14,0,6,49,59,2
87504,14,15,8,25,8,13,3,3,33,56,2
87505,14,21,9,12,14,16,6,0,43,49,2
87506,9,11,22,18,15,23,3,3,49,55,2
87507,16,20,10,16,13,14,0,6,39,56,2
87508,15,15,19,9,24,14,0,6,58,44,1
87509,17,10,22,12,17,14,3,3,59,39,1
87510,14,15,15,14,23,19,3,3,55,51,1
87511,13,12,12,15,17,15,0,6,42,48,2
87512,10,17,16,15,16,13,3,3,45,48,2
87513,8,13,10,21,15,19,0,6,33,59,2
87514,8,9,20,11,18,16,0,6,46,42,1
87515,12,18,19,14,16,19,6,0,53,51,1
87516,12,14,19,13,16,27,3,3,50,57,2
87517,12,10,9,15,18,14,0,6,39,45,2
87518,8,18,16,19,19,19,3,3,46,59,2
87519,14,17,12,19,9,17,3,3,38,56,2
87520,14,21,14,12,18,13,3,3,49,49,0
87521,12,23,15,27,7,14,6,0,40,64,2
87522,15,20,9,15,14,13,0,6,38,54,2
87523,14,14,16,21,20,13,6,0,56,48,1
87524,12,14,10,12,17,17,6,0,45,43,1
87525,10,11,15,14,11,21,3,3,39,49,2
87526,14,15,13,13,12,19,6,0,45,47,2
87527,12,15,14,24,11,8,6,0,43,47,2
87528,13,15,11,21,26,14,0,6,50,56,2
87529,13,10,17,7,13,12,0,6,43,35,1
87530,13,10,12,14,12,20,6,0,43,44,2
87531,17,15,10,17,17,16,6,0,50,48,1
87532,12,7,20,17,9,18,3,3,44,45,2
87533,16,18,16,11,13,14,3,3,48,46,1
87534,10,4,11,14,15,19,0,6,36,43,2
87535,19,16,15,13,14,12,3,3,51,44,1
87536,12,10,18,7,16,21,0,6,46,44,1
87537,9,24,16,17,19,23,3,3,47,67,2
87538,17,14,21,23,11,20,0,6,49,63,2
87539,13,21,20,17,10,13,0,6,43,57,2
87540,18,13,12,20,14,21,0,6,44,60,2
87541,16,9,12,19,12,13,0,6,40,47,2
87542,16,18,7,19,22,15,3,3,48,55,2
87543,7,10,19,17,18,23,0,6,44,56,2
87544,22,20,17,11,15,11,0,6,54,48,1
87545,17,14,21,18,13,13,0,6,51,51,0
87546,23,15,15,16,15,12,0,6,53,49,1
87547,14,18,13,16,13,14,3,3,43,51,2
87548,18,17,13,9,15,14,0,6,46,46,0
87549,25,19,27,12,9,9,0,6,61,46,1
87550,11,9,17,20,14,14,0,6,42,49,2
87551,12,18,21,19,13,17,6,0,52,54,2
87552,24,13,20,23,14,10,6,0,64,46,1
87553,17,13,17,14,14,22,3,3,51,52,2
87554,15,17,13,20,13,15,0,6,41,58,2
87555,11,11,11,19,16,12,3,3,41,45,2
87556,19,14,12,20,17,10,0,6,48,50,2
87557,17,11,10,10,14,21,0,6,41,48,2
87558,11,28,14,19,12,15,6,0,43,62,2
87559,19,17,7,15,22,17,0,6,48,55,2
87560,17,17,16,14,19,11,3,3,55,45,1
87561,11,16,19,15,17,11,0,6,47,48,2
87562,19,9,14,12,15,18,6,0,54,39,1
87563,22,13,11,16,12,9,0,6,45,44,1
87564,9,12,9,18,17,16,3,3,38,49,2
87565,20,16,10,18,13,16,3,3,46,53,2
87566,14,14,15,12,15,12,3,3,47,41,1
87567,20,12,15,28,15,21,6,0,56,61,2
87568,16,7,16,9,15,8,3,3,50,27,1
87569,10,18,14,12,14,23,3,3,41,56,2
87570,17,17,11,13,10,19,0,6,38,55,2
87571,14,13,8,12,14,16,3,3,39,44,2
87572,15,21,9,13,16,13,0,6,40,53,2
87573,9,12,13,22,9,16,6,0,37,50,2
87574,13,17,8,11,13,17,0,6,34,51,2
87575,23,26,15,19,23,12,3,3,64,60,1
87576,15,11,16,14,13,18,3,3,47,46,1
87577,12,14,11,14,13,25,3,3,39,56,2
87578,18,17,13,15,13,17,3,3,47,52,2
87579,17,12,18,7,14,16,0,6,49,41,1
87580,17,8,14,18,12,26,6,0,49,52,2
87581,9,12,17,20,21,13,0,6,47,51,2
87582,14,16,12,16,17,14,0,6,43,52,2
87583,8,18,10,20,23,20,6,0,47,58,2
87584,4,16,18,11,11,6,0,6,33,39,2
87585,9,22,11,18,15,15,0,6,35,61,2
87586,11,14,17,22,8,19,3,3,39,58,2
87587,17,15,17,17,12,11,0,6,46,49,2
87588,19,15,15,17,21,14,3,3,58,49,1
87589,10,10,16,8,15,16,3,3,44,37,1
87590,28,16,7,16,13,10,6,0,54,42,1
87591,15,17,9,12,19,7,6,0,49,36,1
87592,9,11,25,18,10,17,6,0,50,46,1
87593,14,17,18,26,10,14,6,0,48,57,2
87594,16,13,11,21,18,9,0,6,45,49,2
87595,21,12,13,17,12,15,3,3,49,47,1
87596,12,19,15,21,24,9,0,6,51,55,2
87597,14,10,9,20,14,17,3,3,40,50,2
87598,19,21,14,14,9,22,3,3,45,60,2
87599,12,17,12,17,11,27,6,0,41,61,2
87600,20,19,24,20,19,12,6,0,69,51,1
87601,14,8,14,10,13,24,0,6,41,48,2
87602,15,17,9,4,18,21,6,0,48,42,1
87603,13,9,15,16,21,14,0,6,49,45,1
87604,20,12,10,13,12,25,3,3,45,53,2
87605,16,19,14,16,13,11,6,0,49,46,1
87606,9,21,17,12,16,18,0,6,42,57,2
87607,11,24,15,16,16,21,3,3,45,64,2
87608,20,13,12,12,23,10,0,6,55,41,1
87609,11,16,11,20,12,19,3,3,37,58,2
87610,11,14,17,15,12,9,6,0,46,38,1
87611,15,16,13,6,11,16,0,6,39,44,2
87612,14,16,19,15,14,18,3,3,50,52,2
87613,13,17,19,12,14,7,3,3,49,39,1
87614,12,14,18,12,11,20,6,0,47,46,1
87615,10,14,11,11,16,20,0,6,37,51,2
87616,14,25,14,10,16,15,3,3,47,53,2
87617,8,14,22,27,12,14,6,0,48,55,2
87618,13,17,23,17,16,17,3,3,55,54,1
87619,9,16,12,11,16,11,3,3,40,41,2
87620,13,18,12,18,21,19,6,0,52,55,2
87621,11,16,12,13,14,13,6,0,43,42,1
87622,18,14,12,12,14,12,6,0,50,38,1
87623,10,18,17,17,11,13,0,6,38,54,2
87624,25,21,12,12,16,21,6,0,59,54,1
87625,19,13,12,19,25,11,3,3,59,46,1
87626,15,14,10,18,16,17,3,3,44,52,2
87627,15,18,17,7,15,13,6,0,53,38,1
87628,13,21,8,13,13,19,6,0,40,53,2
87629,18,24,15,25,19,17,3,3,55,69,2
87630,15,8,18,15,13,26,6,0,52,49,1
87631,13,15,18,19,11,14,0,6,42,54,2
87632,10,33,19,19,11,18,6,0,46,70,2
87633,15,15,7,15,18,20,3,3,43,53,2
87634,16,12,11,15,23,17,3,3,53,47,1
87635,13,13,8,12,20,24,0,6,41,55,2
87636,19,10,8,15,20,13,0,6,47,44,1
87637,18,13,16,11,18,17,6,0,58,41,1
87638,19,13,19,13,8,8,3,3,49,37,1
87639,13,6,8,15,13,19,6,0,40,40,0
87640,16,18,7,15,16,14,6,0,45,47,2
87641,19,18,10,9,7,15,6,0,42,42,0
87642,14,14,17,16,12,17,0,6,43,53,2
87643,15,18,22,21,21,7,0,6,58,52,1
87644,24,16,11,17,19,16,6,0,60,49,1
87645,15,21,10,10,17,29,3,3,45,63,2
87646,21,17,9,10,13,24,0,6,43,57,2
87647,15,16,14,12,14,16,6,0,49,44,1
87648,8,15,9,24,22,15,0,6,39,60,2
87649,11,9,12,24,16,6,0,6,39,45,2
87650,20,10,9,20,13,31,6,0,48,61,2
87651,14,17,17,26,7,22,6,0,44,65,2
87652,9,15,25,11,17,12,3,3,54,41,1
87653,11,14,15,16,14,18,0,6,40,54,2
87654,14,14,8,22,17,17,6,0,45,53,2
87655,9,30,21,23,14,19,0,6,44,78,2
87656,16,12,12,16,14,16,6,0,48,44,1
87657,7,13,9,19,16,19,6,0,38,51,2
87658,12,11,16,16,23,27,6,0,57,54,1
87659,18,15,8,12,11,18,0,6,37,51,2
87660,12,10,14,19,12,26,6,0,44,55,2
87661,23,12,10,25,15,17,0,6,48,60,2
87662,17,15,11,16,14,21,6,0,48,52,2
87663,12,18,12,9,15,12,3,3,42,42,0
87664,13,15,16,25,24,12,0,6,53,58,2
87665,11,10,7,14,9,18,0,6,27,48,2
87666,19,23,7,13,11,17,3,3,40,56,2
87667,17,23,15,26,12,17,6,0,50,66,2
87668,11,10,9,20,19,15,0,6,39,51,2
87669,26,19,19,11,22,15,6,0,73,45,1
87670,21,12,13,9,9,20,3,3,46,44,1
87671,7,10,17,14,15,19,0,6,39,49,2
87672,12,21,14,16,10,16,6,0,42,53,2
87673,12,9,18,14,22,17,6,0,58,40,1
87674,12,23,10,20,13,14,3,3,38,60,2
87675,14,16,16,8,17,12,0,6,47,42,1
87676,15,12,14,16,10,12,6,0,45,40,1
87677,16,14,14,17,13,20,6,0,49,51,2
87678,15,18,20,11,13,26,3,3,51,58,2
87679,14,21,15,17,22,19,6,0,57,57,0
87680,17,12,15,19,14,10,0,6,46,47,2
87681,17,12,23,12,20,13,3,3,63,40,1
87682,14,10,11,18,12,15,6,0,43,43,0
87683,9,10,10,20,16,9,3,3,38,42,2
87684,20,17,21,20,11,13,3,3,55,53,1
87685,17,9,22,29,13,16,0,6,52,60,2
87686,9,25,12,21,9,18,0,6,30,70,2
87687,25,27,14,21,23,19,3,3,65,70,2
87688,22,17,6,9,11,17,6,0,45,43,1
87689,11,9,22,20,9,11,3,3,45,43,1
87690,11,10,21,15,12,16,6,0,50,41,1
87691,18,15,20,25,13,9,6,0,57,49,1
87692,9,20,14,19,14,22,6,0,43,61,2
87693,14,18,10,17,9,20,3,3,36,58,2
87694,17,14,9,15,16,16,3,3,45,48,2
87695,12,11,11,12,21,17,0,6,44,46,2
87696,16,12,10,8,10,12,6,0,42,32,1
87697,17,18,9,12,12,17,6,0,44,47,2
87698,15,13,16,20,26,13,0,6,57,52,1
87699,11,20,10,10,14,15,6,0,41,45,2
87700,17,14,18,29,17,18,3,3,55,64,2
87701,14,15,19,15,14,16,6,0,53,46,1
87702,13,23,16,15,17,10,0,6,46,54,2
87703,18,13,11,21,17,14,0,6,46,54,2
87704,22,15,11,18,8,17,6,0,47,50,2
87705,15,10,11,14,18,13,0,6,44,43,1
87706,10,12,11,17,12,14,0,6,33,49,2
87707,14,8,14,15,10,11,0,6,38,40,2
87708,9,7,11,17,9,19,3,3,32,46,2
87709,13,13,14,22,24,12,6,0,57,47,1
87710,16,13,11,15,15,11,0,6,42,45,2
87711,16,16,13,24,13,15,3,3,45,58,2
87712,13,12,20,14,8,11,3,3,44,40,1
87713,17,13,14,14,19,18,3,3,53,48,1
87714,13,14,11,15,12,15,6,0,42,44,2
87715,24,13,21,15,19,7,6,0,70,35,1
87716,22,13,26,7,14,14,3,3,65,37,1
87717,13,19,10,16,23,17,6,0,52,52,0
87718,9,21,9,16,15,16,6,0,39,53,2
87719,22,11,14,16,26,12,0,6,62,45,1
87720,8,19,12,17,12,7,3,3,35,46,2
87721,13,27,7,18,14,14,6,0,40,59,2
87722,15,14,7,17,14,15,0,6,36,52,2
87723,8,8,18,21,11,12,6,0,43,41,1
87724,9,9,23,22,21,14,3,3,56,48,1
87725,17,23,12,18,23,10,0,6,52,57,2
87726,14,16,15,12,11,8,0,6,40,42,2
87727,12,12,17,10,10,20,0,6,39,48,2
87728,17,14,14,22,8,17,6,0,45,53,2
87729,24,19,20,9,21,6,0,6,65,40,1
87730,12,13,24,21,18,11,0,6,54,51,1
87731,20,17,19,14,9,16,6,0,54,47,1
87732,19,11,13,19,14,14,3,3,49,47,1
87733,19,15,10,13,15,16,3,3,47,47,0
87734,19,9,18,7,9,15,0,6,46,37,1
87735,11,17,13,12,14,12,0,6,38,47,2
87736,21,10,15,13,9,9,3,3,48,35,1
87737,15,21,16,10,10,21,6,0,47,52,2
87738,14,15,19,14,9,11,6,0,48,40,1
87739,9,16,12,22,11,16,0,6,32,60,2
87740,18,12,16,10,18,14,6,0,58,36,1
87741,12,14,19,20,22,20,0,6,53,60,2
87742,7,15,16,12,18,23,0,6,41,56,2
87743,8,12,11,21,3,15,6,0,28,48,2
87744,20,16,22,15,13,17,0,6,55,54,1
87745,14,26,19,12,13,20,3,3,49,61,2
87746,20,25,17,15,13,18,3,3,53,61,2
87747,15,10,13,19,26,11,0,6,54,46,1
87748,28,15,14,24,10,6,3,3,55,48,1
87749,9,22,22,21,13,14,3,3,47,60,2
87750,19,19,17,20,10,15,6,0,52,54,2
87751,7,9,10,20,15,27,3,3,35,59,2
87752,17,15,12,5,15,11,0,6,44,37,1
87753,15,23,19,12,14,22,3,3,51,60,2
87754,10,13,19,22,17,11,3,3,49,49,0
87755,14,16,17,12,8,20,0,6,39,54,2
87756,14,22,12,28,21,14,0,6,47,70,2
87757,13,12,10,11,11,19,6,0,40,42,2
87758,21,25,14,11,16,12,3,3,54,51,1
87759,23,10,15,16,21,9,0,6,59,41,1
87760,19,19,19,10,19,9,0,6,57,44,1
87761,11,20,13,17,10,13,6,0,40,50,2
87762,16,12,10,14,14,15,6,0,46,41,1
87763,16,12,21,9,24,12,0,6,61,39,1
87764,14,14,15,18,23,17,6,0,58,49,1
87765,16,16,16,25,8,16,3,3,43,60,2
87766,15,19,20,20,10,18,3,3,48,60,2
87767,13,16,15,12,17,16,0,6,45,50,2
87768,15,11,13,15,12,12,0,6,40,44,2
87769,18,17,19,24,9,14,6,0,52,55,2
87770,14,14,26,22,15,23,6,0,61,59,1
87771,22,18,15,15,14,21,0,6,51,60,2
87772,27,18,17,28,13,10,6,0,63,56,1
87773,14,16,15,16,12,14,3,3,44,49,2
87774,19,21,18,15,9,26,6,0,52,62,2
87775,17,21,14,14,8,27,6,0,45,62,2
87776,14,13,15,18,13,22,3,3,45,56,2
