game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
81475,12,16,15,15,16,11,3,3,46,45,1
81476,15,14,24,13,17,14,6,0,62,41,1
81477,14,18,17,9,24,20,3,3,58,50,1
81478,14,19,19,8,17,12,3,3,53,42,1
81479,6,19,12,16,26,24,0,6,44,65,2
81480,19,17,10,18,21,13,0,6,50,54,2
81481,16,17,23,28,22,22,3,3,64,70,2
81482,18,15,21,10,13,10,0,6,52,41,1
81483,17,16,15,18,10,17,3,3,45,54,2
81484,29,17,7,17,26,9,0,6,62,49,1
81485,21,23,17,14,12,17,3,3,53,57,2
81486,16,31,21,11,14,10,0,6,51,58,2
81487,21,17,21,21,9,14,6,0,57,52,1
81488,18,22,13,20,8,18,3,3,42,63,2
81489,12,17,11,9,16,12,0,6,39,44,2
81490,28,18,15,6,23,10,6,0,72,34,1
81491,12,11,17,27,13,21,6,0,48,59,2
81492,25,9,17,9,21,12,3,3,66,33,1
81493,7,12,15,11,18,10,3,3,43,36,1
81494,11,20,15,14,12,18,6,0,44,52,2
81495,22,19,9,18,14,23,0,6,45,66,2
81496,12,16,7,15,16,24,6,0,41,55,2
81497,25,20,14,8,13,20,6,0,58,48,1
81498,12,22,12,21,16,15,0,6,40,64,2
81499,13,10,21,17,18,11,0,6,52,44,1
81500,12,11,10,9,12,18,0,6,34,44,2
81501,18,16,17,14,9,11,6,0,50,41,1
81502,13,21,18,13,10,18,3,3,44,55,2
81503,18,11,19,12,24,13,6,0,67,36,1
81504,18,31,12,10,15,15,0,6,45,62,2
81505,15,15,23,15,18,12,6,0,62,42,1
81506,19,15,16,17,18,18,0,6,53,56,2
81507,23,8,13,16,20,14,0,6,56,44,1
81508,7,21,22,7,10,20,6,0,45,48,2
81509,19,23,17,12,24,13,0,6,60,54,1
81510,14,10,19,16,15,8,0,6,48,40,1
81511,21,14,27,14,21,14,3,3,72,45,1
81512,27,13,7,22,12,22,6,0,52,57,2
81513,14,18,16,15,11,15,3,3,44,51,2
81514,12,19,18,21,12,13,3,3,45,56,2
81515,22,19,12,7,17,13,3,3,54,42,1
81516,13,22,12,22,9,15,6,0,40,59,2
81517,16,16,26,15,14,17,3,3,59,51,1
81518,18,16,16,21,9,27,0,6,43,70,2
81519,16,16,15,13,15,12,3,3,49,44,1
81520,18,23,12,17,18,13,0,6,48,59,2
81521,30,9,14,15,20,24,3,3,67,51,1
81522,10,18,22,22,13,14,0,6,45,60,2
81523,11,25,23,12,14,19,0,6,48,62,2
81524,17,23,18,24,21,13,0,6,56,66,2
81525,16,17,7,13,24,12,0,6,47,48,2
81526,20,15,20,9,15,16,6,0,61,40,1
81527,10,9,11,18,14,15,0,6,35,48,2
81528,29,14,27,18,22,12,6,0,84,44,1
81529,6,15,25,15,17,26,3,3,51,59,2
81530,16,16,19,17,8,10,0,6,43,49,2
81531,12,11,9,12,21,20,3,3,45,46,2
81532,26,20,19,14,22,28,3,3,70,65,1
81533,10,18,22,16,8,20,6,0,46,54,2
81534,15,18,16,15,9,14,0,6,40,53,2
81535,29,17,14,21,11,15,3,3,57,56,1
81536,19,15,20,24,14,12,3,3,56,54,1
81537,21,22,19,16,17,18,0,6,57,62,2
81538,14,13,17,13,29,16,0,6,60,48,1
81539,22,16,14,15,14,13,0,6,50,50,0
81540,18,17,19,17,14,19,0,6,51,59,2
81541,10,13,25,19,11,18,3,3,49,53,2
81542,11,17,25,9,15,19,6,0,57,45,1
81543,24,28,17,8,20,12,3,3,64,51,1
81544,14,9,17,7,19,24,6,0,56,40,1
81545,9,17,12,23,17,22,0,6,38,68,2
81546,19,19,18,15,29,16,6,0,72,50,1
81547,20,22,18,18,8,13,6,0,52,53,2
81548,24,22,16,19,12,18,3,3,55,62,2
81549,20,20,20,14,6,16,6,0,52,50,1
81550,8,11,10,26,21,21,3,3,42,61,2
81551,19,20,17,12,16,21,0,6,52,59,2
81552,19,13,18,21,21,16,3,3,61,53,1
81553,11,16,15,20,16,14,3,3,45,53,2
81554,19,16,12,10,15,19,6,0,52,45,1
81555,26,12,9,12,26,14,6,0,67,38,1
81556,12,12,18,23,25,24,6,0,61,59,1
81557,21,17,9,18,21,26,3,3,54,64,2
81558,32,19,12,9,10,15,0,6,54,49,1
81559,14,19,22,10,17,18,6,0,59,47,1
81560,20,22,10,18,10,13,3,3,43,56,2
81561,16,14,17,15,16,15,6,0,55,44,1
81562,18,13,15,18,16,23,3,3,52,57,2
81563,11,11,27,23,25,9,0,6,63,49,1
81564,22,8,26,17,13,20,0,6,61,51,1
81565,25,16,15,15,25,18,6,0,71,49,1
81566,17,16,21,17,17,20,6,0,61,53,1
81567,22,20,15,9,12,11,0,6,49,46,1
81568,9,21,12,18,14,11,0,6,35,56,2
81569,19,13,25,23,19,15,0,6,63,57,1
81570,23,22,19,12,18,19,0,6,60,59,1
81571,7,8,22,11,25,19,6,0,60,38,1
81572,14,17,18,11,18,13,0,6,50,47,1
81573,13,21,19,13,14,17,6,0,52,51,1
81574,15,7,20,16,16,29,3,3,54,55,2
81575,7,14,13,15,19,13,6,0,45,42,1
81576,9,20,17,11,22,10,0,6,48,47,1
81577,20,12,10,17,21,15,3,3,54,47,1
81578,21,14,21,15,13,20,6,0,61,49,1
81579,17,12,13,16,15,15,6,0,51,43,1
81580,17,19,18,18,21,9,3,3,59,49,1
81581,14,9,19,10,24,18,0,6,57,43,1
81582,11,7,27,16,27,14,3,3,68,40,1
81583,15,11,26,7,19,17,0,6,60,41,1
81584,17,17,24,23,14,17,3,3,58,60,2
81585,19,11,15,12,13,12,6,0,53,35,1
81586,13,6,22,20,12,13,3,3,50,42,1
81587,23,21,28,11,12,8,6,0,69,40,1
81588,17,6,14,26,20,13,6,0,57,45,1
81589,16,11,13,15,11,17,3,3,43,46,2
81590,19,21,21,20,13,19,3,3,56,63,2
81591,10,14,20,22,15,14,3,3,48,53,2
81592,26,13,15,18,16,12,6,0,63,43,1
81593,9,21,15,18,26,12,0,6,50,57,2
81594,20,22,18,16,15,25,0,6,53,69,2
81595,25,17,27,9,18,9,0,6,70,41,1
81596,6,19,9,15,17,12,0,6,32,52,2
81597,16,17,14,32,13,9,3,3,46,61,2
81598,11,11,14,17,23,14,0,6,48,48,0
81599,17,28,12,17,18,10,0,6,47,61,2
81600,22,20,11,13,17,14,6,0,56,47,1
81601,21,15,21,21,10,11,3,3,55,50,1
81602,16,19,22,16,17,16,6,0,61,51,1
81603,23,15,18,15,17,12,3,3,61,45,1
81604,21,17,17,23,18,13,0,6,56,59,2
81605,14,11,18,17,9,15,6,0,47,43,1
81606,14,17,18,20,13,17,6,0,51,54,2
81607,13,12,25,18,16,17,0,6,54,53,1
81608,20,23,9,20,15,9,0,6,44,58,2
81609,16,14,6,18,17,11,3,3,42,46,2
81610,21,9,18,6,21,16,3,3,63,34,1
81611,16,18,25,8,14,19,6,0,61,45,1
81612,12,18,20,6,23,13,3,3,58,40,1
81613,14,19,20,20,19,15,0,6,53,60,2
81614,20,7,12,22,16,11,0,6,48,46,1
81615,11,14,19,17,10,12,3,3,43,46,2
81616,22,12,13,17,24,20,3,3,62,52,1
81617,20,11,20,18,15,11,6,0,61,40,1
81618,8,21,20,12,29,11,0,6,57,50,1
81619,15,21,20,9,23,17,6,0,64,47,1
81620,12,20,14,17,18,11,6,0,50,48,1
81621,16,19,27,12,14,10,6,0,63,41,1
81622,13,18,18,11,14,23,0,6,45,58,2
81623,19,17,22,10,17,15,6,0,64,42,1
81624,16,11,21,13,14,18,6,0,57,42,1
81625,15,17,18,18,27,15,0,6,60,56,1
81626,20,22,20,14,12,15,0,6,52,57,2
81627,13,12,15,14,18,18,3,3,49,47,1
81628,21,24,21,14,14,19,0,6,56,63,2
81629,8,22,16,14,15,22,3,3,42,61,2
81630,22,21,17,9,17,13,0,6,56,49,1
81631,16,18,16,6,17,19,3,3,52,46,1
81632,18,26,22,21,13,24,6,0,59,71,2
81633,19,15,15,14,12,14,6,0,52,43,1
81634,13,14,15,16,23,15,0,6,51,51,0
81635,16,23,16,17,9,22,6,0,47,62,2
81636,9,15,16,13,19,16,0,6,44,50,2
81637,12,11,21,12,15,14,6,0,54,37,1
81638,11,22,24,8,7,14,0,6,42,50,2
81639,22,18,20,11,14,25,6,0,62,54,1
81640,10,13,16,19,14,22,6,0,46,54,2
81641,17,21,8,14,13,19,0,6,38,60,2
81642,9,12,16,37,19,15,0,6,44,70,2
81643,9,27,12,20,17,24,3,3,41,74,2
81644,23,15,13,18,21,17,3,3,60,53,1
81645,14,15,10,17,15,14,6,0,45,46,2
81646,12,26,21,9,11,18,0,6,44,59,2
81647,15,12,9,16,18,18,3,3,45,49,2
81648,19,18,21,7,25,12,0,6,65,43,1
81649,15,12,19,14,18,11,6,0,58,37,1
81650,24,27,13,17,10,24,3,3,50,71,2
81651,14,17,11,17,12,16,6,0,43,50,2
81652,27,15,14,7,25,18,3,3,69,43,1
81653,11,17,19,9,16,15,3,3,49,44,1
81654,19,19,16,23,14,14,0,6,49,62,2
81655,15,15,12,23,21,29,6,0,54,67,2
81656,13,16,17,12,12,20,0,6,42,54,2
81657,17,16,17,14,28,16,0,6,62,52,1
81658,9,17,23,13,13,14,6,0,51,44,1
81659,19,17,15,13,15,17,3,3,52,50,1
81660,21,11,16,17,25,11,3,3,65,42,1
81661,10,12,15,12,18,15,6,0,49,39,1
81662,21,13,14,20,19,14,6,0,60,47,1
81663,25,23,16,18,12,17,6,0,59,58,1
81664,9,17,20,16,13,26,0,6,42,65,2
81665,13,27,19,11,13,16,0,6,45,60,2
81666,24,15,15,10,28,11,3,3,70,39,1
81667,14,15,10,7,14,19,3,3,41,44,2
81668,17,20,29,21,14,18,6,0,66,59,1
81669,31,17,23,11,9,15,0,6,63,49,1
81670,21,10,19,19,14,12,0,6,54,47,1
81671,11,9,15,11,21,15,3,3,50,38,1
81672,13,16,12,12,11,12,3,3,39,43,2
81673,14,20,23,13,13,10,6,0,56,43,1
81674,13,9,16,13,18,21,3,3,50,46,1
81675,9,10,28,20,20,9,3,3,60,42,1
81676,21,14,14,20,9,15,6,0,50,49,1
81677,14,16,12,12,28,14,0,6,54,48,1
81678,20,20,11,10,13,14,6,0,50,44,1
81679,12,17,17,19,16,18,0,6,45,60,2
81680,17,14,15,22,18,22,0,6,50,64,2
81681,23,18,13,17,13,17,6,0,55,52,1
81682,16,12,17,12,16,15,6,0,55,39,1
81683,16,14,14,13,14,20,3,3,47,50,2
81684,12,22,22,12,17,16,6,0,57,50,1
81685,13,11,21,10,26,9,3,3,63,33,1
81686,20,12,22,30,13,17,6,0,61,59,1
81687,17,17,24,8,15,9,0,6,56,40,1
81688,21,12,16,19,22,14,0,6,59,51,1
81689,16,17,12,23,22,12,6,0,56,52,1
81690,16,21,12,11,17,20,6,0,51,52,2
81691,17,14,9,25,9,13,3,3,38,55,2
81692,20,11,19,7,15,16,0,6,54,40,1
81693,25,21,17,22,12,16,0,6,54,65,2
81694,12,16,23,20,20,20,0,6,55,62,2
81695,14,16,14,8,14,18,3,3,45,45,0
81696,11,18,12,21,10,14,0,6,33,59,2
81697,14,13,11,17,17,15,0,6,42,51,2
81698,25,15,23,13,17,24,6,0,71,52,1
81699,14,16,11,20,15,20,3,3,43,59,2
81700,11,24,6,19,22,7,3,3,42,53,2
81701,15,19,17,11,12,15,6,0,50,45,1
81702,16,24,21,20,18,15,6,0,61,59,1
81703,17,18,12,13,18,17,0,6,47,54,2
81704,14,24,14,12,15,13,6,0,49,49,0
81705,27,18,18,18,20,12,3,3,68,51,1
81706,13,20,26,16,16,15,6,0,61,51,1
81707,18,27,16,15,12,19,3,3,49,64,2
81708,12,13,11,15,15,24,6,0,44,52,2
81709,21,15,18,10,17,20,0,6,56,51,1
81710,18,14,15,15,18,11,0,6,51,46,1
81711,8,16,23,9,12,17,0,6,43,48,2
81712,23,18,20,15,12,14,3,3,58,50,1
81713,20,13,14,14,17,18,0,6,51,51,0
81714,14,20,19,12,16,17,0,6,49,55,2
81715,25,15,18,22,10,10,6,0,59,47,1
81716,11,13,12,17,13,17,6,0,42,47,2
81717,22,18,21,13,11,19,3,3,57,53,1
81718,15,13,12,11,18,13,0,6,45,43,1
81719,30,16,21,11,21,9,3,3,75,39,1
81720,28,18,10,9,22,22,3,3,63,52,1
81721,16,17,17,10,16,18,3,3,52,48,1
81722,18,9,13,17,24,23,6,0,61,49,1
81723,23,18,12,21,10,16,3,3,48,58,2
81724,13,27,17,20,18,9,0,6,48,62,2
81725,26,15,9,13,20,18,6,0,61,46,1
81726,18,16,23,14,16,14,6,0,63,44,1
81727,12,17,21,20,14,23,0,6,47,66,2
81728,22,15,17,10,16,14,0,6,55,45,1
81729,26,16,11,14,17,15,6,0,60,45,1
81730,21,15,9,17,27,15,6,0,63,47,1
81731,17,7,15,28,24,19,3,3,59,57,1
81732,19,16,17,7,22,19,6,0,64,42,1
81733,27,13,13,22,21,15,0,6,61,56,1
81734,18,11,18,16,18,14,0,6,54,47,1
81735,20,18,17,20,17,14,0,6,54,58,2
81736,18,19,18,19,12,17,3,3,51,58,2
81737,14,16,16,21,15,8,3,3,48,48,0
81738,12,12,21,20,16,24,6,0,55,56,2
81739,15,15,16,14,6,25,6,0,43,54,2
81740,32,13,16,22,15,9,0,6,63,50,1
81741,15,12,10,12,16,22,6,0,47,46,1
81742,9,15,26,20,17,12,3,3,55,50,1
81743,6,13,21,26,12,7,6,0,45,46,2
81744,16,12,13,21,20,20,3,3,52,56,2
81745,12,12,14,18,19,19,6,0,51,49,1
81746,18,12,12,15,16,24,6,0,52,51,1
81747,14,23,21,15,18,12,3,3,56,53,1
81748,14,17,15,14,16,22,3,3,48,56,2
81749,21,17,20,15,12,26,0,6,53,64,2
81750,20,17,21,13,15,21,3,3,59,54,1
81751,14,17,13,8,21,18,0,6,48,49,2
81752,14,15,6,13,23,20,6,0,49,48,1
81753,23,10,22,21,23,16,0,6,68,53,1
81754,8,17,17,8,21,15,3,3,49,43,1
81755,18,19,18,17,21,19,0,6,57,61,2
81756,12,17,8,16,21,17,3,3,44,53,2
81757,11,15,17,16,16,12,0,6,44,49,2
81758,16,21,22,13,15,13,0,6,53,53,0
81759,11,18,15,16,13,11,0,6,39,51,2
81760,16,10,14,13,19,19,6,0,55,42,1
81761,18,10,14,14,18,20,0,6,50,50,0
81762,8,20,14,14,21,12,6,0,49,46,1
81763,22,21,15,14,28,17,0,6,65,58,1
81764,7,25,14,14,27,16,3,3,51,58,2
81765,11,12,18,17,11,17,6,0,46,46,0
81766,28,19,21,26,11,8,6,0,66,53,1
81767,13,18,16,21,21,9,3,3,53,51,1
81768,14,17,12,6,16,16,6,0,48,39,1
81769,9,25,23,12,13,15,3,3,48,55,2
81770,10,25,17,23,15,10,6,0,48,58,2
81771,11,17,22,25,28,15,6,0,67,57,1
81772,17,19,20,12,14,14,0,6,51,51,0
81773,18,12,14,19,26,9,0,6,58,46,1
81774,15,15,30,27,29,16,3,3,77,61,1
81775,10,20,24,20,16,15,6,0,56,55,1
81776,12,14,23,20,18,15,0,6,53,55,2
81777,21,16,14,13,16,14,3,3,54,46,1
81778,23,9,9,20,13,13,6,0,51,42,1
81779,16,9,13,17,20,16,0,6,49,48,1
81780,7,10,20,12,17,15,0,6,44,43,1
81781,10,17,18,23,15,21,3,3,46,64,2
81782,10,7,12,26,12,15,3,3,37,51,2
81783,11,20,15,18,25,25,6,0,57,63,2
81784,19,15,20,13,20,16,3,3,62,47,1
81785,18,11,13,10,9,17,3,3,43,41,1
81786,17,15,19,21,15,16,6,0,57,52,1
81787,14,16,25,16,8,20,0,6,47,58,2
81788,13,8,22,18,19,8,6,0,60,34,1
81789,13,12,19,7,20,17,0,6,52,42,1
81790,12,10,21,17,9,8,0,6,42,41,1
81791,17,9,22,11,20,19,3,3,62,42,1
81792,14,16,14,19,12,10,6,0,46,45,1
81793,9,23,22,12,20,14,6,0,57,49,1
81794,18,26,13,25,7,11,6,0,44,62,2
81795,17,17,24,16,15,18,3,3,59,54,1
81796,19,16,20,12,16,11,0,6,55,45,1
81797,15,20,17,22,14,23,3,3,49,68,2
81798,14,12,22,14,15,14,6,0,57,40,1
81799,23,16,14,7,20,20,3,3,60,46,1
81800,6,16,18,17,12,13,3,3,39,49,2
81801,18,18,11,18,21,9,3,3,53,48,1
81802,17,14,7,15,14,22,0,6,38,57,2
81803,18,23,16,27,11,17,3,3,48,70,2
81804,20,18,20,17,23,20,6,0,69,55,1
81805,16,16,25,8,15,12,6,0,62,36,1
81806,15,17,15,17,15,22,3,3,48,59,2
81807,15,12,12,16,20,15,0,6,47,49,2
81808,23,10,19,12,20,16,3,3,65,41,1
81809,14,14,16,25,17,10,6,0,53,49,1
81810,16,18,17,9,23,11,0,6,56,44,1
81811,18,14,7,16,19,16,0,6,44,52,2
81812,10,16,18,23,6,22,6,0,40,61,2
81813,16,23,8,17,19,19,0,6,43,65,2
81814,25,21,17,9,19,17,6,0,67,47,1
81815,33,16,9,13,17,12,6,0,65,41,1
81816,13,15,9,24,23,10,6,0,51,49,1
81817,16,15,15,21,16,19,3,3,50,58,2
81818,25,12,13,14,15,16,0,6,53,48,1
81819,11,8,20,17,21,17,3,3,55,45,1
81820,24,12,16,17,16,16,0,6,56,51,1
81821,26,17,20,21,15,23,6,0,67,61,1
81822,12,21,17,22,16,18,6,0,51,61,2
81823,9,15,13,15,20,8,0,6,42,44,2
81824,20,14,14,13,6,12,6,0,46,39,1
81825,12,17,18,10,21,9,0,6,51,42,1
81826,16,23,14,12,19,22,6,0,55,57,2
81827,16,11,18,7,8,13,6,0,48,31,1
81828,14,13,15,11,13,13,3,3,45,40,1
81829,26,21,13,22,17,15,0,6,56,64,2
81830,18,16,18,14,16,15,3,3,55,48,1
81831,15,14,18,11,17,15,0,6,50,46,1
81832,19,11,12,12,11,26,6,0,48,49,2
81833,15,15,20,16,14,23,0,6,49,60,2
81834,26,22,20,27,13,11,6,0,65,60,1
81835,6,24,12,27,21,11,3,3,42,65,2
81836,20,17,13,14,18,21,6,0,57,52,1
81837,21,12,22,8,14,16,0,6,57,42,1
81838,18,13,21,14,16,10,3,3,58,40,1
81839,22,16,32,14,11,14,0,6,65,50,1
81840,16,12,20,10,14,21,3,3,53,46,1
81841,20,14,26,16,19,18,3,3,68,51,1
81842,18,17,16,14,20,24,6,0,60,55,1
81843,22,9,17,14,19,15,0,6,58,44,1
81844,25,7,20,17,10,9,6,0,61,33,1
81845,23,12,10,13,21,12,3,3,57,40,1
81846,19,17,17,15,9,15,0,6,45,53,2
81847,10,11,16,19,21,20,6,0,53,50,1
81848,23,13,17,11,20,15,6,0,66,39,1
81849,20,17,13,15,20,8,3,3,56,43,1
81850,22,24,15,16,13,27,6,0,56,67,2
81851,20,9,18,14,20,14,6,0,64,37,1
81852,9,12,21,19,20,22,0,6,50,59,2
81853,14,23,10,19,15,15,0,6,39,63,2
81854,18,7,9,14,12,27,6,0,45,48,2
81855,15,21,11,17,17,14,0,6,43,58,2
81856,21,13,14,21,12,16,3,3,50,53,2
81857,22,9,15,13,25,8,3,3,65,33,1
81858,16,8,12,10,17,16,6,0,51,34,1
81859,8,18,18,11,19,17,3,3,48,49,2
81860,8,14,17,22,7,17,6,0,38,53,2
81861,23,7,17,18,11,19,3,3,54,47,1
81862,26,15,9,13,16,14,6,0,57,42,1
81863,14,15,17,15,13,14,3,3,47,47,0
81864,10,22,14,19,25,12,6,0,55,53,1
81865,18,16,16,17,14,7,6,0,54,40,1
81866,20,8,22,12,19,13,0,6,61,39,1
81867,16,24,14,16,7,16,6,0,43,56,2
81868,14,24,14,21,25,10,0,6,53,61,2
81869,22,12,20,16,31,19,0,6,73,53,1
81870,21,26,22,13,11,21,0,6,54,66,2
81871,21,17,9,9,24,17,6,0,60,43,1
81872,16,11,16,13,15,24,3,3,50,51,2
81873,11,14,16,22,19,11,3,3,49,50,2
81874,22,9,17,20,15,16,6,0,60,45,1
81875,14,26,14,14,26,20,6,0,60,60,0
81876,17,20,16,25,24,19,6,0,63,64,2
81877,14,16,24,13,24,19,3,3,65,51,1
81878,6,18,15,15,18,18,3,3,42,54,2
81879,12,9,18,20,14,16,6,0,50,45,1
81880,14,22,10,17,20,18,6,0,50,57,2
81881,22,15,20,17,21,11,0,6,63,49,1
81882,15,11,10,8,15,22,3,3,43,44,2
81883,26,11,16,24,14,17,6,0,62,52,1
81884,24,7,23,23,25,21,0,6,72,57,1
81885,21,12,7,20,20,11,3,3,51,46,1
81886,31,11,22,18,13,14,6,0,72,43,1
81887,16,14,11,7,26,15,6,0,59,36,1
81888,15,12,11,14,13,16,6,0,45,42,1
81889,19,16,20,15,11,15,0,6,50,52,2
81890,25,14,16,10,13,12,0,6,54,42,1
81891,15,13,24,20,16,9,6,0,61,42,1
81892,16,11,10,25,15,24,0,6,41,66,2
81893,23,10,16,18,19,14,0,6,58,48,1
81894,18,18,14,14,9,15,3,3,44,50,2
81895,9,12,14,11,20,14,6,0,49,37,1
81896,14,25,22,13,15,15,0,6,51,59,2
81897,18,22,17,15,24,16,6,0,65,53,1
81898,18,8,22,20,18,16,0,6,58,50,1
81899,15,12,14,17,12,14,0,6,41,49,2
81900,19,18,14,12,20,12,3,3,56,45,1
81901,24,9,18,23,17,17,6,0,65,49,1
81902,14,17,25,13,10,17,0,6,49,53,2
81903,23,22,22,13,17,10,3,3,65,48,1
81904,13,26,16,12,18,6,0,6,47,50,2
81905,21,18,20,12,18,11,0,6,59,47,1
81906,13,12,16,11,17,21,0,6,46,50,2
81907,10,16,20,21,24,16,3,3,57,56,1
81908,12,17,16,18,13,15,0,6,41,56,2
81909,18,23,14,10,13,20,3,3,48,56,2
81910,25,14,12,9,21,16,3,3,61,42,1
81911,11,19,23,17,9,10,3,3,46,49,2
81912,24,17,18,14,13,14,0,6,55,51,1
81913,12,16,13,8,14,24,6,0,45,48,2
81914,21,15,12,12,9,20,6,0,48,47,1
81915,22,20,14,15,13,19,6,0,55,54,1
81916,9,17,14,15,25,18,0,6,48,56,2
81917,14,17,21,14,18,25,3,3,56,59,2
81918,15,13,13,22,13,13,6,0,47,48,2
81919,23,9,25,9,25,28,6,0,79,46,1
81920,17,22,18,14,15,18,6,0,56,54,1
81921,22,13,18,17,14,20,3,3,57,53,1
81922,23,10,21,15,4,6,6,0,54,31,1
81923,15,21,13,20,18,19,6,0,52,60,2
81924,12,10,27,13,17,14,3,3,59,40,1
81925,22,22,21,13,12,20,6,0,61,55,1
81926,22,16,24,22,14,21,3,3,63,62,1
81927,12,18,15,10,14,13,3,3,44,44,0
81928,25,18,9,14,12,17,3,3,49,52,2
81929,18,19,21,11,8,17,0,6,47,53,2
81930,15,12,19,9,18,26,0,6,52,53,2
81931,14,16,9,13,15,22,6,0,44,51,2
81932,15,12,14,11,16,16,3,3,48,42,1
81933,29,17,18,22,15,17,3,3,65,59,1
81934,13,23,23,16,17,18,3,3,56,60,2
81935,13,16,15,12,18,20,6,0,52,48,1
81936,15,21,25,11,11,12,3,3,54,47,1
81937,16,23,19,9,18,17,0,6,53,55,2
81938,14,11,11,9,14,14,3,3,42,37,1
81939,12,17,16,7,15,16,6,0,49,40,1
81940,9,10,22,21,21,12,0,6,52,49,1
81941,23,12,20,20,17,13,0,6,60,51,1
81942,20,21,19,17,9,11,6,0,54,49,1
81943,13,16,21,19,19,14,0,6,53,55,2
81944,27,14,21,17,14,13,6,0,68,44,1
81945,14,12,20,11,18,20,6,0,58,43,1
81946,10,20,22,11,13,14,0,6,45,51,2
81947,14,12,16,17,13,12,0,6,43,47,2
81948,22,25,9,15,8,16,0,6,39,62,2
81949,9,12,15,16,11,15,6,0,41,43,2
81950,12,14,11,26,18,11,0,6,41,57,2
81951,14,16,14,16,20,20,0,6,48,58,2
81952,24,16,20,16,22,7,0,6,66,45,1
81953,7,20,15,15,14,25,6,0,42,60,2
81954,20,9,20,21,13,13,6,0,59,43,1
81955,16,18,23,19,18,13,3,3,60,53,1
81956,19,13,18,22,8,13,6,0,51,48,1
81957,16,15,12,16,19,13,3,3,50,47,1
81958,16,16,13,12,25,11,6,0,60,39,1
81959,9,11,15,19,22,22,6,0,52,52,0
81960,14,15,11,16,16,8,6,0,47,39,1
81961,19,13,19,10,16,14,3,3,57,40,1
81962,20,15,26,11,14,21,6,0,66,47,1
81963,17,17,14,22,21,22,0,6,52,67,2
81964,18,18,18,10,18,15,3,3,57,46,1
81965,15,16,22,7,27,13,0,6,64,42,1
81966,18,21,23,20,8,13,3,3,52,57,2
81967,7,26,17,15,10,19,6,0,40,60,2
81968,7,15,20,12,19,24,3,3,49,54,2
81969,14,10,17,20,28,19,3,3,62,52,1
81970,24,8,8,18,10,23,6,0,48,49,2
81971,24,21,14,12,9,10,0,6,47,49,2
81972,19,7,18,16,21,21,3,3,61,47,1
81973,26,31,13,12,17,12,0,6,56,61,2
81974,12,12,22,11,17,16,0,6,51,45,1
81975,19,19,16,13,21,9,0,6,56,47,1
81976,19,15,17,22,12,23,6,0,54,60,2
81977,17,15,20,21,23,14,0,6,60,56,1
81978,16,8,22,17,18,12,3,3,59,40,1
81979,18,8,15,23,20,23,0,6,53,60,2
81980,16,12,13,8,18,17,3,3,50,40,1
81981,24,8,12,22,24,16,3,3,63,49,1
81982,22,18,16,20,13,11,3,3,54,52,1
81983,27,22,13,14,22,13,3,3,65,52,1
81984,19,13,23,13,14,11,0,6,56,43,1
81985,17,13,11,33,14,24,0,6,42,76,2
81986,20,22,12,18,14,18,3,3,49,61,2
81987,16,9,25,19,15,16,3,3,59,47,1
81988,12,17,14,16,14,14,0,6,40,53,2
81989,12,19,13,17,15,8,0,6,40,50,2
81990,20,22,15,24,16,19,6,0,57,65,2
81991,18,14,17,9,13,18,3,3,51,44,1
81992,16,13,14,17,10,21,3,3,43,54,2
81993,17,15,27,15,20,14,3,3,67,47,1
81994,25,16,10,12,7,20,6,0,48,48,0
81995,16,10,23,16,9,21,6,0,54,47,1
81996,14,12,16,15,6,8,6,0,42,35,1
81997,13,18,9,22,24,11,0,6,46,57,2
81998,13,21,12,22,13,6,0,6,38,55,2
81999,6,5,10,15,20,16,0,6,36,42,2
82000,12,10,6,22,17,11,3,3,38,46,2
82001,14,13,18,26,23,9,0,6,55,54,1
82002,21,15,22,18,16,8,0,6,59,47,1
82003,19,27,9,22,16,19,0,6,44,74,2
82004,18,19,11,17,27,13,6,0,62,49,1
82005,23,16,25,10,16,22,6,0,70,48,1
82006,15,9,7,20,24,12,0,6,46,47,2
82007,23,20,24,16,14,11,0,6,61,53,1
82008,16,9,7,17,17,10,0,6,40,42,2
82009,17,17,14,13,18,18,6,0,55,48,1
82010,9,16,7,15,18,12,3,3,37,46,2
82011,18,19,17,14,18,21,0,6,53,60,2
82012,16,13,12,24,16,19,6,0,50,56,2
82013,19,15,12,19,19,15,3,3,53,52,1
82014,14,15,15,19,16,14,6,0,51,48,1
82015,10,21,9,13,16,12,0,6,35,52,2
82016,16,11,9,17,11,11,6,0,42,39,1
82017,6,16,16,14,24,25,6,0,52,55,2
82018,10,21,14,10,26,21,3,3,53,55,2
82019,30,17,22,16,13,10,6,0,71,43,1
82020,24,11,13,23,14,8,6,0,57,42,1
82021,15,17,15,13,18,13,6,0,54,43,1
82022,17,24,15,13,16,14,6,0,54,51,1
82023,8,18,22,17,19,10,0,6,49,51,2
82024,18,20,22,7,19,16,0,6,59,49,1
82025,11,12,12,21,15,17,3,3,41,53,2
82026,25,15,12,19,25,13,6,0,68,47,1
82027,19,17,26,15,19,19,3,3,67,54,1
82028,23,16,9,10,21,18,0,6,53,50,1
82029,16,9,14,11,10,18,6,0,46,38,1
82030,13,15,14,12,16,8,0,6,43,41,1
82031,13,17,11,19,17,14,0,6,41,56,2
