game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
580,21,9,13,12,23,18,3,3,60,42,1
581,9,12,20,16,18,17,3,3,50,48,1
582,15,4,18,18,21,13,0,6,54,41,1
583,11,16,14,14,14,22,6,0,45,52,2
584,13,13,17,10,21,15,0,6,51,44,1
585,24,11,15,15,15,23,3,3,57,52,1
586,22,17,13,21,21,23,6,0,62,61,1
587,23,11,29,17,23,11,0,6,75,45,1
588,12,12,24,16,23,17,0,6,59,51,1
589,12,13,13,17,18,15,6,0,49,45,1
590,12,22,11,13,15,15,3,3,41,53,2
591,12,14,15,20,18,16,3,3,48,53,2
592,17,12,10,24,21,14,0,6,48,56,2
593,26,20,17,21,20,19,6,0,69,60,1
594,23,18,16,10,19,16,3,3,61,47,1
595,10,26,18,25,4,14,6,0,38,65,2
596,12,8,17,12,23,17,6,0,58,37,1
597,11,9,17,21,24,20,0,6,52,56,2
598,25,23,13,17,13,10,0,6,51,56,2
599,12,4,17,27,13,19,0,6,42,56,2
600,28,18,15,9,11,20,6,0,60,47,1
601,16,26,9,14,17,17,3,3,45,60,2
602,27,12,16,21,18,15,6,0,67,48,1
603,17,21,14,13,12,14,6,0,49,48,1
604,24,19,19,17,17,23,3,3,63,62,1
605,22,12,7,16,19,14,3,3,51,45,1
606,13,17,23,12,20,25,6,0,62,54,1
607,12,14,10,18,17,8,6,0,45,40,1
608,17,18,15,12,12,14,3,3,47,47,0
609,14,18,25,11,22,16,0,6,61,51,1
610,17,11,21,14,13,16,3,3,54,44,1
611,13,12,12,10,9,12,0,6,34,40,2
612,15,13,12,13,13,19,6,0,46,45,1
613,19,17,29,13,7,13,6,0,61,43,1
614,15,11,22,12,14,12,0,6,51,41,1
615,24,18,19,28,12,9,6,0,61,55,1
616,11,14,13,26,11,15,3,3,38,58,2
617,21,19,22,17,23,13,0,6,66,55,1
618,18,7,13,12,16,13,0,6,47,38,1
619,15,9,20,14,14,13,6,0,55,36,1
620,18,12,10,18,21,22,0,6,49,58,2
621,16,23,18,14,19,19,6,0,59,56,1
622,7,18,9,14,15,16,6,0,37,48,2
623,21,9,17,14,16,19,6,0,60,42,1
624,10,20,21,16,26,21,3,3,60,60,0
625,25,9,12,20,15,20,6,0,58,49,1
626,17,22,15,15,9,9,3,3,44,49,2
627,17,20,13,9,23,18,0,6,53,53,0
628,29,17,16,10,22,10,0,6,67,43,1
629,20,13,15,19,29,20,0,6,64,58,1
630,12,15,18,12,22,14,0,6,52,47,1
631,14,18,7,12,14,12,3,3,38,45,2
632,12,18,21,16,17,24,0,6,50,64,2
633,16,11,29,9,19,13,0,6,64,39,1
634,13,9,18,18,18,18,0,6,49,51,2
635,12,12,24,12,16,22,6,0,58,46,1
636,10,8,11,18,25,13,0,6,46,45,1
637,7,16,23,19,22,13,0,6,52,54,2
638,14,18,20,11,22,20,3,3,59,52,1
639,10,11,15,10,16,28,0,6,41,55,2
640,20,15,14,17,19,12,0,6,53,50,1
641,12,19,15,13,11,25,3,3,41,60,2
642,17,17,16,16,11,15,6,0,50,48,1
643,13,16,13,16,22,16,0,6,48,54,2
644,8,20,20,12,12,19,3,3,43,54,2
645,24,17,16,11,10,14,6,0,56,42,1
646,15,9,18,10,12,19,6,0,51,38,1
647,11,15,14,18,24,20,0,6,49,59,2
648,14,19,12,11,10,24,0,6,36,60,2
649,16,14,24,8,30,17,3,3,73,42,1
650,15,10,20,20,14,9,6,0,55,39,1
651,15,19,11,20,12,18,6,0,44,57,2
652,21,9,9,15,14,14,0,6,44,44,0
653,7,16,16,12,19,17,6,0,48,45,1
654,17,22,7,17,21,19,0,6,45,64,2
655,15,12,17,17,12,19,3,3,47,51,2
656,15,16,16,23,19,16,0,6,50,61,2
657,9,11,13,17,22,12,0,6,44,46,2
658,16,10,15,16,27,14,3,3,61,43,1
659,9,17,23,12,16,21,0,6,48,56,2
660,28,12,13,18,13,17,0,6,54,53,1
661,15,12,21,14,13,26,3,3,52,55,2
662,21,16,11,17,15,18,0,6,47,57,2
663,16,10,17,13,10,20,6,0,49,43,1
664,22,12,20,12,18,9,0,6,60,39,1
665,29,17,16,15,19,14,6,0,70,46,1
666,15,11,16,21,23,13,0,6,54,51,1
667,14,27,17,26,24,12,0,6,55,71,2
668,23,12,8,11,15,13,3,3,49,39,1
669,14,8,17,9,21,19,0,6,52,42,1
670,12,22,8,21,20,12,6,0,46,55,2
671,15,17,22,14,11,10,6,0,54,41,1
672,14,13,14,19,23,12,3,3,54,47,1
673,10,20,17,13,17,17,3,3,47,53,2
674,12,20,18,10,15,13,0,6,45,49,2
675,16,11,12,18,16,11,0,6,44,46,2
676,14,17,18,17,18,8,0,6,50,48,1
677,20,22,12,15,20,9,3,3,55,49,1
678,20,28,20,18,9,19,6,0,55,65,2
679,28,14,24,16,13,10,0,6,65,46,1
680,10,22,14,17,21,23,3,3,48,65,2
681,25,13,12,13,10,8,0,6,47,40,1
682,16,8,12,11,23,17,3,3,54,39,1
683,9,11,18,19,12,11,6,0,45,41,1
684,10,8,15,19,21,15,0,6,46,48,2
685,22,15,21,15,13,14,3,3,59,47,1
686,20,15,17,17,14,13,6,0,57,45,1
687,16,15,24,13,15,15,6,0,61,43,1
688,19,28,16,14,21,18,6,0,62,60,1
689,15,9,14,15,24,16,3,3,56,43,1
690,11,23,11,13,16,11,6,0,44,47,2
691,26,15,19,14,18,16,6,0,69,45,1
692,32,14,7,12,19,10,0,6,58,42,1
693,13,25,24,10,19,11,0,6,56,52,1
694,22,19,17,20,23,19,3,3,65,61,1
695,8,17,13,18,22,12,0,6,43,53,2
696,15,7,16,18,19,17,6,0,56,42,1
697,25,12,13,7,17,9,0,6,55,34,1
698,12,15,18,13,10,15,3,3,43,46,2
699,18,24,15,22,16,9,6,0,55,55,0
700,18,15,12,14,24,16,6,0,60,45,1
701,15,14,17,11,21,15,0,6,53,46,1
702,13,8,13,6,18,25,6,0,50,39,1
703,9,17,9,15,18,23,6,0,42,55,2
704,14,16,7,12,19,16,3,3,43,47,2
705,19,20,17,20,14,15,0,6,50,61,2
706,18,9,13,16,13,22,6,0,50,47,1
707,17,11,17,12,14,12,0,6,48,41,1
708,18,7,25,17,16,10,0,6,59,40,1
709,19,22,11,15,21,12,0,6,51,55,2
710,19,21,7,14,20,12,0,6,46,53,2
711,13,12,21,24,13,17,6,0,53,53,0
712,18,8,24,18,26,14,0,6,68,46,1
713,9,10,18,16,15,16,0,6,42,48,2
714,7,16,14,23,23,10,6,0,50,49,1
715,22,16,31,7,19,18,6,0,78,41,1
716,17,15,13,19,14,14,0,6,44,54,2
717,18,20,16,26,11,6,0,6,45,58,2
718,17,12,10,22,24,10,3,3,54,47,1
719,10,5,18,27,16,15,6,0,50,47,1
720,20,14,18,15,22,22,6,0,66,51,1
721,17,20,10,18,17,19,0,6,44,63,2
722,12,14,16,15,7,10,6,0,41,39,1
723,20,18,9,19,18,24,3,3,50,64,2
724,15,10,21,16,11,19,3,3,50,48,1
725,21,16,16,21,13,9,3,3,53,49,1
726,19,11,18,19,9,10,6,0,52,40,1
727,19,18,10,13,17,11,3,3,49,45,1
728,18,16,14,13,18,17,6,0,56,46,1
729,15,23,7,17,19,15,6,0,47,55,2
730,15,12,16,15,17,13,3,3,51,43,1
731,11,30,18,16,18,11,3,3,50,60,2
732,13,14,23,17,9,8,3,3,48,42,1
733,14,27,14,19,9,11,0,6,37,63,2
734,23,11,11,16,13,13,0,6,47,46,1
735,13,19,10,20,25,7,0,6,48,52,2
736,12,15,15,21,16,20,0,6,43,62,2
737,7,17,11,12,15,26,6,0,39,55,2
738,17,13,17,10,16,18,6,0,56,41,1
739,12,23,17,12,20,17,3,3,52,55,2
740,16,16,22,10,25,13,0,6,63,45,1
741,18,17,12,10,21,23,6,0,57,50,1
742,21,15,16,24,7,23,6,0,50,62,2
743,18,19,11,27,13,10,0,6,42,62,2
744,10,12,25,19,17,11,0,6,52,48,1
745,22,22,12,13,20,18,3,3,57,56,1
746,15,16,15,10,18,15,3,3,51,44,1
747,16,16,16,21,17,14,0,6,49,57,2
748,17,22,10,16,21,9,0,6,48,53,2
749,8,19,8,16,17,15,3,3,36,53,2
750,11,21,12,10,12,16,3,3,38,50,2
751,25,12,15,12,13,20,3,3,56,47,1
752,12,18,22,17,7,14,6,0,47,49,2
753,18,11,20,14,13,16,3,3,54,44,1
754,16,19,23,12,14,22,6,0,59,53,1
755,7,25,25,17,14,12,6,0,52,54,2
756,18,10,6,9,26,14,3,3,53,36,1
757,16,22,17,22,17,9,3,3,53,56,2
758,19,12,25,9,16,13,0,6,60,40,1
759,9,14,20,6,18,20,6,0,53,40,1
760,14,17,15,13,15,22,3,3,47,55,2
761,20,13,11,17,15,21,6,0,52,51,1
762,17,15,9,22,15,12,0,6,41,55,2
763,23,9,18,9,11,14,3,3,55,35,1
764,12,26,21,14,16,23,3,3,52,66,2
765,21,14,17,16,15,13,6,0,59,43,1
766,10,10,14,18,7,23,3,3,34,54,2
767,19,19,23,12,17,10,6,0,65,41,1
768,12,19,20,11,28,23,3,3,63,56,1
769,20,17,7,15,23,13,0,6,50,51,2
770,15,9,19,24,17,10,6,0,57,43,1
771,18,19,26,14,11,10,3,3,58,46,1
772,18,18,15,18,22,7,0,6,55,49,1
773,23,19,16,9,20,24,0,6,59,58,1
774,14,13,13,15,13,12,6,0,46,40,1
775,11,14,18,14,10,15,3,3,42,46,2
776,16,15,26,11,17,8,0,6,59,40,1
777,17,19,19,19,17,13,6,0,59,51,1
778,21,14,7,18,16,25,6,0,50,57,2
779,12,21,12,8,25,14,6,0,55,43,1
780,30,22,13,18,8,20,6,0,57,60,2
781,18,17,17,8,26,11,0,6,61,42,1
782,17,22,32,8,13,14,0,6,62,50,1
783,20,18,26,12,12,3,0,6,58,39,1
784,16,14,18,14,9,9,0,6,43,43,0
785,25,12,16,18,10,16,6,0,57,46,1
786,21,15,11,22,11,14,0,6,43,57,2
787,15,17,22,13,10,15,0,6,47,51,2
788,20,13,12,23,7,10,0,6,39,52,2
789,12,11,10,18,23,17,6,0,51,46,1
790,12,19,17,9,25,17,6,0,60,45,1
791,23,10,15,12,23,15,0,6,61,43,1
792,25,12,17,22,17,9,6,0,65,43,1
793,20,12,20,15,17,11,3,3,60,41,1
794,13,23,22,17,25,20,0,6,60,66,2
795,26,20,21,12,12,16,3,3,62,51,1
796,23,16,19,19,6,20,6,0,54,55,2
797,13,15,17,14,13,15,6,0,49,44,1
798,14,9,27,20,17,13,6,0,64,42,1
799,27,7,10,19,21,18,3,3,61,47,1
800,22,12,16,9,11,18,6,0,55,39,1
801,13,16,31,19,14,16,0,6,58,57,1
802,9,22,15,12,11,6,3,3,38,43,2
803,7,8,27,21,18,24,6,0,58,53,1
804,27,19,19,20,16,11,0,6,62,56,1
805,20,18,15,14,15,6,0,6,50,44,1
806,26,11,22,22,19,13,3,3,70,49,1
807,20,12,23,13,17,23,3,3,63,51,1
808,13,15,25,13,16,17,0,6,54,51,1
809,7,13,16,15,24,11,3,3,50,42,1
810,20,9,15,11,22,11,0,6,57,37,1
811,19,21,11,11,14,16,6,0,50,48,1
812,19,17,22,19,11,18,0,6,52,60,2
813,19,16,25,11,17,12,3,3,64,42,1
814,21,21,12,12,15,19,3,3,51,55,2
815,19,12,13,30,16,16,0,6,48,64,2
816,14,14,16,14,12,14,6,0,48,42,1
817,16,17,18,9,14,9,3,3,51,38,1
818,6,15,17,22,20,20,6,0,49,57,2
819,23,23,13,10,15,20,6,0,57,53,1
820,11,12,14,22,13,21,6,0,44,55,2
821,13,21,9,16,14,17,0,6,36,60,2
822,13,17,13,15,27,18,3,3,56,53,1
823,15,11,23,14,7,19,0,6,45,50,2
824,12,20,27,12,15,17,3,3,57,52,1
825,16,10,25,22,14,17,3,3,58,52,1
826,9,14,20,21,23,12,6,0,58,47,1
827,18,16,13,15,14,18,6,0,51,49,1
828,13,7,23,12,12,15,6,0,54,34,1
829,14,14,28,19,18,14,3,3,63,50,1
830,13,13,11,29,17,22,6,0,47,64,2
831,15,11,12,15,14,14,3,3,44,43,1
832,15,20,16,16,15,27,6,0,52,63,2
833,12,15,14,16,13,18,3,3,42,52,2
834,20,13,22,9,18,10,0,6,60,38,1
835,17,10,18,17,15,21,0,6,50,54,2
836,12,13,7,12,22,23,0,6,41,54,2
837,11,24,18,23,21,15,3,3,53,65,2
838,18,13,15,16,25,10,0,6,58,45,1
839,27,10,21,12,15,22,3,3,66,47,1
840,21,15,9,12,18,9,6,0,54,36,1
841,16,12,24,14,17,15,6,0,63,41,1
842,9,21,17,13,15,12,3,3,44,49,2
843,15,10,13,24,11,21,6,0,45,55,2
844,18,18,8,26,24,14,3,3,53,61,2
845,17,9,23,12,18,13,0,6,58,40,1
846,23,14,12,18,14,11,3,3,52,46,1
847,19,16,9,8,19,9,0,6,47,39,1
848,18,15,21,11,17,24,3,3,59,53,1
849,15,12,13,25,13,19,0,6,41,62,2
850,12,12,24,19,16,13,6,0,58,44,1
851,22,12,14,18,14,12,0,6,50,48,1
852,22,26,16,24,13,15,0,6,51,71,2
853,17,20,12,15,19,13,6,0,54,48,1
854,9,14,22,24,7,18,6,0,44,56,2
855,13,14,14,13,11,17,0,6,38,50,2
856,21,9,16,18,17,17,3,3,57,47,1
857,16,18,17,16,15,16,6,0,54,50,1
858,12,22,7,9,19,16,0,6,38,53,2
859,14,10,14,21,14,14,3,3,45,48,2
860,26,11,11,6,18,18,0,6,55,41,1
861,9,20,18,10,7,14,3,3,37,47,2
862,12,10,20,14,12,22,0,6,44,52,2
863,11,16,15,16,18,10,0,6,44,48,2
864,29,14,19,18,15,15,0,6,63,53,1
865,14,20,15,26,14,22,6,0,49,68,2
866,19,11,16,24,14,17,6,0,55,52,1
867,14,22,16,19,23,20,0,6,53,67,2
868,7,15,24,17,16,15,6,0,53,47,1
869,20,11,31,8,17,19,3,3,71,41,1
870,21,19,13,30,11,11,0,6,45,66,2
871,21,16,7,11,12,18,3,3,43,48,2
872,11,16,14,11,15,9,0,6,40,42,2
873,20,13,26,12,22,11,3,3,71,39,1
874,9,22,13,25,18,11,0,6,40,64,2
875,15,9,22,22,25,17,6,0,68,48,1
876,18,17,15,18,12,22,0,6,45,63,2
877,15,22,17,20,14,16,3,3,49,61,2
878,23,9,12,17,17,14,6,0,58,40,1
879,18,11,17,19,23,20,3,3,61,53,1
880,15,21,17,10,13,8,3,3,48,42,1
881,10,12,25,20,24,9,0,6,59,47,1
882,10,21,14,16,14,18,6,0,44,55,2
883,9,12,9,14,16,12,0,6,34,44,2
884,22,24,14,14,14,22,0,6,50,66,2
885,10,17,23,15,23,17,3,3,59,52,1
886,17,14,19,22,12,22,6,0,54,58,2
887,20,14,14,10,19,23,3,3,56,50,1
888,13,14,28,13,27,17,6,0,74,44,1
889,23,15,13,12,14,20,6,0,56,47,1
890,15,12,10,21,15,14,6,0,46,47,2
891,12,14,13,14,21,16,0,6,46,50,2
892,18,19,19,13,28,13,0,6,65,51,1
893,17,18,16,13,13,13,3,3,49,47,1
894,16,15,10,16,20,12,0,6,46,49,2
895,16,23,10,18,23,24,3,3,52,68,2
896,16,18,16,10,15,16,6,0,53,44,1
897,17,20,14,11,17,16,0,6,48,53,2
898,23,19,9,12,12,14,6,0,50,45,1
899,9,16,16,18,22,24,6,0,53,58,2
900,11,7,16,25,6,10,0,6,33,48,2
901,9,12,18,22,12,14,3,3,42,51,2
902,22,11,20,21,13,12,6,0,61,44,1
903,13,15,18,14,21,17,6,0,58,46,1
904,12,14,17,14,17,23,6,0,52,51,1
905,18,8,23,11,14,21,6,0,61,40,1
906,15,20,15,17,14,11,3,3,47,51,2
907,27,14,22,12,17,25,3,3,69,54,1
908,19,20,20,17,15,15,0,6,54,58,2
909,12,22,14,12,14,13,6,0,46,47,2
910,19,19,12,12,16,19,0,6,47,56,2
911,19,17,12,11,9,12,6,0,46,40,1
912,17,15,23,15,14,11,3,3,57,44,1
913,22,10,18,18,28,17,6,0,74,45,1
914,21,13,13,18,14,14,6,0,54,45,1
915,14,18,18,18,14,17,6,0,52,53,2
916,19,19,27,32,18,16,0,6,64,73,2
917,19,20,18,12,17,26,6,0,60,58,1
918,17,14,20,9,16,12,6,0,59,35,1
919,15,13,27,22,12,15,6,0,60,50,1
920,19,13,18,14,18,10,0,6,55,43,1
921,16,19,11,17,23,16,3,3,53,55,2
922,16,18,15,18,21,10,3,3,55,49,1
923,22,16,21,16,15,18,3,3,61,53,1
924,23,12,20,12,10,13,6,0,59,37,1
925,22,11,23,9,29,15,0,6,74,41,1
926,15,17,24,25,9,14,3,3,51,59,2
927,16,25,18,9,14,20,6,0,54,54,0
928,9,9,18,14,19,20,3,3,49,46,1
929,18,9,21,18,14,14,6,0,59,41,1
930,14,10,12,16,17,22,6,0,49,48,1
931,13,9,12,17,26,19,6,0,57,45,1
932,8,9,16,18,21,12,0,6,45,45,0
933,10,17,18,12,8,9,6,0,42,38,1
934,11,23,16,17,13,3,0,6,40,49,2
935,15,21,15,12,15,10,6,0,51,43,1
936,15,9,15,17,24,9,6,0,60,35,1
937,19,15,16,15,11,16,6,0,52,46,1
938,17,21,9,7,14,20,0,6,40,54,2
939,12,23,21,10,17,9,0,6,50,48,1
940,10,13,23,19,13,18,6,0,52,50,1
941,10,15,16,21,23,15,6,0,55,51,1
942,18,14,7,14,21,8,3,3,49,39,1
943,25,25,21,15,26,11,0,6,72,57,1
944,10,25,24,20,17,9,6,0,57,54,1
945,8,15,27,20,15,9,0,6,50,50,0
946,13,15,14,14,19,19,3,3,49,51,2
947,14,17,12,8,17,14,0,6,43,45,2
948,19,14,11,16,24,15,0,6,54,51,1
949,14,14,13,28,14,13,0,6,41,61,2
950,18,24,16,10,21,23,6,0,61,57,1
951,15,19,11,6,15,19,0,6,41,50,2
952,12,16,25,15,26,14,3,3,66,48,1
953,19,13,17,15,22,9,0,6,58,43,1
954,22,17,15,10,18,14,3,3,58,44,1
955,8,18,19,17,24,21,0,6,51,62,2
956,25,23,20,16,14,19,3,3,62,61,1
957,12,16,23,12,11,18,0,6,46,52,2
958,18,16,16,20,11,13,3,3,48,52,2
959,12,16,19,9,25,11,0,6,56,42,1
960,15,14,7,20,12,5,0,6,34,45,2
961,19,17,14,17,18,28,0,6,51,68,2
962,13,14,15,9,13,17,0,6,41,46,2
963,9,22,22,17,14,19,3,3,48,61,2
964,11,12,9,12,18,21,0,6,38,51,2
965,11,7,18,8,12,17,0,6,41,38,1
966,28,10,18,13,16,17,0,6,62,46,1
967,27,17,17,11,12,14,3,3,59,45,1
968,8,19,14,12,24,17,6,0,52,48,1
969,15,7,12,15,12,18,6,0,45,40,1
970,15,13,12,20,7,21,6,0,40,54,2
971,11,20,8,19,20,18,3,3,42,60,2
972,18,7,20,21,19,21,0,6,57,55,1
973,9,12,21,18,23,11,0,6,53,47,1
974,18,24,21,22,12,20,6,0,57,66,2
975,15,12,9,25,13,10,0,6,37,53,2
976,20,19,14,15,21,18,0,6,55,58,2
977,12,15,19,15,16,15,3,3,50,48,1
978,16,16,12,11,28,13,3,3,59,43,1
979,25,19,10,17,15,13,6,0,56,49,1
980,12,18,12,24,23,19,0,6,47,67,2
981,16,17,19,15,20,23,0,6,55,61,2
982,24,8,12,23,11,11,6,0,53,42,1
983,12,13,7,9,16,17,6,0,41,39,1
984,19,20,15,16,13,30,3,3,50,69,2
985,18,13,13,10,10,19,6,0,47,42,1
986,16,11,12,10,15,19,3,3,46,43,1
987,12,17,12,26,29,18,0,6,53,67,2
988,24,13,16,19,16,14,6,0,62,46,1
989,24,18,11,23,21,17,6,0,62,58,1
990,10,19,20,21,14,17,3,3,47,60,2
991,22,19,13,10,22,17,6,0,63,46,1
992,19,14,15,25,11,8,0,6,45,53,2
993,15,12,20,24,17,15,6,0,58,51,1
994,29,11,19,6,18,13,6,0,72,30,1
995,15,24,23,10,16,23,0,6,54,63,2
996,15,16,21,15,12,14,0,6,48,51,2
997,10,14,9,16,20,10,0,6,39,46,2
998,12,17,22,12,19,8,0,6,53,43,1
999,10,14,27,16,10,18,0,6,47,54,2
1000,20,8,7,22,12,14,6,0,45,44,1
1001,12,17,17,16,12,22,6,0,47,55,2
1002,19,11,15,24,15,12,6,0,55,47,1
1003,20,14,17,11,15,14,0,6,52,45,1
1004,15,14,20,15,12,12,0,6,47,47,0
1005,15,14,24,19,15,22,3,3,57,58,2
1006,21,17,12,6,12,23,6,0,51,46,1
1007,21,13,16,21,15,19,3,3,55,56,2
1008,19,16,26,18,7,17,6,0,58,51,1
1009,14,13,22,14,21,11,6,0,63,38,1
1010,15,18,11,12,15,15,0,6,41,51,2
1011,15,25,23,25,20,10,0,6,58,66,2
1012,17,21,16,12,15,18,0,6,48,57,2
1013,20,13,11,22,20,19,3,3,54,57,2
1014,10,21,19,12,23,14,3,3,55,50,1
1015,13,17,21,15,20,25,6,0,60,57,1
1016,16,11,14,18,15,14,0,6,45,49,2
1017,17,11,10,19,18,13,6,0,51,43,1
1018,23,14,13,11,20,24,0,6,56,55,1
1019,13,20,9,9,20,18,0,6,42,53,2
1020,15,19,17,9,23,9,3,3,58,40,1
1021,15,8,29,16,14,12,3,3,61,39,1
1022,18,9,14,18,16,14,6,0,54,41,1
1023,7,19,22,19,21,20,0,6,50,64,2
1024,17,10,18,10,16,20,3,3,54,43,1
1025,15,16,12,9,17,10,3,3,47,38,1
1026,13,11,28,19,24,10,0,6,65,46,1
1027,23,11,27,14,22,10,0,6,72,41,1
1028,27,12,33,13,20,15,3,3,83,43,1
1029,28,18,11,13,11,14,3,3,53,48,1
1030,16,12,18,20,27,11,0,6,61,49,1
1031,12,17,28,10,11,20,6,0,57,47,1
1032,23,27,14,20,21,6,6,0,64,53,1
1033,20,15,15,27,16,20,3,3,54,65,2
1034,18,9,12,23,21,10,0,6,51,48,1
1035,14,7,24,15,11,17,6,0,55,39,1
1036,18,12,14,16,10,15,6,0,48,43,1
1037,18,10,9,7,18,16,3,3,48,36,1
1038,20,21,14,13,15,19,0,6,49,59,2
1039,11,20,29,9,10,22,6,0,56,51,1
1040,14,14,15,15,11,5,0,6,40,40,0
1041,22,14,11,12,29,9,0,6,62,41,1
1042,7,20,17,20,18,18,0,6,42,64,2
1043,15,25,24,14,18,9,0,6,57,54,1
1044,15,10,18,9,20,17,0,6,53,42,1
1045,9,15,24,13,31,14,6,0,70,42,1
1046,24,14,20,17,10,11,6,0,60,42,1
1047,12,24,7,20,32,16,0,6,51,66,2
1048,14,23,10,15,15,11,0,6,39,55,2
1049,14,13,17,7,13,12,0,6,44,38,1
1050,17,11,11,21,11,14,0,6,39,52,2
1051,15,25,8,17,15,27,6,0,44,69,2
1052,16,19,20,16,12,14,0,6,48,55,2
1053,15,13,11,13,12,21,6,0,44,47,2
1054,13,18,18,17,10,20,3,3,44,58,2
1055,22,9,14,12,11,24,6,0,53,45,1
1056,11,19,19,16,22,16,3,3,55,54,1
1057,11,9,13,20,21,12,0,6,45,47,2
1058,19,9,17,19,14,16,0,6,50,50,0
1059,27,7,17,15,20,14,3,3,67,39,1
1060,22,19,21,20,23,13,6,0,72,52,1
1061,10,18,12,10,23,22,3,3,48,53,2
1062,13,7,18,19,18,18,6,0,55,44,1
1063,16,14,9,17,17,12,6,0,48,43,1
1064,15,11,12,17,11,13,3,3,41,44,2
1065,15,12,31,10,12,20,3,3,61,45,1
1066,15,20,7,18,16,11,3,3,41,52,2
1067,27,13,18,12,23,14,0,6,68,45,1
1068,30,23,14,12,12,16,0,6,56,57,2
1069,12,13,13,30,11,14,0,6,36,63,2
1070,12,19,21,13,12,11,3,3,48,46,1
1071,21,21,14,11,15,9,3,3,53,44,1
1072,20,17,6,18,10,17,6,0,42,52,2
1073,11,16,17,15,14,16,6,0,48,47,1
1074,15,13,21,23,23,19,0,6,59,61,2
1075,11,10,12,24,18,19,0,6,41,59,2
1076,18,15,24,16,17,16,3,3,62,50,1
1077,16,19,15,21,18,18,6,0,55,58,2
1078,22,25,17,13,12,22,0,6,51,66,2
1079,28,15,15,12,19,22,0,6,62,55,1
1080,19,15,19,13,12,13,0,6,50,47,1
1081,12,19,9,15,26,10,0,6,47,50,2
1082,12,11,12,14,24,17,0,6,48,48,0
1083,12,16,17,12,25,18,3,3,57,49,1
1084,19,18,14,25,17,14,0,6,50,63,2
1085,16,11,9,17,18,26,3,3,46,57,2
1086,21,14,8,18,22,20,6,0,57,52,1
1087,8,7,26,17,18,10,0,6,52,40,1
1088,20,12,11,13,17,25,6,0,54,50,1
1089,21,24,15,24,29,9,6,0,71,57,1
1090,11,16,9,15,27,21,0,6,47,58,2
1091,16,23,10,16,11,17,6,0,43,56,2
1092,19,18,9,30,16,10,6,0,50,58,2
1093,9,21,22,15,15,21,0,6,46,63,2
1094,19,12,19,8,16,7,6,0,60,27,1
1095,31,21,14,9,18,21,3,3,66,54,1
1096,22,18,12,17,18,17,3,3,55,55,0
1097,23,12,16,17,12,18,6,0,57,47,1
1098,13,18,18,25,11,21,6,0,48,64,2
1099,17,28,8,13,18,24,3,3,46,68,2
1100,19,16,29,14,13,6,3,3,64,39,1
1101,9,22,24,21,14,12,3,3,50,58,2
1102,18,29,17,7,21,13,6,0,62,49,1
1103,13,18,24,25,15,13,3,3,55,59,2
1104,16,11,20,21,15,14,3,3,54,49,1
1105,12,20,26,6,16,16,6,0,60,42,1
1106,26,12,21,23,13,18,6,0,66,53,1
1107,17,7,20,10,25,19,3,3,65,39,1
1108,13,14,25,16,13,11,6,0,57,41,1
1109,18,20,15,11,13,15,6,0,52,46,1
1110,25,7,9,14,13,17,6,0,53,38,1
1111,16,8,17,20,21,12,0,6,54,46,1
1112,13,15,19,17,10,22,0,6,42,60,2
1113,12,13,24,26,13,16,3,3,52,58,2
1114,12,14,16,15,22,15,6,0,56,44,1
1115,17,20,20,14,9,11,6,0,52,45,1
1116,13,12,16,22,8,16,3,3,40,53,2
1117,24,19,20,9,12,11,0,6,56,45,1
1118,8,14,23,15,19,11,0,6,50,46,1
1119,16,12,20,12,14,15,6,0,56,39,1
1120,26,14,15,15,17,7,3,3,61,39,1
1121,20,18,12,12,20,7,0,6,52,43,1
1122,13,15,21,13,17,12,0,6,51,46,1
1123,15,7,16,18,16,16,6,0,53,41,1
1124,9,14,18,15,11,27,0,6,38,62,2
1125,22,16,12,19,27,29,3,3,64,67,2
1126,23,14,26,15,11,12,0,6,60,47,1
1127,12,13,27,15,22,12,0,6,61,46,1
1128,13,15,15,15,15,15,6,0,49,45,1
1129,13,14,15,17,15,18,3,3,46,52,2
1130,13,6,22,15,21,17,3,3,59,41,1
1131,24,17,3,5,12,14,6,0,45,36,1
1132,22,12,16,23,11,13,3,3,52,51,1
1133,19,14,7,14,16,17,3,3,45,48,2
1134,13,17,18,10,24,20,3,3,58,50,1
1135,14,15,20,27,20,22,0,6,54,70,2
1136,10,17,8,30,15,4,0,6,33,57,2
1137,16,11,20,14,15,12,3,3,54,40,1
1138,16,19,10,9,20,8,3,3,49,39,1
1139,8,12,11,16,24,18,0,6,43,52,2
1140,18,15,13,23,7,15,3,3,41,56,2
1141,9,19,22,28,18,13,0,6,49,66,2
1142,16,12,18,13,22,22,6,0,62,47,1
1143,22,18,16,8,18,22,0,6,56,54,1
1144,34,21,24,14,9,13,0,6,67,54,1
1145,13,20,11,17,9,15,0,6,33,58,2
1146,21,17,9,15,25,16,3,3,58,51,1
1147,16,12,22,14,17,12,6,0,61,38,1
1148,6,24,16,15,16,10,3,3,41,52,2
1149,11,18,15,13,17,14,0,6,43,51,2
1150,18,10,34,19,21,15,6,0,79,44,1
1151,22,17,19,13,21,15,0,6,62,51,1
1152,22,11,25,10,15,16,3,3,65,40,1
1153,11,18,20,14,22,19,0,6,53,57,2
