game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
51318,9,15,21,19,27,17,0,6,57,57,0
51319,24,12,11,15,27,13,0,6,62,46,1
51320,14,29,17,9,11,10,3,3,45,51,2
51321,8,18,14,7,17,13,3,3,42,41,1
51322,15,13,15,23,6,10,0,6,36,52,2
51323,22,20,17,16,17,12,3,3,59,51,1
51324,17,16,23,19,19,11,3,3,62,49,1
51325,12,22,7,16,19,13,3,3,41,54,2
51326,12,21,13,18,13,23,3,3,41,65,2
51327,7,21,14,13,15,13,0,6,36,53,2
51328,18,24,21,17,11,14,6,0,56,55,1
51329,15,18,14,15,12,16,0,6,41,55,2
51330,15,16,23,17,11,16,6,0,55,49,1
51331,18,18,11,12,20,11,6,0,55,41,1
51332,10,9,15,12,15,23,3,3,43,47,2
51333,8,19,9,26,14,15,0,6,31,66,2
51334,13,7,15,24,20,17,3,3,51,51,0
51335,12,9,22,8,13,12,0,6,47,35,1
51336,22,17,12,16,14,6,0,6,48,45,1
51337,11,23,12,23,7,18,0,6,30,70,2
51338,18,26,14,11,15,19,6,0,53,56,2
51339,11,10,12,14,10,26,3,3,36,53,2
51340,11,14,10,15,13,12,6,0,40,41,2
51341,14,13,15,20,16,12,0,6,45,51,2
51342,11,12,11,15,15,13,0,6,37,46,2
51343,17,12,25,26,13,20,3,3,58,61,2
51344,18,19,25,14,25,21,0,6,68,60,1
51345,19,12,18,12,12,18,0,6,49,48,1
51346,14,13,12,24,20,17,0,6,46,60,2
51347,15,18,13,19,14,23,6,0,48,60,2
51348,21,18,22,9,9,11,0,6,52,44,1
51349,12,11,19,11,16,12,3,3,50,37,1
51350,19,12,12,15,16,15,0,6,47,48,2
51351,12,13,9,19,13,16,3,3,37,51,2
51352,9,17,17,21,14,11,0,6,40,55,2
51353,16,9,23,11,14,20,6,0,59,40,1
51354,13,16,22,17,15,16,0,6,50,55,2
51355,19,16,13,24,15,14,0,6,47,60,2
51356,10,18,15,22,7,20,3,3,35,63,2
51357,12,13,9,12,15,16,6,0,42,41,1
51358,15,16,22,16,14,15,3,3,54,50,1
51359,13,18,16,12,15,17,6,0,50,47,1
51360,7,13,15,16,17,19,3,3,42,51,2
51361,12,15,9,18,11,17,3,3,35,53,2
51362,17,18,9,20,7,19,6,0,39,57,2
51363,13,10,8,12,8,23,6,0,35,45,2
51364,14,15,28,14,14,13,6,0,62,42,1
51365,15,19,21,20,9,18,0,6,45,63,2
51366,14,12,12,13,24,19,0,6,50,50,0
51367,14,23,15,15,14,13,0,6,43,57,2
51368,24,12,16,12,8,20,6,0,54,44,1
51369,16,21,15,19,14,12,3,3,48,55,2
51370,14,17,13,17,12,21,0,6,39,61,2
51371,8,25,25,20,11,19,0,6,44,70,2
51372,7,14,14,21,19,9,3,3,43,47,2
51373,14,21,23,22,17,16,6,0,60,59,1
51374,9,15,17,14,17,19,6,0,49,48,1
51375,17,20,16,22,16,18,3,3,52,63,2
51376,18,7,11,9,16,18,0,6,45,40,1
51377,19,18,10,18,20,14,0,6,49,56,2
51378,13,18,16,21,14,12,6,0,49,51,2
51379,13,13,15,12,13,13,0,6,41,44,2
51380,19,14,13,18,16,20,6,0,54,52,1
51381,13,23,14,13,13,9,6,0,46,45,1
51382,12,12,9,17,14,21,6,0,41,50,2
51383,10,18,14,10,13,25,3,3,40,56,2
51384,13,12,14,28,13,7,0,6,40,53,2
51385,16,19,21,15,23,12,3,3,63,49,1
51386,17,19,6,15,12,24,0,6,35,64,2
51387,16,11,12,13,23,16,6,0,57,40,1
51388,12,17,14,16,12,14,6,0,44,47,2
51389,16,20,12,24,12,24,6,0,46,68,2
51390,11,19,11,28,15,12,3,3,40,62,2
51391,19,13,15,13,18,17,3,3,55,46,1
51392,11,16,17,21,23,12,6,0,57,49,1
51393,20,15,18,12,21,13,0,6,59,46,1
51394,10,17,12,13,15,9,0,6,37,45,2
51395,19,21,11,18,9,20,6,0,45,59,2
51396,12,23,13,22,12,14,3,3,40,62,2
51397,10,10,14,16,13,20,6,0,43,46,2
51398,12,18,14,21,17,14,0,6,43,59,2
51399,13,20,12,8,20,22,3,3,48,53,2
51400,14,19,11,10,11,30,6,0,42,59,2
51401,12,17,14,10,17,12,3,3,46,42,1
51402,8,19,16,17,9,15,6,0,39,51,2
51403,10,32,14,14,11,12,6,0,41,58,2
51404,12,16,11,9,17,12,3,3,43,40,1
51405,18,18,14,20,19,16,6,0,57,54,1
51406,20,28,9,11,11,15,0,6,40,60,2
51407,16,15,9,15,22,14,6,0,53,44,1
51408,10,10,28,19,12,19,3,3,53,51,1
51409,16,12,27,19,14,28,6,0,63,59,1
51410,13,18,12,19,11,10,6,0,42,47,2
51411,10,14,14,16,19,14,0,6,43,50,2
51412,16,12,16,18,14,23,3,3,49,56,2
51413,23,21,8,19,18,11,0,6,49,57,2
51414,18,17,12,16,15,10,0,6,45,49,2
51415,9,7,20,7,15,17,0,6,44,37,1
51416,10,20,16,23,15,20,3,3,44,66,2
51417,10,20,9,22,21,12,3,3,43,57,2
51418,14,14,17,17,14,16,3,3,48,50,2
51419,12,14,17,19,16,20,3,3,48,56,2
51420,21,27,22,14,10,12,6,0,59,53,1
51421,15,13,11,25,23,22,6,0,55,60,2
51422,10,15,21,21,12,19,3,3,46,58,2
51423,17,24,17,17,17,23,0,6,51,70,2
51424,13,13,14,20,9,13,6,0,42,46,2
51425,17,15,14,12,15,14,0,6,46,47,2
51426,16,19,14,8,24,19,0,6,54,52,1
51427,14,19,14,15,23,18,0,6,51,58,2
51428,26,18,13,19,18,19,0,6,57,62,2
51429,13,23,13,12,19,18,0,6,45,59,2
51430,10,17,16,22,16,15,6,0,48,54,2
51431,14,26,17,15,18,10,3,3,52,54,2
51432,14,16,9,15,12,20,6,0,41,51,2
51433,21,16,20,17,11,14,6,0,58,47,1
51434,16,17,14,24,21,9,0,6,51,56,2
51435,15,22,9,12,13,23,3,3,40,60,2
51436,17,21,14,13,11,20,0,6,42,60,2
51437,15,32,14,22,19,16,0,6,48,76,2
51438,9,25,24,12,14,15,3,3,50,55,2
51439,22,10,18,23,18,16,0,6,58,55,1
51440,13,15,15,21,24,23,3,3,55,62,2
51441,21,12,21,12,19,9,6,0,67,33,1
51442,9,21,16,13,14,12,0,6,39,52,2
51443,16,7,15,18,13,26,0,6,44,57,2
51444,10,15,15,11,15,23,3,3,43,52,2
51445,11,17,17,12,18,22,3,3,49,54,2
51446,16,15,12,15,11,13,6,0,45,43,1
51447,12,20,17,21,17,18,6,0,52,59,2
51448,13,15,12,22,24,9,0,6,49,52,2
51449,16,12,12,18,11,19,0,6,39,55,2
51450,15,10,14,17,11,20,6,0,46,47,2
51451,19,23,8,19,10,17,3,3,40,62,2
51452,8,25,15,19,8,10,0,6,31,60,2
51453,11,9,20,21,14,9,0,6,45,45,0
51454,23,10,19,14,20,12,3,3,65,39,1
51455,13,13,17,17,14,12,6,0,50,42,1
51456,18,16,16,17,14,13,3,3,51,49,1
51457,20,19,10,14,10,21,3,3,43,57,2
51458,18,13,12,22,11,8,0,6,41,49,2
51459,20,17,21,21,7,19,0,6,48,63,2
51460,17,20,15,18,13,11,6,0,51,49,1
51461,14,21,22,15,16,7,3,3,55,46,1
51462,20,22,16,8,21,11,0,6,57,47,1
51463,22,19,15,26,14,14,3,3,54,62,2
51464,14,18,13,18,18,25,6,0,51,61,2
51465,9,23,18,13,11,20,6,0,44,56,2
51466,11,9,16,10,11,9,0,6,38,34,1
51467,17,23,16,17,8,28,3,3,44,71,2
51468,10,23,14,11,14,11,3,3,41,48,2
51469,13,15,28,11,14,23,3,3,58,52,1
51470,9,23,9,14,20,10,0,6,38,53,2
51471,23,20,10,10,13,20,3,3,49,53,2
51472,8,17,21,14,11,14,6,0,46,45,1
51473,22,15,20,13,16,9,0,6,58,43,1
51474,14,26,23,9,12,11,0,6,49,52,2
51475,17,21,9,13,18,16,3,3,47,53,2
51476,12,15,9,14,10,22,6,0,37,51,2
51477,14,17,14,18,9,26,6,0,43,61,2
51478,19,24,20,17,9,27,0,6,48,74,2
51479,21,19,10,16,10,14,6,0,47,49,2
51480,9,20,10,18,7,11,6,0,32,49,2
51481,19,22,12,13,10,20,6,0,47,55,2
51482,14,19,8,15,17,18,0,6,39,58,2
51483,14,25,19,12,11,12,3,3,47,52,2
51484,23,14,18,19,16,25,0,6,57,64,2
51485,7,13,16,12,21,19,0,6,44,50,2
51486,14,14,9,23,18,12,3,3,44,52,2
51487,12,10,18,20,17,18,3,3,50,51,2
51488,14,15,24,31,12,20,6,0,56,66,2
51489,11,18,17,18,15,14,3,3,46,53,2
51490,11,13,8,15,14,20,3,3,36,51,2
51491,14,18,9,28,11,11,3,3,37,60,2
51492,19,10,10,20,24,15,3,3,56,48,1
51493,11,20,16,14,9,11,0,6,36,51,2
51494,16,12,14,11,10,13,6,0,46,36,1
51495,9,13,25,16,16,28,6,0,56,57,2
51496,19,10,15,12,17,7,0,6,51,35,1
51497,10,13,16,10,27,11,0,6,53,40,1
51498,22,23,12,17,20,19,3,3,57,62,2
51499,10,17,20,21,14,17,0,6,44,61,2
51500,12,10,14,17,12,20,6,0,44,47,2
51501,13,12,16,12,19,26,6,0,54,50,1
51502,19,24,10,20,18,13,0,6,47,63,2
51503,15,13,30,20,18,22,0,6,63,61,1
51504,12,23,13,10,12,17,6,0,43,50,2
51505,11,7,10,25,17,15,6,0,44,47,2
51506,12,16,6,26,19,17,0,6,37,65,2
51507,11,23,18,12,14,7,6,0,49,42,1
51508,16,17,14,8,10,9,3,3,43,37,1
51509,19,20,16,16,14,14,0,6,49,56,2
51510,10,23,14,17,17,21,6,0,47,61,2
51511,11,17,18,20,16,20,6,0,51,57,2
51512,19,29,10,14,18,15,3,3,50,61,2
51513,17,14,17,7,22,13,3,3,59,37,1
51514,8,19,18,13,15,8,0,6,41,46,2
51515,17,27,11,14,14,16,3,3,45,60,2
51516,15,19,14,11,14,14,0,6,43,50,2
51517,15,24,13,25,17,13,6,0,51,62,2
51518,21,15,19,17,13,15,6,0,59,47,1
51519,15,23,16,12,10,20,3,3,44,58,2
51520,16,18,18,18,17,10,0,6,51,52,2
51521,21,9,13,12,7,17,3,3,44,41,1
51522,8,18,17,10,16,24,3,3,44,55,2
51523,10,15,14,23,10,18,6,0,40,56,2
51524,17,27,16,13,17,18,3,3,53,61,2
51525,11,19,19,21,16,13,0,6,46,59,2
51526,16,13,24,8,13,15,0,6,53,42,1
51527,18,20,17,12,14,20,6,0,55,52,1
51528,17,25,12,13,9,7,3,3,41,48,2
51529,9,12,12,7,20,18,0,6,41,43,2
51530,8,8,9,15,12,28,3,3,32,54,2
51531,11,10,14,16,25,13,6,0,56,39,1
51532,15,17,18,26,14,16,3,3,50,62,2
51533,9,20,23,17,18,18,3,3,53,58,2
51534,14,20,14,20,13,14,3,3,44,57,2
51535,16,11,14,21,7,17,6,0,43,49,2
51536,14,25,14,9,19,14,3,3,50,51,2
51537,20,9,19,25,7,20,6,0,52,54,2
51538,28,14,16,16,10,10,6,0,60,40,1
51539,9,15,10,20,16,17,0,6,35,58,2
51540,6,21,15,16,21,23,3,3,45,63,2
51541,25,18,19,14,22,18,0,6,66,56,1
51542,8,19,16,16,9,18,0,6,33,59,2
51543,11,22,10,12,15,21,0,6,36,61,2
51544,9,15,11,20,15,15,6,0,41,50,2
51545,14,9,15,20,17,20,0,6,46,55,2
51546,12,19,11,22,15,23,6,0,44,64,2
51547,21,7,9,23,18,19,3,3,51,52,2
51548,22,13,17,19,18,24,0,6,57,62,2
51549,15,13,18,17,16,15,6,0,55,45,1
51550,13,16,19,17,13,20,3,3,48,56,2
51551,15,14,18,15,15,19,0,6,48,54,2
51552,20,21,15,15,16,20,6,0,57,56,1
51553,12,20,14,17,11,16,0,6,37,59,2
51554,23,20,13,26,7,8,3,3,46,57,2
51555,19,15,11,15,14,28,6,0,50,58,2
51556,19,22,25,15,14,18,3,3,61,58,1
51557,8,33,10,18,8,21,6,0,32,72,2
51558,19,19,19,18,15,18,3,3,56,58,2
51559,17,13,7,21,5,19,6,0,35,53,2
51560,21,34,10,13,8,23,6,0,45,70,2
51561,4,22,14,17,21,18,3,3,42,60,2
51562,20,13,8,14,9,22,6,0,43,49,2
51563,12,12,8,12,18,17,6,0,44,41,1
51564,16,25,18,12,14,18,6,0,54,55,2
51565,22,26,9,19,14,19,6,0,51,64,2
51566,14,13,16,18,13,25,6,0,49,56,2
51567,10,22,15,18,17,20,3,3,45,63,2
51568,11,20,9,26,13,19,3,3,36,68,2
51569,22,22,21,9,13,18,6,0,62,49,1
51570,16,18,12,16,15,20,3,3,46,57,2
51571,16,17,8,13,21,21,6,0,51,51,0
51572,14,20,8,17,11,16,6,0,39,53,2
51573,15,12,16,13,12,27,3,3,46,55,2
51574,17,26,9,14,19,17,3,3,48,60,2
51575,16,12,18,19,18,22,0,6,52,59,2
51576,9,9,19,19,12,19,0,6,40,53,2
51577,11,23,14,23,16,15,0,6,41,67,2
51578,9,18,16,21,17,9,6,0,48,48,0
51579,13,13,10,13,21,15,0,6,44,47,2
51580,15,13,20,18,22,21,3,3,60,55,1
51581,8,16,23,12,7,16,6,0,44,44,0
51582,30,17,25,16,6,12,0,6,61,51,1
51583,20,18,11,12,16,12,6,0,53,42,1
51584,20,24,10,8,17,26,3,3,50,61,2
51585,13,22,22,11,11,17,6,0,52,50,1
51586,16,15,9,20,10,15,6,0,41,50,2
51587,19,30,15,12,11,17,0,6,45,65,2
51588,12,14,21,22,14,7,6,0,53,43,1
51589,13,19,14,22,17,9,3,3,47,53,2
51590,18,9,24,14,10,10,0,6,52,39,1
51591,14,20,27,20,9,28,6,0,56,68,2
51592,12,13,11,11,14,15,6,0,43,39,1
51593,12,16,19,15,19,15,3,3,53,49,1
51594,13,15,11,27,14,16,0,6,38,64,2
51595,19,16,12,16,10,22,6,0,47,54,2
51596,9,27,12,17,16,15,3,3,40,62,2
51597,14,22,13,17,10,16,0,6,37,61,2
51598,11,23,10,14,12,13,3,3,36,53,2
51599,13,12,15,12,16,21,0,6,44,51,2
51600,15,19,12,10,12,20,6,0,45,49,2
51601,13,19,17,29,11,12,6,0,47,60,2
51602,9,19,11,16,26,17,6,0,52,52,0
51603,16,17,9,17,13,14,0,6,38,54,2
51604,9,20,17,18,11,20,0,6,37,64,2
51605,12,20,18,17,7,14,6,0,43,51,2
51606,11,10,20,24,9,15,0,6,40,55,2
51607,8,12,15,14,13,29,6,0,42,55,2
51608,11,24,14,17,10,16,6,0,41,57,2
51609,10,21,17,23,9,14,6,0,42,58,2
51610,12,14,12,23,15,19,6,0,45,56,2
51611,9,27,18,13,12,12,6,0,45,52,2
51612,26,28,7,20,14,17,6,0,53,65,2
51613,26,28,19,19,17,15,3,3,65,65,0
51614,8,19,17,10,16,20,3,3,44,52,2
51615,7,14,15,31,17,21,6,0,45,66,2
51616,21,21,11,16,17,14,0,6,49,57,2
51617,15,14,9,20,17,15,6,0,47,49,2
51618,14,27,14,15,14,15,3,3,45,60,2
51619,14,15,17,18,10,10,3,3,44,46,2
51620,21,24,12,19,7,18,6,0,46,61,2
51621,21,12,25,11,18,18,0,6,64,47,1
51622,15,21,19,17,10,15,6,0,50,53,2
51623,13,19,13,21,11,16,3,3,40,59,2
51624,15,19,14,19,15,20,6,0,50,58,2
51625,14,16,17,7,18,18,6,0,55,41,1
51626,12,12,16,21,20,13,6,0,54,46,1
51627,8,23,15,22,11,15,6,0,40,60,2
51628,13,18,19,23,15,19,3,3,50,63,2
51629,16,18,19,24,18,12,3,3,56,57,2
51630,14,18,9,14,20,19,0,6,43,57,2
51631,16,25,14,17,17,22,3,3,50,67,2
51632,15,16,9,22,11,11,0,6,35,55,2
51633,14,18,9,13,13,23,6,0,42,54,2
51634,13,10,25,9,15,26,3,3,56,48,1
51635,19,16,20,12,12,15,0,6,51,49,1
51636,21,10,13,17,14,11,0,6,48,44,1
51637,13,16,9,16,11,19,0,6,33,57,2
51638,12,16,13,17,11,9,3,3,39,45,2
51639,10,13,12,22,14,20,3,3,39,58,2
51640,21,9,11,8,12,30,3,3,47,50,2
51641,19,14,14,21,12,14,6,0,51,49,1
51642,15,19,12,13,17,15,0,6,44,53,2
51643,15,30,9,14,11,15,3,3,38,62,2
51644,15,17,13,14,24,16,0,6,52,53,2
51645,16,26,19,14,9,19,3,3,47,62,2
51646,15,20,27,12,16,25,3,3,61,60,1
51647,13,16,11,18,12,24,6,0,42,58,2
51648,16,15,9,21,14,17,3,3,42,56,2
51649,11,18,11,11,16,26,3,3,41,58,2
51650,27,28,25,17,16,13,6,0,74,58,1
51651,15,16,12,27,5,4,6,0,38,47,2
51652,9,12,11,27,17,14,6,0,43,53,2
51653,15,13,12,22,21,17,0,6,48,58,2
51654,16,16,11,29,16,17,0,6,43,68,2
51655,8,24,15,18,12,21,3,3,38,66,2
51656,16,15,17,12,12,12,3,3,48,42,1
51657,13,16,9,20,9,18,3,3,34,57,2
51658,14,10,13,9,14,11,3,3,44,33,1
51659,11,23,16,25,24,23,0,6,51,77,2
51660,17,18,20,20,12,21,6,0,55,59,2
51661,13,15,9,19,23,21,0,6,45,61,2
51662,15,17,11,22,8,13,3,3,37,55,2
51663,15,27,23,11,13,18,0,6,51,62,2
51664,16,22,10,9,18,22,0,6,44,59,2
51665,15,21,16,25,11,17,0,6,42,69,2
51666,18,20,14,22,11,27,6,0,49,69,2
51667,13,14,12,25,18,23,0,6,43,68,2
51668,11,10,12,20,18,22,0,6,41,58,2
51669,9,10,19,15,13,20,3,3,44,48,2
51670,18,26,24,7,16,23,3,3,61,59,1
51671,21,15,8,8,21,17,3,3,53,43,1
51672,13,17,12,15,10,18,6,0,41,50,2
51673,16,12,14,15,20,21,0,6,50,54,2
51674,12,21,25,14,16,14,3,3,56,52,1
51675,17,16,19,16,13,12,0,6,49,50,2
51676,17,23,11,27,15,12,0,6,43,68,2
51677,14,14,16,11,13,14,6,0,49,39,1
51678,9,12,12,12,11,14,6,0,38,38,0
51679,20,15,11,22,17,18,6,0,54,55,2
51680,23,16,10,21,12,24,3,3,48,64,2
51681,16,16,12,12,13,15,0,6,41,49,2
51682,16,12,9,11,10,11,0,6,35,40,2
51683,19,16,10,16,15,22,0,6,44,60,2
51684,7,21,9,13,12,22,6,0,34,56,2
51685,10,20,16,16,17,26,6,0,49,62,2
51686,15,18,14,17,16,11,0,6,45,52,2
51687,19,21,12,16,12,21,6,0,49,58,2
51688,15,16,14,18,13,14,6,0,48,48,0
51689,13,20,18,32,16,13,3,3,50,68,2
51690,18,16,9,32,17,9,6,0,50,57,2
51691,15,14,10,19,20,18,6,0,51,51,0
51692,23,15,11,17,16,24,6,0,56,56,0
51693,10,20,20,15,28,20,6,0,64,55,1
51694,15,11,8,9,13,15,0,6,36,41,2
51695,11,17,17,19,19,17,0,6,47,59,2
51696,15,14,11,14,9,11,6,0,41,39,1
51697,14,14,9,9,12,17,6,0,41,40,1
51698,22,15,19,17,18,8,0,6,59,46,1
51699,11,13,9,18,14,26,3,3,37,60,2
51700,17,16,9,24,27,18,6,0,59,58,1
51701,25,10,11,17,19,18,3,3,58,48,1
51702,8,12,9,14,22,17,3,3,42,46,2
51703,13,19,11,19,14,12,3,3,41,53,2
51704,10,17,11,17,17,9,0,6,38,49,2
51705,22,22,9,12,17,20,3,3,51,57,2
51706,13,13,7,15,16,20,3,3,39,51,2
51707,14,14,13,17,17,22,6,0,50,53,2
51708,17,13,16,17,10,17,6,0,49,47,1
51709,12,24,13,13,16,12,3,3,44,52,2
51710,13,18,24,12,13,12,0,6,50,48,1
51711,18,12,12,13,11,23,6,0,47,48,2
51712,13,21,13,21,17,22,6,0,49,64,2
51713,23,20,12,9,25,15,0,6,60,50,1
51714,8,20,11,11,12,17,6,0,37,48,2
51715,12,13,20,13,21,20,3,3,56,49,1
51716,16,15,20,11,14,20,6,0,56,46,1
51717,12,13,16,27,22,17,6,0,56,57,2
51718,14,16,12,23,16,27,6,0,48,66,2
51719,14,19,9,15,10,18,6,0,39,52,2
51720,15,11,13,17,19,14,0,6,47,48,2
51721,26,12,12,20,14,20,6,0,58,52,1
51722,11,21,21,21,16,9,0,6,48,57,2
51723,13,21,12,24,10,12,6,0,41,57,2
51724,21,23,12,18,12,23,3,3,48,67,2
51725,13,9,13,12,17,9,6,0,49,30,1
51726,6,12,24,14,6,16,6,0,42,42,0
51727,11,19,23,15,23,20,0,6,57,60,2
51728,11,17,9,11,10,21,0,6,30,55,2
51729,14,15,14,13,13,16,3,3,44,47,2
51730,9,24,9,22,15,14,3,3,36,63,2
51731,16,8,23,15,20,12,3,3,62,38,1
51732,16,15,16,21,13,18,6,0,51,54,2
51733,15,20,20,15,12,24,0,6,47,65,2
51734,14,12,17,18,15,21,3,3,49,54,2
51735,8,16,16,15,10,18,6,0,40,49,2
51736,13,13,17,26,10,20,6,0,46,59,2
51737,17,19,13,12,13,24,0,6,43,61,2
51738,20,18,12,12,18,15,0,6,50,51,2
51739,11,14,13,21,9,19,3,3,36,57,2
51740,17,20,13,21,18,21,6,0,54,62,2
51741,12,21,23,12,12,14,6,0,53,47,1
51742,12,14,15,15,14,16,0,6,41,51,2
51743,9,9,18,13,14,14,6,0,47,36,1
51744,17,24,14,22,9,18,0,6,40,70,2
51745,15,13,15,21,12,13,3,3,45,50,2
51746,12,13,25,13,14,14,0,6,51,46,1
51747,19,15,14,11,21,11,0,6,54,43,1
51748,9,28,14,25,11,15,3,3,37,71,2
51749,20,15,7,12,14,17,3,3,44,47,2
51750,12,13,16,21,20,15,3,3,51,52,2
51751,17,23,16,20,21,9,3,3,57,55,1
51752,13,14,15,24,11,19,6,0,45,57,2
51753,10,18,20,16,25,12,3,3,58,49,1
51754,19,14,21,10,16,18,6,0,62,42,1
51755,18,17,24,9,10,12,3,3,55,41,1
51756,12,16,14,11,18,12,3,3,47,42,1
51757,8,19,20,11,11,21,6,0,45,51,2
51758,11,12,22,18,15,18,3,3,51,51,0
51759,24,10,9,11,12,15,0,6,45,42,1
51760,14,20,13,18,18,12,0,6,45,56,2
51761,12,22,27,27,12,14,0,6,51,69,2
51762,12,17,14,15,23,17,0,6,49,55,2
51763,16,21,14,22,13,16,3,3,46,62,2
51764,14,19,13,22,15,7,0,6,42,54,2
51765,15,22,11,20,14,17,3,3,43,62,2
51766,20,9,16,13,17,22,0,6,53,50,1
51767,13,10,7,12,19,18,6,0,45,40,1
51768,13,12,15,16,13,29,6,0,47,57,2
51769,19,21,13,18,13,23,6,0,51,62,2
51770,19,19,4,10,13,12,6,0,42,41,1
51771,21,18,9,17,16,20,0,6,46,61,2
51772,19,14,11,6,14,21,0,6,44,47,2
51773,15,24,9,14,19,15,0,6,43,59,2
51774,9,20,12,19,10,16,0,6,31,61,2
51775,17,14,12,20,13,18,0,6,42,58,2
51776,14,17,11,20,18,23,3,3,46,63,2
51777,15,20,9,20,14,17,0,6,38,63,2
51778,16,17,13,17,8,9,0,6,37,49,2
51779,12,18,14,20,13,12,0,6,39,56,2
51780,13,15,14,19,25,16,6,0,58,50,1
51781,21,20,16,16,8,21,3,3,48,60,2
51782,18,15,14,25,20,12,6,0,58,52,1
51783,21,19,18,17,15,13,6,0,60,49,1
51784,10,20,12,14,7,18,6,0,35,52,2
51785,9,12,18,17,15,12,0,6,42,47,2
51786,19,17,19,15,12,15,0,6,50,53,2
51787,16,15,16,24,20,11,0,6,52,56,2
51788,16,16,14,19,13,21,3,3,46,59,2
51789,18,19,16,11,9,16,6,0,49,46,1
51790,16,9,19,21,10,9,3,3,48,42,1
51791,15,12,15,18,15,11,3,3,48,44,1
51792,19,12,23,14,15,9,0,6,57,41,1
51793,19,17,25,18,16,7,0,6,60,48,1
51794,14,17,12,11,16,23,0,6,42,57,2
51795,19,16,17,19,13,14,3,3,52,52,0
51796,11,20,7,11,21,15,0,6,39,52,2
51797,12,26,14,11,18,14,3,3,47,54,2
51798,23,14,14,19,12,21,3,3,52,57,2
51799,24,20,18,26,12,19,6,0,60,65,2
51800,18,26,13,14,17,20,3,3,51,63,2
51801,14,21,12,18,9,16,0,6,35,61,2
51802,18,26,15,14,12,14,0,6,45,60,2
51803,21,22,21,26,9,23,6,0,57,71,2
51804,11,16,14,15,13,17,6,0,44,48,2
51805,18,6,13,14,19,25,3,3,53,48,1
51806,22,12,14,13,9,14,0,6,45,45,0
51807,13,20,13,13,14,15,3,3,43,51,2
51808,14,18,18,18,11,27,0,6,43,69,2
51809,25,18,19,13,9,21,3,3,56,55,1
51810,18,13,18,24,15,14,0,6,51,57,2
51811,19,16,13,15,12,18,3,3,47,52,2
51812,20,11,15,22,11,9,0,6,46,48,2
51813,13,20,12,19,11,20,3,3,39,62,2
51814,12,23,14,23,11,8,0,6,37,60,2
51815,8,19,13,15,9,11,3,3,33,48,2
51816,12,14,14,14,10,15,3,3,39,46,2
51817,10,20,13,12,12,23,0,6,35,61,2
51818,25,20,11,10,15,12,3,3,54,45,1
51819,13,14,21,14,12,12,3,3,49,43,1
51820,11,7,18,19,14,12,3,3,46,41,1
51821,8,19,19,14,11,21,3,3,41,57,2
51822,15,18,16,11,17,25,3,3,51,57,2
51823,16,19,15,13,20,28,6,0,57,60,2
51824,14,25,9,29,12,23,6,0,41,77,2
51825,14,21,14,15,20,12,3,3,51,51,0
51826,13,14,14,19,16,20,6,0,49,53,2
51827,14,25,22,16,15,13,0,6,51,60,2
51828,14,15,9,17,14,19,0,6,37,57,2
51829,11,17,15,15,23,23,3,3,52,58,2
51830,13,23,10,12,18,19,3,3,44,57,2
51831,15,18,12,21,17,23,3,3,47,65,2
51832,14,27,17,15,9,19,6,0,46,61,2
51833,10,15,9,17,10,7,3,3,32,42,2
51834,21,10,17,15,15,22,0,6,53,53,0
51835,8,12,15,12,16,17,0,6,39,47,2
51836,11,16,12,17,14,19,3,3,40,55,2
51837,16,17,11,20,11,21,3,3,41,61,2
51838,16,21,6,19,22,12,0,6,44,58,2
51839,4,9,13,11,12,20,3,3,32,43,2
51840,25,10,14,25,19,10,0,6,58,51,1
51841,20,15,14,20,19,9,0,6,53,50,1
51842,25,28,18,7,13,9,3,3,59,47,1
51843,12,8,11,13,16,22,3,3,42,46,2
51844,23,24,13,9,12,3,0,6,48,42,1
51845,10,20,26,15,15,14,0,6,51,55,2
51846,16,13,11,23,27,10,3,3,57,49,1
51847,11,15,17,28,18,19,6,0,52,62,2
51848,12,27,13,19,16,21,0,6,41,73,2
51849,10,10,11,16,12,17,0,6,33,49,2
51850,14,13,20,15,14,17,0,6,48,51,2
51851,11,20,19,18,17,11,3,3,50,52,2
51852,9,16,18,22,11,10,0,6,38,54,2
51853,17,7,12,16,23,9,0,6,52,38,1
51854,14,34,11,22,9,17,6,0,40,73,2
51855,13,12,16,13,20,15,3,3,52,43,1
51856,11,24,17,15,15,21,0,6,43,66,2
51857,15,22,11,15,9,13,0,6,35,56,2
51858,23,15,19,14,15,14,3,3,60,46,1
51859,15,15,19,19,14,12,0,6,48,52,2
51860,12,16,13,27,11,12,0,6,36,61,2
51861,9,13,21,19,16,11,3,3,49,46,1
51862,12,21,7,16,21,21,6,0,46,58,2
51863,14,12,10,18,10,16,6,0,40,46,2
51864,22,20,13,7,10,20,0,6,45,53,2
51865,22,18,10,18,16,22,3,3,51,61,2
51866,11,15,13,13,17,22,0,6,41,56,2
51867,13,22,17,22,12,21,6,0,48,65,2
51868,12,15,10,13,21,14,6,0,49,42,1
51869,12,13,13,7,23,18,3,3,51,41,1
51870,14,18,10,15,22,16,0,6,46,55,2
51871,14,18,18,25,12,17,3,3,47,63,2
51872,16,10,16,20,15,11,0,6,47,47,0
51873,20,27,9,9,15,15,0,6,44,57,2
51874,14,10,10,17,16,16,3,3,43,46,2
