game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
91050,16,19,22,14,13,16,6,0,57,49,1
91051,20,13,18,9,22,9,0,6,60,37,1
91052,15,15,16,17,11,11,0,6,42,49,2
91053,19,11,18,11,28,7,3,3,68,32,1
91054,27,24,28,13,11,11,0,6,66,54,1
91055,17,17,17,11,15,15,6,0,55,43,1
91056,15,16,15,16,23,11,3,3,56,46,1
91057,17,17,16,20,8,6,3,3,44,46,2
91058,18,12,13,7,15,9,3,3,49,31,1
91059,18,17,18,13,10,12,6,0,52,42,1
91060,21,10,12,22,9,16,3,3,45,51,2
91061,18,9,17,20,24,8,0,6,59,43,1
91062,24,12,15,17,19,30,6,0,64,59,1
91063,17,15,22,17,23,6,0,6,62,44,1
91064,15,15,25,10,15,9,0,6,55,40,1
91065,15,14,18,16,18,16,3,3,54,49,1
91066,15,10,13,19,21,17,0,6,49,52,2
91067,17,19,17,20,9,13,0,6,43,58,2
91068,18,12,20,16,12,18,3,3,53,49,1
91069,15,13,12,17,17,23,6,0,50,53,2
91070,17,16,10,22,15,11,6,0,48,49,2
91071,18,17,11,19,16,20,3,3,48,59,2
91072,11,13,16,17,24,12,0,6,51,48,1
91073,19,22,19,14,21,15,6,0,65,51,1
91074,9,18,12,16,17,12,0,6,38,52,2
91075,18,11,14,19,10,18,6,0,48,48,0
91076,10,17,16,20,8,24,6,0,40,61,2
91077,13,9,14,15,11,13,3,3,41,40,1
91078,23,31,17,14,24,14,3,3,67,62,1
91079,16,16,10,20,13,7,6,0,45,43,1
91080,16,14,23,18,19,10,0,6,58,48,1
91081,17,12,14,15,21,23,0,6,52,56,2
91082,18,8,15,25,17,17,3,3,53,53,0
91083,14,15,19,19,12,25,6,0,51,59,2
91084,23,14,29,20,12,19,0,6,64,59,1
91085,20,16,20,17,14,12,3,3,57,48,1
91086,13,8,20,20,17,16,3,3,53,47,1
91087,11,11,15,10,19,18,6,0,51,39,1
91088,11,17,11,13,16,15,0,6,38,51,2
91089,7,18,10,11,19,16,3,3,39,48,2
91090,23,9,17,15,8,9,6,0,54,33,1
91091,13,15,19,13,27,11,0,6,59,45,1
91092,15,15,18,9,22,13,6,0,61,37,1
91093,19,18,11,13,16,24,3,3,49,58,2
91094,15,10,7,16,14,23,6,0,42,49,2
91095,23,16,24,20,13,14,3,3,63,53,1
91096,14,18,10,18,17,20,3,3,44,59,2
91097,14,12,18,18,14,20,6,0,52,50,1
91098,17,10,13,18,22,13,0,6,52,47,1
91099,17,11,9,18,15,18,3,3,44,50,2
91100,15,10,17,24,13,16,3,3,48,53,2
91101,19,11,22,14,17,13,6,0,64,38,1
91102,17,12,8,18,19,26,6,0,50,56,2
91103,16,25,15,10,22,16,6,0,59,51,1
91104,15,8,22,23,16,26,3,3,56,60,2
91105,27,10,18,10,19,18,0,6,64,44,1
91106,17,16,10,16,16,21,0,6,43,59,2
91107,14,17,18,17,19,20,0,6,51,60,2
91108,10,16,26,11,14,11,0,6,50,44,1
91109,23,20,18,18,13,20,3,3,57,61,2
91110,15,11,11,21,16,15,6,0,48,47,1
91111,9,12,16,12,17,17,3,3,45,44,1
91112,13,10,20,16,14,17,6,0,53,43,1
91113,18,8,18,31,16,20,3,3,55,62,2
91114,15,13,18,12,23,15,0,6,56,46,1
91115,16,19,22,14,12,18,6,0,56,51,1
91116,19,16,17,6,15,9,3,3,54,34,1
91117,8,6,12,14,21,18,0,6,41,44,2
91118,14,15,18,13,13,10,6,0,51,38,1
91119,14,20,10,16,16,14,6,0,46,50,2
91120,12,11,26,18,16,17,6,0,60,46,1
91121,20,15,14,19,13,14,6,0,53,48,1
91122,18,23,21,17,19,12,3,3,61,55,1
91123,26,13,12,17,20,14,0,6,58,50,1
91124,12,8,18,23,24,9,0,6,54,46,1
91125,13,28,10,9,20,14,0,6,43,57,2
91126,19,13,17,13,17,19,3,3,56,48,1
91127,20,13,12,3,20,17,6,0,58,33,1
91128,23,14,11,20,16,13,3,3,53,50,1
91129,11,24,12,5,12,17,3,3,38,49,2
91130,13,13,16,9,17,23,0,6,46,51,2
91131,14,15,6,11,19,11,3,3,42,40,1
91132,16,10,19,10,14,11,6,0,55,31,1
91133,7,20,20,14,11,11,0,6,38,51,2
91134,18,9,8,21,14,16,3,3,43,49,2
91135,19,14,17,9,16,17,3,3,55,43,1
91136,13,24,15,26,20,15,6,0,54,65,2
91137,19,16,19,21,19,6,0,6,57,49,1
91138,18,14,15,17,23,14,3,3,59,48,1
91139,13,18,28,17,18,8,6,0,65,43,1
91140,13,26,6,19,16,15,0,6,35,66,2
91141,20,20,12,20,22,14,6,0,60,54,1
91142,23,9,14,11,14,19,0,6,51,45,1
91143,17,13,19,11,23,13,3,3,62,40,1
91144,21,12,21,19,18,18,3,3,63,52,1
91145,19,9,20,23,23,20,6,0,68,52,1
91146,16,21,30,10,12,16,0,6,58,53,1
91147,12,17,10,22,14,15,0,6,36,60,2
91148,26,22,25,14,27,12,0,6,78,54,1
91149,17,21,11,15,8,8,0,6,36,50,2
91150,23,18,22,20,24,9,3,3,72,50,1
91151,23,26,14,13,16,9,0,6,53,54,2
91152,22,12,23,12,15,15,6,0,66,39,1
91153,25,11,10,26,15,16,3,3,53,56,2
91154,17,14,21,28,20,19,6,0,64,61,1
91155,14,14,10,16,18,12,3,3,45,45,0
91156,24,12,21,19,10,13,6,0,61,44,1
91157,27,11,20,13,21,18,3,3,71,45,1
91158,14,21,15,12,10,23,6,0,45,56,2
91159,22,15,15,16,26,19,3,3,66,53,1
91160,12,13,15,22,15,15,6,0,48,50,2
91161,11,16,13,20,25,24,0,6,49,66,2
91162,11,25,18,17,24,13,0,6,53,61,2
91163,19,18,18,12,12,15,6,0,55,45,1
91164,15,15,23,22,18,17,0,6,56,60,2
91165,11,16,17,6,11,19,3,3,42,44,2
91166,20,19,14,14,21,22,0,6,55,61,2
91167,18,17,17,9,21,12,0,6,56,44,1
91168,22,18,24,18,13,18,3,3,62,57,1
91169,15,18,9,8,20,16,3,3,47,45,1
91170,22,14,20,13,13,24,3,3,58,54,1
91171,9,16,20,16,16,27,0,6,45,65,2
91172,22,12,17,11,16,8,0,6,55,37,1
91173,17,15,17,14,16,13,0,6,50,48,1
91174,17,7,17,21,14,21,6,0,54,49,1
91175,9,29,17,20,14,10,0,6,40,65,2
91176,12,19,12,10,18,19,3,3,45,51,2
91177,22,18,16,18,11,12,6,0,55,48,1
91178,17,21,13,17,12,11,3,3,45,52,2
91179,15,10,18,16,11,21,3,3,47,50,2
91180,15,29,6,16,22,20,6,0,49,65,2
91181,16,14,13,15,14,17,0,6,43,52,2
91182,16,14,13,16,12,16,3,3,44,49,2
91183,19,12,11,18,16,20,3,3,49,53,2
91184,13,24,15,12,13,17,3,3,44,56,2
91185,12,9,22,9,14,16,6,0,54,34,1
91186,11,5,9,17,15,12,3,3,38,37,1
91187,17,14,12,13,15,19,3,3,47,49,2
91188,8,21,18,17,9,19,0,6,35,63,2
91189,17,10,16,17,14,16,0,6,47,49,2
91190,16,17,25,15,30,8,3,3,74,43,1
91191,18,12,24,26,9,12,3,3,54,53,1
91192,19,17,11,9,21,10,3,3,54,39,1
91193,11,21,19,17,19,16,6,0,55,54,1
91194,21,22,10,17,23,15,3,3,57,57,0
91195,10,27,14,11,19,9,6,0,49,47,1
91196,9,13,9,12,16,17,6,0,40,42,2
91197,16,12,28,10,11,13,0,6,55,41,1
91198,19,18,23,18,19,17,0,6,61,59,1
91199,18,11,13,11,11,7,0,6,42,35,1
91200,16,13,14,15,20,17,6,0,56,45,1
91201,18,13,25,18,16,17,3,3,62,51,1
91202,15,8,21,15,14,16,6,0,56,39,1
91203,10,14,11,19,9,16,6,0,36,49,2
91204,23,18,20,23,13,7,0,6,56,54,1
91205,16,17,22,12,19,10,0,6,57,45,1
91206,15,13,17,20,19,11,0,6,51,50,1
91207,32,14,7,14,13,14,3,3,55,45,1
91208,20,15,22,12,15,14,0,6,57,47,1
91209,12,17,15,21,16,23,0,6,43,67,2
91210,16,12,12,18,16,17,0,6,44,53,2
91211,14,17,10,11,26,15,0,6,50,49,1
91212,24,22,19,16,15,14,6,0,64,52,1
91213,13,22,18,18,14,24,6,0,51,64,2
91214,14,12,28,18,22,9,3,3,67,42,1
91215,18,14,20,20,21,9,0,6,59,49,1
91216,11,19,22,17,10,19,6,0,49,55,2
91217,14,7,17,11,20,13,6,0,57,31,1
91218,18,19,19,29,8,8,0,6,45,62,2
91219,21,17,16,15,13,18,6,0,56,50,1
91220,20,10,9,17,8,16,6,0,43,43,0
91221,27,12,11,14,17,16,0,6,55,48,1
91222,16,17,15,21,12,13,6,0,49,51,2
91223,22,18,11,3,14,16,6,0,53,37,1
91224,18,11,18,11,14,18,6,0,56,40,1
91225,16,12,14,9,21,21,3,3,54,45,1
91226,14,12,15,25,18,10,0,6,47,53,2
91227,19,17,11,23,14,17,0,6,44,63,2
91228,10,25,18,16,16,10,0,6,44,57,2
91229,22,16,21,22,18,9,0,6,61,53,1
91230,20,9,14,22,15,27,6,0,55,58,2
91231,14,28,13,29,14,18,0,6,41,81,2
91232,28,12,22,14,17,15,6,0,73,41,1
91233,18,12,21,16,11,22,6,0,56,50,1
91234,14,7,19,14,15,14,6,0,54,35,1
91235,24,15,16,16,14,20,3,3,57,54,1
91236,16,13,12,12,17,15,3,3,48,43,1
91237,20,10,15,17,22,21,0,6,57,54,1
91238,18,16,16,22,19,15,6,0,59,53,1
91239,11,15,13,19,17,23,6,0,47,57,2
91240,11,21,14,10,24,14,3,3,52,48,1
91241,13,16,11,8,17,18,0,6,41,48,2
91242,14,25,15,13,18,21,6,0,53,59,2
91243,13,21,33,21,18,9,6,0,70,51,1
91244,11,17,13,25,22,17,0,6,46,65,2
91245,24,8,11,12,16,14,6,0,57,34,1
91246,16,19,26,13,20,25,0,6,62,63,2
91247,13,21,25,6,16,8,0,6,54,41,1
91248,19,11,13,20,17,12,0,6,49,49,0
91249,12,9,21,13,9,21,6,0,48,43,1
91250,12,13,22,9,11,19,6,0,51,41,1
91251,20,8,14,13,19,15,6,0,59,36,1
91252,19,15,17,23,14,18,6,0,56,56,0
91253,14,18,13,11,26,16,3,3,56,48,1
91254,16,11,18,27,11,28,3,3,48,69,2
91255,10,14,16,13,13,18,6,0,45,45,0
91256,17,15,22,20,19,15,0,6,58,56,1
91257,22,14,26,12,13,12,6,0,67,38,1
91258,20,18,18,22,14,15,3,3,55,58,2
91259,12,18,16,11,11,13,6,0,45,42,1
91260,15,21,26,15,23,11,6,0,70,47,1
91261,17,19,19,12,9,15,6,0,51,46,1
91262,14,9,21,19,13,20,6,0,54,48,1
91263,15,24,18,23,19,16,3,3,55,66,2
91264,22,21,18,17,11,25,3,3,54,66,2
91265,15,10,27,15,14,14,3,3,59,42,1
91266,16,14,23,14,15,19,6,0,60,47,1
91267,10,11,14,9,16,18,0,6,40,44,2
91268,17,9,16,17,12,19,0,6,45,51,2
91269,13,25,15,10,19,22,3,3,50,60,2
91270,16,12,17,21,15,16,6,0,54,49,1
91271,23,24,18,12,13,28,6,0,60,64,2
91272,24,6,20,13,22,13,3,3,69,35,1
91273,18,20,22,22,22,7,0,6,62,55,1
91274,19,20,14,12,29,20,3,3,65,55,1
91275,11,19,16,9,17,25,6,0,50,53,2
91276,6,12,14,24,13,22,0,6,33,64,2
91277,24,14,22,22,15,24,3,3,64,63,1
91278,18,18,16,21,18,15,6,0,58,54,1
91279,17,20,15,19,16,19,6,0,54,58,2
91280,12,22,12,20,24,9,3,3,51,54,2
91281,17,17,11,18,25,8,0,6,53,49,1
91282,27,10,20,14,14,16,3,3,64,43,1
91283,11,19,9,20,14,14,0,6,34,59,2
91284,20,12,17,12,8,18,6,0,51,42,1
91285,18,15,10,24,19,17,0,6,47,62,2
91286,15,22,7,19,21,12,0,6,43,59,2
91287,13,13,9,15,21,9,3,3,46,40,1
91288,19,14,12,18,14,12,0,6,45,50,2
91289,23,21,15,20,14,12,6,0,58,53,1
91290,17,24,6,13,21,18,0,6,44,61,2
91291,13,7,19,14,17,18,0,6,49,45,1
91292,24,16,13,27,23,15,3,3,63,61,1
91293,14,17,19,9,19,21,0,6,52,53,2
91294,11,11,18,14,24,17,3,3,56,45,1
91295,13,14,11,26,25,23,6,0,55,63,2
91296,19,10,13,17,9,18,3,3,44,48,2
91297,17,18,22,10,23,14,0,6,62,48,1
91298,17,25,20,16,19,13,0,6,56,60,2
91299,19,17,19,16,16,11,0,6,54,50,1
91300,22,8,11,9,10,17,3,3,46,37,1
91301,15,13,23,14,13,6,0,6,51,39,1
91302,14,18,14,14,18,21,3,3,49,56,2
91303,10,16,15,16,14,16,6,0,45,48,2
91304,22,7,18,15,14,20,6,0,60,42,1
91305,18,17,23,16,13,14,0,6,54,53,1
91306,21,16,17,10,26,24,3,3,67,53,1
91307,18,14,11,17,18,12,0,6,47,49,2
91308,18,22,22,23,13,16,6,0,59,61,2
91309,18,10,21,21,12,19,6,0,57,50,1
91310,24,13,15,17,9,15,3,3,51,48,1
91311,12,21,14,18,12,12,6,0,44,51,2
91312,24,16,22,16,7,25,6,0,59,57,1
91313,15,20,20,13,12,12,6,0,53,45,1
91314,17,22,12,20,8,19,6,0,43,61,2
91315,26,28,19,21,17,16,6,0,68,65,1
91316,9,7,18,20,13,15,0,6,40,48,2
91317,11,20,24,11,14,15,3,3,52,49,1
91318,15,10,21,16,17,17,3,3,56,46,1
91319,20,18,15,10,10,15,3,3,48,46,1
91320,21,13,18,12,26,16,6,0,71,41,1
91321,23,12,25,10,6,15,6,0,60,37,1
91322,17,13,16,12,14,17,6,0,53,42,1
91323,21,21,19,18,14,18,3,3,57,60,2
91324,20,11,4,20,12,20,6,0,42,51,2
91325,12,16,13,18,16,14,6,0,47,48,2
91326,22,20,29,13,11,8,0,6,62,47,1
91327,14,18,24,9,18,12,6,0,62,39,1
91328,20,23,12,14,16,9,6,0,54,46,1
91329,10,15,21,24,25,18,3,3,59,60,2
91330,9,15,16,12,19,7,3,3,47,37,1
91331,20,14,9,32,24,15,6,0,59,61,2
91332,19,11,26,12,17,25,6,0,68,48,1
91333,23,11,18,19,25,12,0,6,66,48,1
91334,19,15,11,20,24,13,3,3,57,51,1
91335,25,16,14,6,20,19,3,3,62,44,1
91336,12,9,24,25,21,13,0,6,57,53,1
91337,13,13,13,15,21,17,0,6,47,51,2
91338,13,13,10,19,26,11,3,3,52,46,1
91339,13,21,16,14,19,15,0,6,48,56,2
91340,16,19,19,16,20,12,0,6,55,53,1
91341,13,14,30,17,11,16,0,6,54,53,1
91342,20,17,17,11,18,16,6,0,61,44,1
91343,20,21,13,5,20,13,6,0,59,39,1
91344,13,8,17,20,16,16,0,6,46,50,2
91345,17,18,12,18,22,9,3,3,54,48,1
91346,19,27,20,14,11,16,0,6,50,63,2
91347,17,19,22,13,18,16,0,6,57,54,1
91348,16,18,15,13,16,29,6,0,53,60,2
91349,17,12,23,18,20,15,0,6,60,51,1
91350,19,18,12,13,11,10,0,6,42,47,2
91351,16,15,23,11,17,11,3,3,59,40,1
91352,15,18,10,19,19,15,6,0,50,52,2
91353,20,18,19,25,14,12,0,6,53,61,2
91354,13,19,12,15,22,11,0,6,47,51,2
91355,15,17,18,12,25,15,0,6,58,50,1
91356,15,15,26,16,12,26,0,6,53,63,2
91357,17,14,22,13,16,27,6,0,61,54,1
91358,14,11,16,20,11,21,6,0,47,52,2
91359,19,16,21,15,15,24,0,6,55,61,2
91360,15,12,14,20,15,12,0,6,44,50,2
91361,22,19,13,16,13,16,0,6,48,57,2
91362,23,13,14,13,28,10,3,3,68,39,1
91363,16,33,9,16,16,13,6,0,47,62,2
91364,13,16,19,19,7,9,6,0,45,44,1
91365,23,11,23,8,12,14,3,3,61,36,1
91366,21,17,9,10,17,13,0,6,47,46,1
91367,8,7,15,13,10,23,6,0,39,43,2
91368,15,14,26,10,16,15,3,3,60,42,1
91369,26,10,12,13,15,11,6,0,59,34,1
91370,20,22,8,11,24,20,0,6,52,59,2
91371,12,16,12,13,15,22,0,6,39,57,2
91372,15,8,14,13,20,23,6,0,55,44,1
91373,12,19,14,21,21,11,0,6,47,57,2
91374,22,13,15,19,18,15,3,3,58,50,1
91375,18,15,20,20,19,15,3,3,60,53,1
91376,15,19,17,12,18,9,6,0,56,40,1
91377,12,19,13,12,16,15,0,6,41,52,2
91378,9,16,17,15,15,24,6,0,47,55,2
91379,13,23,9,11,18,16,6,0,46,50,2
91380,12,9,15,16,21,14,0,6,48,45,1
91381,28,10,13,21,15,24,3,3,59,58,1
91382,21,19,14,7,18,12,6,0,59,38,1
91383,11,23,22,9,13,16,3,3,49,51,2
91384,6,17,9,22,17,23,6,0,38,62,2
91385,18,15,15,17,16,14,0,6,49,52,2
91386,15,18,15,18,15,20,3,3,48,59,2
91387,13,16,26,16,23,14,0,6,62,52,1
91388,20,9,13,12,19,11,3,3,55,35,1
91389,11,9,23,11,12,19,3,3,49,42,1
91390,28,14,7,13,15,9,0,6,50,42,1
91391,12,18,23,19,16,12,6,0,57,49,1
91392,12,21,17,9,25,23,3,3,57,56,1
91393,20,18,17,18,6,17,6,0,49,53,2
91394,11,9,22,15,17,20,0,6,50,50,0
91395,19,18,15,21,17,9,6,0,57,48,1
91396,18,18,17,17,14,9,3,3,52,47,1
91397,13,12,18,16,14,17,6,0,51,45,1
91398,18,23,15,12,27,15,6,0,66,50,1
91399,22,13,26,9,15,21,6,0,69,43,1
91400,17,21,18,16,21,9,6,0,62,46,1
91401,11,14,13,19,22,15,0,6,46,54,2
91402,9,21,14,14,15,20,6,0,44,55,2
91403,13,14,25,13,11,21,6,0,55,48,1
91404,6,16,23,13,20,20,6,0,55,49,1
91405,13,20,19,15,13,10,0,6,45,51,2
91406,20,12,20,8,20,9,6,0,66,29,1
91407,12,23,22,16,25,11,3,3,62,53,1
91408,15,17,9,14,27,11,3,3,54,45,1
91409,12,12,20,14,12,30,6,0,50,56,2
91410,25,12,20,15,17,15,6,0,68,42,1
91411,23,15,18,13,16,15,0,6,57,49,1
91412,17,7,17,23,10,18,6,0,50,48,1
91413,17,21,12,18,29,20,6,0,64,59,1
91414,16,31,20,17,11,16,3,3,50,67,2
91415,16,12,16,13,16,16,6,0,54,41,1
91416,19,11,26,14,10,10,3,3,58,38,1
91417,27,9,15,9,15,23,3,3,60,44,1
91418,23,10,22,15,17,18,3,3,65,46,1
91419,17,19,19,9,4,13,0,6,40,47,2
91420,13,20,18,17,24,15,6,0,61,52,1
91421,18,27,12,18,12,21,3,3,45,69,2
91422,15,21,17,15,19,9,0,6,51,51,0
91423,17,20,23,15,13,9,3,3,56,47,1
91424,23,7,13,9,15,16,0,6,51,38,1
91425,15,17,16,13,14,12,0,6,45,48,2
91426,21,25,12,16,10,16,6,0,49,57,2
91427,14,15,15,16,21,7,0,6,50,44,1
91428,11,8,23,16,9,19,6,0,49,43,1
91429,19,20,13,15,24,13,6,0,62,48,1
91430,14,19,8,17,17,11,0,6,39,53,2
91431,14,14,18,10,9,17,6,0,47,41,1
91432,18,12,15,14,30,18,6,0,69,44,1
91433,19,22,19,7,17,16,3,3,58,48,1
91434,16,20,15,17,19,13,3,3,53,53,0
91435,12,23,26,11,17,12,3,3,58,49,1
91436,15,19,14,15,16,14,0,6,45,54,2
91437,22,18,14,8,25,9,0,6,61,41,1
91438,17,29,10,24,12,12,3,3,42,68,2
91439,12,21,19,12,7,9,3,3,41,45,2
91440,21,9,17,22,16,15,0,6,54,52,1
91441,18,13,16,15,9,24,6,0,49,52,2
91442,21,15,17,26,15,7,6,0,59,48,1
91443,19,12,20,11,16,16,0,6,55,45,1
91444,12,19,16,9,25,14,0,6,53,48,1
91445,16,16,15,12,14,25,3,3,48,56,2
91446,22,17,15,15,15,22,6,0,58,54,1
91447,27,12,29,15,11,12,6,0,73,39,1
91448,14,9,13,13,20,10,6,0,53,32,1
91449,24,11,14,23,24,6,0,6,62,46,1
91450,7,16,16,15,12,21,6,0,41,52,2
91451,18,16,21,28,11,15,3,3,53,62,2
91452,15,16,22,11,19,11,3,3,59,41,1
91453,15,23,18,23,18,22,3,3,54,71,2
91454,29,20,18,13,17,20,6,0,70,53,1
91455,11,16,25,16,9,17,0,6,45,55,2
91456,19,15,14,19,16,15,0,6,49,55,2
91457,9,7,18,19,13,21,3,3,43,50,2
91458,18,27,16,15,13,14,0,6,47,62,2
91459,28,16,19,17,9,21,6,0,62,54,1
91460,26,12,16,23,7,16,6,0,55,51,1
91461,19,19,20,24,9,24,6,0,54,67,2
91462,24,21,15,17,16,14,6,0,61,52,1
91463,13,11,22,7,8,15,0,6,43,39,1
91464,19,20,20,16,19,20,6,0,64,56,1
91465,20,20,28,24,20,11,6,0,74,55,1
91466,19,14,18,8,15,18,0,6,52,46,1
91467,16,14,15,17,17,23,3,3,51,57,2
91468,16,13,9,6,19,10,3,3,47,32,1
91469,7,25,13,18,24,12,0,6,44,61,2
91470,22,6,14,14,16,16,3,3,55,39,1
91471,11,15,12,11,25,19,3,3,51,48,1
91472,14,7,13,19,8,16,6,0,41,42,2
91473,23,11,9,13,17,16,0,6,49,46,1
91474,14,19,18,20,6,22,6,0,44,61,2
91475,16,17,13,25,12,18,6,0,47,60,2
91476,20,15,23,17,22,18,0,6,65,56,1
91477,17,10,19,17,13,26,3,3,52,56,2
91478,14,17,14,12,22,11,0,6,50,46,1
91479,17,10,12,10,15,10,6,0,50,30,1
91480,20,16,14,13,16,16,0,6,50,51,2
91481,20,10,12,12,13,23,6,0,51,45,1
91482,17,9,16,13,20,18,0,6,53,46,1
91483,25,28,18,10,18,15,0,6,61,59,1
91484,12,9,21,13,8,22,6,0,47,44,1
91485,14,15,31,17,16,14,3,3,64,49,1
91486,19,23,9,23,13,18,3,3,44,67,2
91487,11,15,8,10,18,19,6,0,43,44,2
91488,10,14,18,13,15,24,6,0,49,51,2
91489,19,10,18,12,23,9,3,3,63,34,1
91490,12,12,20,15,19,16,3,3,54,46,1
91491,16,16,12,12,12,17,6,0,46,45,1
91492,13,16,15,17,17,19,6,0,51,52,2
91493,19,19,25,9,16,18,0,6,60,52,1
91494,11,17,15,11,20,22,6,0,52,50,1
91495,18,12,23,19,12,11,3,3,56,45,1
91496,12,10,16,15,20,23,3,3,51,51,0
91497,22,21,9,21,14,24,6,0,51,66,2
91498,17,27,16,11,20,22,0,6,53,66,2
91499,16,20,19,24,17,12,3,3,55,59,2
91500,15,14,14,18,8,17,6,0,43,49,2
91501,25,15,11,12,14,12,6,0,56,39,1
91502,21,16,22,21,17,14,6,0,66,51,1
91503,19,21,12,22,17,22,3,3,51,68,2
91504,17,17,15,21,10,15,3,3,45,56,2
91505,15,24,25,20,10,7,0,6,50,57,2
91506,17,14,20,13,18,12,6,0,61,39,1
91507,14,14,22,18,7,16,0,6,43,54,2
91508,27,11,25,23,10,20,3,3,65,57,1
91509,17,12,19,14,12,18,6,0,54,44,1
91510,13,15,9,15,20,24,3,3,45,57,2
91511,17,13,19,11,12,19,6,0,54,43,1
91512,18,18,12,14,16,21,6,0,52,53,2
91513,14,26,9,27,7,14,0,6,30,73,2
91514,13,11,15,28,9,12,0,6,37,57,2
91515,15,16,14,6,11,25,6,0,46,47,2
91516,13,21,15,17,19,9,0,6,47,53,2
91517,14,24,13,16,18,5,0,6,45,51,2
91518,16,16,8,20,15,13,0,6,39,55,2
91519,9,22,14,9,26,15,0,6,49,52,2
91520,15,24,18,18,19,15,0,6,52,63,2
91521,23,11,10,13,22,9,0,6,55,39,1
91522,14,12,17,20,16,8,0,6,47,46,1
91523,17,16,15,14,21,17,3,3,56,50,1
91524,17,13,21,21,31,14,0,6,69,54,1
91525,18,17,11,16,17,9,0,6,46,48,2
91526,18,8,16,19,18,15,3,3,55,45,1
91527,17,17,25,12,12,16,6,0,60,45,1
91528,14,12,23,20,16,19,0,6,53,57,2
91529,16,12,20,20,15,21,3,3,54,56,2
91530,17,16,9,23,18,7,6,0,50,46,1
91531,20,12,21,15,17,7,3,3,61,37,1
91532,24,9,17,16,12,12,0,6,53,43,1
91533,20,15,18,11,10,8,0,6,48,40,1
91534,22,14,9,18,16,8,0,6,47,46,1
91535,24,16,16,12,13,20,6,0,59,48,1
91536,26,19,15,28,7,18,3,3,51,68,2
91537,6,9,12,20,6,9,3,3,27,41,2
91538,19,22,15,15,15,18,3,3,52,58,2
91539,17,14,11,25,13,11,0,6,41,56,2
91540,19,16,18,16,13,14,3,3,53,49,1
91541,15,19,13,23,12,22,3,3,43,67,2
91542,7,14,18,14,27,10,0,6,52,44,1
91543,14,14,17,28,18,17,0,6,49,65,2
91544,18,15,17,17,19,18,6,0,60,50,1
91545,24,15,27,16,20,25,3,3,74,59,1
91546,19,10,18,12,12,20,6,0,55,42,1
91547,12,11,19,14,17,14,3,3,51,42,1
91548,17,12,11,15,18,13,3,3,49,43,1
91549,25,14,7,21,21,16,3,3,56,54,1
91550,15,17,17,19,7,11,6,0,45,47,2
91551,21,11,14,10,14,13,0,6,49,40,1
91552,10,22,14,13,18,20,0,6,42,61,2
91553,16,21,20,13,19,19,0,6,55,59,2
91554,17,16,16,12,19,22,6,0,58,50,1
91555,18,13,12,14,21,15,6,0,57,42,1
91556,22,13,12,18,19,19,6,0,59,50,1
91557,27,12,14,19,16,16,0,6,57,53,1
91558,20,17,11,15,19,9,0,6,50,47,1
91559,14,13,18,15,12,21,3,3,47,52,2
91560,16,12,27,12,16,12,0,6,59,42,1
91561,12,19,13,12,25,20,3,3,53,54,2
91562,20,19,13,9,14,17,3,3,50,48,1
91563,18,21,23,15,22,14,0,6,63,56,1
91564,13,4,10,20,24,15,6,0,53,39,1
91565,17,23,23,21,19,20,0,6,59,70,2
91566,13,8,17,13,21,12,0,6,51,39,1
91567,9,13,16,16,17,22,0,6,42,57,2
91568,19,13,20,21,21,11,6,0,66,45,1
91569,15,27,18,11,21,15,3,3,57,56,1
91570,12,7,26,12,15,14,3,3,56,36,1
91571,8,14,17,12,22,22,0,6,47,54,2
91572,11,15,14,9,12,16,3,3,40,43,2
91573,17,28,11,13,8,13,6,0,42,54,2
91574,13,16,14,21,10,17,6,0,43,54,2
91575,16,26,21,20,13,12,6,0,56,58,2
91576,24,15,21,15,30,17,3,3,78,50,1
91577,10,13,20,13,22,17,6,0,58,43,1
91578,17,10,9,33,11,18,6,0,43,61,2
91579,19,25,11,14,22,13,0,6,52,58,2
91580,24,19,19,18,22,14,3,3,68,54,1
91581,19,11,21,10,19,28,6,0,65,49,1
91582,16,27,16,15,9,12,3,3,44,57,2
91583,14,20,22,18,22,27,6,0,64,65,2
91584,13,17,14,10,32,25,3,3,62,55,1
91585,20,17,23,10,13,12,6,0,62,39,1
91586,20,22,22,13,10,23,3,3,55,61,2
91587,15,19,11,21,8,19,6,0,40,59,2
91588,15,17,12,12,26,8,3,3,56,40,1
91589,17,12,16,19,23,15,3,3,59,49,1
91590,16,16,21,14,16,12,3,3,56,45,1
91591,7,12,15,27,19,22,6,0,47,61,2
91592,12,13,21,15,17,9,3,3,53,40,1
91593,16,12,12,18,18,23,3,3,49,56,2
91594,15,18,23,17,23,9,0,6,61,50,1
91595,14,19,11,11,18,21,3,3,46,54,2
91596,13,7,12,22,14,16,6,0,45,45,0
91597,17,15,18,14,12,22,6,0,53,51,1
91598,18,9,15,22,6,20,0,6,39,57,2
91599,16,18,15,7,17,16,0,6,48,47,1
91600,28,11,15,17,18,13,0,6,61,47,1
91601,9,15,15,29,18,25,6,0,48,69,2
91602,19,17,12,17,12,14,6,0,49,48,1
91603,14,26,10,16,16,12,0,6,40,60,2
91604,19,18,22,17,11,14,3,3,55,52,1
91605,15,20,11,22,20,13,0,6,46,61,2
91606,14,13,12,16,18,18,6,0,50,47,1
