game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
47727,15,18,9,14,23,15,0,6,47,53,2
47728,14,15,27,21,10,14,3,3,54,53,1
47729,14,18,11,14,9,18,3,3,37,53,2
47730,8,14,16,10,38,11,0,6,62,41,1
47731,16,18,14,15,19,15,0,6,49,54,2
47732,16,32,16,20,18,9,0,6,50,67,2
47733,25,22,8,12,10,17,3,3,46,54,2
47734,7,12,14,13,17,19,3,3,41,47,2
47735,24,22,11,27,16,17,3,3,54,69,2
47736,10,23,25,17,14,13,3,3,52,56,2
47737,23,17,28,27,11,13,6,0,68,57,1
47738,13,27,10,17,17,11,0,6,40,61,2
47739,14,17,18,21,21,15,0,6,53,59,2
47740,12,26,21,20,20,17,3,3,56,66,2
47741,11,21,22,21,15,14,6,0,54,56,2
47742,22,15,20,23,13,32,6,0,61,70,2
47743,22,10,19,19,20,25,0,6,61,60,1
47744,23,11,12,12,11,19,6,0,52,42,1
47745,15,17,11,12,17,12,3,3,46,44,1
47746,18,20,4,6,12,14,3,3,37,43,2
47747,15,19,15,24,13,15,6,0,49,58,2
47748,12,17,17,14,15,9,0,6,44,46,2
47749,12,9,18,19,21,11,0,6,51,45,1
47750,22,18,6,8,28,17,3,3,59,46,1
47751,10,8,22,13,17,21,6,0,55,42,1
47752,23,17,19,20,19,15,3,3,64,55,1
47753,22,19,19,17,24,20,6,0,71,56,1
47754,23,23,19,18,19,12,3,3,64,56,1
47755,23,13,19,12,16,10,0,6,58,41,1
47756,12,12,20,17,20,12,6,0,58,41,1
47757,12,20,16,17,22,21,3,3,53,61,2
47758,12,17,10,20,12,21,6,0,40,58,2
47759,27,15,9,12,18,13,3,3,57,43,1
47760,16,22,26,24,6,21,3,3,51,70,2
47761,15,19,16,10,15,19,3,3,49,51,2
47762,13,22,8,13,24,14,0,6,45,55,2
47763,10,11,28,17,15,13,0,6,53,47,1
47764,22,27,17,18,19,13,0,6,58,64,2
47765,24,22,12,15,15,19,0,6,51,62,2
47766,23,24,18,16,22,13,3,3,66,56,1
47767,24,19,12,22,23,10,6,0,65,51,1
47768,16,12,12,21,13,13,3,3,44,49,2
47769,17,14,14,16,15,14,0,6,46,50,2
47770,13,24,8,21,10,9,3,3,34,57,2
47771,23,8,14,14,20,15,3,3,60,40,1
47772,14,13,25,20,15,14,0,6,54,53,1
47773,18,13,15,20,21,28,6,0,60,61,2
47774,19,19,20,15,24,13,3,3,66,50,1
47775,24,10,11,21,21,24,3,3,59,58,1
47776,22,14,26,14,10,26,3,3,61,57,1
47777,21,27,14,26,8,7,6,0,49,60,2
47778,11,13,10,10,13,22,6,0,40,45,2
47779,18,13,20,15,19,12,3,3,60,43,1
47780,12,4,10,23,22,16,0,6,44,49,2
47781,17,23,13,18,15,17,3,3,48,61,2
47782,12,17,21,20,12,17,0,6,45,60,2
47783,10,15,13,13,18,28,6,0,47,56,2
47784,14,13,20,17,13,16,6,0,53,46,1
47785,12,13,6,9,16,17,3,3,37,42,2
47786,28,16,14,15,17,13,6,0,65,44,1
47787,11,18,9,22,17,12,3,3,40,55,2
47788,26,9,20,9,12,20,6,0,64,38,1
47789,5,9,19,23,17,9,6,0,47,41,1
47790,27,7,23,14,18,13,0,6,68,40,1
47791,17,18,22,26,22,15,3,3,64,62,1
47792,18,19,11,29,12,12,0,6,41,66,2
47793,18,17,19,9,12,27,6,0,55,53,1
47794,19,22,21,15,11,26,6,0,57,63,2
47795,15,15,16,16,9,24,3,3,43,58,2
47796,27,18,21,12,16,14,6,0,70,44,1
47797,13,28,14,14,15,20,3,3,45,65,2
47798,20,16,16,12,11,25,6,0,53,53,0
47799,14,23,16,20,19,15,0,6,49,64,2
47800,14,9,18,22,15,21,6,0,53,52,1
47801,19,15,12,13,30,12,0,6,61,46,1
47802,11,14,16,17,21,16,3,3,51,50,1
47803,20,23,8,19,20,13,0,6,48,61,2
47804,9,13,18,13,23,21,3,3,53,50,1
47805,12,19,22,19,13,16,0,6,47,60,2
47806,12,19,21,14,17,22,3,3,53,58,2
47807,24,15,13,9,13,14,3,3,53,41,1
47808,24,11,11,17,12,21,3,3,50,52,2
47809,20,8,18,23,14,13,0,6,52,50,1
47810,17,15,23,22,14,16,6,0,60,53,1
47811,19,18,21,12,12,16,3,3,55,49,1
47812,11,20,13,17,19,13,0,6,43,56,2
47813,27,14,25,17,18,22,0,6,70,59,1
47814,7,12,12,12,23,16,3,3,45,43,1
47815,21,24,13,27,16,25,3,3,53,79,2
47816,17,10,15,29,12,14,6,0,50,53,2
47817,26,11,16,17,20,14,0,6,62,48,1
47818,9,20,16,22,10,12,3,3,38,57,2
47819,11,5,26,12,19,25,6,0,62,42,1
47820,9,11,13,20,15,14,0,6,37,51,2
47821,15,13,16,16,19,28,3,3,53,60,2
47822,15,21,28,18,16,14,0,6,59,59,0
47823,17,11,17,15,25,18,3,3,62,47,1
47824,16,11,24,9,13,14,6,0,59,34,1
47825,16,15,21,17,10,12,0,6,47,50,2
47826,23,12,23,9,15,9,0,6,61,36,1
47827,21,27,13,14,13,15,0,6,47,62,2
47828,12,21,22,14,16,22,3,3,53,60,2
47829,7,11,25,6,19,12,6,0,57,29,1
47830,21,12,15,16,15,18,0,6,51,52,2
47831,22,12,6,10,23,19,6,0,57,41,1
47832,18,17,14,16,12,18,3,3,47,54,2
47833,15,21,13,22,16,14,3,3,47,60,2
47834,20,14,7,9,12,16,3,3,42,42,0
47835,28,13,18,15,8,23,6,0,60,51,1
47836,12,16,14,25,17,15,3,3,46,59,2
47837,12,9,22,25,22,14,3,3,59,51,1
47838,12,21,19,9,20,12,6,0,57,42,1
47839,14,20,13,12,15,27,6,0,48,59,2
47840,23,24,14,15,12,28,6,0,55,67,2
47841,17,17,28,10,17,9,0,6,62,42,1
47842,20,21,16,16,22,15,0,6,58,58,0
47843,20,10,18,16,16,16,0,6,54,48,1
47844,17,19,19,17,17,17,6,0,59,53,1
47845,13,9,12,16,30,14,0,6,55,45,1
47846,14,24,17,18,24,19,3,3,58,64,2
47847,12,15,14,24,25,23,3,3,54,65,2
47848,14,12,25,22,24,13,0,6,63,53,1
47849,16,9,20,20,20,16,6,0,62,45,1
47850,15,17,16,11,10,19,6,0,47,47,0
47851,23,13,19,18,18,6,3,3,63,40,1
47852,22,20,11,17,16,18,0,6,49,61,2
47853,15,18,14,16,12,15,0,6,41,55,2
47854,19,22,16,15,23,15,6,0,64,52,1
47855,14,23,17,10,22,21,3,3,56,57,2
47856,7,18,10,11,19,20,6,0,42,49,2
47857,12,12,22,14,18,17,0,6,52,49,1
47858,13,11,17,19,14,19,0,6,44,55,2
47859,7,17,12,29,18,21,6,0,43,67,2
47860,20,15,27,13,18,8,6,0,71,36,1
47861,23,10,17,17,19,24,3,3,62,54,1
47862,18,18,11,23,17,15,6,0,52,56,2
47863,23,16,12,28,14,22,6,0,55,66,2
47864,17,20,25,25,12,25,0,6,54,76,2
47865,20,25,9,17,19,24,6,0,54,66,2
47866,29,16,18,22,16,13,6,0,69,51,1
47867,20,11,9,19,17,22,3,3,49,55,2
47868,20,17,16,20,23,14,0,6,59,57,1
47869,21,17,9,19,12,16,6,0,48,52,2
47870,17,23,18,11,24,18,6,0,65,52,1
47871,18,15,7,13,16,22,0,6,41,56,2
47872,15,25,18,17,13,18,6,0,52,60,2
47873,12,17,20,10,14,9,3,3,49,39,1
47874,21,19,21,6,10,22,6,0,58,47,1
47875,20,10,20,19,12,14,6,0,58,43,1
47876,15,20,10,14,10,23,6,0,41,57,2
47877,20,8,28,13,24,16,0,6,72,43,1
47878,22,22,15,19,21,17,0,6,58,64,2
47879,23,20,9,22,13,14,0,6,45,62,2
47880,20,20,27,18,20,19,0,6,67,63,1
47881,15,18,12,17,28,12,3,3,58,50,1
47882,19,18,9,26,6,19,3,3,37,66,2
47883,22,20,11,14,12,26,6,0,51,60,2
47884,21,27,20,12,23,13,0,6,64,58,1
47885,18,17,9,20,27,11,3,3,57,51,1
47886,23,20,14,11,25,18,6,0,68,49,1
47887,25,14,11,9,19,21,0,6,55,50,1
47888,18,20,12,14,18,22,0,6,48,62,2
47889,12,18,22,10,20,17,0,6,54,51,1
47890,14,22,16,7,11,24,6,0,47,53,2
47891,11,20,15,17,19,12,3,3,48,52,2
47892,22,12,19,19,25,10,0,6,66,47,1
47893,16,11,24,18,13,19,3,3,56,51,1
47894,16,17,8,6,7,23,6,0,37,46,2
47895,21,15,9,22,19,14,0,6,49,57,2
47896,14,13,17,13,9,25,0,6,40,57,2
47897,17,20,23,14,15,7,3,3,58,44,1
47898,19,26,12,16,19,21,6,0,56,63,2
47899,21,14,14,16,15,16,6,0,56,46,1
47900,12,17,18,10,10,29,6,0,46,56,2
47901,26,23,15,14,7,14,0,6,48,57,2
47902,20,11,17,16,18,18,0,6,55,51,1
47903,19,15,21,27,14,12,6,0,60,54,1
47904,17,14,25,20,11,15,0,6,53,55,2
47905,14,20,22,28,17,20,6,0,59,68,2
47906,16,18,27,15,15,19,3,3,61,55,1
47907,23,13,11,21,16,12,0,6,50,52,2
47908,25,22,15,21,14,20,6,0,60,63,2
47909,22,20,16,15,21,14,0,6,59,55,1
47910,23,29,15,11,19,24,6,0,63,64,2
47911,17,10,27,20,11,14,6,0,61,44,1
47912,24,17,6,20,17,12,6,0,53,49,1
47913,19,9,17,14,20,17,6,0,62,40,1
47914,13,19,19,15,12,11,0,6,44,51,2
47915,17,17,20,13,9,13,6,0,52,43,1
47916,13,17,19,11,23,12,3,3,58,43,1
47917,10,15,23,20,11,16,3,3,47,54,2
47918,14,14,13,32,22,20,3,3,52,69,2
47919,12,12,19,20,19,13,6,0,56,45,1
47920,12,21,17,13,17,15,6,0,52,49,1
47921,24,19,19,20,14,13,3,3,60,55,1
47922,20,15,19,7,14,11,0,6,53,39,1
47923,11,20,16,26,13,7,0,6,40,59,2
47924,14,19,13,15,20,19,3,3,50,56,2
47925,21,16,22,16,18,14,6,0,67,46,1
47926,11,25,10,11,23,19,6,0,50,55,2
47927,22,25,26,12,7,15,3,3,58,55,1
47928,17,12,15,17,18,13,3,3,53,45,1
47929,9,15,9,25,13,19,6,0,37,59,2
47930,16,22,18,14,15,21,6,0,55,57,2
47931,14,18,9,17,16,15,0,6,39,56,2
47932,10,23,9,19,10,16,6,0,35,58,2
47933,11,22,15,15,17,23,3,3,46,63,2
47934,13,28,11,13,21,20,3,3,48,64,2
47935,7,19,12,20,9,12,6,0,34,51,2
47936,6,16,19,18,25,14,0,6,50,54,2
47937,20,9,18,7,15,28,0,6,53,50,1
47938,15,16,11,22,20,22,0,6,46,66,2
47939,25,12,12,10,20,16,6,0,63,38,1
47940,22,15,16,10,24,23,3,3,65,51,1
47941,12,18,22,22,17,16,6,0,57,56,1
47942,15,24,24,16,18,17,0,6,57,63,2
47943,13,21,20,17,15,15,3,3,51,56,2
47944,13,15,20,19,7,11,6,0,46,45,1
47945,15,17,21,14,13,15,6,0,55,46,1
47946,12,23,23,15,19,14,0,6,54,58,2
47947,19,15,10,11,13,16,0,6,42,48,2
47948,15,9,22,17,9,21,0,6,46,53,2
47949,21,25,23,21,9,21,6,0,59,67,2
47950,17,24,21,14,13,14,3,3,54,55,2
47951,16,18,14,9,12,16,3,3,45,46,2
47952,14,12,14,23,22,11,0,6,50,52,2
47953,11,19,12,16,17,13,0,6,40,54,2
47954,14,18,15,31,14,16,3,3,46,68,2
47955,15,15,9,13,26,18,0,6,50,52,2
47956,10,14,23,22,14,6,6,0,53,42,1
47957,22,15,26,12,14,16,0,6,62,49,1
47958,15,19,7,14,16,17,3,3,41,53,2
47959,15,15,22,10,14,12,6,0,57,37,1
47960,17,19,19,14,13,15,0,6,49,54,2
47961,19,19,19,8,21,17,6,0,65,44,1
47962,15,21,14,12,15,15,6,0,50,48,1
47963,15,19,18,22,12,12,6,0,51,53,2
47964,10,15,19,16,17,23,0,6,46,60,2
47965,14,20,26,17,18,24,0,6,58,67,2
47966,22,21,15,22,18,14,6,0,61,57,1
47967,13,19,9,18,12,19,6,0,40,56,2
47968,14,13,17,16,11,14,3,3,45,46,2
47969,13,13,27,17,17,18,0,6,57,54,1
47970,17,17,12,17,19,16,3,3,51,53,2
47971,17,21,15,32,25,20,0,6,57,79,2
47972,8,17,18,23,26,12,0,6,52,58,2
47973,17,14,15,24,21,25,3,3,56,66,2
47974,21,17,17,10,23,19,3,3,64,49,1
47975,13,17,11,12,7,23,3,3,34,55,2
47976,21,12,9,23,23,12,6,0,59,47,1
47977,17,14,18,19,7,10,3,3,45,46,2
47978,18,9,19,21,15,18,0,6,52,54,2
47979,15,13,13,11,14,17,6,0,48,41,1
47980,12,8,9,20,21,12,6,0,48,40,1
47981,22,14,18,13,19,9,6,0,65,36,1
47982,22,12,12,20,11,20,3,3,48,55,2
47983,8,20,15,15,18,18,6,0,47,53,2
47984,12,17,24,13,25,14,0,6,61,50,1
47985,12,21,17,23,18,23,6,0,53,67,2
47986,17,18,19,19,20,17,6,0,62,54,1
47987,14,17,17,28,16,20,3,3,50,68,2
47988,8,23,12,12,21,19,6,0,47,54,2
47989,10,18,13,11,12,12,6,0,41,41,0
47990,18,24,10,18,27,12,0,6,55,60,2
47991,13,29,19,7,24,18,6,0,62,54,1
47992,18,22,16,16,15,23,6,0,55,61,2
47993,7,21,22,22,9,21,6,0,44,64,2
47994,11,15,14,20,19,16,0,6,44,57,2
47995,9,22,15,19,20,11,0,6,44,58,2
47996,22,7,25,22,18,11,0,6,65,46,1
47997,6,12,25,11,13,15,0,6,44,44,0
47998,13,25,16,20,14,17,3,3,46,65,2
47999,20,14,27,8,12,20,6,0,65,42,1
48000,15,31,15,16,29,11,3,3,62,61,1
48001,23,25,18,19,10,23,6,0,57,67,2
48002,14,21,13,16,18,9,3,3,48,49,2
48003,26,22,15,20,12,15,6,0,59,57,1
48004,9,13,12,23,18,16,6,0,45,52,2
48005,15,19,14,19,13,27,6,0,48,65,2
48006,18,10,11,24,9,11,6,0,44,45,2
48007,10,18,13,16,12,13,3,3,38,50,2
48008,10,15,22,23,14,16,6,0,52,54,2
48009,23,22,18,17,30,16,0,6,71,61,1
48010,27,17,22,9,17,23,3,3,69,52,1
48011,9,27,21,23,15,10,0,6,45,66,2
48012,12,15,22,20,18,15,6,0,58,50,1
48013,15,12,13,19,14,32,3,3,45,66,2
48014,14,20,17,23,12,14,6,0,49,57,2
48015,13,10,18,23,18,15,3,3,52,51,1
48016,18,14,20,17,18,11,3,3,59,45,1
48017,21,23,18,23,17,10,3,3,59,59,0
48018,18,24,13,11,13,17,0,6,44,58,2
48019,22,20,21,15,12,21,0,6,55,62,2
48020,20,14,13,15,23,20,0,6,56,55,1
48021,29,13,19,13,14,18,6,0,68,44,1
48022,23,19,22,22,15,20,0,6,60,67,2
48023,17,14,17,15,13,24,6,0,53,53,0
48024,24,16,10,17,23,15,0,6,57,54,1
48025,15,12,25,20,19,20,3,3,62,55,1
48026,20,17,23,28,13,11,0,6,56,62,2
48027,16,23,29,6,19,21,0,6,64,56,1
48028,15,19,17,22,13,13,3,3,48,57,2
48029,20,11,14,15,16,27,3,3,53,56,2
48030,26,28,31,17,14,15,6,0,77,60,1
48031,8,22,24,10,14,18,6,0,52,50,1
48032,13,20,15,15,23,20,0,6,51,61,2
48033,26,8,20,16,18,13,3,3,67,40,1
48034,9,28,14,9,15,15,3,3,41,55,2
48035,17,13,12,24,15,24,3,3,47,64,2
48036,22,11,20,16,27,13,3,3,72,43,1
48037,13,20,16,12,22,14,6,0,57,46,1
48038,9,22,22,18,17,14,0,6,48,60,2
48039,18,12,16,21,16,12,0,6,50,51,2
48040,19,14,11,15,11,6,3,3,44,38,1
48041,19,16,22,17,14,17,0,6,55,56,2
48042,12,11,22,22,25,15,0,6,59,54,1
48043,18,20,14,27,22,19,3,3,57,69,2
48044,13,21,27,26,12,14,6,0,58,61,2
48045,21,11,14,13,19,25,3,3,57,52,1
48046,19,21,22,20,7,9,0,6,48,56,2
48047,20,29,19,24,16,27,6,0,61,80,2
48048,16,20,22,20,11,16,3,3,52,59,2
48049,26,19,19,15,12,6,3,3,60,43,1
48050,19,12,18,12,15,25,6,0,58,49,1
48051,19,17,9,14,16,11,6,0,50,42,1
48052,18,9,7,9,11,29,6,0,42,47,2
48053,14,14,11,23,18,12,6,0,49,49,0
48054,20,20,16,29,17,13,6,0,59,62,2
48055,15,20,19,17,15,10,0,6,49,53,2
48056,13,14,18,15,14,27,3,3,48,59,2
48057,16,11,15,22,17,19,3,3,51,55,2
48058,19,16,9,11,20,17,3,3,51,47,1
48059,17,15,26,15,15,20,0,6,58,56,1
48060,14,20,14,25,18,21,6,0,52,66,2
48061,9,13,19,15,15,13,3,3,46,44,1
48062,12,21,24,14,19,8,6,0,61,43,1
48063,14,24,13,12,9,12,6,0,42,48,2
48064,12,21,13,12,19,19,0,6,44,58,2
48065,14,12,19,12,14,16,3,3,50,43,1
48066,16,17,10,25,16,19,6,0,48,61,2
48067,16,11,14,18,27,31,6,0,63,60,1
48068,12,13,20,24,4,17,6,0,42,54,2
48069,14,12,22,21,21,13,3,3,60,49,1
48070,13,15,8,10,10,16,6,0,37,41,2
48071,25,15,22,13,10,18,6,0,63,46,1
48072,14,17,27,18,16,14,3,3,60,52,1
48073,13,19,23,18,7,14,3,3,46,54,2
48074,15,13,26,11,24,9,0,6,65,39,1
48075,14,10,18,21,20,18,0,6,52,55,2
48076,14,13,20,19,22,17,3,3,59,52,1
48077,17,12,20,9,19,21,0,6,56,48,1
48078,12,23,18,22,11,5,0,6,41,56,2
48079,22,18,23,20,6,11,6,0,57,49,1
48080,20,24,13,12,17,13,0,6,50,55,2
48081,12,20,12,15,23,19,6,0,53,54,2
48082,15,17,24,14,12,24,3,3,54,58,2
48083,18,8,17,15,14,15,3,3,52,41,1
48084,18,18,10,17,13,19,6,0,47,54,2
48085,17,17,15,17,12,8,6,0,50,42,1
48086,22,14,29,30,12,24,3,3,66,71,2
48087,15,12,9,16,10,8,3,3,37,39,2
48088,13,12,10,22,27,12,0,6,50,52,2
48089,20,21,18,20,17,15,3,3,58,59,2
48090,12,11,16,18,14,20,3,3,45,52,2
48091,18,20,12,18,20,11,0,6,50,55,2
48092,11,15,22,14,23,19,3,3,59,51,1
48093,21,15,12,15,23,15,0,6,56,51,1
48094,18,13,15,17,14,22,6,0,53,52,1
48095,18,18,9,20,18,7,0,6,45,51,2
48096,16,16,4,13,15,10,0,6,35,45,2
48097,32,14,19,18,24,24,3,3,78,59,1
48098,18,16,9,13,9,28,6,0,42,57,2
48099,23,18,12,26,13,3,0,6,48,53,2
48100,36,9,19,22,12,21,0,6,67,58,1
48101,21,15,17,8,20,15,6,0,64,38,1
48102,14,18,15,18,12,16,3,3,44,55,2
48103,21,18,14,19,18,25,0,6,53,68,2
48104,21,12,16,13,14,17,3,3,54,45,1
48105,15,16,25,17,13,21,6,0,59,54,1
48106,18,21,26,11,18,14,3,3,65,49,1
48107,15,10,25,12,10,22,3,3,53,47,1
48108,13,15,22,11,18,17,0,6,53,49,1
48109,8,12,11,7,13,29,6,0,38,48,2
48110,22,30,13,23,12,25,6,0,53,78,2
48111,16,16,12,12,14,13,3,3,45,44,1
48112,16,18,22,15,14,15,6,0,58,48,1
48113,23,17,14,13,26,14,6,0,69,44,1
48114,17,24,13,12,9,21,6,0,45,57,2
48115,7,26,28,19,16,18,3,3,54,66,2
48116,16,14,13,6,21,30,3,3,53,53,0
48117,18,23,12,17,17,19,3,3,50,62,2
48118,17,22,20,15,22,8,0,6,59,51,1
48119,17,18,6,11,20,22,0,6,43,57,2
48120,10,16,24,18,7,19,3,3,44,56,2
48121,14,16,16,19,12,12,0,6,42,53,2
48122,24,12,20,9,18,18,3,3,65,42,1
48123,11,12,19,12,18,17,0,6,48,47,1
48124,18,8,8,17,12,23,6,0,44,48,2
48125,12,10,21,20,25,10,0,6,58,46,1
48126,16,11,11,13,25,15,6,0,58,39,1
48127,6,18,16,20,24,13,6,0,52,51,1
48128,22,12,16,23,18,21,0,6,56,62,2
48129,12,20,15,15,18,16,3,3,48,54,2
48130,14,24,13,29,24,6,0,6,51,65,2
48131,18,12,22,20,25,10,0,6,65,48,1
48132,22,20,17,9,7,14,3,3,49,46,1
48133,19,19,11,16,16,15,3,3,49,53,2
48134,21,29,29,11,23,17,3,3,76,60,1
48135,15,14,9,15,21,19,6,0,51,48,1
48136,21,9,17,19,15,12,0,6,53,46,1
48137,17,9,16,12,16,19,6,0,55,40,1
48138,23,11,10,20,19,13,0,6,52,50,1
48139,21,8,17,28,26,16,0,6,64,58,1
48140,18,28,20,18,11,12,3,3,52,61,2
48141,22,15,18,16,12,21,3,3,55,55,0
48142,8,15,22,23,20,15,0,6,50,59,2
48143,10,11,25,29,17,10,0,6,52,56,2
48144,21,23,7,13,12,20,6,0,46,56,2
48145,15,24,16,18,21,18,3,3,55,63,2
48146,16,12,17,26,16,16,6,0,55,54,1
48147,9,15,20,16,23,14,0,6,52,51,1
48148,21,13,23,17,13,17,0,6,57,53,1
48149,13,16,20,14,20,13,0,6,53,49,1
48150,17,18,23,10,13,26,0,6,53,60,2
48151,21,27,15,15,19,19,0,6,55,67,2
48152,13,11,16,28,24,19,0,6,53,64,2
48153,11,26,26,16,19,13,0,6,56,61,2
48154,19,14,18,22,12,14,0,6,49,56,2
48155,9,11,19,23,17,18,6,0,51,52,2
48156,18,20,11,16,13,17,6,0,48,53,2
48157,19,18,10,13,14,20,6,0,49,51,2
48158,15,14,14,29,15,15,0,6,44,64,2
48159,21,14,9,21,23,25,0,6,53,66,2
48160,12,15,20,17,21,11,0,6,53,49,1
48161,13,12,14,16,12,21,3,3,42,52,2
48162,24,12,17,21,20,32,6,0,67,65,1
48163,8,20,24,22,25,11,0,6,57,59,2
48164,18,17,9,10,20,20,6,0,53,47,1
48165,12,23,21,13,19,20,6,0,58,56,1
48166,18,12,17,18,15,12,0,6,50,48,1
48167,14,23,15,20,20,19,3,3,52,65,2
48168,22,10,10,15,20,23,6,0,58,48,1
48169,10,14,11,15,11,24,6,0,38,53,2
48170,11,24,15,28,17,12,3,3,46,67,2
48171,27,17,13,17,20,15,3,3,63,52,1
48172,20,16,17,19,20,17,0,6,57,58,2
48173,14,27,16,16,24,15,0,6,54,64,2
48174,17,12,12,9,10,25,6,0,45,46,2
48175,24,22,15,13,11,22,3,3,53,60,2
48176,18,21,12,11,15,28,0,6,45,66,2
48177,17,21,9,25,13,19,3,3,42,68,2
48178,25,19,8,13,15,12,0,6,48,50,2
48179,19,15,21,9,18,17,0,6,58,47,1
48180,22,13,23,19,9,12,3,3,57,47,1
48181,12,16,22,23,25,17,6,0,65,56,1
48182,24,12,15,17,13,15,6,0,58,44,1
48183,16,17,18,14,16,12,3,3,53,46,1
48184,20,18,20,17,13,16,3,3,56,54,1
48185,15,23,7,11,18,17,0,6,40,57,2
48186,22,20,16,25,9,20,6,0,53,65,2
48187,10,18,21,12,24,14,0,6,55,50,1
48188,12,9,20,16,13,19,6,0,51,44,1
48189,22,13,13,34,12,10,3,3,50,60,2
48190,25,22,19,8,10,16,6,0,60,46,1
48191,18,18,11,7,9,14,6,0,44,39,1
48192,15,13,18,15,29,17,6,0,68,45,1
48193,12,15,16,22,16,15,0,6,44,58,2
48194,14,23,13,22,16,12,3,3,46,60,2
48195,13,27,14,12,26,23,0,6,53,68,2
48196,18,15,17,13,25,27,6,0,66,55,1
48197,22,18,25,12,9,14,3,3,59,47,1
48198,14,15,20,16,15,13,3,3,52,47,1
48199,15,22,15,16,15,10,0,6,45,54,2
48200,14,12,8,12,10,7,6,0,38,31,1
48201,17,9,27,23,15,6,0,6,59,44,1
48202,17,19,21,19,14,23,0,6,52,67,2
48203,17,23,6,19,15,26,3,3,41,71,2
48204,15,14,10,17,14,17,6,0,45,48,2
48205,17,18,10,12,16,18,0,6,43,54,2
48206,15,26,25,8,18,15,6,0,64,49,1
48207,20,23,17,12,12,7,0,6,49,48,1
48208,24,12,19,30,12,7,3,3,58,52,1
48209,18,15,18,29,19,7,0,6,55,57,2
48210,18,12,19,11,13,25,6,0,56,48,1
48211,13,19,19,15,9,16,0,6,41,56,2
48212,18,18,7,13,14,21,0,6,39,58,2
48213,27,26,11,17,11,14,3,3,52,60,2
48214,23,18,19,16,33,16,0,6,75,56,1
48215,10,20,9,15,14,18,6,0,39,53,2
48216,21,25,21,12,21,12,0,6,63,55,1
48217,9,7,24,14,16,15,0,6,49,42,1
48218,14,18,31,12,15,19,0,6,60,55,1
48219,14,15,21,15,23,26,3,3,61,59,1
48220,14,21,16,14,30,28,3,3,63,66,2
48221,22,15,12,28,13,11,0,6,47,60,2
48222,18,18,12,13,10,18,3,3,43,52,2
48223,11,14,15,28,13,12,3,3,42,57,2
48224,26,17,15,16,15,19,6,0,62,52,1
48225,17,15,20,10,18,21,6,0,61,46,1
48226,23,22,21,14,26,16,0,6,70,58,1
48227,14,23,8,20,16,16,0,6,38,65,2
48228,17,9,16,19,20,18,0,6,53,52,1
48229,21,21,9,16,22,21,0,6,52,64,2
48230,13,13,30,24,14,11,3,3,60,51,1
48231,15,30,25,19,13,8,3,3,56,60,2
48232,21,22,13,10,9,22,6,0,49,54,2
48233,12,18,29,18,16,12,0,6,57,54,1
48234,16,11,15,15,14,20,0,6,45,52,2
48235,19,14,13,21,20,18,6,0,58,53,1
48236,15,10,15,19,33,9,6,0,69,38,1
48237,15,18,24,14,16,16,0,6,55,54,1
48238,10,12,12,12,23,20,3,3,48,47,1
48239,12,12,14,20,23,18,0,6,49,56,2
48240,26,13,16,12,12,21,0,6,54,52,1
48241,13,8,14,16,16,14,0,6,43,44,2
48242,26,15,16,33,17,16,3,3,62,67,2
48243,14,13,16,9,12,18,6,0,48,40,1
48244,24,20,17,25,15,14,0,6,56,65,2
48245,16,13,13,12,17,26,6,0,52,51,1
48246,17,23,9,22,11,24,6,0,43,69,2
48247,12,10,16,16,12,21,3,3,43,50,2
48248,23,14,20,18,15,15,6,0,64,47,1
48249,15,17,6,18,18,17,6,0,45,52,2
48250,18,18,21,15,20,18,0,6,59,57,1
48251,14,16,8,19,19,18,0,6,41,59,2
48252,19,18,16,9,26,17,6,0,67,44,1
48253,24,16,15,27,13,12,6,0,58,55,1
48254,8,6,9,20,24,13,0,6,41,45,2
48255,17,20,19,12,10,13,6,0,52,45,1
48256,19,13,18,17,12,22,0,6,49,58,2
48257,22,16,17,14,24,15,3,3,66,48,1
48258,22,15,24,16,16,10,0,6,62,47,1
48259,11,24,32,26,16,15,6,0,65,65,0
48260,12,15,17,25,14,24,0,6,43,70,2
48261,19,17,12,13,20,20,3,3,54,53,1
48262,16,13,19,16,23,25,6,0,64,54,1
48263,9,14,19,21,9,17,3,3,40,55,2
48264,23,11,17,21,11,19,3,3,54,54,0
48265,8,22,15,21,23,22,0,6,46,71,2
48266,23,17,20,16,13,11,3,3,59,47,1
48267,12,10,26,19,18,15,0,6,56,50,1
48268,11,16,15,19,22,9,6,0,54,44,1
48269,19,15,13,16,23,9,6,0,61,40,1
48270,16,11,23,16,23,17,3,3,65,47,1
48271,13,15,27,18,16,13,3,3,59,49,1
48272,11,13,20,14,14,18,6,0,51,45,1
48273,16,6,17,16,20,12,0,6,53,40,1
48274,20,10,14,15,15,21,0,6,49,52,2
48275,17,16,15,15,16,13,6,0,54,44,1
48276,15,12,25,12,26,7,0,6,66,37,1
48277,20,20,9,16,10,12,3,3,42,51,2
48278,15,14,18,14,20,21,6,0,59,49,1
48279,15,12,22,17,22,12,3,3,62,44,1
48280,20,16,7,11,14,12,0,6,41,45,2
48281,15,21,14,18,14,9,0,6,43,54,2
48282,18,10,20,24,8,30,6,0,52,64,2
48283,20,10,15,17,20,10,3,3,58,40,1
