game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
80236,20,11,14,11,22,20,6,0,62,42,1
80237,16,18,16,13,27,16,0,6,59,53,1
80238,13,25,12,12,13,17,6,0,44,54,2
80239,10,26,9,15,16,20,3,3,38,64,2
80240,23,27,15,16,6,19,3,3,47,65,2
80241,7,24,20,13,14,8,0,6,41,51,2
80242,17,26,17,21,15,16,0,6,49,69,2
80243,11,12,18,17,19,17,6,0,54,46,1
80244,13,11,26,6,17,19,3,3,59,39,1
80245,6,16,17,26,15,20,6,0,44,62,2
80246,20,22,10,19,17,17,0,6,47,64,2
80247,22,20,18,11,16,13,6,0,62,44,1
80248,16,17,14,11,12,16,3,3,45,47,2
80249,19,23,18,12,13,9,3,3,53,47,1
80250,15,11,14,14,12,14,0,6,41,45,2
80251,18,13,7,30,22,9,3,3,50,55,2
80252,17,16,19,19,20,26,3,3,59,64,2
80253,17,21,15,13,13,26,0,6,45,66,2
80254,20,24,22,17,11,15,6,0,59,56,1
80255,8,25,21,25,16,16,6,0,51,66,2
80256,21,11,21,20,20,15,3,3,65,49,1
80257,12,13,15,17,21,25,6,0,54,55,2
80258,17,23,17,8,19,15,3,3,56,49,1
80259,13,7,26,16,8,4,0,6,47,33,1
80260,25,10,15,10,21,20,3,3,64,43,1
80261,10,20,16,11,15,23,6,0,47,54,2
80262,17,23,24,22,12,13,6,0,59,58,1
80263,20,29,10,23,23,15,6,0,59,67,2
80264,13,13,14,8,24,15,0,6,51,42,1
80265,19,24,19,17,19,18,6,0,63,59,1
80266,17,18,27,7,33,12,0,6,77,43,1
80267,12,21,24,18,18,17,6,0,60,56,1
80268,17,14,17,18,12,14,6,0,52,46,1
80269,15,17,18,20,23,24,3,3,59,64,2
80270,12,23,11,21,11,18,6,0,40,62,2
80271,15,21,16,14,23,19,0,6,54,60,2
80272,27,23,16,17,16,14,3,3,62,57,1
80273,12,8,17,19,19,7,0,6,48,40,1
80274,34,19,4,12,24,20,0,6,62,57,1
80275,11,19,18,11,12,20,0,6,41,56,2
80276,7,21,16,20,11,20,0,6,34,67,2
80277,18,26,18,23,9,19,0,6,45,74,2
80278,10,20,16,22,16,21,0,6,42,69,2
80279,17,17,25,15,12,7,0,6,54,45,1
80280,20,12,18,25,17,9,0,6,55,52,1
80281,17,14,20,24,17,27,6,0,60,65,2
80282,23,19,25,14,24,21,0,6,72,60,1
80283,13,12,13,25,12,12,6,0,44,49,2
80284,10,12,17,20,21,29,6,0,54,61,2
80285,13,21,21,15,17,20,3,3,54,59,2
80286,17,16,22,24,16,18,0,6,55,64,2
80287,15,19,17,17,18,13,3,3,53,52,1
80288,16,7,12,16,14,20,6,0,48,43,1
80289,15,11,12,18,28,14,3,3,58,46,1
80290,7,16,19,11,20,21,6,0,52,48,1
80291,18,18,19,15,16,17,0,6,53,56,2
80292,19,11,14,10,18,18,0,6,51,45,1
80293,17,17,12,20,13,22,3,3,45,62,2
80294,26,14,13,17,16,12,3,3,58,46,1
80295,11,12,11,14,9,17,6,0,37,43,2
80296,11,4,16,18,21,16,6,0,54,38,1
80297,16,12,12,18,23,19,0,6,51,55,2
80298,15,16,17,13,9,22,6,0,47,51,2
80299,16,19,21,13,15,30,3,3,55,65,2
80300,10,12,19,23,11,24,6,0,46,59,2
80301,18,23,19,20,10,7,3,3,50,53,2
80302,15,17,18,18,18,23,3,3,54,61,2
80303,13,26,19,12,11,12,0,6,43,56,2
80304,14,11,13,20,22,11,3,3,52,45,1
80305,15,21,29,7,13,20,3,3,60,51,1
80306,14,28,17,22,6,12,3,3,40,65,2
80307,20,18,22,18,23,21,0,6,65,63,1
80308,12,17,14,15,14,9,3,3,43,44,2
80309,15,22,28,8,17,9,0,6,60,45,1
80310,17,17,13,12,9,19,0,6,39,54,2
80311,15,12,16,23,17,13,3,3,51,51,0
80312,21,13,14,15,14,11,0,6,49,45,1
80313,13,12,12,12,16,20,0,6,41,50,2
80314,11,19,12,10,12,26,6,0,41,55,2
80315,11,17,13,26,14,17,0,6,38,66,2
80316,18,14,26,15,12,26,6,0,62,55,1
80317,21,9,20,20,15,19,6,0,62,48,1
80318,24,15,21,30,14,20,6,0,65,65,0
80319,23,18,19,9,23,14,0,6,65,47,1
80320,17,18,23,17,14,12,6,0,60,47,1
80321,17,25,15,22,8,17,6,0,46,64,2
80322,18,18,17,11,10,13,6,0,51,42,1
80323,16,21,12,14,12,12,0,6,40,53,2
80324,18,14,16,16,14,22,6,0,54,52,1
80325,14,20,17,11,15,24,6,0,52,55,2
80326,21,19,18,18,15,11,0,6,54,54,0
80327,6,17,15,20,28,13,3,3,52,53,2
80328,18,22,12,15,14,11,0,6,44,54,2
80329,24,16,9,17,16,23,3,3,52,59,2
80330,14,15,16,16,13,12,0,6,43,49,2
80331,15,16,15,22,19,15,0,6,49,59,2
80332,20,20,17,16,8,18,6,0,51,54,2
80333,11,19,13,12,31,22,0,6,55,59,2
80334,6,9,12,12,23,24,0,6,41,51,2
80335,27,12,13,17,20,17,0,6,60,52,1
80336,24,20,24,9,28,11,0,6,76,46,1
80337,12,22,22,26,17,20,6,0,57,68,2
80338,18,17,20,15,21,13,0,6,59,51,1
80339,13,32,13,17,15,12,0,6,41,67,2
80340,24,14,12,14,12,21,3,3,51,52,2
80341,21,14,23,20,15,19,0,6,59,59,0
80342,15,28,24,14,16,19,6,0,61,61,0
80343,12,21,20,30,14,18,6,0,52,69,2
80344,10,17,13,17,27,7,0,6,50,47,1
80345,17,25,12,12,10,28,6,0,45,65,2
80346,15,21,16,24,16,14,0,6,47,65,2
80347,15,18,17,13,7,17,6,0,45,48,2
80348,20,19,16,13,21,18,3,3,60,53,1
80349,25,13,20,15,12,13,6,0,63,41,1
80350,13,20,22,18,21,14,3,3,59,55,1
80351,17,18,17,22,13,18,0,6,47,64,2
80352,11,11,15,32,11,20,6,0,43,63,2
80353,17,12,17,19,21,19,0,6,55,56,2
80354,12,24,15,18,19,20,0,6,46,68,2
80355,15,21,20,17,15,17,6,0,56,55,1
80356,12,23,7,25,8,15,6,0,33,63,2
80357,10,16,7,10,17,16,3,3,37,45,2
80358,20,19,18,19,10,23,6,0,54,61,2
80359,17,15,17,12,18,14,3,3,55,44,1
80360,21,13,20,9,17,23,6,0,64,45,1
80361,22,19,19,18,15,17,6,0,62,54,1
80362,18,17,19,7,19,22,0,6,56,52,1
80363,7,16,22,15,15,22,0,6,44,59,2
80364,12,14,19,22,12,12,6,0,49,48,1
80365,14,9,23,15,12,26,0,6,49,56,2
80366,30,18,16,9,14,17,3,3,63,47,1
80367,14,17,21,12,12,7,0,6,47,42,1
80368,21,16,25,10,12,19,3,3,61,48,1
80369,10,18,17,21,27,9,0,6,54,54,0
80370,14,12,13,14,19,16,3,3,49,45,1
80371,14,9,28,9,15,17,3,3,60,38,1
80372,20,7,18,21,12,14,0,6,50,48,1
80373,12,14,17,13,13,18,6,0,48,45,1
80374,25,15,10,16,17,12,0,6,52,49,1
80375,7,12,18,12,24,11,0,6,49,41,1
80376,12,27,19,13,18,24,0,6,49,70,2
80377,15,17,13,7,13,12,0,6,41,42,2
80378,9,15,15,17,17,12,0,6,41,50,2
80379,18,16,19,14,17,8,0,6,54,44,1
80380,17,13,16,14,12,20,6,0,51,47,1
80381,13,23,20,20,16,17,3,3,52,63,2
80382,21,12,17,14,17,17,6,0,61,43,1
80383,22,11,15,18,18,17,0,6,55,52,1
80384,11,19,13,18,18,21,6,0,48,58,2
80385,11,23,19,12,13,15,3,3,46,53,2
80386,17,15,12,18,19,9,0,6,48,48,0
80387,11,15,19,15,16,26,0,6,46,62,2
80388,21,22,27,17,23,9,0,6,71,54,1
80389,15,14,7,21,19,22,0,6,41,63,2
80390,12,22,24,10,7,14,0,6,43,52,2
80391,9,13,10,21,18,10,0,6,37,50,2
80392,14,11,25,13,12,17,6,0,57,41,1
80393,13,17,17,22,18,14,6,0,54,53,1
80394,12,20,16,12,26,25,3,3,57,60,2
80395,9,16,11,16,21,14,0,6,41,52,2
80396,17,11,26,29,13,20,0,6,56,66,2
80397,13,12,15,17,30,14,3,3,61,46,1
80398,14,20,20,13,21,10,0,6,55,49,1
80399,19,18,24,16,14,19,6,0,63,53,1
80400,22,11,18,16,12,16,3,3,55,46,1
80401,15,12,20,9,10,14,6,0,51,35,1
80402,24,19,13,20,10,11,0,6,47,56,2
80403,14,8,18,18,12,32,6,0,50,58,2
80404,21,13,18,17,16,20,0,6,55,56,2
80405,23,27,21,17,14,19,6,0,64,63,1
80406,20,24,9,11,15,21,0,6,44,62,2
80407,23,16,23,17,17,9,0,6,63,48,1
80408,16,13,15,12,21,20,6,0,58,45,1
80409,27,15,16,16,18,18,3,3,64,52,1
80410,22,12,14,16,17,20,3,3,56,51,1
80411,11,17,13,14,21,24,3,3,48,58,2
80412,12,19,6,10,11,17,6,0,35,46,2
80413,7,20,17,18,18,9,3,3,45,50,2
80414,15,10,9,19,12,18,0,6,36,53,2
80415,13,7,18,16,8,12,6,0,45,35,1
80416,25,13,14,23,9,8,6,0,54,44,1
80417,14,21,13,20,7,20,6,0,40,61,2
80418,16,12,11,16,14,22,6,0,47,50,2
80419,14,15,27,7,14,10,3,3,58,35,1
80420,24,19,12,15,26,12,6,0,68,46,1
80421,14,9,26,14,16,14,0,6,56,43,1
80422,19,21,14,15,7,15,3,3,43,54,2
80423,22,21,11,21,8,24,6,0,47,66,2
80424,18,20,12,15,14,21,6,0,50,56,2
80425,19,14,17,18,17,21,6,0,59,53,1
80426,11,17,30,18,12,14,0,6,53,55,2
80427,10,17,18,15,18,19,3,3,49,54,2
80428,19,10,9,10,12,19,0,6,40,45,2
80429,22,14,17,17,15,12,6,0,60,43,1
80430,12,28,9,23,19,23,6,0,46,74,2
80431,26,13,11,16,16,12,0,6,53,47,1
80432,19,20,11,16,16,18,6,0,52,54,2
80433,19,24,14,20,9,16,6,0,48,60,2
80434,15,14,13,25,17,18,3,3,48,60,2
80435,9,12,16,25,18,19,3,3,46,59,2
80436,16,7,17,18,10,14,0,6,43,45,2
80437,13,18,14,9,18,21,3,3,48,51,2
80438,12,19,20,12,12,21,3,3,47,55,2
80439,9,17,9,15,17,9,0,6,35,47,2
80440,23,16,8,18,16,15,3,3,50,52,2
80441,19,18,17,20,11,16,0,6,47,60,2
80442,10,11,14,11,13,20,6,0,43,42,1
80443,11,24,20,12,10,23,6,0,47,59,2
80444,19,16,16,9,15,19,3,3,53,47,1
80445,15,18,21,14,14,13,6,0,56,45,1
80446,23,9,19,14,21,16,0,6,63,45,1
80447,15,24,14,16,12,18,0,6,41,64,2
80448,23,11,13,11,23,15,0,6,59,43,1
80449,15,16,13,14,25,17,3,3,56,50,1
80450,20,29,17,10,19,18,6,0,62,57,1
80451,15,16,23,14,27,16,3,3,68,49,1
80452,15,17,14,19,12,23,6,0,47,59,2
80453,9,14,27,21,18,8,6,0,60,43,1
80454,19,21,10,11,15,6,0,6,44,44,0
80455,17,19,27,21,23,17,0,6,67,63,1
80456,13,33,13,20,17,24,3,3,46,80,2
80457,16,20,8,18,10,9,6,0,40,47,2
80458,17,15,14,11,22,9,0,6,53,41,1
80459,14,11,27,24,13,14,6,0,60,49,1
80460,14,16,19,13,21,23,3,3,57,55,1
80461,10,17,23,13,10,21,6,0,49,51,2
80462,18,17,14,18,12,16,3,3,47,54,2
80463,15,19,23,17,17,19,6,0,61,55,1
80464,12,12,14,13,19,17,3,3,48,45,1
80465,17,15,22,22,23,15,6,0,68,52,1
80466,12,12,7,26,20,17,3,3,42,58,2
80467,24,22,8,16,18,23,3,3,53,64,2
80468,19,18,13,22,28,12,0,6,60,58,1
80469,23,12,10,23,21,16,6,0,60,51,1
80470,23,23,10,21,26,24,6,0,65,68,2
80471,11,11,24,25,22,12,0,6,57,54,1
80472,20,20,12,13,10,16,0,6,42,55,2
80473,15,19,15,12,21,18,0,6,51,55,2
80474,17,20,15,10,8,19,6,0,46,49,2
80475,17,21,13,19,17,10,0,6,47,56,2
80476,22,9,20,12,26,10,0,6,68,37,1
80477,15,20,20,7,20,24,6,0,61,51,1
80478,14,13,18,21,16,16,0,6,48,56,2
80479,12,14,16,15,16,21,6,0,50,50,0
80480,23,12,19,21,12,22,6,0,60,55,1
80481,10,21,13,22,14,12,6,0,43,55,2
80482,24,14,24,17,16,17,3,3,67,51,1
80483,22,14,17,22,15,12,0,6,54,54,0
80484,13,12,22,11,16,20,6,0,57,43,1
80485,12,27,15,12,20,13,0,6,47,58,2
80486,23,10,22,12,16,17,6,0,67,39,1
80487,14,13,20,14,13,8,0,6,47,41,1
80488,10,13,17,26,19,15,0,6,46,60,2
80489,20,12,21,21,17,14,0,6,58,53,1
80490,13,24,22,16,16,27,6,0,57,67,2
80491,12,13,16,16,18,24,3,3,49,56,2
80492,18,12,23,16,25,16,3,3,69,47,1
80493,11,26,13,20,16,14,0,6,40,66,2
80494,18,24,16,9,15,23,6,0,55,56,2
80495,17,21,16,17,24,16,0,6,57,60,2
80496,16,7,14,22,14,22,3,3,47,54,2
80497,16,14,17,14,18,23,6,0,57,51,1
80498,11,17,25,6,13,23,3,3,52,49,1
80499,16,7,13,22,19,12,0,6,48,47,1
80500,18,18,7,21,20,20,3,3,48,62,2
80501,14,25,22,10,12,18,6,0,54,53,1
80502,12,24,12,23,14,14,6,0,44,61,2
80503,10,17,22,14,17,14,3,3,52,48,1
80504,8,15,20,11,22,16,6,0,56,42,1
80505,17,15,20,11,26,19,0,6,63,51,1
80506,13,14,18,12,18,12,0,6,49,44,1
80507,14,21,14,12,20,12,3,3,51,48,1
80508,21,10,20,18,23,22,0,6,64,56,1
80509,16,14,24,17,15,6,0,6,55,43,1
80510,7,15,9,27,21,28,6,0,43,70,2
80511,13,16,15,16,14,14,0,6,42,52,2
80512,14,15,15,17,7,25,0,6,36,63,2
80513,19,23,12,14,21,27,6,0,58,64,2
80514,14,10,11,12,24,24,0,6,49,52,2
80515,10,12,13,18,21,12,6,0,50,42,1
80516,13,13,33,21,14,8,6,0,66,42,1
80517,14,11,14,21,16,14,3,3,47,49,2
80518,16,22,12,20,14,15,3,3,45,60,2
80519,12,18,15,16,12,12,6,0,45,46,2
80520,17,29,12,26,15,11,0,6,44,72,2
80521,13,16,20,11,10,15,6,0,49,42,1
80522,25,14,12,17,16,14,6,0,59,45,1
80523,19,19,22,23,20,13,6,0,67,55,1
80524,19,17,15,19,13,7,6,0,53,43,1
80525,15,15,14,9,35,16,0,6,64,46,1
80526,13,24,20,9,28,16,6,0,67,49,1
80527,18,11,17,11,20,8,0,6,55,36,1
80528,12,13,9,14,18,18,6,0,45,45,0
80529,19,16,17,18,12,18,3,3,51,55,2
80530,15,19,23,11,11,27,0,6,49,63,2
80531,19,16,14,16,17,23,3,3,53,58,2
80532,17,19,12,25,13,16,6,0,48,60,2
80533,6,12,18,19,21,26,0,6,45,63,2
80534,14,26,17,19,11,7,0,6,42,58,2
80535,33,12,16,11,17,14,3,3,69,40,1
80536,17,28,12,15,12,18,6,0,47,61,2
80537,16,19,13,18,17,19,3,3,49,59,2
80538,17,15,12,9,17,17,6,0,52,41,1
80539,12,21,12,19,21,12,6,0,51,52,2
80540,16,23,19,11,13,14,3,3,51,51,0
80541,9,16,22,11,14,12,0,6,45,45,0
80542,15,11,10,15,7,19,6,0,38,45,2
80543,18,16,9,21,10,19,3,3,40,59,2
80544,17,25,20,12,18,19,3,3,58,59,2
80545,10,33,17,16,15,18,6,0,48,67,2
80546,9,26,13,13,6,11,6,0,34,50,2
80547,19,11,10,15,12,13,0,6,41,45,2
80548,19,20,12,12,16,9,3,3,50,44,1
80549,22,20,16,12,14,11,3,3,55,46,1
80550,15,12,13,7,7,19,6,0,41,38,1
80551,9,8,12,26,19,12,0,6,40,52,2
80552,16,21,22,16,19,26,0,6,57,69,2
80553,14,14,15,13,10,9,3,3,42,39,1
80554,20,14,27,21,27,23,3,3,77,61,1
80555,15,18,15,16,16,21,3,3,49,58,2
80556,9,22,22,22,15,19,6,0,52,63,2
80557,16,27,17,20,9,13,6,0,48,60,2
80558,15,18,20,14,21,15,3,3,59,50,1
80559,12,12,16,22,21,21,0,6,49,61,2
80560,13,18,15,17,12,21,3,3,43,59,2
80561,10,17,22,27,9,23,6,0,47,67,2
80562,18,30,19,20,13,23,0,6,50,79,2
80563,27,18,11,12,22,18,0,6,60,54,1
80564,21,9,15,21,19,10,0,6,55,46,1
80565,33,13,17,13,17,16,0,6,67,48,1
80566,22,12,11,14,18,14,0,6,51,46,1
80567,12,14,15,9,16,12,0,6,43,41,1
80568,29,13,14,14,13,31,6,0,62,58,1
80569,21,22,20,13,20,13,0,6,61,54,1
80570,20,23,5,18,12,23,3,3,40,67,2
80571,21,14,19,17,20,15,0,6,60,52,1
80572,11,18,19,12,6,23,6,0,42,53,2
80573,18,17,15,16,12,16,0,6,45,55,2
80574,14,18,16,28,12,26,0,6,42,78,2
80575,14,19,14,10,20,10,3,3,51,42,1
80576,9,17,11,22,15,15,3,3,38,57,2
80577,13,13,13,17,26,29,0,6,52,65,2
80578,17,12,17,24,13,20,3,3,50,59,2
80579,19,18,11,14,14,10,0,6,44,48,2
80580,16,14,14,7,17,15,0,6,47,42,1
80581,22,17,7,13,20,19,0,6,49,55,2
80582,25,12,20,23,18,13,6,0,69,48,1
80583,18,20,25,17,14,20,0,6,57,63,2
80584,26,22,18,20,16,15,6,0,66,57,1
80585,12,27,23,14,20,15,0,6,55,62,2
80586,18,13,21,13,7,18,0,6,46,50,2
80587,9,11,12,12,18,21,0,6,39,50,2
80588,13,24,21,16,27,22,6,0,67,62,1
80589,18,13,15,17,15,17,0,6,48,53,2
80590,22,14,19,15,19,18,3,3,63,50,1
80591,27,10,10,18,12,16,0,6,49,50,2
80592,14,19,17,25,10,20,3,3,44,67,2
80593,21,16,18,21,15,21,6,0,60,58,1
80594,12,26,20,17,21,17,0,6,53,66,2
80595,20,23,14,10,20,16,3,3,57,52,1
80596,22,11,15,17,27,18,3,3,67,49,1
80597,18,10,20,25,22,9,3,3,63,47,1
80598,30,16,17,20,16,19,6,0,69,55,1
80599,11,19,20,14,14,9,0,6,45,48,2
80600,9,8,16,17,21,17,3,3,49,45,1
80601,16,18,12,16,17,9,3,3,48,46,1
80602,23,9,13,19,21,7,6,0,63,35,1
80603,17,9,11,24,14,22,0,6,42,61,2
80604,15,13,16,16,6,12,3,3,40,44,2
80605,18,14,17,11,18,19,0,6,53,50,1
80606,13,15,17,13,7,17,6,0,43,45,2
80607,19,23,17,12,26,13,3,3,65,51,1
80608,20,9,11,13,21,16,3,3,55,41,1
80609,12,13,25,20,22,19,0,6,59,58,1
80610,13,17,10,12,16,19,3,3,42,51,2
80611,14,12,18,15,13,18,6,0,51,45,1
80612,15,15,18,20,17,13,6,0,56,48,1
80613,22,18,13,22,22,14,6,0,63,54,1
80614,17,13,16,17,24,9,0,6,57,45,1
80615,18,15,33,16,11,14,0,6,62,51,1
80616,24,22,14,23,12,11,6,0,56,56,0
80617,19,24,19,13,24,16,0,6,62,59,1
80618,14,15,6,13,11,7,0,6,31,41,2
80619,22,6,12,17,15,15,0,6,49,44,1
80620,16,21,12,20,17,25,3,3,48,69,2
80621,18,23,9,13,11,14,0,6,38,56,2
80622,11,12,14,19,24,15,6,0,55,46,1
80623,15,18,14,18,14,16,6,0,49,52,2
80624,13,27,18,13,12,19,3,3,46,62,2
80625,12,15,10,14,11,26,6,0,39,55,2
80626,16,27,17,16,16,16,0,6,49,65,2
80627,18,27,9,8,19,18,3,3,49,56,2
80628,12,22,18,9,15,22,6,0,51,53,2
80629,19,18,24,14,9,11,6,0,58,43,1
80630,20,7,21,20,23,9,3,3,67,39,1
80631,19,24,15,10,15,16,3,3,52,53,2
80632,19,18,12,24,10,13,3,3,44,58,2
80633,18,12,24,13,19,19,6,0,67,44,1
80634,14,19,17,15,20,18,3,3,54,55,2
80635,18,18,12,9,15,24,3,3,48,54,2
80636,26,28,23,12,13,13,0,6,62,59,1
80637,20,12,13,15,15,11,0,6,48,44,1
80638,20,14,17,21,15,14,0,6,52,55,2
80639,10,22,6,11,19,15,6,0,41,48,2
80640,12,9,18,12,17,22,3,3,50,46,1
80641,14,18,14,21,17,17,0,6,45,62,2
80642,23,13,14,10,14,17,0,6,51,46,1
80643,23,22,21,13,16,11,6,0,66,46,1
80644,20,15,18,16,15,21,3,3,56,55,1
80645,15,25,23,21,9,19,6,0,53,65,2
80646,23,9,12,24,11,10,6,0,52,43,1
80647,8,9,15,15,14,15,3,3,40,42,2
80648,27,16,10,20,18,18,6,0,61,54,1
80649,13,19,16,18,19,14,6,0,54,51,1
80650,4,8,18,11,20,24,0,6,42,49,2
80651,12,17,15,15,15,18,6,0,48,50,2
80652,18,15,20,16,20,28,6,0,64,59,1
80653,11,17,13,17,20,26,6,0,50,60,2
80654,28,16,19,7,19,14,0,6,66,43,1
80655,12,12,9,15,17,32,0,6,38,65,2
80656,16,21,9,20,27,17,6,0,58,58,0
80657,22,19,16,20,18,12,3,3,59,54,1
80658,20,14,21,15,14,25,6,0,61,54,1
80659,21,7,16,24,18,20,6,0,61,51,1
80660,16,16,11,18,16,17,6,0,49,51,2
80661,19,18,21,10,20,23,3,3,63,54,1
80662,16,16,14,25,18,29,3,3,51,73,2
80663,13,9,9,25,19,16,3,3,44,53,2
80664,13,28,9,15,17,13,6,0,45,56,2
80665,20,15,12,11,25,15,6,0,63,41,1
80666,23,21,12,18,10,21,6,0,51,60,2
80667,16,22,16,19,17,9,0,6,49,56,2
80668,15,27,9,16,18,18,0,6,42,67,2
80669,21,11,13,17,25,17,3,3,62,48,1
80670,22,16,22,19,15,9,0,6,59,50,1
80671,14,12,8,11,17,13,6,0,45,36,1
80672,18,17,10,10,20,19,6,0,54,46,1
80673,15,23,18,16,18,6,3,3,54,48,1
80674,19,20,17,12,18,12,0,6,54,50,1
80675,23,18,7,13,16,29,6,0,52,60,2
80676,21,21,11,15,15,15,3,3,50,54,2
80677,12,11,14,13,14,22,0,6,40,52,2
80678,11,16,19,10,10,22,6,0,46,48,2
80679,20,21,14,18,7,18,0,6,41,63,2
80680,23,28,12,12,26,23,3,3,64,66,2
80681,18,18,10,17,27,23,3,3,58,61,2
80682,11,23,14,17,19,21,3,3,47,64,2
80683,21,19,20,17,11,10,0,6,52,52,0
80684,17,11,15,24,12,16,6,0,50,51,2
80685,16,19,9,16,14,20,6,0,45,55,2
80686,15,21,17,12,14,12,0,6,46,51,2
80687,21,22,14,16,17,13,3,3,55,54,1
80688,18,16,21,19,20,23,6,0,65,58,1
80689,17,30,14,18,10,19,6,0,47,67,2
80690,18,19,16,17,29,20,6,0,69,56,1
80691,14,19,11,22,14,34,6,0,45,75,2
80692,6,20,19,24,11,15,3,3,39,62,2
80693,18,18,33,21,20,13,6,0,77,52,1
80694,11,15,20,12,12,26,0,6,43,59,2
80695,10,21,19,18,21,11,6,0,56,50,1
80696,18,18,10,14,21,20,3,3,52,55,2
80697,10,16,25,12,21,18,0,6,56,52,1
80698,10,29,22,9,11,18,3,3,46,59,2
80699,14,13,18,19,27,20,3,3,62,55,1
80700,18,12,25,12,22,29,3,3,68,56,1
80701,20,19,13,14,15,17,0,6,48,56,2
80702,15,13,12,18,22,14,3,3,52,48,1
80703,20,22,7,15,14,21,6,0,47,58,2
80704,14,20,14,12,17,19,6,0,51,51,0
80705,16,18,9,21,14,18,3,3,42,60,2
80706,8,13,26,12,13,12,0,6,47,43,1
80707,21,15,10,19,18,9,0,6,49,49,0
80708,12,18,29,21,14,16,0,6,55,61,2
80709,12,12,18,18,30,18,0,6,60,54,1
80710,7,17,19,18,17,8,3,3,46,46,0
80711,12,12,14,20,7,22,6,0,39,54,2
80712,10,15,17,23,7,12,0,6,34,56,2
80713,20,8,15,23,24,14,0,6,59,51,1
80714,16,15,17,17,15,18,6,0,54,50,1
80715,25,24,17,12,19,19,6,0,67,55,1
80716,24,16,15,22,10,11,6,0,55,49,1
80717,22,7,25,20,15,17,3,3,65,47,1
80718,25,12,14,15,23,12,6,0,68,39,1
80719,19,23,11,7,10,11,0,6,40,47,2
80720,10,23,18,15,8,15,0,6,36,59,2
80721,23,18,12,15,21,7,0,6,56,46,1
80722,9,15,24,15,6,21,6,0,45,51,2
80723,25,18,10,19,21,28,6,0,62,65,2
80724,24,18,11,21,9,24,6,0,50,63,2
80725,10,13,19,20,13,19,6,0,48,52,2
80726,15,13,13,20,19,15,3,3,50,51,2
80727,13,16,11,15,16,14,6,0,46,45,1
80728,17,8,24,9,13,18,6,0,60,35,1
80729,9,24,27,15,10,19,6,0,52,58,2
80730,26,16,22,8,14,20,0,6,62,50,1
80731,14,14,14,25,13,15,6,0,47,54,2
80732,11,21,23,22,19,12,0,6,53,61,2
80733,21,17,6,15,21,19,3,3,51,54,2
80734,23,19,16,23,17,23,3,3,59,68,2
80735,17,19,24,15,13,13,0,6,54,53,1
80736,19,33,12,19,18,13,0,6,49,71,2
80737,27,14,13,18,6,12,6,0,52,44,1
80738,11,6,20,25,19,20,6,0,56,51,1
80739,20,24,15,20,16,12,0,6,51,62,2
80740,18,23,31,10,22,20,3,3,74,56,1
80741,10,22,11,19,17,11,6,0,44,52,2
80742,23,11,8,15,17,14,0,6,48,46,1
80743,15,9,10,17,22,6,0,6,47,38,1
80744,25,12,17,26,26,16,3,3,71,57,1
80745,16,7,15,14,15,9,3,3,49,33,1
80746,22,16,16,19,12,10,0,6,50,51,2
80747,16,16,9,20,19,13,0,6,44,55,2
80748,18,18,21,15,10,15,0,6,49,54,2
80749,12,16,19,21,12,12,0,6,43,55,2
80750,20,13,30,15,9,13,3,3,62,44,1
80751,16,22,9,17,19,27,3,3,47,69,2
80752,11,18,19,15,15,17,0,6,45,56,2
80753,16,16,15,14,12,12,0,6,43,48,2
80754,12,21,18,11,16,18,6,0,52,50,1
80755,14,19,20,10,23,7,3,3,60,39,1
80756,15,13,14,21,13,30,6,0,48,64,2
80757,20,13,22,18,13,16,6,0,61,47,1
80758,17,18,18,8,22,23,6,0,63,49,1
80759,13,15,12,13,13,17,6,0,44,45,2
80760,14,14,10,14,23,14,0,6,47,48,2
80761,9,15,12,23,28,7,0,6,49,51,2
80762,14,12,9,17,21,13,0,6,44,48,2
80763,12,9,9,18,7,21,6,0,34,48,2
80764,23,12,16,22,14,15,3,3,56,52,1
80765,20,16,16,18,12,15,0,6,48,55,2
80766,21,16,21,13,15,11,0,6,57,46,1
80767,21,15,28,26,19,7,3,3,71,51,1
80768,20,16,16,14,10,18,0,6,46,54,2
80769,21,14,18,15,16,19,3,3,58,51,1
80770,16,19,16,9,21,10,6,0,59,38,1
80771,19,20,20,13,13,9,0,6,52,48,1
80772,26,12,13,23,23,10,3,3,65,48,1
80773,19,12,10,15,9,12,6,0,44,39,1
80774,21,15,21,18,22,19,6,0,70,52,1
80775,23,14,15,15,19,12,6,0,63,41,1
80776,25,11,21,16,22,10,3,3,71,40,1
80777,13,22,23,16,24,13,6,0,66,51,1
80778,19,19,15,18,12,15,6,0,52,52,0
80779,14,17,9,11,18,11,3,3,44,42,1
80780,15,16,12,17,28,10,0,6,55,49,1
80781,19,12,28,20,12,24,0,6,59,62,2
80782,11,11,10,13,12,19,0,6,33,49,2
80783,26,12,26,13,14,19,6,0,72,44,1
80784,18,9,20,15,24,26,0,6,62,56,1
80785,15,7,16,20,24,16,6,0,61,43,1
80786,9,15,13,14,15,29,3,3,40,61,2
80787,23,15,9,31,15,15,6,0,53,61,2
80788,13,20,17,14,9,13,6,0,45,47,2
80789,25,9,21,22,15,17,3,3,64,51,1
80790,11,17,23,12,12,20,6,0,52,49,1
80791,19,16,22,15,11,22,6,0,58,53,1
80792,14,17,16,14,9,8,6,0,45,39,1
