game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
78280,13,12,21,7,25,17,3,3,62,39,1
78281,20,19,14,10,15,22,6,0,55,51,1
78282,14,8,19,12,17,17,0,6,50,43,1
78283,16,16,12,12,14,13,6,0,48,41,1
78284,18,9,10,13,17,15,3,3,48,40,1
78285,14,14,23,14,18,12,0,6,55,46,1
78286,17,13,31,9,21,10,0,6,69,38,1
78287,9,18,12,23,6,9,6,0,33,50,2
78288,16,5,18,14,16,16,0,6,50,41,1
78289,14,27,16,14,19,12,3,3,52,56,2
78290,17,12,15,11,12,12,0,6,44,41,1
78291,26,15,16,11,26,12,0,6,68,44,1
78292,15,15,19,21,21,12,3,3,58,51,1
78293,28,14,11,13,9,7,0,6,48,40,1
78294,17,12,18,17,25,15,0,6,60,50,1
78295,18,20,10,12,14,12,6,0,48,44,1
78296,17,13,17,22,19,14,6,0,59,49,1
78297,11,22,11,17,23,16,3,3,48,58,2
78298,24,18,22,12,17,19,3,3,66,52,1
78299,13,8,18,12,14,13,3,3,48,36,1
78300,11,9,23,11,24,8,0,6,58,34,1
78301,14,9,24,11,19,20,6,0,63,40,1
78302,16,11,11,17,19,12,3,3,49,43,1
78303,18,9,9,18,10,11,0,6,37,44,2
78304,15,15,18,13,12,17,6,0,51,45,1
78305,21,15,22,9,14,19,3,3,60,46,1
78306,21,12,26,14,16,8,0,6,63,40,1
78307,14,14,10,22,16,13,0,6,40,55,2
78308,13,13,15,16,16,15,0,6,44,50,2
78309,10,17,12,13,20,11,0,6,42,47,2
78310,15,15,9,7,14,12,6,0,44,34,1
78311,13,9,8,17,17,19,6,0,44,45,2
78312,11,23,20,14,10,7,6,0,47,44,1
78313,22,14,19,16,22,7,3,3,66,40,1
78314,16,10,14,15,12,12,6,0,48,37,1
78315,12,14,23,15,6,9,6,0,47,38,1
78316,21,17,11,11,11,16,3,3,46,47,2
78317,7,17,21,14,16,13,6,0,50,44,1
78318,15,11,10,16,12,25,6,0,43,52,2
78319,9,13,16,12,13,12,3,3,41,40,1
78320,26,14,17,17,11,23,6,0,60,54,1
78321,19,17,19,13,19,13,3,3,60,46,1
78322,15,12,14,16,29,18,0,6,58,52,1
78323,25,23,9,16,18,18,6,0,58,57,1
78324,21,10,11,14,12,14,6,0,50,38,1
78325,14,29,14,11,15,17,3,3,46,60,2
78326,10,17,9,16,19,20,3,3,41,56,2
78327,21,16,17,14,21,15,0,6,59,51,1
78328,20,13,16,10,9,14,0,6,45,43,1
78329,24,19,20,18,11,11,0,6,55,54,1
78330,14,15,25,13,14,14,6,0,59,42,1
78331,9,13,21,14,18,11,0,6,48,44,1
78332,22,14,21,9,13,12,6,0,62,35,1
78333,16,26,28,11,19,27,6,0,69,64,1
78334,15,16,19,12,12,12,3,3,49,43,1
78335,18,14,15,12,16,16,6,0,55,42,1
78336,7,20,17,18,27,12,6,0,57,50,1
78337,18,14,17,13,13,22,3,3,51,52,2
78338,21,10,18,16,14,13,6,0,59,39,1
78339,22,11,8,21,21,14,6,0,57,46,1
78340,33,14,9,13,12,21,0,6,54,54,0
78341,9,19,21,16,28,16,0,6,58,57,1
78342,15,8,16,17,8,21,6,0,45,46,2
78343,19,15,23,11,15,11,0,6,57,43,1
78344,15,21,19,18,25,16,0,6,59,61,2
78345,29,16,13,19,21,23,3,3,66,61,1
78346,13,15,17,7,10,11,0,6,40,39,1
78347,21,17,20,13,9,12,3,3,53,45,1
78348,16,16,6,9,17,10,6,0,45,35,1
78349,13,19,16,12,15,8,6,0,50,39,1
78350,11,15,14,12,20,15,0,6,45,48,2
78351,17,9,15,16,28,17,6,0,66,42,1
78352,15,23,18,13,16,18,0,6,49,60,2
78353,14,14,21,9,14,26,0,6,49,55,2
78354,17,7,24,13,15,17,0,6,56,43,1
78355,13,27,12,11,16,9,3,3,44,50,2
78356,12,18,25,18,9,10,6,0,52,46,1
78357,22,14,11,20,15,20,6,0,54,54,0
78358,21,8,17,21,19,12,6,0,63,41,1
78359,27,14,13,19,19,12,3,3,62,48,1
78360,11,24,17,17,10,22,3,3,41,66,2
78361,14,15,11,10,17,17,6,0,48,42,1
78362,14,19,21,9,13,10,0,6,48,44,1
78363,15,20,18,8,16,10,6,0,55,38,1
78364,14,12,19,19,15,18,6,0,54,49,1
78365,22,12,22,19,15,18,3,3,62,52,1
78366,14,16,12,18,11,21,6,0,43,55,2
78367,15,24,14,9,14,17,0,6,43,56,2
78368,25,25,23,7,16,14,6,0,70,46,1
78369,15,18,14,22,23,9,0,6,52,55,2
78370,10,11,26,12,14,18,6,0,56,41,1
78371,15,13,9,14,15,11,3,3,42,41,1
78372,21,9,15,15,25,12,0,6,61,42,1
78373,27,14,12,19,9,13,3,3,51,49,1
78374,16,22,14,9,16,12,6,0,52,43,1
78375,10,14,18,12,15,13,0,6,43,45,2
78376,22,16,14,22,15,20,3,3,54,61,2
78377,22,13,22,10,22,26,6,0,72,49,1
78378,22,15,18,12,16,19,3,3,59,49,1
78379,12,15,9,19,13,16,6,0,40,50,2
78380,18,13,12,12,24,20,0,6,54,51,1
78381,17,11,22,10,18,12,3,3,60,36,1
78382,14,8,15,13,11,16,3,3,43,40,1
78383,19,11,8,18,10,18,3,3,40,50,2
78384,16,17,6,12,16,17,6,0,44,46,2
78385,16,21,17,15,11,14,3,3,47,53,2
78386,16,12,18,11,17,12,3,3,54,38,1
78387,9,9,21,12,8,17,0,6,38,44,2
78388,12,21,7,17,15,13,6,0,40,51,2
78389,14,14,12,16,11,21,6,0,43,51,2
78390,25,9,14,25,14,16,6,0,59,50,1
78391,18,7,11,10,14,15,6,0,49,32,1
78392,18,12,5,10,24,7,3,3,50,32,1
78393,12,18,15,17,15,14,3,3,45,52,2
78394,12,19,14,14,21,7,0,6,47,46,1
78395,26,10,18,16,12,16,6,0,62,42,1
78396,10,27,17,11,17,14,6,0,50,52,2
78397,13,14,12,15,11,9,6,0,42,38,1
78398,16,23,14,20,16,20,0,6,46,69,2
78399,22,15,25,24,12,10,6,0,65,49,1
78400,13,14,20,14,13,17,6,0,52,45,1
78401,9,12,24,8,27,14,3,3,63,37,1
78402,17,8,18,23,16,16,6,0,57,47,1
78403,19,12,12,17,13,17,3,3,47,49,2
78404,24,20,23,19,12,13,6,0,65,52,1
78405,17,23,18,9,25,18,3,3,63,53,1
78406,24,14,10,9,13,21,0,6,47,50,2
78407,24,9,16,14,28,18,3,3,71,44,1
78408,12,15,14,15,16,15,3,3,45,48,2
78409,15,10,21,16,20,19,0,6,56,51,1
78410,15,18,8,13,15,22,0,6,38,59,2
78411,9,21,16,14,17,20,6,0,48,55,2
78412,20,26,15,19,17,12,6,0,58,57,1
78413,19,14,15,10,13,17,0,6,47,47,0
78414,20,19,17,13,14,23,6,0,57,55,1
78415,17,20,21,21,21,12,0,6,59,59,0
78416,12,16,17,15,12,19,6,0,47,50,2
78417,12,14,26,18,13,13,0,6,51,51,0
78418,10,11,12,16,16,16,3,3,41,46,2
78419,19,11,15,13,20,14,0,6,54,44,1
78420,12,15,23,16,22,14,3,3,60,48,1
78421,21,12,17,21,11,18,6,0,55,51,1
78422,12,17,16,12,23,15,0,6,51,50,1
78423,20,19,19,18,18,11,3,3,60,51,1
78424,14,22,18,14,16,10,0,6,48,52,2
78425,14,17,9,22,20,13,3,3,46,55,2
78426,23,13,18,24,18,20,6,0,65,57,1
78427,7,13,16,20,17,26,6,0,46,59,2
78428,23,17,17,14,15,22,6,0,61,53,1
78429,23,19,10,13,14,14,3,3,50,49,1
78430,20,12,16,16,19,22,3,3,58,53,1
78431,10,10,14,17,12,14,3,3,39,44,2
78432,24,12,19,8,19,7,3,3,65,30,1
78433,10,10,17,11,22,18,6,0,55,39,1
78434,20,12,18,21,23,6,0,6,61,45,1
78435,20,19,18,9,10,4,3,3,51,35,1
78436,22,15,12,9,23,13,0,6,57,43,1
78437,18,18,7,14,20,17,3,3,48,52,2
78438,17,7,24,22,12,10,0,6,53,45,1
78439,6,17,19,23,21,8,0,6,46,54,2
78440,18,16,19,11,19,13,0,6,56,46,1
78441,11,10,17,7,20,6,0,6,48,29,1
78442,19,11,14,14,13,13,0,6,46,44,1
78443,6,18,25,11,12,13,6,0,49,42,1
78444,22,12,14,15,23,16,0,6,59,49,1
78445,20,14,12,19,13,18,3,3,48,54,2
78446,26,14,10,13,14,12,3,3,53,42,1
78447,11,19,15,10,10,16,3,3,39,48,2
78448,24,14,16,8,15,12,0,6,55,40,1
78449,22,13,14,13,18,10,6,0,60,36,1
78450,17,16,18,20,23,11,0,6,58,53,1
78451,17,13,21,9,14,14,3,3,55,39,1
78452,20,16,9,11,14,9,6,0,49,36,1
78453,16,9,14,13,14,14,0,6,44,42,1
78454,17,12,11,11,18,18,0,6,46,47,2
78455,12,6,18,9,15,18,6,0,51,33,1
78456,12,10,16,20,17,14,6,0,51,44,1
78457,12,13,14,19,24,11,6,0,56,43,1
78458,18,17,22,15,19,10,6,0,65,42,1
78459,11,12,10,13,18,19,0,6,39,50,2
78460,17,14,18,23,21,18,6,0,62,55,1
78461,19,11,19,19,17,18,3,3,58,51,1
78462,18,13,15,21,19,12,6,0,58,46,1
78463,19,14,15,18,17,12,0,6,51,50,1
78464,14,9,12,13,26,10,3,3,55,35,1
78465,19,15,22,20,14,19,6,0,61,54,1
78466,17,11,11,14,18,9,6,0,52,34,1
78467,20,20,9,11,25,9,0,6,54,46,1
78468,22,10,19,10,15,17,6,0,62,37,1
78469,8,24,11,8,15,14,6,0,40,46,2
78470,13,16,24,14,12,12,3,3,52,45,1
78471,14,12,22,18,16,12,0,6,52,48,1
78472,13,13,11,17,23,21,0,6,47,57,2
78473,19,19,8,11,22,17,3,3,52,50,1
78474,20,14,23,11,12,17,3,3,58,45,1
78475,12,12,22,15,8,14,6,0,48,41,1
78476,17,14,17,23,18,16,6,0,58,53,1
78477,26,7,21,21,25,6,3,3,75,37,1
78478,13,18,20,8,25,17,3,3,61,46,1
78479,15,6,15,20,14,16,3,3,47,45,1
78480,7,16,22,20,10,11,6,0,45,47,2
78481,14,14,19,14,12,15,6,0,51,43,1
78482,13,17,25,11,12,9,0,6,50,43,1
78483,25,18,12,17,16,12,6,0,59,47,1
78484,11,11,16,27,14,10,6,0,47,48,2
78485,24,26,16,14,19,17,0,6,59,63,2
78486,14,14,19,19,14,9,3,3,50,45,1
78487,20,12,14,22,18,17,0,6,52,57,2
78488,12,17,20,25,10,10,6,0,48,52,2
78489,17,10,10,15,9,9,6,0,42,34,1
78490,20,15,12,11,17,13,3,3,52,42,1
78491,19,18,25,17,19,22,3,3,66,60,1
78492,21,8,20,7,18,15,0,6,59,36,1
78493,16,14,22,12,23,21,0,6,61,53,1
78494,16,15,15,9,17,16,6,0,54,40,1
78495,18,19,15,26,13,9,0,6,46,60,2
78496,14,16,18,14,8,14,6,0,46,44,1
78497,12,17,12,17,8,16,6,0,38,50,2
78498,14,16,12,14,24,19,0,6,50,55,2
78499,19,19,18,12,26,12,3,3,66,46,1
78500,15,16,27,18,10,10,0,6,52,50,1
78501,11,16,19,9,20,11,3,3,53,39,1
78502,9,19,20,13,15,27,0,6,44,65,2
78503,21,14,15,17,18,15,3,3,57,49,1
78504,16,19,9,8,14,18,3,3,42,48,2
78505,12,10,24,8,19,15,6,0,61,33,1
78506,26,12,16,16,17,12,0,6,59,46,1
78507,20,13,9,18,14,12,0,6,43,49,2
78508,28,19,11,17,21,14,6,0,66,50,1
78509,17,11,21,10,18,17,6,0,62,38,1
78510,19,13,21,19,16,11,6,0,62,43,1
78511,13,13,11,13,27,23,6,0,57,49,1
78512,10,13,26,16,15,16,3,3,54,48,1
78513,15,15,22,7,16,18,3,3,56,43,1
78514,24,16,16,17,7,21,3,3,50,57,2
78515,10,19,18,14,18,14,0,6,46,53,2
78516,15,17,16,16,14,14,6,0,51,47,1
78517,31,26,16,17,9,18,0,6,56,67,2
78518,20,17,22,14,20,20,0,6,62,57,1
78519,15,14,13,27,17,13,3,3,48,57,2
78520,10,11,17,16,18,12,3,3,48,42,1
78521,16,17,20,15,20,18,0,6,56,56,0
78522,20,20,16,19,14,20,0,6,50,65,2
78523,17,7,34,9,15,15,6,0,72,31,1
78524,20,24,16,20,11,11,3,3,50,58,2
78525,11,21,14,17,23,16,0,6,48,60,2
78526,21,11,7,23,20,18,3,3,51,55,2
78527,24,21,16,12,19,17,0,6,59,56,1
78528,12,28,20,21,18,17,0,6,50,72,2
78529,15,16,12,21,15,12,6,0,48,49,2
78530,7,14,20,22,14,11,6,0,47,47,0
78531,17,18,21,6,9,16,6,0,53,40,1
78532,18,15,29,13,12,11,6,0,65,39,1
78533,18,14,18,18,15,14,6,0,57,46,1
78534,20,14,19,7,15,15,3,3,57,39,1
78535,17,21,16,6,10,13,0,6,43,46,2
78536,22,17,18,12,12,18,6,0,58,47,1
78537,13,13,11,11,13,14,3,3,40,41,2
78538,21,17,24,11,30,18,0,6,75,52,1
78539,16,16,24,7,14,15,3,3,57,41,1
78540,16,17,10,26,21,28,3,3,50,74,2
78541,10,16,18,15,25,20,3,3,56,54,1
78542,15,7,11,6,19,11,0,6,45,30,1
78543,18,15,17,7,19,18,6,0,60,40,1
78544,19,15,17,14,11,14,6,0,53,43,1
78545,15,14,22,14,22,10,3,3,62,41,1
78546,18,25,17,19,19,10,3,3,57,57,0
78547,12,26,23,14,14,12,3,3,52,55,2
78548,10,9,14,16,19,11,0,6,43,42,1
78549,11,6,20,12,12,23,6,0,49,41,1
78550,13,13,13,11,9,13,6,0,41,37,1
78551,11,14,26,20,17,17,0,6,54,57,2
78552,15,13,15,25,14,15,0,6,44,59,2
78553,26,14,25,17,14,23,3,3,68,57,1
78554,12,13,26,21,15,14,6,0,59,48,1
78555,18,13,19,22,12,18,6,0,55,53,1
78556,16,20,16,10,18,19,6,0,56,49,1
78557,15,16,14,26,17,10,0,6,46,58,2
78558,15,20,15,7,18,13,6,0,54,40,1
78559,14,11,26,17,17,14,0,6,57,48,1
78560,16,13,20,32,15,15,0,6,51,66,2
78561,11,12,23,19,9,14,6,0,49,45,1
78562,15,15,15,12,16,24,6,0,52,51,1
78563,8,21,21,16,20,11,6,0,55,48,1
78564,19,12,11,17,23,7,0,6,53,42,1
78565,22,13,18,16,10,9,6,0,56,38,1
78566,9,23,15,13,23,17,3,3,50,56,2
78567,12,21,17,19,19,18,6,0,54,58,2
78568,23,6,20,18,20,8,6,0,69,32,1
78569,11,19,20,18,25,10,0,6,56,53,1
78570,19,18,15,8,15,15,6,0,55,41,1
78571,18,11,12,21,14,24,3,3,47,59,2
78572,15,21,15,16,14,10,6,0,50,47,1
78573,28,9,22,14,13,22,6,0,69,45,1
78574,16,7,14,17,13,14,6,0,49,38,1
78575,16,15,25,7,15,12,6,0,62,34,1
78576,14,12,21,15,11,13,6,0,52,40,1
78577,22,11,15,24,17,12,3,3,57,50,1
78578,15,19,21,14,17,13,3,3,56,49,1
78579,22,9,15,12,28,12,0,6,65,39,1
78580,19,13,13,15,14,18,6,0,52,46,1
78581,14,16,27,19,15,11,3,3,59,49,1
78582,6,25,25,20,23,14,3,3,57,62,2
78583,9,13,17,9,23,14,3,3,52,39,1
78584,12,14,14,19,20,17,3,3,49,53,2
78585,17,18,11,15,21,13,0,6,49,52,2
78586,21,12,15,18,7,16,6,0,49,46,1
78587,13,21,18,11,16,11,6,0,53,43,1
78588,12,24,12,10,15,12,0,6,39,52,2
78589,18,12,16,9,16,12,6,0,56,33,1
78590,14,17,29,18,11,16,6,0,60,51,1
78591,21,18,13,14,16,12,6,0,56,44,1
78592,12,15,9,9,11,12,0,6,32,42,2
78593,16,17,20,12,15,16,3,3,54,48,1
78594,15,20,12,10,11,13,6,0,44,43,1
78595,22,13,7,19,17,18,3,3,49,53,2
78596,14,11,20,24,25,18,0,6,59,59,0
78597,24,13,26,15,19,9,3,3,72,40,1
78598,17,15,22,17,18,14,3,3,60,49,1
78599,15,16,16,21,17,11,0,6,48,54,2
78600,20,18,14,13,13,4,0,6,47,41,1
78601,22,16,13,18,21,19,6,0,62,53,1
78602,10,19,20,21,11,13,6,0,47,53,2
78603,17,15,28,14,18,15,3,3,66,47,1
78604,7,20,32,19,19,8,6,0,64,47,1
78605,22,17,16,12,26,13,3,3,67,45,1
78606,26,11,25,19,10,16,0,6,61,52,1
78607,11,11,15,19,13,14,3,3,42,47,2
78608,22,14,9,11,19,22,3,3,53,50,1
78609,19,10,17,17,21,13,0,6,57,46,1
78610,11,12,13,13,11,25,3,3,38,53,2
78611,21,15,11,18,14,10,3,3,49,46,1
78612,14,19,12,23,18,13,0,6,44,61,2
78613,13,16,14,18,15,15,0,6,42,55,2
78614,9,14,16,12,11,15,0,6,36,47,2
78615,14,16,19,14,8,14,3,3,44,47,2
78616,22,9,15,23,18,9,0,6,55,47,1
78617,22,15,12,11,13,17,0,6,47,49,2
78618,18,16,27,17,20,14,0,6,65,53,1
78619,20,16,12,20,17,9,3,3,52,48,1
78620,19,16,22,12,14,14,6,0,61,42,1
78621,10,16,25,14,18,15,0,6,53,51,1
78622,17,15,21,11,24,13,6,0,68,39,1
78623,26,18,6,10,15,11,0,6,47,45,1
78624,15,16,14,14,22,19,3,3,54,52,1
78625,14,24,19,12,17,10,0,6,50,52,2
78626,19,13,9,13,17,13,6,0,51,39,1
78627,17,10,14,13,24,11,3,3,58,37,1
78628,16,20,13,19,7,22,6,0,42,61,2
78629,19,15,6,7,18,13,6,0,49,35,1
78630,18,11,23,15,19,17,0,6,60,49,1
78631,13,27,21,11,15,15,3,3,52,56,2
78632,26,13,12,19,19,10,0,6,57,48,1
78633,16,12,8,13,15,10,0,6,39,41,2
78634,22,18,12,12,22,12,0,6,56,48,1
78635,16,11,14,19,22,22,6,0,58,52,1
78636,12,12,22,11,20,21,0,6,54,50,1
78637,21,23,13,12,15,23,6,0,55,58,2
78638,10,21,24,13,19,11,3,3,56,48,1
78639,12,10,17,16,14,20,6,0,49,46,1
78640,14,15,22,15,32,11,3,3,71,44,1
78641,22,14,16,17,12,10,0,6,50,47,1
78642,15,17,7,17,9,12,0,6,31,52,2
78643,10,6,15,19,20,11,6,0,51,36,1
78644,11,11,20,12,14,20,3,3,48,46,1
78645,12,25,15,24,14,12,6,0,47,61,2
78646,19,23,7,8,24,19,6,0,56,50,1
78647,11,8,16,13,18,11,0,6,45,38,1
78648,13,12,18,15,22,19,3,3,56,49,1
78649,27,13,19,22,13,14,6,0,65,49,1
78650,13,7,17,8,18,12,3,3,51,30,1
78651,12,9,26,10,8,19,6,0,52,38,1
78652,11,20,23,13,23,13,0,6,57,52,1
78653,21,13,18,15,19,11,3,3,61,42,1
78654,21,13,14,7,19,14,0,6,54,40,1
78655,15,12,14,28,13,16,6,0,48,56,2
78656,21,10,10,10,19,11,3,3,53,34,1
78657,19,7,15,18,21,21,3,3,58,49,1
78658,11,17,17,13,23,19,3,3,54,52,1
78659,13,12,12,18,14,11,0,6,39,47,2
78660,18,18,18,12,10,9,0,6,46,45,1
78661,22,17,18,10,21,7,6,0,67,34,1
78662,15,20,21,18,16,17,3,3,55,58,2
78663,13,18,7,13,14,12,3,3,37,46,2
78664,11,21,16,21,10,15,3,3,40,60,2
78665,20,13,25,11,15,14,6,0,66,38,1
78666,11,13,12,24,8,15,3,3,34,55,2
78667,20,13,17,10,17,20,6,0,60,43,1
78668,7,21,25,19,24,11,0,6,56,57,2
78669,22,19,16,11,10,19,0,6,48,55,2
78670,13,18,18,14,21,11,0,6,52,49,1
78671,7,18,18,14,15,13,3,3,43,48,2
78672,31,22,20,19,16,12,6,0,73,53,1
78673,12,21,26,21,19,15,3,3,60,60,0
78674,9,14,22,14,20,15,3,3,54,46,1
78675,16,26,10,12,19,12,3,3,48,53,2
78676,18,23,8,12,14,13,6,0,46,48,2
78677,20,24,14,9,15,13,3,3,52,49,1
78678,10,15,16,17,19,15,0,6,45,53,2
78679,7,15,21,14,25,15,0,6,53,50,1
78680,13,12,11,25,16,14,3,3,43,54,2
78681,23,14,9,16,11,11,6,0,49,41,1
78682,23,14,10,20,15,13,6,0,54,47,1
78683,20,18,12,15,25,11,0,6,57,50,1
78684,23,7,18,11,11,21,6,0,58,39,1
78685,11,18,12,14,22,12,0,6,45,50,2
78686,12,17,18,20,19,12,6,0,55,49,1
78687,17,24,10,14,13,17,0,6,40,61,2
78688,15,13,13,16,27,13,0,6,55,48,1
78689,14,15,13,9,28,22,0,6,55,52,1
78690,22,11,16,13,21,10,3,3,62,37,1
78691,21,13,19,17,11,12,0,6,51,48,1
78692,14,14,12,23,16,8,0,6,42,51,2
78693,8,16,6,21,12,9,0,6,26,52,2
78694,13,8,12,9,13,16,3,3,41,36,1
78695,13,13,16,17,12,14,0,6,41,50,2
78696,14,12,10,17,24,21,3,3,51,53,2
78697,19,10,17,17,27,19,3,3,66,49,1
78698,12,9,21,10,22,11,0,6,55,36,1
78699,26,13,20,13,18,16,6,0,70,42,1
78700,16,13,29,19,9,16,0,6,54,54,0
78701,18,12,20,19,16,11,6,0,60,42,1
78702,15,15,9,7,16,12,6,0,46,34,1
78703,14,9,24,14,16,11,0,6,54,40,1
78704,25,15,11,13,20,16,0,6,56,50,1
78705,20,12,22,23,15,17,3,3,60,55,1
78706,28,15,13,18,9,15,3,3,53,51,1
78707,12,20,15,7,21,20,6,0,54,47,1
78708,15,19,10,23,15,14,0,6,40,62,2
78709,16,9,22,16,12,17,3,3,53,45,1
78710,8,23,14,17,19,17,6,0,47,57,2
78711,13,14,12,16,15,6,0,6,40,42,2
78712,13,12,14,16,23,17,3,3,53,48,1
78713,14,16,9,19,13,9,0,6,36,50,2
78714,15,21,13,18,19,9,0,6,47,54,2
78715,22,23,20,14,13,12,6,0,61,49,1
78716,17,13,15,15,18,11,6,0,56,39,1
78717,18,11,22,10,22,15,3,3,65,39,1
78718,19,12,17,11,10,17,0,6,46,46,0
78719,11,15,20,20,17,18,6,0,54,53,1
78720,19,13,26,22,17,10,0,6,62,51,1
78721,10,12,17,16,14,17,6,0,47,45,1
78722,13,11,17,15,16,23,0,6,46,55,2
78723,21,12,14,17,12,14,0,6,47,49,2
78724,19,19,10,14,12,14,3,3,44,50,2
78725,7,13,17,18,10,19,3,3,37,53,2
78726,16,13,13,6,20,14,3,3,52,36,1
78727,12,19,13,22,20,21,6,0,51,62,2
78728,16,18,12,16,17,25,6,0,51,59,2
78729,17,25,9,9,16,9,0,6,42,49,2
78730,11,19,14,19,25,14,3,3,53,55,2
78731,11,20,18,11,15,14,3,3,47,48,2
78732,12,10,14,13,22,13,3,3,51,39,1
78733,16,14,26,13,19,17,3,3,64,47,1
78734,6,8,14,14,19,20,3,3,42,45,2
78735,13,9,23,10,18,14,3,3,57,36,1
78736,15,9,22,13,21,16,0,6,58,44,1
78737,13,12,9,9,22,13,3,3,47,37,1
78738,13,11,12,14,20,17,0,6,45,48,2
78739,14,13,26,14,13,9,6,0,59,36,1
78740,15,27,16,16,20,13,0,6,51,62,2
78741,12,18,12,9,20,16,3,3,47,46,1
78742,16,12,23,21,9,11,6,0,54,44,1
78743,8,29,16,18,12,22,6,0,42,69,2
78744,15,8,22,12,12,11,3,3,52,34,1
78745,16,15,27,10,10,18,0,6,53,49,1
78746,11,19,17,16,20,16,0,6,48,57,2
78747,22,10,20,19,17,20,6,0,65,49,1
78748,19,23,12,11,17,12,0,6,48,52,2
78749,23,17,18,14,7,14,3,3,51,48,1
78750,12,16,17,18,14,21,3,3,46,58,2
78751,24,15,12,14,11,25,3,3,50,57,2
78752,9,16,15,12,14,13,0,6,38,47,2
78753,7,14,21,16,20,14,3,3,51,47,1
78754,20,8,13,12,21,17,3,3,57,40,1
78755,19,16,21,17,23,19,3,3,66,55,1
78756,13,20,17,10,13,15,6,0,49,45,1
78757,13,13,15,17,10,12,0,6,38,48,2
78758,22,14,10,11,14,12,3,3,49,40,1
78759,22,13,11,7,20,17,3,3,56,40,1
78760,18,23,15,21,25,7,0,6,58,57,1
78761,16,16,20,12,22,9,6,0,64,37,1
78762,19,23,23,16,11,20,6,0,59,59,0
78763,21,8,16,17,12,16,0,6,49,47,1
78764,13,10,20,12,20,24,6,0,59,46,1
78765,22,13,11,12,13,13,0,6,46,44,1
78766,27,10,16,14,19,21,6,0,68,45,1
78767,11,21,23,7,13,17,3,3,50,48,1
78768,6,12,19,11,25,11,0,6,50,40,1
78769,13,20,15,12,26,17,0,6,54,55,2
78770,16,15,19,16,7,18,0,6,42,55,2
78771,15,20,16,17,12,12,3,3,46,52,2
78772,21,17,14,13,20,9,3,3,58,42,1
78773,23,11,21,20,19,16,6,0,69,47,1
78774,18,16,14,8,15,25,0,6,47,55,2
78775,19,16,28,11,8,15,6,0,61,42,1
78776,21,20,12,18,18,6,3,3,54,47,1
78777,16,14,20,14,11,13,0,6,47,47,0
78778,21,16,11,13,18,17,3,3,53,49,1
78779,19,12,13,12,17,11,6,0,55,35,1
78780,23,16,13,10,12,16,6,0,54,42,1
78781,11,14,15,13,28,19,3,3,57,49,1
78782,17,15,7,19,13,21,3,3,40,58,2
78783,17,19,12,15,8,16,3,3,40,53,2
78784,22,10,12,21,18,23,6,0,58,54,1
78785,7,11,13,24,13,14,0,6,33,55,2
78786,17,11,16,18,19,11,3,3,55,43,1
78787,12,7,18,16,14,13,3,3,47,39,1
78788,10,20,12,14,17,10,3,3,42,47,2
78789,26,10,15,14,23,19,3,3,67,46,1
78790,25,16,19,7,13,11,0,6,57,40,1
78791,12,17,17,18,12,14,3,3,44,52,2
78792,21,13,16,13,18,24,0,6,55,56,2
78793,16,9,24,21,10,7,3,3,53,40,1
78794,28,12,16,17,20,16,0,6,64,51,1
78795,21,11,15,13,22,17,6,0,64,41,1
78796,18,12,21,12,21,21,3,3,63,48,1
78797,15,17,23,16,10,9,6,0,54,42,1
78798,24,14,17,11,28,8,3,3,72,36,1
78799,17,17,20,24,19,21,6,0,62,62,0
78800,26,11,23,12,15,10,6,0,70,33,1
78801,18,18,15,13,7,14,0,6,40,51,2
78802,14,12,17,14,10,11,6,0,47,37,1
78803,13,15,7,23,15,15,0,6,35,59,2
78804,22,19,7,26,22,17,0,6,51,68,2
78805,21,18,18,8,19,26,6,0,64,52,1
78806,12,16,16,9,22,19,6,0,56,44,1
78807,15,11,15,14,25,12,6,0,61,37,1
78808,20,7,17,14,18,16,3,3,58,40,1
78809,15,16,16,22,10,30,6,0,47,68,2
78810,11,13,8,22,12,17,0,6,31,58,2
78811,19,23,22,14,12,19,3,3,56,59,2
78812,16,15,10,24,24,15,6,0,56,54,1
78813,11,21,22,14,16,17,0,6,49,58,2
78814,17,11,18,15,15,16,0,6,50,48,1
78815,22,11,23,23,24,12,3,3,72,49,1
78816,24,12,18,17,12,13,6,0,60,42,1
78817,9,19,19,17,21,15,6,0,55,51,1
78818,14,18,23,17,15,13,0,6,52,54,2
78819,12,11,13,14,19,23,3,3,47,51,2
78820,14,16,19,10,19,21,6,0,58,47,1
78821,12,14,11,17,13,17,3,3,39,51,2
78822,17,9,19,18,21,6,6,0,63,33,1
78823,18,9,19,9,17,17,0,6,54,41,1
78824,13,17,20,8,17,14,0,6,50,45,1
78825,16,6,18,12,14,14,3,3,51,35,1
78826,13,11,16,16,14,25,3,3,46,55,2
78827,18,22,15,22,22,15,6,0,61,59,1
78828,14,12,20,12,12,17,3,3,49,44,1
78829,24,10,24,14,25,12,0,6,73,42,1
78830,12,18,15,21,12,15,3,3,42,57,2
78831,10,15,12,17,11,19,0,6,33,57,2
78832,17,20,17,12,16,22,0,6,50,60,2
78833,20,12,15,11,23,10,0,6,58,39,1
78834,17,14,9,12,20,7,0,6,46,39,1
78835,13,7,16,17,17,20,0,6,46,50,2
78836,7,14,20,14,15,15,3,3,45,46,2
