1620,0.00023435656099213395
1630,0.00023177321306832492
1640,0.00022924468846128692
1650,0.00022676927811400986
1660,0.0002243453428875917
1670,0.00022197131003425367
1680,0.00021964566988122967
1690,0.00021736697271091472
1700,0.0002151338258240381
1710,0.00021294489077330127
1720,0.00021079888075619988
1730,0.0002086945581563733
1740,0.00020663073222379605
1750,0.00020460625688468185
1760,0.00020262002867284392
1770,0.00020067098477458137
1780,0.00019875810118007647
1790,0.0001968803909344674
1800,0.00019503690248246075
1810,0.0001932267181006986
1820,0.00019144895241252085
1830,0.00018970275098005742
1840,0.00018798728896909908
1850,0.00018630176988233919
1860,0.00018464542435695427
1870,0.00018301750902275523
1880,0.00018141730541737597
1890,0.0001798441189552543
1900,0.00017829727794723487
1910,0.0001767761326679895
1920,0.00017528005446857818
1930,0.00017380843493154882
1940,0.00017236068506629458
1950,0.0001709362345423866
1960,0.00016953453095891564
1970,0.00016815503914771878
1980,0.00016679724050887388
1990,0.00016546063237655103
2000,0.00016414472741379122
2010,0.00016284905303449418
2020,0.00016157315085141386
2030,0.00016031657614862726
2040,0.00015907889737729134
2050,0.00015785969567358237
2060,0.00015665856439750714
2070,0.00015547510869172893
2080,0.00015430894505927514
2090,0.000153159700959226
2100,0.00015202701441957106
2110,0.0001509105336662487
2120,0.00014980991676773713
2130,0.00014872483129431207
2140,0.0001476549539913828
2150,0.00014659997046612906
2160,0.00014555957488692503
2170,0.00014453346969484584
2180,0.00014352136532672213
2190,0.0001425229799492754
2200,0.00014153803920372645
2210,0.00014056627596044488
2220,0.00013960743008317646
2230,0.0001386612482024426
2240,0.00013772748349764015
2250,0.00013680589548751648
2260,0.00013589624982858093
2270,0.00013499831812121866
2280,0.00013411187772297936
2290,0.00013323671156893969
2300,0.00013237260799872094
2310,0.00013151936058983002
2320,0.00013067676799717663
2330,0.00012984463379842477
2340,0.00012902276634493902
2350,0.00012821097861812644
2360,0.00012740908809087955
2370,0.00012661691659400872
2380,0.00012583429018735485
2390,0.0001250610390354728
2400,0.00012429699728765112
2410,0.00012354200296209837
2420,0.00012279589783415038
2430,0.00012205852732831544
2440,0.00012132974041401603
2450,0.00012060938950487257
2460,0.00011989733036141117
2470,0.0001191934219969877
2480,0.00011849752658695643
2490,0.00011780950938075418
2500,0.00011712923861698058
2510,0.00011645658544121196
2520,0.00011579142382653481
2530,0.00011513363049667649
2540,0.00011448308485157486
2550,0.00011383966889542342
2560,0.00011320326716693623
2570,0.00011257376667190492
2580,0.00011195105681786308
2590,0.00011133502935079716
2600,0.00011072557829388033
2610,0.00011012259988808535
2620,0.00010952599253466605
2630,0.00010893565673940429
2640,0.00010835149505856124
2650,0.000107773412046507
2660,0.00010720131420492412
2670,0.00010663510993354989
2680,0.0001060747094824178
2690,0.00010552002490550999
2700,0.00010497097001581906
2710,0.00010442746034170582
2720,0.00010388941308460189
2730,0.00010335674707789537
2740,0.00010282938274705267
2750,0.00010230724207090959
2760,0.00010179024854406098
2770,0.00010127832714034609
2780,0.00010077140427737198
2790,0.00010026940778208894
2800,9.977226685729843e-05
2810,9.927991204909912e-05
2820,9.879227521533294e-05
2830,9.830928949481494e-05
2840,9.783088927750046e-05
2850,9.735701017541572e-05
2860,9.688758899445627e-05
2870,9.642256370690507e-05
2880,9.596187342476143e-05
2890,9.550545837372327e-05
2900,9.505325986796207e-05
2910,9.460522028551234e-05
2920,9.416128304434439e-05
2930,9.372139257910795e-05
2940,9.32854943184459e-05
2950,9.28535346629493e-05
2960,9.242546096366918e-05
2970,9.200122150122936e-05
2980,9.158076546544641e-05
2990,9.11640429354986e-05
3000,9.07510048606333e-05
3010,9.034160304132919e-05
3020,8.993579011097923e-05
3030,8.953351951803831e-05
3040,8.913474550860888e-05
3050,8.873942310948653e-05
3060,8.834750811163964e-05
3070,8.795895705408092e-05
3080,8.757372720818458e-05
3090,8.719177656234074e-05
3100,8.681306380706924e-05
3110,8.643754832040906e-05
3120,8.606519015374843e-05
3130,8.569595001797665e-05
3140,8.532978926994929e-05
3150,8.496666989932941e-05
3160,8.460655451571698e-05
3170,8.424940633611463e-05
3180,8.389518917265002e-05
3190,8.354386742065617e-05
3200,8.319540604699249e-05
3210,8.284977057867408e-05
3220,8.250692709172584e-05
3230,8.216684220034364e-05
3240,8.182948304632529e-05
3250,8.149481728866501e-05
3260,8.116281309350564e-05
3270,8.083343912422437e-05
3280,8.050666453182311e-05
3290,8.018245894548501e-05
3300,7.986079246338347e-05
3310,7.954163564370155e-05
3320,7.922495949582861e-05
3330,7.891073547179485e-05
3340,7.85989354578584e-05
3350,7.828953176633146e-05
3360,7.798249712754964e-05
3370,7.767780468203637e-05
3380,7.737542797284519e-05
3390,7.707534093807683e-05
3400,7.67775179035445e-05
3410,7.648193357561952e-05
3420,7.618856303423181e-05
3430,7.589738172600752e-05
3440,7.56083654575796e-05
3450,7.532149038902277e-05
3460,7.503673302747073e-05
3470,7.475407022080058e-05
3480,7.447347915153258e-05
3490,7.419493733079919e-05
3500,7.391842259249151e-05
3510,7.364391308748006e-05
3520,7.337138727800762e-05
3530,7.310082393217877e-05
3540,7.283220211854848e-05
3550,7.25655012008618e-05
3560,7.230070083287083e-05
3570,7.20377809532721e-05
3580,7.177672178077578e-05
3590,7.1517503809217e-05
3600,7.126010780282723e-05
3610,7.10045147915726e-05
3620,7.075070606658268e-05
3630,7.049866317572136e-05
3640,7.024836791916326e-05
3650,6.999980234514467e-05
3660,6.975294874574416e-05
3670,6.950778965278635e-05
3680,6.926430783379698e-05
3690,6.902248628805952e-05
3700,6.878230824272687e-05
3710,6.854375714906324e-05
3720,6.830681667869011e-05
3730,6.80714707199627e-05
3740,6.783770337437882e-05
3750,6.760549895309446e-05
3760,6.737484197349362e-05
3770,6.71457171557784e-05
3780,6.691810941972975e-05
3790,6.669200388142362e-05
3800,6.646738585008059e-05
3810,6.624424082493242e-05
3820,6.602255449219223e-05
3830,6.58023127220487e-05
3840,6.558350156572043e-05
3850,6.536610725259077e-05
3860,6.515011618736532e-05
3870,6.493551494731434e-05
3880,6.472229027953257e-05
3890,6.451042909829366e-05
3900,6.429991848240411e-05
3910,6.409074567265911e-05
3920,6.388289806929763e-05
3930,6.36763632295436e-05
3940,6.347112886515827e-05
3950,6.326718284008428e-05
3960,6.30645131680612e-05
3970,6.286310801037424e-05
3980,6.266295567356453e-05
3990,6.24640446072322e-05
4000,6.226636340185212e-05
4010,6.20699007866532e-05
4020,6.187464562749752e-05
4030,6.168058692484788e-05
4040,6.148771381172239e-05
4050,6.129601555173795e-05
4060,6.110548153713279e-05
4070,6.091610128686714e-05
