1710,0.00965255971144835
1720,0.009042269485761513
1730,0.00846575210618952
1740,0.007936312077668244
1750,0.0074542850639986846
1760,0.007015549051887308
1770,0.0066147267949381245
1780,0.006246363256953861
1790,0.005905304172002379
1800,0.005586746900487581
1810,0.005286145053767457
1820,0.004999028655633333
1830,0.0047207427974058315
1840,0.004446063621971478
1850,0.004168591146317183
1860,0.003879703304824645
1870,0.0035665964152483843
1880,0.0032083271417040825
1890,0.002767578382186276
1900,0.0021792080842269823
1910,0.0014681771055048436
1920,0.0015090934907316972
1930,0.0022506074508004134
1940,0.0030479188339789607
1950,0.003751991927096464
1960,0.004320216046511687
1970,0.004748231585905711
1980,0.005051338295679506
1990,0.005252012911910307
2000,0.00537295952183329
2010,0.005434075901621914
2020,0.005451619161814773
2030,0.005438399348221876
2040,0.005404352780079346
2050,0.005357189373356277
2060,0.005302996981582428
2070,0.005246781234154561
2080,0.005192969971996648
2090,0.0051459521950320075
2100,0.00511078842625408
2110,0.005094394380223568
2120,0.005107986962891646
2130,0.005173298842066597
2140,0.005342897666457049
2150,0.005800141687181222
2160,0.008156933519214453
2170,0.033965372347337396
2180,0.06552538107947826
2190,0.08972254402286649
2200,0.10913228901939065
2210,0.1160582928842346
2220,0.07160037161809983
2230,0.04453142185350819
2240,0.03165979836587909
2250,0.024494939078270814
2260,0.019966610875481128
2270,0.016851158537726327
2280,0.01457915909106954
2290,0.01285071085936521
2300,0.011492653800651457
2310,0.010397935705261737
2320,0.009496840919518251
2330,0.008742076513768333
2340,0.008100481565291143
2350,0.00754815456612749
2360,0.007067458322269502
2370,0.006645109849954843
2380,0.006270924068642427
2390,0.005936965459160622
2400,0.00563696194534189
2410,0.005365891684459216
2420,0.005119686452445974
2430,0.004895015227339712
2440,0.004689123928340411
2450,0.004499715116312516
2460,0.0043248565547865025
2470,0.0041629108993591615
2480,0.004012481050444813
2490,0.0038723672541527104
2500,0.003741533111015666
2510,0.0036190784079278586
2520,0.003504217226469034
2530,0.0033962601680596087
2540,0.0032945998183029597
2550,0.0031986987802011695
2560,0.003108079759886945
2570,0.003022317303885288
2580,0.0029410308741209066
2590,0.002863879013341956
2600,0.002790554404665811
2610,0.002720779668438567
2620,0.002654303770362626
2630,0.0025908989389763987
2640,0.00253035800961591
2650,0.0024724921271137355
2660,0.0024171287515726853
2670,0.0023641099212556634
2680,0.0023132907344692684
2690,0.00226453801867777
2700,0.002217729160270434
2710,0.0021727510726543293
2720,0.002129499283841191
2730,0.0020878771275873813
2740,0.0020477950245440255
2750,0.002009169841872876
2760,0.001971924321454154
2770,0.001935986568215479
2780,0.0019012895912921739
2790,0.0018677708917275353
2800,0.0018353720912680387
2810,0.0018040385975284202
2820,0.0017737193014154091
2830,0.0017443663032241873
2840,0.00171593466427252
2850,0.0016883821813248438
2860,0.0016616691813928634
2870,0.001635758334788627
2880,0.001610614484555999
2890,0.0015862044906244913
2900,0.0015624970872186283
2910,0.0015394627522213988
2920,0.0015170735873349277
2930,0.0014953032080083789
2940,0.0014741266422137816
2950,0.0014535202372489755
2960,0.0014334615738326815
2970,0.0014139293868329424
2980,0.001394903492037624
2990,0.0013763647184351793
3000,0.0013582948455270524
3010,0.001340676545239965
3020,0.0013234933280483689
3030,0.0013067294929547406
3040,0.0012903700810087354
3050,0.001274400832076038
3060,0.001258808144594641
3070,0.0012435790380800353
3080,0.0012287011181625724
3090,0.0012141625439594534
3100,0.001199951997601309
3110,0.001186058655749077
3120,0.001172472162951056
3130,0.0011591826067027361
3140,0.0011461804940838603
3150,0.0011334567298573787
3160,0.0011210025959246884
3170,0.001108809732040158
3180,0.0010968701176957527
3190,0.0010851760550937618
3200,0.0010737201531321105
3210,0.0010624953123327312
3220,0.00105149471064882
3230,0.0010407117900917567
3240,0.0010301402441230056
3250,0.001019774005760473
3260,0.001009607236352475
3270,0.0009996343149761484
3280,0.0009898498284199664
3290,0.0009802485617133921
3300,0.0009708254891690116
3310,0.0009615757659051268
3320,0.0009524947198190435
3330,0.0009435778439833307
3340,0.0009348207894393641
3350,0.0009262193583640912
3360,0.0009177694975877252
3370,0.0009094672924415088
3380,0.0009013089609161503
3390,0.0008932908481127866
3400,0.0008854094209695563
3410,0.0008776612632478986
3420,0.0008700430707639198
3430,0.0008625516468508182
3440,0.0008551838980395764
3450,0.0008479368299456736
3460,0.0008408075433505263
3470,0.0008337932304669812
3480,0.0008268911713788166
3490,0.0008200987306449587
3500,0.000813413354059579
3510,0.0008068325655597495
3520,0.0008003539642729525
3530,0.0007939752216970861
3540,0.0007876940790061108
3550,0.0007815083444748654
3560,0.0007754158910169401
3570,0.0007694146538298871
3580,0.0007635026281423608
3590,0.0007576778670580389
3600,0.0007519384794915911
3610,0.0007462826281920722
3620,0.0007407085278495341
3630,0.0007352144432807324
3640,0.0007297986876901487
3650,0.0007244596210027165
3660,0.000719195648264798
3670,0.0007140052181102071
3680,0.0007088868212882087
3690,0.0007038389892505969
3700,0.0006988602927951148
3710,0.0006939493407626104
3720,0.0006891047787854788
3730,0.0006843252880850176
3740,0.0006796095843155378
3750,0.0006749564164530898
3760,0.0006703645657268376
3770,0.000665832844591141
3780,0.0006613600957366148
3790,0.0006569451911383998
3800,0.0006525870311400766
3810,0.000648284543571621
3820,0.0006440366828999817
3830,0.0006398424294108632
3840,0.0006357007884204014
3850,0.0006316107895154529
3860,0.0006275714858212948
3870,0.0006235819532956038
3880,0.0006196412900476276
3890,0.0006157486156814974
3900,0.0006119030706626624
3910,0.0006081038157065672
3920,0.000604350031188617
3930,0.0006006409165745995
3940,0.0005969756898707198
3950,0.0005933535870924925
3960,0.000589773861751719
3970,0.0005862357843608486
3980,0.0005827386419540542
3990,0.0005792817376243352
4000,0.0005758643900760626
4010,0.0005724859331923503
4020,0.0005691457156166936
4030,0.0005658431003483089
4040,0.0005625774643506903
4050,0.0005593481981728547
4060,0.0005561547055828213
4070,0.000552996403212829
4080,0.0005498727202159066
4090,0.0005467830979333527
4100,0.0005437269895726925
4110,0.0005407038598957991
4120,0.0005377131849167504
4130,0.000534754451609067
4140,0.0005318271576220668
4150,0.0005289308110058912
4160,0.0005260649299450109
4170,0.0005232290424998201
4180,0.0005204226863561175
4190,0.0005176454085820909
4200,0.000514896765392646
4210,0.0005121763219207754
4220,0.0005094836519957176
4230,0.0005068183379276872
4240,0.0005041799702989514
4250,0.0005015681477610332
4260,0.0004989824768378188
4270,0.0004964225717344103
4280,0.0004938880541514722
4290,0.000491378553104943
4300,0.0004888937047508952
4310,0.00048643315221538806
4320,0.0004839965454291605
4330,0.00048158354096697255
4340,0.0004791938018914707
4350,0.0004768269976014253
4360,0.00047448280368418916
4370,0.00047216090177224114
4380,0.00046986097940371205
4390,0.00046758272988670546
4400,0.00046532585216736136
4410,0.0004630900507015035
4420,0.00046087503532974593
4430,0.0004586805211560089
4440,0.00045650622842925275
4450,0.00045435188242842723
4460,0.000452217213350428
4470,0.00045010195620107937
4480,0.0004480058506889498
4490,0.0004459286411219909
4500,0.0004438700763068628
4510,0.0004418299094508982
4520,0.0004398078980665952
4530,0.0004378038038785967
4540,0.0004358173927330391
4550,0.00043384843450925336
4560,0.00043189670303369596
4570,0.00042996197599607706
4580,0.00042804403486761437
4590,0.00042614266482134567
4600,0.0004242576546544213
4610,0.00042238879671237624
4620,0.0004205358868152688
4630,0.0004186987241856325
4640,0.00041687711137823743
4650,0.00041507085421156945
4660,0.0004132797617009759
4670,0.000411503645993447
4680,0.0004097423223040087
4690,0.00040799560885360856
4700,0.0004062633268085314
4710,0.00040454530022126546
4720,0.0004028413559727832
4730,0.00040115132371617597
4740,0.00039947503582165873
4750,0.0003978123273228587
4760,0.0003961630358643674
4770,0.0003945270016505315
4780,0.00039290406739542373
4790,0.0003912940782739992
4800,0.0003896968818743759
4810,0.00038811232815120757
4820,0.00038654026938015403
4830,0.00038498056011336773
4840,0.00038343305713601383
4850,0.00038189761942378133
4860,0.000380374108101348
4870,0.0003788623864017969
4880,0.0003773623196269171
4890,0.0003758737751084409
4900,0.00037439662217010687
4910,0.0003729307320905815
4920,0.0003714759780672172
4930,0.0003700322351805914
4940,0.00036859938035981314
4950,0.0003671772923486483
4960,0.0003657658516723278
4970,0.00036436494060509533
4980,0.0003629744431384689
4990,0.00036159424495019356
5000,0.0003602242333738289
