63,0.3643807456788773,1.6144714894569847,1.8637616296180017
64,0.3580917869177017,1.6081635446006537,1.8651777890393721
65,0.3519404164325795,1.6019250769187743,1.8665869343233394
66,0.34591672042397564,1.595751612983864,1.8679743668253783
67,0.34002364394649276,1.5896455123130433,1.869352413603322
68,0.33425382533918147,1.5836035543065996,1.8707112729877327
69,0.32860835654921416,1.5776271005107865,1.8720592567064789
70,0.3230815862161355,1.5717137747584227,1.8733898442148784
71,0.3176734259960009,1.5658642743836855,1.8747086549191385
72,0.3123793810691854,1.5600767938251796,1.8760113664009443
73,0.3071986226802131,1.5543515898068523,1.8773017925113822
74,0.30212744783160445,1.548687243742795,1.878577083102777
75,0.29716457449194206,1.5430837215181734,1.8798398408468275
76,0.29230685083804114,1.5375398683483812,1.8810882013845798
77,0.28755272855817476,1.5320554595686176,1.882323954609159
78,0.282899447803998,1.5266295215440502,1.8835458959078542
79,0.2783453153449066,1.5212617061850997,1.8847552694437055
80,0.2738878575938534,1.515951165517428,1.8859513118415863
81,0.2695253147619021,1.5106974729259806,1.887134900543816
82,0.2652554289501094,1.505499868815046,1.888305566978115
83,0.261076424015982,1.5003578780484754,1.88946394186693
84,0.2569862102789721,1.4952708043327263,1.8906097533130901
85,0.25298302702816095,1.4902381440335368,1.8917434657692263
86,0.24906492053686533,1.485259247265609,1.8928649382627993
87,0.24523016527602065,1.4803335952313939,1.893974522917416
88,0.2414769212301194,1.4754605730460797,1.8950721656350797
89,0.2378035099536996,1.4706396556027486,1.89615814238296
90,0.23420818951938172,1.465870255288213,1.8972324564317644
91,0.23068933536280703,1.4611518465385638,1.8982953318552982
92,0.22724529240753794,1.45648386375091,1.8993468095349961
93,0.22387449346195826,1.4518657847466936,1.9003870779316518
94,0.2205753619820888,1.4472970623275772,1.901416202312547
95,0.21734638951276575,1.4427771801971785,1.9024343464550264
96,0.214186071678488,1.4383056070673117,1.9034415911657572
97,0.2110929587673348,1.433881834120435,1.9044380828814647
98,0.20806561352861258,1.4295053442306351,1.9054239120359955
99,0.20510264414765766,1.4251756370541764,1.906399212663912
100,0.2022026763575968,1.4208922083815154,1.9073640808803534
101,0.19936437487139086,1.4166545669359991,1.9083186416442874
102,0.1965864248921823,1.412462220516579,1.9092629941238248
103,0.1938675459817007,1.4083146872392962,1.9101972564481915
104,0.19120647974426222,1.4042114862318336,1.91112152909289
105,0.18860199874150171,1.400152145150667,1.9120359248785677
106,0.18605289823411073,1.396136193926854,1.9129405444338599
107,0.1835580018546763,1.3921631697873262,1.9138354963059305
108,0.1811161560188213,1.388232613046133,1.9147208805182854
109,0.17872623347873975,1.3843440704532515,1.9155968020535925
110,0.17638712949266455,1.3804970923571482,1.9164633598370497
111,0.17409776399521656,1.3766912349329707,1.9173206557769156
112,0.17185707892723917,1.3729260582645824,1.9181687873842612
113,0.16966403950553932,1.3692011278220066,1.919007853835984
114,0.16751763232054706,1.3655160131600848,1.91983795103177
115,0.16541686602173822,1.361870288893071,1.9206591756613463
116,0.16336076992531998,1.3582635338069178,1.921471621894909
117,0.16134839432256073,1.35469533149717,1.9222753841126452
118,0.15937880942812205,1.3511652697588128,1.9230705546899112
119,0.1574511054469518,1.3476729409988193,1.9238572258300706
120,0.15556439175191417,1.3442179418123563,1.924635488083358
121,0.15371779679799139,1.3407998732446111,1.9254054315786389
122,0.15191046745590203,1.337418340492221,1.9261671450339566
123,0.15014156883159882,1.334072953064392,1.92692071658535
124,0.14841028370755452,1.3307633245685666,1.9276662331268817
125,0.14671581230535777,1.3274890728043485,1.9284037808693126
126,0.14505737180274564,1.3242498196059358,1.9291334449009
127,0.1434341960638801,1.321045190891306,1.9298553095649387
128,0.1418455352109675,1.3178748165429914,1.9305694581684636
129,0.14029065533813043,1.314738330427572,1.9312759732383238
130,0.13876883812352997,1.3116353703024384,1.9319749363289487
131,0.1372793805370721,1.3085655778156693,1.9326664281969457
132,0.13582159448359213,1.3055285984304965,1.9333505286751986
133,0.13439480651091923,1.3025240814123171,1.9340273167927988
134,0.1329983574777473,1.2995516797652977,1.93469687069353
135,0.1316316022661474,1.2966110502110406,1.9353592677191052
136,0.13029390946975763,1.2937018531335949,1.9360145843573398
137,0.12898466111325507,1.290823752552796,1.9366628963007275
138,0.1277032523578238,1.2879764160751797,1.9373042784144616
139,0.12644909122906262,1.285159514864013,1.9379388047784152
140,0.125221598337575,1.2823727235944242,1.9385665486684078
141,0.1240202066161114,1.2796157204214742,1.9391875825870086
142,0.12284436105371029,1.2768881869383673,1.9398019782536216
143,0.12169351844244729,1.274189808143459,1.940409806627737
144,0.1205671471239392,1.271520272400783,1.9410111379048764
145,0.11946472674579378,1.2688792714065917,1.9416060415347247
146,0.11838574801955276,1.2662665001516786,1.9421945862209449
147,0.1173297124867668,1.263681656887849,1.9427768399358312
148,0.1162961322876253,1.2611244430916824,1.9433528699226585
149,0.11528452993646728,1.2585945634311921,1.943922742707951
150,0.11429443810047214,1.2560917257307884,1.9444865241054796
151,0.11332539938435468,1.2536156409382961,1.9450442792268807
152,0.11237696611858429,1.2511660230909478,1.945596072486703
153,0.111448700152955,1.2487425892828699,1.9461419676118739
154,0.11054017265386791,1.2463450596319905,1.9466820276473988
155,0.10965096390646509,1.2439731572480592,1.9472163149650004
156,0.10878066312053768,1.2416266082003886,1.947744891269212
157,0.10792886824090939,1.239305141486447,1.9482678176054102
158,0.10709518576157016,1.2370084890003736,1.948785154366126
159,0.10627923054399145,1.2347363855021667,1.9492969612986215
160,0.10548062563911732,1.2324885685869282,1.9498032975112984
161,0.10469900211329378,1.230264778654659,1.9503042214809283
162,0.10393399887777513,1.2280647588801947,1.9507997910590733
163,0.10318526252195664,1.225888255183614,1.9512900634790402
164,0.10245244715007318,1.2237350162008385,1.9517750953622695
165,0.10173521422142816,1.2216047932546474,1.9522549427250517
166,0.10103323239398423,1.2194973403259233,1.9527296609848543
167,0.10034617737129906,1.2174124140252665,1.953199304966837
168,0.09967373175270502,1.2153497735648642,1.953663928910091
