1,"[[-3.8637873754152823], [2.511627906976744]]","[[-0.5245075458198541], [0.8514057988867785]]",-3.3618013412912067,59.57074425227095,40.57074425227095
2,"[[-2.1004972043607375], [-0.35062924970393894]]","[[-0.9389863876932578], [0.34395430470742305]]",-1.521807602330477,3.430860470978609,56.13988378129234
3,"[[-0.6715405810843051], [-0.8740615254619887]]","[[-0.31496837863588895], [-0.9491021654487358]]",-0.6700151705181918,2.3329653837904445,1.0978950871881645
4,"[[-0.46050698916474164], [-0.23814867623966884]]","[[-0.7959365603785307], [-0.6053800391925669]]",-0.5466364730833864,0.21958759531100444,2.1133777884794402
5,"[[-0.025419035001299828], [0.09277413325963813]]","[[0.3311073054554691], [0.9435931073688589]]",-0.08754026841039907,0.039790744429789665,0.17979685088121478
6,"[[-0.054404257393515586], [0.01017173937036571]]","[[-0.832249922528552], [0.5544006371309644]]",-0.043284271341204314,0.004480452203504751,0.035310292226284914
7,"[[-0.01838092592309347], [-0.013825088238947507]]","[[-0.744370312868927], [-0.6677670531850277]]",-0.022700400939210406,0.0005941548514483384,0.003886297352056412
8,"[[-0.0014834213737233357], [0.0013334916023476622]]","[[0.8638813536635196], [0.5036953511721991]]",-0.0025118270428605306,1.3269598275352373e-05,0.0005808852531729861
